symbol,timeframe,slice_combination,side,bin_mode,candidate_key,status,strict_gate_pass,live_decay_flag,valid_n,valid_mean_ret_costadj,valid_p_value_nw,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,scenario_survived_count,search_wide_bh_pass,search_wide_bonferroni_pass,valid_excess_vs_baseline,valid_excess_vs_best_parent,leverage_gate_pass,leverage_gate_reason,auto_promotion_block_reason,leverage_1x_multiple,leverage_1x_expected_return,leverage_1x_expected_pnl_at_position_cap,leverage_1x_theoretical_return_on_equity,leverage_1x_overnight_compatible,leverage_1x_requires_same_day_flatten,leverage_1x_margin_cushion_fraction,leverage_1x_risk_status,leverage_2x_multiple,leverage_2x_expected_return,leverage_2x_expected_pnl_at_position_cap,leverage_2x_theoretical_return_on_equity,leverage_2x_overnight_compatible,leverage_2x_requires_same_day_flatten,leverage_2x_margin_cushion_fraction,leverage_2x_risk_status,leverage_4x_multiple,leverage_4x_expected_return,leverage_4x_expected_pnl_at_position_cap,leverage_4x_theoretical_return_on_equity,leverage_4x_overnight_compatible,leverage_4x_requires_same_day_flatten,leverage_4x_margin_cushion_fraction,leverage_4x_risk_status,leverage_overnight_max_multiple,leverage_auto_promotion_gate
BTC/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,long,rolling,BTC/USD|1d|cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down|rolling,research_only,False,False,111,-0.0006828940079945,0.9335174979881922,4,1,0010,0,False,False,0.0020651798716345,0.0027620488454174,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0006828940079945,-1.70723501998625,-0.0006828940079945,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0006828940079945,-1.70723501998625,-0.001365788015989,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0006828940079945,-1.70723501998625,-0.002731576031978,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,long,rolling,BTC/USD|1d|cross_ETH/USD_state_slope=downtrend + state_ext=neutral|rolling,research_only,False,False,38,0.0055507835596797,0.4947377775613009,4,0,0000,0,False,False,0.0082988574393088,0.00979827134679,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0055507835596797,13.87695889919925,0.0055507835596797,True,False,0.975,unknown_missing_atr_risk,2.0,0.0055507835596797,13.87695889919925,0.0111015671193594,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0055507835596797,13.87695889919925,0.0222031342387188,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,short,rolling,BTC/USD|1d|cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down|rolling,research_only,False,False,152,0.0102897616107898,0.2309298332619129,4,0,0000,0,False,False,0.0079416877311607,0.0063643804174852,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0102897616107898,25.7244040269745,0.0102897616107898,True,False,0.975,unknown_missing_atr_risk,2.0,0.0102897616107898,25.7244040269745,0.0205795232215796,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0102897616107898,25.7244040269745,0.0411590464431592,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,long,rolling,BTC/USD|1d|cross_ETH/USD_state_vol=low_vol + state_ext=neutral|rolling,research_only,False,False,32,-0.0005857181325996,0.9656504150661672,4,0,0000,0,False,False,0.0021623557470294,0.0045270549471926,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0005857181325996,-1.464295331499,-0.0005857181325996,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0005857181325996,-1.464295331499,-0.0011714362651992,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0005857181325996,-1.464295331499,-0.0023428725303984,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,long,rolling,BTC/USD|1d|cross_ETH/USD_state_ext=stretched_down + state_ext=neutral|rolling,research_only,False,False,62,0.0003892895178064,0.9592108633887256,4,0,0000,0,False,False,0.0031373633974355,0.0013460494863123,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0003892895178064,0.9732237945159999,0.0003892895178064,True,False,0.975,unknown_missing_atr_risk,2.0,0.0003892895178064,0.9732237945159999,0.0007785790356128,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0003892895178064,0.9732237945159999,0.0015571580712256,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,state_weekpart=weekend + state_ext=stretched_down,short,rolling,BTC/USD|1d|state_weekpart=weekend + state_ext=stretched_down|rolling,research_only,False,False,65,0.0049245145022761,0.5951752966237094,4,0,0000,0,False,False,0.002576440622647,0.0009991333089715,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0049245145022761,12.311286255690248,0.0049245145022761,True,False,0.975,unknown_missing_atr_risk,2.0,0.0049245145022761,12.311286255690248,0.0098490290045522,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0049245145022761,12.311286255690248,0.0196980580091044,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,state_ext=neutral + state_vol=low_vol,long,rolling,BTC/USD|1d|state_ext=neutral + state_vol=low_vol|rolling,research_only,False,False,84,-0.0015346870471113,0.8397792752145621,4,0,0000,0,False,False,0.0012133868325177,0.0008941065858322,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0015346870471113,-3.83671761777825,-0.0015346870471113,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0015346870471113,-3.83671761777825,-0.0030693740942226,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0015346870471113,-3.83671761777825,-0.0061387481884452,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,short,rolling,BTC/USD|1d|cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down|rolling,research_only,False,False,16,0.0100045828799836,0.0968330123947247,4,0,0000,0,False,False,0.0076565090003545,0.0057006153377908,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0100045828799836,25.011457199959,0.0100045828799836,True,False,0.975,unknown_missing_atr_risk,2.0,0.0100045828799836,25.011457199959,0.0200091657599672,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0100045828799836,25.011457199959,0.0400183315199344,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,short,rolling,BTC/USD|1d|cross_ETH/USD_state_ext=neutral + state_ext=stretched_up|rolling,research_only,False,False,29,0.0099701749755891,0.0917547188089566,4,0,0000,0,False,False,0.00762210109596,0.0035711320117848,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0099701749755891,24.925437438972747,0.0099701749755891,True,False,0.975,unknown_missing_atr_risk,2.0,0.0099701749755891,24.925437438972747,0.0199403499511782,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0099701749755891,24.925437438972747,0.0398806999023564,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,short,rolling,BTC/USD|1d|state_ret_day=ret_day_down + state_ext=neutral|rolling,research_only,False,False,39,0.0081121119428386,0.2595856874075894,4,0,0000,0,False,False,0.0057640380632095,0.0033993388630463,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0081121119428386,20.280279857096502,0.0081121119428386,True,False,0.975,unknown_missing_atr_risk,2.0,0.0081121119428386,20.280279857096502,0.0162242238856772,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0081121119428386,20.280279857096502,0.0324484477713544,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,short,rolling,BTC/USD|1d|cross_ETH/USD_state_vol=mid_vol + state_ext=neutral|rolling,research_only,False,False,60,0.0071345515774453,0.3796513690541565,4,0,0000,0,False,False,0.0047864776978162,0.0024217784976531,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0071345515774453,17.83637894361325,0.0071345515774453,True,False,0.975,unknown_missing_atr_risk,2.0,0.0071345515774453,17.83637894361325,0.0142691031548906,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0071345515774453,17.83637894361325,0.0285382063097812,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,short,rolling,BTC/USD|1d|cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up|rolling,research_only,False,False,89,0.0037327057567752,0.5816319407481936,4,0,0000,0,False,False,0.0013846318771461,0.0006877629033632,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0037327057567752,9.331764391938,0.0037327057567752,True,False,0.975,unknown_missing_atr_risk,2.0,0.0037327057567752,9.331764391938,0.0074654115135504,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0037327057567752,9.331764391938,0.0149308230271008,False,True,0.99375,fail_overnight_constraint,2.0,False
BTC/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,short,rolling,BTC/USD|1d|cross_ETH/USD_state_slope=flat + state_ext=neutral|rolling,research_only,False,False,65,0.0048728132707366,0.6240744810485264,4,0,0000,0,False,False,0.0025247393911075,0.0001600401909443,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0048728132707366,12.1820331768415,0.0048728132707366,True,False,0.975,unknown_missing_atr_risk,2.0,0.0048728132707366,12.1820331768415,0.0097456265414732,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0048728132707366,12.1820331768415,0.0194912530829464,False,True,0.99375,fail_overnight_constraint,2.0,False
