symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio,research_shard_id
DOGE/USD,1d,state_weekpart=weekday + state_ext=neutral,178,0.0047228819974717,long,0.0047228819974717,0.4269662921348314,0.0814022275793911,-0.0705365183772359,0.037984246702835,crypto-1d-01
DOT/USD,1d,cross_TLT_state_slope=uptrend + state_ext=stretched_up,135,-0.0047107140911693,short,0.0047107140911693,0.4296296296296296,0.0894302772397864,-0.0946677705976902,-0.0466392657624769,crypto-1d-01
DOGE/USD,1d,cross_USO_state_slope=flat + state_ext=stretched_down,273,-0.0046815863799661,short,0.0046815863799661,0.4578754578754578,0.0699974714949572,-0.0828112383930171,-0.056908137162782,crypto-1d-01
DOT/USD,1d,state_ret_day=ret_day_flat + state_ext=neutral,35,0.0046225859235617,long,0.0046225859235617,0.4,0.070525301139814,-0.0741497984973113,0.0461600343976016,crypto-1d-01
LINK/USD,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=downtrend + state_ext=stretched_down,62,-0.0046224571249927,short,0.0046224571249927,0.3870967741935484,0.0877857626418743,-0.0727367496971744,-0.0512851239981012,crypto-1d-01
LINK/USD,1d,cross_TLT_state_slope=downtrend + state_ext=stretched_up,106,-0.0046074332032231,short,0.0046074332032231,0.4150943396226415,0.0794861929061926,-0.0778311597035846,-0.0485469624340812,crypto-1d-01
ETH/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_down,311,0.0045917180881608,long,0.0045917180881608,0.5627009646302251,0.0689928247558706,-0.0738124233152916,0.0526263516036399,crypto-1d-01
ETH/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_down,294,0.004574457934536,long,0.004574457934536,0.608843537414966,0.0574455914512073,-0.0587330610919104,0.0631186376147789,crypto-1d-01
ETH/USD,1d,cross_TLT_state_slope=uptrend + state_slope=flat,203,0.0045694151625444,long,0.0045694151625444,0.4975369458128079,0.0818187163560006,-0.0694016000453357,0.0488087272410286,crypto-1d-01
LINK/USD,1d,cross_TLT_state_slope=flat + state_ext=neutral,72,-0.0045218858159277,short,0.0045218858159277,0.4444444444444444,0.087124459506814,-0.0784003771385873,-0.0570570005400413,crypto-1d-01
LINK/USD,1d,cross_TLT_state_slope=downtrend + state_slope=uptrend,61,-0.0045217562935105,short,0.0045217562935105,0.4262295081967213,0.0611347005829615,-0.0730147199175912,-0.0726316299276501,crypto-1d-01
LINK/USD,1d,cross_USO_state_ext=neutral + state_ext=stretched_down,232,0.0044931839370398,long,0.0044931839370398,0.4698275862068966,0.0942199506596508,-0.0794631560578738,0.0502992612590569,crypto-1d-01
DOGE/USD,1d,state_funding=funding_long + state_ext=stretched_down,39,-0.0044635549902739,short,0.0044635549902739,0.4102564102564102,0.0843899584279234,-0.0766898801870136,-0.0535578716411433,crypto-1d-01
DOGE/USD,1d,state_ext=stretched_up + state_vol=mid_vol,175,0.0044546626015669,long,0.0044546626015669,0.3771428571428571,0.1060307283902001,-0.0899482135130125,0.0316525022587681,crypto-1d-01
DOT/USD,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=flat + state_ext=stretched_up,58,0.0044104173089152,long,0.0044104173089152,0.4827586206896552,0.090526176504932,-0.0866074330508571,0.0463788875180444,crypto-1d-01
ETH/USD,1d,state_ext=stretched_down + state_slope=flat,267,0.0043549802813665,long,0.0043549802813665,0.5580524344569289,0.0581230179993702,-0.063775718042301,0.0539749974512015,crypto-1d-01
ETH/USD,1d,cross_USO_state_slope=flat + state_ext=stretched_up,302,0.0043122702963671,long,0.0043122702963671,0.5,0.0611479976048843,-0.0568171663841346,0.0533524602174116,crypto-1d-01
LINK/USD,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=neutral,33,-0.004274062261007,short,0.004274062261007,0.3939393939393939,0.0770544359517021,-0.0715785728665225,-0.0509445121379422,crypto-1d-01
ETH/USD,1d,state_oi=oi_collapsing + state_ext=stretched_up,15,-0.0042697348307803,short,0.0042697348307803,0.4,0.0391708453454233,-0.0467265283706868,-0.0847981437643932,crypto-1d-01
CRV/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_down,24,-0.0042602947720651,short,0.0042602947720651,0.3333333333333333,0.1493036251355531,-0.0777305298041842,-0.036311543013879,crypto-1d-01
LINK/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=stretched_up,72,0.0042547991846968,long,0.0042547991846968,0.5277777777777778,0.0828146954720719,-0.072332223793978,0.0428003351774178,crypto-1d-01
ETH/USD,1d,state_funding=funding_neutral + state_ext=stretched_up,174,0.0042425814959136,long,0.0042425814959136,0.4655172413793103,0.066087084682683,-0.0600624290506541,0.0473561115152607,crypto-1d-01
LINK/USD,1d,cross_USO_state_vol=mid_vol + state_ext=stretched_up,220,0.0042278279688704,long,0.0042278279688704,0.4772727272727273,0.1055843790841963,-0.0863968413479719,0.0360979006585645,crypto-1d-01
ETH/USD,1d,cross_TLT_state_vol=mid_vol + state_ext=stretched_down,165,-0.0042132364287564,short,0.0042132364287564,0.5454545454545454,0.0514667847008895,-0.0697809897437738,-0.055829535016782,crypto-1d-01
LINK/USD,1d,cross_TLT_state_vol=low_vol + state_ext=neutral,124,-0.0041966224326637,short,0.0041966224326637,0.4596774193548387,0.0867806119542404,-0.0731427332885725,-0.052217528021998,crypto-1d-01
DOT/USD,1d,state_ext=neutral + state_vol=high_vol,17,-0.0041659280044271,short,0.0041659280044271,0.5882352941176471,0.0782062420242238,-0.0605647185903285,-0.0510613546554136,crypto-1d-01
DOGE/USD,1d,state_ext=neutral + state_vol=high_vol,47,-0.004162786374481,short,0.004162786374481,0.3829787234042553,0.0924592845688361,-0.0919004816330651,-0.0356262251473602,crypto-1d-01
DOT/USD,1d,state_volume=vol_quiet + state_ext=stretched_up,98,-0.0041537902082712,short,0.0041537902082712,0.4591836734693877,0.0776137271728143,-0.0808804683499214,-0.0456013190161781,crypto-1d-01
LINK/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=neutral,28,0.0040795697495115,long,0.0040795697495115,0.4642857142857143,0.0959149208059539,-0.0849448010881089,0.0473733473072749,crypto-1d-01
LINK/USD,1d,state_ext=neutral + state_slope=uptrend,33,-0.0040621539057783,short,0.0040621539057783,0.3939393939393939,0.0732242635660128,-0.0711736231149319,-0.061998682469761,crypto-1d-01
LINK/USD,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=flat + state_ext=neutral,35,0.0040408142209017,long,0.0040408142209017,0.4857142857142857,0.0734674199875066,-0.064617186021636,0.0486970026725309,crypto-1d-01
ETH/USD,1d,cross_USO_state_slope=flat + state_slope=flat,217,0.004039665452588,long,0.004039665452588,0.4700460829493088,0.0586559656839683,-0.0587281138182995,0.0561305504561416,crypto-1d-01
DOGE/USD,1d,cross_USO_state_vol=mid_vol + state_ext=stretched_down,289,-0.0040006219703261,short,0.0040006219703261,0.4602076124567474,0.0883343499473997,-0.0771072808408924,-0.0478472029216129,crypto-1d-01
ETH/USD,1d,state_volume=vol_quiet + state_ext=stretched_down,274,0.0039245852129109,long,0.0039245852129109,0.5364963503649635,0.0589137324586201,-0.0566607423281526,0.0524674920712794,crypto-1d-01
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=uptrend + state_ext=stretched_down,52,-0.0039206886780315,short,0.0039206886780315,0.4615384615384615,0.0710291026883104,-0.0751395599135403,-0.0525839757817115,crypto-1d-01
CRV/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=stretched_up + state_ext=stretched_down,31,-0.0037986604050639,short,0.0037986604050639,0.6129032258064516,0.0960689062248826,-0.1105298760647081,-0.0375829395302517,crypto-1d-01
DOGE/USD,1d,cross_TLT_state_ext=stretched_down + state_ext=stretched_down,270,-0.003774122786234,short,0.003774122786234,0.4851851851851851,0.136811195914389,-0.0824150345509033,-0.0396098974330827,crypto-1d-01
ETH/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,257,0.0037550611607904,long,0.0037550611607904,0.490272373540856,0.070453941326314,-0.0584490779820082,0.0444544939400054,crypto-1d-01
DOT/USD,1d,cross_TLT_state_slope=uptrend + state_ext=stretched_down,239,-0.0037469635892127,short,0.0037469635892127,0.4811715481171548,0.074087521366079,-0.0808308049772474,-0.0422318537067672,crypto-1d-01
DOGE/USD,1d,cross_TLT_state_vol=low_vol + state_ext=stretched_up,289,-0.0037418934270935,short,0.0037418934270935,0.4186851211072664,0.0965368072694611,-0.0913348944980631,-0.0328494837886077,crypto-1d-01
ETH/USD,1d,state_weekpart=weekday + state_ext=stretched_down,596,0.0037324262612606,long,0.0037324262612606,0.5453020134228188,0.0615716024865953,-0.0679920925925803,0.0455236416547173,crypto-1d-01
LINK/USD,1d,state_ext=stretched_down + state_slope=downtrend,453,0.0037308954248938,long,0.0037308954248938,0.5209713024282561,0.0949159849492075,-0.0784679621408885,0.0400521775006743,crypto-1d-01
DOT/USD,1d,state_ext=neutral + state_slope=downtrend,19,0.0037212715732568,long,0.0037212715732568,0.4736842105263157,0.0855668054561847,-0.0786804139843695,0.0258528187076316,crypto-1d-01
CRV/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=stretched_down + state_ext=stretched_down,52,0.0036918071265676,long,0.0036918071265676,0.4230769230769231,0.1023980281177231,-0.0845453582654999,0.0393876945010139,crypto-1d-01
DOGE/USD,1d,state_oi=oi_building + state_ext=stretched_down,34,0.0036903326310987,long,0.0036903326310987,0.5,0.0778694334419662,-0.0657396188448311,0.0371586086030963,crypto-1d-01
CRV/USD,1d,cross_USO_state_slope=flat + state_ext=stretched_down,178,0.0036698176786666,long,0.0036698176786666,0.5,0.1003325256553763,-0.097964690461092,0.0350774225319861,crypto-1d-01
CRV/USD,1d,state_weekpart=weekend + state_ext=stretched_down,164,0.0036252541396159,long,0.0036252541396159,0.4756097560975609,0.1246087370864946,-0.0976541144653563,0.0321593212859667,crypto-1d-01
CRV/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_up,44,0.0036132234904149,long,0.0036132234904149,0.5227272727272727,0.1320818244558061,-0.1010242176563637,0.0281295774073652,crypto-1d-01
ETH/USD,1d,state_ext=stretched_down + state_vol=high_vol,220,0.0035431963380404,long,0.0035431963380404,0.5227272727272727,0.0662621388860289,-0.0659792492454718,0.0540814692948878,crypto-1d-01
CRV/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=stretched_down + state_ext=stretched_up,36,0.0034937484081722,long,0.0034937484081722,0.5,0.1188533828260541,-0.1153730581915098,0.0220282529028382,crypto-1d-01
DOGE/USD,1d,state_weekpart=weekday + state_ext=stretched_down,670,-0.0034721978120984,short,0.0034721978120984,0.4820895522388059,0.0927889558566127,-0.0815452619891347,-0.0397789026930283,crypto-1d-01
DOT/USD,1d,state_volume=vol_surge + state_ext=stretched_down,182,-0.0034549746784923,short,0.0034549746784923,0.4505494505494505,0.0897226015451494,-0.0786116233557134,-0.0368139378137438,crypto-1d-01
CRV/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=stretched_down,75,-0.0034498946121885,short,0.0034498946121885,0.4933333333333333,0.0974865679324755,-0.1295190722104067,-0.0277490316950048,crypto-1d-01
CRV/USD,1d,state_volume=vol_surge + state_ext=stretched_down,192,0.00343878326163,long,0.00343878326163,0.4947916666666667,0.1150117878152084,-0.0946525048051253,0.0317878424725786,crypto-1d-01
CRV/USD,1d,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,43,-0.0034328262559192,short,0.0034328262559192,0.3255813953488372,0.1635601409593494,-0.0892245007841295,-0.041339212706248,crypto-1d-01
DOT/USD,1d,cross_TLT_state_slope=downtrend + state_ext=stretched_down,132,0.0034017252070502,long,0.0034017252070502,0.4772727272727273,0.0844916837343648,-0.0622894171445574,0.0437448985810182,crypto-1d-01
ETH/USD,1d,cross_USO_state_slope=downtrend + state_slope=flat,181,0.0033934294337182,long,0.0033934294337182,0.5027624309392266,0.0763886831532144,-0.065096803193682,0.0366992004299222,crypto-1d-01
DOT/USD,1d,state_ext=neutral + state_vol=mid_vol,45,-0.0033910464281881,short,0.0033910464281881,0.3777777777777777,0.0801461576852355,-0.0788658925151401,-0.0289762960557679,crypto-1d-01
ETH/USD,1d,state_funding=funding_short + state_ext=stretched_down,85,0.0033728108907373,long,0.0033728108907373,0.5411764705882353,0.0595941668376788,-0.0705005361388728,0.0434866193754987,crypto-1d-01
DOT/USD,1d,state_weekpart=weekday + state_ext=stretched_down,418,-0.0033720277878004,short,0.0033720277878004,0.4808612440191387,0.0829161696059803,-0.0762261293846936,-0.0373969311460514,crypto-1d-01
DOT/USD,1d,cross_TLT_state_ext=stretched_down + state_ext=stretched_up,52,-0.0033561927867753,short,0.0033561927867753,0.4615384615384615,0.0716543339133553,-0.0865055717977865,-0.0376460259431431,crypto-1d-01
DOGE/USD,1d,cross_TLT_state_slope=flat + state_slope=downtrend,177,-0.0033063215519701,short,0.0033063215519701,0.4293785310734463,0.0989812994908427,-0.0862747273066456,-0.0363590763194475,crypto-1d-01
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=neutral,32,-0.003291646607399,short,0.003291646607399,0.5,0.074603291327594,-0.077937747296739,-0.0278191269917198,crypto-1d-01
DOT/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_down,95,-0.0032889131718197,short,0.0032889131718197,0.4210526315789473,0.0888533384588766,-0.0841910380390199,-0.0326153652889921,crypto-1d-01
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=neutral,76,-0.0032882711863239,short,0.0032882711863239,0.3947368421052631,0.0693195510658831,-0.0714344181440202,-0.0346908366422472,crypto-1d-01
LINK/USD,1d,state_weekpart=weekday + state_ext=stretched_up,506,-0.0032855834140002,short,0.0032855834140002,0.4545454545454545,0.0865525018626692,-0.0835782044376082,-0.0320456197621282,crypto-1d-01
CRV/USD,1d,cross_USO_state_ext=neutral + state_ext=stretched_down,163,0.0032733987091715,long,0.0032733987091715,0.4294478527607362,0.1065349380807161,-0.0920623489723478,0.0326415253794564,crypto-1d-01
DOGE/USD,1d,state_funding=funding_neutral + state_oi=oi_building + state_ext=stretched_up,21,0.0032705197128425,long,0.0032705197128425,0.4761904761904761,0.0615829684633087,-0.0459698034963066,0.0516261702110808,crypto-1d-01
ETH/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=stretched_down,74,0.003249847807651,long,0.003249847807651,0.4594594594594595,0.060341051459387,-0.0731064484281046,0.042836311687317,crypto-1d-01
ETH/USD,1d,cross_TLT_state_vol=mid_vol + state_ext=neutral,57,-0.0032334524123043,short,0.0032334524123043,0.4385964912280701,0.0616654872729094,-0.0898713246158919,-0.0506605281646965,crypto-1d-01
LINK/USD,1d,state_ret_day=ret_day_flat + state_ext=neutral,97,-0.0032210650635158,short,0.0032210650635158,0.4639175257731959,0.0915845167191959,-0.0757523643567512,-0.0362173064038724,crypto-1d-01
ETH/USD,1d,cross_TLT_state_slope=downtrend + state_slope=flat,156,0.0032149507995348,long,0.0032149507995348,0.4935897435897436,0.0516418188902197,-0.0679937252772966,0.0482969119560522,crypto-1d-01
DOT/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_down,169,-0.0031692568507015,short,0.0031692568507015,0.4733727810650887,0.0782077343324989,-0.0726226946357691,-0.0357556907383472,crypto-1d-01
ETH/USD,1d,cross_TLT_state_vol=low_vol + state_ext=stretched_down,410,0.0031654530070782,long,0.0031654530070782,0.5365853658536586,0.0600973116285975,-0.0638395796358495,0.0424151085391664,crypto-1d-01
DOT/USD,1d,state_ext=stretched_up + state_slope=uptrend,139,-0.0031552126180561,short,0.0031552126180561,0.4028776978417266,0.100836911723089,-0.0896418506755832,-0.0268308061126087,crypto-1d-01
DOGE/USD,1d,cross_USO_state_vol=high_vol + state_ext=stretched_down,143,0.0031360689557883,long,0.0031360689557883,0.4895104895104895,0.1583237274085847,-0.0644627342142186,0.0512839081944253,crypto-1d-01
LINK/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=stretched_up,103,-0.0031199508146841,short,0.0031199508146841,0.4271844660194174,0.0991103131638695,-0.089606677190437,-0.0296622254244097,crypto-1d-01
LINK/USD,1d,cross_USO_state_slope=flat + state_slope=uptrend,206,0.0030369575248998,long,0.0030369575248998,0.4611650485436893,0.0909167548083227,-0.0924551460247374,0.026654447939336,crypto-1d-01
DOGE/USD,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=flat + state_ext=neutral,17,-0.002938366236032,short,0.002938366236032,0.2941176470588235,0.0889985820711234,-0.1301137221426558,-0.0172747803115918,crypto-1d-01
LINK/USD,1d,cross_TLT_state_ext=stretched_down + state_ext=stretched_down,269,0.0029244872428297,long,0.0029244872428297,0.4944237918215613,0.0978379604914914,-0.0881697946909031,0.0261522826156731,crypto-1d-01
ETH/USD,1d,state_volume=vol_normal + state_ext=stretched_down,343,0.0028896280057066,long,0.0028896280057066,0.5422740524781341,0.063297590218169,-0.0684388869387439,0.0334122969291768,crypto-1d-01
DOGE/USD,1d,cross_TLT_state_slope=uptrend + state_slope=downtrend,208,-0.0028783423961359,short,0.0028783423961359,0.4663461538461538,0.0773541336608232,-0.0776471052475882,-0.0358046469039323,crypto-1d-01
CRV/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,154,-0.0028731266683271,short,0.0028731266683271,0.448051948051948,0.1179181101711099,-0.1173432840008789,-0.0161042270463688,crypto-1d-01
DOT/USD,1d,state_volume=vol_normal + state_ext=neutral,42,0.0028596730923203,long,0.0028596730923203,0.4523809523809524,0.0785111908769597,-0.0720440375225967,0.0267520769519485,crypto-1d-01
ETH/USD,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=downtrend + state_ext=stretched_down,49,-0.0028547099266317,short,0.0028547099266317,0.4489795918367347,0.0590872291188563,-0.065996212139008,-0.0414535540840843,crypto-1d-01
LINK/USD,1d,cross_TLT_state_vol=low_vol + state_ext=stretched_down,410,0.0028190627059478,long,0.0028190627059478,0.4951219512195122,0.0967660859557109,-0.0787979125405795,0.0293645466541586,crypto-1d-01
DOGE/USD,1d,cross_USO_state_ext=stretched_down + state_ext=stretched_up,205,-0.0028078635591256,short,0.0028078635591256,0.4439024390243902,0.087896485618075,-0.0874172054308809,-0.0308396024437384,crypto-1d-01
LINK/USD,1d,state_funding=funding_neutral + state_ext=stretched_up,195,-0.0027942927772765,short,0.0027942927772765,0.4051282051282051,0.0880361329137425,-0.0873704911172894,-0.0249368499027001,crypto-1d-01
DOGE/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=neutral,23,-0.0027641932249086,short,0.0027641932249086,0.5652173913043478,0.0638513274955877,-0.0627720225308934,-0.036969880176427,crypto-1d-01
DOGE/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,58,-0.0027167557433817,short,0.0027167557433817,0.4482758620689655,0.075370511799661,-0.0892598409060692,-0.0275114360412009,crypto-1d-01
CRV/USD,1d,cross_TLT_state_slope=flat + state_slope=flat,112,0.0027110764896724,long,0.0027110764896724,0.5089285714285714,0.1065655857935408,-0.0908475014934946,0.0229880184954213,crypto-1d-01
DOT/USD,1d,cross_USO_state_ext=neutral + state_ext=stretched_down,153,-0.002686632655872,short,0.002686632655872,0.457516339869281,0.0893785182547513,-0.0762059696136573,-0.0319897962318086,crypto-1d-01
CRV/USD,1d,state_volume=vol_quiet + state_ext=stretched_down,245,-0.0026598501160427,short,0.0026598501160427,0.4489795918367347,0.10753222143349,-0.0914644051285049,-0.0275237622350733,crypto-1d-01
DOT/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=stretched_up,44,-0.0026554977410031,short,0.0026554977410031,0.4318181818181818,0.0616040232450798,-0.066235706043966,-0.0406290926954187,crypto-1d-01
DOGE/USD,1d,state_funding=funding_short + state_ext=stretched_down,79,-0.0025948105868987,short,0.0025948105868987,0.4936708860759494,0.0767431364464891,-0.0806331362588054,-0.035706261260887,crypto-1d-01
DOT/USD,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=uptrend + state_ext=stretched_down,67,-0.0025658157943212,short,0.0025658157943212,0.4029850746268656,0.0802318373227735,-0.0864245491430423,-0.0242153296681987,crypto-1d-01
DOT/USD,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_up,57,-0.002547707531397,short,0.002547707531397,0.4736842105263157,0.0967610429195966,-0.0911392721497914,-0.0230631409777706,crypto-1d-01
CRV/USD,1d,cross_USO_state_vol=high_vol + state_ext=neutral,31,-0.0025343482667955,short,0.0025343482667955,0.5483870967741935,0.1483705933563965,-0.0779583233257594,-0.0346830068790609,crypto-1d-01
DOT/USD,1d,state_funding=funding_neutral + state_ext=neutral,58,-0.0025282842726229,short,0.0025282842726229,0.4137931034482758,0.0706426447304542,-0.0781984367180825,-0.0245724389750052,crypto-1d-01
CRV/USD,1d,cross_USO_state_vol=low_vol + state_ext=stretched_down,271,-0.0024592266783672,short,0.0024592266783672,0.4760147601476014,0.0936209559111497,-0.0952649316669631,-0.0257422946384391,crypto-1d-01
ETH/USD,1d,cross_USO_state_ext=neutral + state_ext=neutral,70,0.002426611724275,long,0.002426611724275,0.5,0.0565304283850523,-0.0584507646521044,0.0394586193924194,crypto-1d-01
DOGE/USD,1d,cross_USO_state_slope=flat + state_slope=flat,185,0.0023693371553304,long,0.0023693371553304,0.4108108108108108,0.0824352137491595,-0.0832428771725351,0.0177974505359355,crypto-1d-01
DOT/USD,1d,cross_TLT_state_ext=stretched_down + state_ext=stretched_down,140,-0.0023652517269497,short,0.0023652517269497,0.5071428571428571,0.0845213672346642,-0.075299579086681,-0.0274666100704538,crypto-1d-01
LINK/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_up,153,-0.0022856964628886,short,0.0022856964628886,0.4248366013071895,0.0856552795957125,-0.0807225211551774,-0.0251239647060156,crypto-1d-01
DOGE/USD,1d,state_oi=oi_building + state_ext=neutral,17,0.0022660936594775,long,0.0022660936594775,0.4705882352941176,0.0686639192502936,-0.0498673855284304,0.0323699452489375,crypto-1d-01
ETH/USD,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=uptrend + state_ext=neutral,34,-0.0022597311505213,short,0.0022597311505213,0.4705882352941176,0.0707957227067904,-0.0693770573725401,-0.0269740993922605,crypto-1d-01
CRV/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_up,47,0.0021509356256548,long,0.0021509356256548,0.4680851063829787,0.1654040112010247,-0.1052094368453622,0.0178441505255262,crypto-1d-01
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=downtrend + state_ext=stretched_up,24,-0.0021369959825894,short,0.0021369959825894,0.25,0.1083455270201239,-0.087408408090474,-0.0133155860138763,crypto-1d-01
DOGE/USD,1d,cross_TLT_state_ext=neutral + state_ext=neutral,99,0.0021316609063386,long,0.0021316609063386,0.4646464646464646,0.0767826761549251,-0.0836873835082619,0.0183695910946554,crypto-1d-01
LINK/USD,1d,cross_TLT_state_slope=downtrend + state_ext=neutral,49,0.0021227166319593,long,0.0021227166319593,0.4897959183673469,0.0795173770886054,-0.080464445219121,0.0231378988669817,crypto-1d-01
LINK/USD,1d,state_ext=stretched_up + state_slope=flat,229,0.0020912085527325,long,0.0020912085527325,0.4890829694323144,0.0896394925822655,-0.0703079038216657,0.0248925376675319,crypto-1d-01
CRV/USD,1d,cross_USO_state_slope=flat + state_slope=downtrend,87,0.0020770155189895,long,0.0020770155189895,0.5287356321839081,0.1100998721134779,-0.1027931397632195,0.0182065285592911,crypto-1d-01
DOGE/USD,1d,cross_USO_state_ext=stretched_up + state_ext=neutral,119,-0.0020490226684983,short,0.0020490226684983,0.4033613445378151,0.0731513985805052,-0.0709181840444815,-0.0215703775261744,crypto-1d-01
DOGE/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=flat + state_ext=stretched_up,74,-0.0019973597672725,short,0.0019973597672725,0.4729729729729729,0.1085271157614613,-0.1016650593259342,-0.0163825924122844,crypto-1d-01
ETH/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,126,0.0019619201787114,long,0.0019619201787114,0.5555555555555556,0.057472838362791,-0.0544573719813426,0.0258603259766507,crypto-1d-01
CRV/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_down,161,-0.0019245643243071,short,0.0019245643243071,0.4472049689440994,0.1100334594089856,-0.0862030796433325,-0.0197044156348176,crypto-1d-01
DOGE/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=stretched_down,85,-0.0019064655984866,short,0.0019064655984866,0.4705882352941176,0.0732731666941995,-0.0810046824754088,-0.0240713736838763,crypto-1d-01
LINK/USD,1d,cross_USO_state_slope=downtrend + state_slope=downtrend,186,-0.0019039160617352,short,0.0019039160617352,0.5053763440860215,0.0794574225357852,-0.0727314620748123,-0.0244683646902971,crypto-1d-01
DOT/USD,1d,state_volume=vol_normal + state_ext=stretched_down,157,0.0018795975855872,long,0.0018795975855872,0.5031847133757962,0.0877176530670642,-0.0742021339723942,0.0214312714431951,crypto-1d-01
LINK/USD,1d,state_weekpart=weekend + state_ext=stretched_up,211,-0.0018655818401846,short,0.0018655818401846,0.4691943127962085,0.0916841211500259,-0.0892178551468304,-0.0179568880940054,crypto-1d-01
DOT/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=stretched_down,59,-0.0018435861824607,short,0.0018435861824607,0.3898305084745763,0.088802606821979,-0.077609458210679,-0.0182287191581009,crypto-1d-01
ETH/USD,1d,cross_USO_state_slope=flat + state_ext=neutral,77,-0.001833149638162,short,0.001833149638162,0.5194805194805194,0.0513440953276626,-0.0606267942885321,-0.0270267166573281,crypto-1d-01
LINK/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_up,93,0.0018283052371408,long,0.0018283052371408,0.4623655913978494,0.0766780173834643,-0.0707669053377097,0.020732431375003,crypto-1d-01
LINK/USD,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=stretched_up,134,0.0018145950835924,long,0.0018145950835924,0.4626865671641791,0.0906899322572438,-0.0901040717375092,0.0160677847168957,crypto-1d-01
LINK/USD,1d,state_volume=vol_surge + state_ext=stretched_up,268,-0.0017584201735466,short,0.0017584201735466,0.4552238805970149,0.0888825785385298,-0.0819119188525239,-0.0178697143603913,crypto-1d-01
DOT/USD,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_down,61,-0.0017249447993426,short,0.0017249447993426,0.5573770491803278,0.0742897022757098,-0.0790699806440044,-0.0226221105654044,crypto-1d-01
ETH/USD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_up,61,-0.0017113611453592,short,0.0017113611453592,0.4590163934426229,0.0588395279831069,-0.0571757424518179,-0.0256214513618981,crypto-1d-01
DOGE/USD,1d,state_ext=neutral + state_vol=mid_vol,73,-0.0016898074200628,short,0.0016898074200628,0.4520547945205479,0.0649365144094042,-0.0791096206831692,-0.0180080799617001,crypto-1d-01
ETH/USD,1d,cross_TLT_state_ext=neutral + state_ext=stretched_down,401,-0.0016799704223992,short,0.0016799704223992,0.5211970074812967,0.0593777210272971,-0.0671526931853444,-0.0224512462507947,crypto-1d-01
