symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
LINK/USD,1d,state_ext=stretched_down + state_slope=uptrend,short,0.0,23,0.004481377228376293,-0.006724157618501224,0.011205534846877516,state_slope=uptrend,-0.003852945101599187,0.00833432232997548,0.29143691032107477,False,10,0.012801550972930176,0.0047002154225670644,0.00810133555036311,state_slope=uptrend,0.014668797546282732,-0.001867246573352556,0.33621172384874176,0.736711212644795,False,4,0,0000,0.0,False,rejected
AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,short,0.0,215,-0.006695323490871287,-0.0005957157160114652,-0.006099607774859821,state_ext=stretched_down,0.00928394652791186,-0.015979270018783145,-0.5201655672256439,False,148,0.012763850731436814,0.00876220690616812,0.004001643825268695,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.014172837718630836,-0.001408986987194022,0.9740217169736524,0.3300457564029504,False,4,0,0000,0.0,False,rejected
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,long,0.0,129,0.00761270436130213,0.00732021117521885,0.0002924931860832803,cross_BTC/USD_state_slope=flat,0.009762802522308912,-0.002150098161006782,0.4055050228035732,False,44,0.012762602675113853,-0.005815797079818087,0.01857839975493194,state_slope=uptrend,0.014180575735581881,-0.0014179730604680276,0.48143180403554403,0.6302096373365558,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,0.0,40,-0.0045689106235397,-0.005300705121701988,0.0007317944981622884,cross_ETH/USD_state_slope=flat,0.0010881531831859758,-0.005657063806725675,-0.22613572006186636,False,28,0.012744492183247571,0.006561754742544181,0.00618273744070339,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,0.025800224444775696,-0.013055732261528124,0.970204036922257,0.3319447989051372,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,state_ext=neutral + state_vol=mid_vol,short,0.0,27,-0.0031701492750863176,-0.0036638616913043168,0.0004937124162179992,state_ext=neutral,0.002893584833808116,-0.006063734108894434,-0.10776824118567271,False,18,0.012732839983099948,0.01952314007523706,-0.006790300092137113,state_ext=neutral,0.020965616348866685,-0.008232776365766737,0.5152542905319372,0.6063753357545196,False,4,0,0000,0.0,False,rejected
AAVE/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,long,0.0,27,0.008429742944557454,0.00732021117521885,0.0011095317693386036,state_ret_day=ret_day_down,0.01086186485900868,-0.002432121914451227,0.43374157376314404,False,16,0.012720197498235102,-0.005815797079818087,0.01853599457805319,state_ret_day=ret_day_down,0.0012861510232125856,0.011434046475022516,0.4222222719139747,0.6728627864546608,False,4,0,0000,0.0,False,rejected
ETH/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=neutral,short,0.0,78,0.00075670480078978,-0.005688397187080507,0.006445101987870287,state_ext=neutral,0.008423403576615874,-0.007666698775826094,0.0766720640697819,False,34,0.012715222466495516,0.0022253443740665336,0.010489878092428982,state_ext=neutral,0.014955348448045691,-0.0022401259815501753,0.7313382106971652,0.4645725965203673,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,state_ext=neutral + state_vol=low_vol,long,0.0,60,0.022636562436562764,0.0019488801752902578,0.020687682261272506,state_ext=neutral,0.013411666376936969,0.009224896059625795,1.39662241106415,False,28,0.012667789044199605,-0.014664600751664529,0.027332389795864134,state_vol=low_vol,0.004366361266382057,0.008301427777817547,0.6990638682427807,0.48451211759825696,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,long,0.0,48,-0.01354618650857182,0.004900705121701989,-0.01844689163027381,cross_ETH/USD_state_slope=uptrend,0.016922786868478652,-0.03046897337705047,-0.8078488234362291,False,58,0.01266738772270167,-0.006961754742544183,0.01962914246524585,state_ext=stretched_down,0.0003876630299984978,0.012279724692703171,0.4195951136887826,0.6747812585511319,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,short,0.0,28,0.037981372682291424,-0.04135159951951595,0.07933297220180738,state_ext=stretched_down,9.889038495995562e-05,0.03788248229733147,0.8838070428141561,False,13,0.012662144564119595,0.006318285992461102,0.006343858571658493,cross_ETH/USD_state_slope=uptrend,0.009546413037462462,0.003115731526657133,0.7493576613287602,0.45364166236489667,False,4,0,0000,0.0,False,rejected
LINK/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,short,0.0,186,-0.004788270426633709,-0.006724157618501224,0.0019358871918675148,state_ext=stretched_up,0.0006859760562325571,-0.005474246482866266,-0.4557997448575629,False,77,0.012654196082940635,0.0047002154225670644,0.007953980660373571,state_ret_day=ret_day_up,0.014590439812672554,-0.0019362437297319197,0.7388865841129062,0.459975869484895,False,4,0,0000,0.0,False,rejected
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=downtrend,long,0.0,199,0.002493679927095698,0.004958495101394344,-0.002464815174298646,state_slope=downtrend,0.011331576332436123,-0.008837896405340426,0.2455738440711673,False,112,0.012651217523027752,-0.0026411428041513262,0.015292360327179079,cross_BTC/USD_state_slope=downtrend,0.006453497082479858,0.0061977204405478945,0.6491629134221137,0.5162330803321546,False,4,2,1010,0.5,False,rejected
AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,short,0.0,33,-0.0010444392626949607,-0.007720211175218844,0.006675771912523883,state_ext=stretched_up,-0.0019239775242395876,0.0008795382615446269,-0.03033185752819935,False,29,0.012625820047956423,0.0054157970798180835,0.007210022968138339,state_ext=stretched_up,0.006296413304355588,0.006329406743600835,0.7417894899304716,0.45821488939109756,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,state_ext=stretched_down + state_vol=mid_vol,long,0.0,115,0.014864745861505688,0.002993569778851529,0.011871176082654158,state_vol=mid_vol,0.015257735867269166,-0.00039299000576347755,1.591616053426716,False,85,0.012564745691154683,-0.005140747021517272,0.017705492712671952,state_vol=mid_vol,0.002329900288291923,0.01023484540286276,0.9639962776303228,0.33504779210693414,False,4,0,0000,0.0,False,rejected
AVAX/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,0.0,270,0.020135475282809293,-0.0005957157160114652,0.02073119099882076,cross_ETH/USD_state_slope=flat,0.012146128835544863,0.00798934644726443,2.153529210383376,True,88,0.012528157129929374,0.00876220690616812,0.003765950223761255,state_ext=stretched_down,0.012756872883124597,-0.00022871575319522233,0.8787986685772493,0.3795104483201497,False,4,0,0000,0.0,False,rejected
AVAX/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,short,0.0,37,-0.0016483337494669497,-0.0005957157160114652,-0.0010526180334554844,state_slope=flat,0.0031523523220225134,-0.004800686071489463,-0.07445285830805964,False,50,0.012507574084058998,0.00876220690616812,0.0037453671778908786,cross_ETH/USD_state_slope=uptrend,0.011687236909890392,0.0008203371741686057,0.6444873336574094,0.5192594685955192,False,4,1,0001,0.25,False,rejected
SUSHI/USD,1d,state_ext=stretched_down + state_slope=flat,short,0.0,232,0.010833709433393436,-0.0023488801752902582,0.013182589608683695,state_slope=flat,0.005634760371857077,0.005198949061536359,1.0030803898697829,False,135,0.012456606352696327,0.014264600751664532,-0.0018079943989682042,state_slope=flat,0.016782974040372683,-0.004326367687676356,1.2001901435671516,0.2300655024097069,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,state_weekpart=weekend + state_ext=stretched_up,short,0.0,150,0.00961310390099446,-0.0033935697788515305,0.01300667367984599,state_weekpart=weekend,0.0015361269857955976,0.00807697691519886,1.104502482503283,False,51,0.012445748190104175,0.004740747021517269,0.007705001168586906,state_ext=stretched_up,0.01645279382883098,-0.004007045638726805,1.0231557175349797,0.30623422644398923,False,4,1,0001,0.25,False,rejected
SUSHI/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,long,0.0,31,0.02300692913702571,0.0019488801752902578,0.02105804896173545,state_ext=neutral,0.013411666376936969,0.00959526276008874,1.5415730995332415,False,18,0.012427280989348142,-0.014664600751664529,0.027091881741012673,state_ext=neutral,-0.002529295984460389,0.014956576973808531,0.3678539533395754,0.7129821363296431,False,4,0,0000,0.0,False,rejected
AVAX/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,short,0.0,55,0.034297659636963906,-0.0005957157160114652,0.03489337535297537,state_ext=stretched_down,0.00928394652791186,0.025013713109052045,1.9484781521636274,False,27,0.01242163981949128,0.00876220690616812,0.003659432913323161,cross_ETH/USD_state_ext=stretched_up,0.013939439820684674,-0.001517800001193394,0.2996250845965147,0.764463148031973,False,4,1,0100,0.25,False,rejected
DOT/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_down,long,0.0,93,0.02746250755763525,0.003263861691304317,0.024198645866330935,cross_ETH/USD_state_vol=low_vol,0.021211097779728943,0.006251409777906308,1.9269060942906955,False,51,0.012358174933424318,-0.019923140075237062,0.03228131500866138,cross_ETH/USD_state_vol=low_vol,-0.0037703720715339686,0.016128547004958287,0.5855767590017135,0.5581599702160189,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,short,0.0,25,0.043540276765834836,-0.04135159951951595,0.08489187628535078,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral,0.03905759842458554,0.0044826783412492965,1.2900337547828673,False,11,0.012352942966680975,0.006318285992461102,0.006034656974219873,state_ext=stretched_down,0.008649372187583867,0.003703570779097108,0.45778074604333274,0.6471099699461598,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,0.0,146,0.013361992311416089,-0.0023488801752902582,0.015710872486706346,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,0.02281185359614456,-0.009449861284728472,0.9767598114613669,False,74,0.012281902418792812,0.014264600751664532,-0.0019826983328717195,cross_ETH/USD_state_slope=flat,0.018094825632665897,-0.005812923213873085,0.8627468708055896,0.3882766560387747,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,short,0.0,82,0.01369890523872701,-0.04135159951951595,0.055050504758242955,cross_ETH/USD_state_vol=mid_vol,0.003678038044289524,0.010020867194437486,0.9928334870170429,False,57,0.012277550195270236,0.006318285992461102,0.005959264202809134,state_ext=stretched_up,0.00960373341440179,0.0026738167808684453,0.9129989319191986,0.36124310328277054,False,4,1,0001,0.25,False,rejected
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,long,0.0,393,0.0064724142199694325,0.004900705121701989,0.0015717090982674438,cross_BTC/USD_state_ext=stretched_down,0.004612345880194604,0.0018600683397748284,0.7932420597057197,False,184,0.012201989501600596,-0.006961754742544183,0.019163744244144777,cross_BTC/USD_state_ext=stretched_down,0.007620420767698635,0.004581568733901961,0.748911697411212,0.45391042949200644,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,short,0.0,94,0.025173029617928094,-0.011922773111861433,0.037095802729789525,cross_BTC/USD_state_ext=neutral,0.024309616856741795,0.0008634127611862989,1.7325607150386402,False,40,0.012200865797556915,0.01689761903715601,-0.0046967532395990955,cross_BTC/USD_state_ext=neutral,0.011704102871517783,0.0004967629260391321,0.7053907652269792,0.480567089377401,False,4,0,0000,0.0,False,rejected
BTC/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=flat,long,0.0,95,0.00923814450746585,0.0062876647445689,0.002950479762896951,cross_ETH/USD_state_slope=downtrend,0.011643245702626558,-0.002405101195160707,0.7728863454025401,False,38,0.012178951497168125,-0.0027480738796290855,0.01492702537679721,state_slope=flat,-0.0034739290723688958,0.01565288056953702,0.9267199757207204,0.35407194325056457,False,4,1,0100,0.25,False,rejected
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,short,0.0,132,0.005621505660098279,-0.006724157618501224,0.012345663278599503,cross_BTC/USD_state_slope=uptrend,-0.0035654118570359085,0.009186917517134187,0.5568934560459716,False,61,0.012165421386312074,0.0047002154225670644,0.007465205963745009,cross_BTC/USD_state_slope=uptrend,0.01413155014055028,-0.001966128754238206,0.683016920814246,0.49459615046224026,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,long,0.0,227,0.0005025967283630696,0.002993569778851529,-0.0024909730504884594,state_ext=stretched_down,0.0061391324083407,-0.0056365356799776304,0.059230680816423374,False,88,0.012157479908622211,-0.005140747021517272,0.017298226930139483,cross_BTC/USD_state_slope=flat,0.0007255088510462375,0.011431971057575974,0.9889798768513282,0.32267298731031135,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_down,short,0.0,137,0.004572175270303406,-0.0036638616913043168,0.008236036961607723,state_ext=stretched_down,0.0015272525063638673,0.0030449227639395386,0.5118155760674841,False,94,0.0121358500411557,0.01952314007523706,-0.0073872900340813605,state_ret_day=ret_day_down,0.019477162305666075,-0.0073413122645103746,0.89908003785141,0.3686100300731985,False,4,0,0000,0.0,False,rejected
ETH/USD,1d,state_ret_day=ret_day_flat + state_ext=neutral,short,0.0,92,0.0031758293767156294,-0.005688397187080507,0.008864226563796136,state_ext=neutral,0.008423403576615874,-0.005247574199900245,0.36572186384810573,False,31,0.012106153005704673,0.0022253443740665336,0.009880808631638139,state_ext=neutral,0.014955348448045691,-0.0028491954423410185,0.7041798441845181,0.4813207815269329,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,short,0.0,43,0.010090840640588959,-0.00922450313144912,0.019315343772038078,state_ext=neutral,-0.005890370709022711,0.015981211349611668,1.1112512956468277,False,22,0.012086820226528098,0.009376064559541777,0.002710755666986321,cross_BTC/USD_state_vol=mid_vol,0.021787680913018748,-0.00970086068649065,0.4381523157380468,0.6612758725271282,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,state_ext=stretched_up + state_vol=mid_vol,short,0.0,94,-0.001462083076917111,-0.005300705121701988,0.003838622044784877,state_vol=mid_vol,0.0002541790620322621,-0.0017162621389493731,-0.10082767754568324,False,87,0.012065068173522512,0.006561754742544181,0.005503313430978331,state_ext=stretched_up,0.022903959856665188,-0.010838891683142676,0.7679267441900921,0.4425307075812015,False,4,0,0000,0.0,False,rejected
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,short,0.0,26,-0.024327035154751785,-0.005358495101394343,-0.018968540053357442,state_ext=stretched_up,-0.0032350290367545585,-0.021092006117997227,-0.5997066344354068,False,63,0.01202606270677149,0.0022411428041513213,0.00978491990262017,state_ext=stretched_up,0.008487246249160885,0.003538816457610606,1.0173001266453519,0.30901067638416024,False,4,1,0010,0.25,False,rejected
AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,0.0,53,0.00867989849875473,-0.0005957157160114652,0.009275614214766196,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.03577090738032777,-0.027091008881573037,0.34993343904321067,False,16,0.01202141976001621,0.00876220690616812,0.0032592128538480904,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.03819258338618897,-0.026171163626172764,0.5226160143631576,0.6012414939297313,False,4,1,1000,0.25,False,rejected
LINK/USD,1d,state_ext=stretched_up + state_vol=high_vol,long,0.0,105,0.04117907177238669,0.006324157618501225,0.03485491415388546,state_vol=high_vol,0.026938274165363707,0.01424079760702298,1.8232152027909254,False,32,0.011995180646120093,-0.005100215422567066,0.01709539606868716,state_vol=high_vol,0.0037317016031973606,0.008263479042922732,0.5534622830210156,0.5799469005606306,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,state_ext=stretched_up + state_vol=mid_vol,short,0.0,69,0.005006953295347699,-0.0036638616913043168,0.008670814986652016,state_vol=mid_vol,-0.002809248445239013,0.007816201740586712,0.3818586471610843,False,24,0.011970265301648771,0.01952314007523706,-0.00755287477358829,state_ext=stretched_up,0.03807753463148171,-0.02610726932983294,0.5176505887737461,0.6047020787016115,False,4,1,1000,0.25,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,short,0.0,74,0.009315064599147762,-0.00922450313144912,0.01853956773059688,cross_BTC/USD_state_slope=flat,-0.0042004139141426575,0.01351547851329042,0.8722472647272729,False,60,0.011927939425080974,0.009376064559541777,0.0025518748655391967,state_slope=downtrend,0.015281480404462153,-0.003353540979381179,0.8425407738857427,0.3994853267085161,False,4,0,0000,0.0,False,rejected
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,short,0.0,51,0.012884179604209664,-0.007720211175218844,0.020604390779428508,cross_ETH/USD_state_slope=flat,0.0014773236814845175,0.011406855922725147,0.7916346658088655,False,30,0.01190695819455803,0.0054157970798180835,0.006491161114739946,cross_ETH/USD_state_slope=flat,0.010814202084313924,0.0010927561102441058,0.6013776551283896,0.5475884779826159,False,4,0,0000,0.0,False,rejected
LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=flat,long,0.0,65,0.01789364804580691,0.006324157618501225,0.011569490427305684,state_slope=flat,0.012080528864770883,0.005813119181036025,1.1384565212298154,False,35,0.011904930581062583,-0.005100215422567066,0.01700514600362965,cross_BTC/USD_state_slope=downtrend,0.001683083130279649,0.010221847450782934,0.9275866808571323,0.35362200928967935,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_down,short,0.0,160,0.0036480909173745454,-0.04135159951951595,0.04499969043689049,state_ext=stretched_down,9.889038495995562e-05,0.0035492005324145896,0.2051578088152399,False,49,0.011880108209754952,0.006318285992461102,0.00556182221729385,cross_ETH/USD_state_vol=low_vol,0.011670515267462345,0.00020959294229260655,0.6527557755737522,0.5139137385173762,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,short,0.0,31,0.041167414111385386,-0.011922773111861433,0.05309018722324682,state_ext=neutral,0.031544934028876544,0.009622480082508843,2.2280908960215235,True,15,0.011839656175901814,0.01689761903715601,-0.005057962861254196,state_ext=neutral,0.02220975306536043,-0.010370096889458617,0.4512527231890997,0.6518074143930475,False,4,0,0000,0.0,False,rejected
AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,short,0.0,13,-0.0010252031013553366,-0.007720211175218844,0.006695008073863508,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,0.016972698656616634,-0.01799790175797197,-0.03681102210869422,False,10,0.011799976693212616,0.0054157970798180835,0.0063841796133945325,state_ext=neutral,0.009917547508571526,0.0018824291846410903,0.5999558335967051,0.5485356705545463,False,4,0,0000,0.0,False,rejected
BTC/USD,1d,state_ext=stretched_down + state_slope=uptrend,short,0.0,19,0.01902294312681427,-0.006687664744568903,0.025710607871383174,state_slope=uptrend,-0.0033981229680896106,0.022421066094903883,1.149684908081869,False,3,0.011786591129327577,0.002348073879629084,0.009438517249698493,state_ext=stretched_down,0.0039253811933045585,0.007861209936023019,1.6387806134969514,0.10125895807871044,False,4,0,0000,0.0,False,rejected
DOT/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=neutral,long,0.0,11,0.005289890370676626,0.003263861691304317,0.002026028679372309,state_ext=neutral,-0.003293584833808115,0.008583475204484742,0.4226279550520995,False,9,0.011763907855025726,-0.019923140075237062,0.031687047930262786,cross_BTC/USD_state_ext=neutral,-0.013429972078394184,0.02519387993341991,0.4498576477128881,0.652813087538509,False,4,0,0000,0.0,False,rejected
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,long,0.0,7,-0.007084968926220851,0.011522773111861437,-0.018607742038082287,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,0.05430371448794391,-0.061388683414164764,-0.17707561871126387,False,11,0.011732401051688669,-0.01729761903715601,0.02903002008884468,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,-0.0059961006027778666,0.017728501654466537,0.2863915431552616,0.7745782511571682,False,4,0,0000,0.0,False,rejected
LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,short,0.0,71,-0.004675728755268527,-0.006724157618501224,0.002048428863232697,state_ext=stretched_up,0.0006859760562325571,-0.005361704811501084,-0.3223106289126587,False,50,0.01168349465563152,0.0047002154225670644,0.006983279233064456,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.015410322943865714,-0.003726828288234193,0.7647938023083837,0.4443943388989675,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=flat,long,0.0,60,-0.004660943357599619,0.04095159951951595,-0.04561254287711557,cross_ETH/USD_state_slope=downtrend,-0.00018693368826340145,-0.004474009669336218,-0.25613082349160227,False,35,0.011677080897574028,-0.006718285992461106,0.018395366890035136,state_slope=flat,-0.004517273978877092,0.01619435487645112,0.8045291501143823,0.4210914413194895,False,4,1,0100,0.25,False,rejected
DOGE/USD,1d,state_weekpart=weekday + state_ext=stretched_down,short,0.0,429,-0.0012007973773693445,-0.00922450313144912,0.008023705754079775,state_ext=stretched_down,0.0022262024486542254,-0.00342699982602357,-0.18464914959309617,False,234,0.01167212600511649,0.009376064559541777,0.002296061445574713,state_ext=stretched_down,0.013765068404730815,-0.0020929423996143247,1.5148067054991812,0.12982136185758408,False,4,0,0000,0.0,False,rejected
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,short,0.0,28,0.017463242985840125,-0.00922450313144912,0.026687746117289246,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.03086317235834318,-0.013399929372503054,0.5634419805371305,False,6,0.011623642813401123,0.009376064559541777,0.002247578253859345,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.07151506670882539,-0.05989142389542427,0.4439157348672984,0.6571035079323184,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,state_ext=stretched_down + state_slope=uptrend,short,0.0,23,0.016310786842018584,-0.04135159951951595,0.057662386361534534,state_ext=stretched_down,9.889038495995562e-05,0.016211896457058627,0.35993607989978255,False,8,0.011611800189166856,0.006318285992461102,0.005293514196705754,state_ext=stretched_down,0.008649372187583867,0.0029624280015829885,0.6031588205875111,0.5464030392431829,False,4,0,0000,0.0,False,rejected
AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,short,0.0,23,0.0016771281428344254,-0.007720211175218844,0.009397339318053269,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.017097822676788648,-0.015420694533954223,0.07132307093942226,False,15,0.011497448588382163,0.0054157970798180835,0.006081651508564079,cross_ETH/USD_state_slope=flat + state_ext=neutral,0.01190695819455803,-0.00040950960617586706,0.39151075963238124,0.6954197370750737,False,4,0,0000,0.0,False,rejected
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,short,0.0,71,0.004435478685499163,-0.005358495101394343,0.009793973786893506,cross_ETH/USD_state_ext=stretched_up,-0.005909507608431921,0.010344986293931085,0.3681769573715837,False,29,0.011453512538382296,0.0022411428041513213,0.009212369734230974,state_ext=stretched_down,0.004463589408990194,0.006989923129392102,1.084641872444577,0.2780803019554736,False,4,0,0000,0.0,False,rejected
AVAX/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,long,0.0,17,0.02211080186056004,0.0001957157160114688,0.02191508614454857,state_ext=neutral,0.0142241108838218,0.007886690976738239,1.1406462222053695,False,20,0.011355367108589804,-0.009162206906168115,0.02051757401475792,state_ext=neutral,0.00504136694056728,0.006314000168022524,0.4812118190062797,0.6303659616525523,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,short,0.0,29,0.00738199822324454,-0.018014012994828688,0.02539601121807323,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.03144308642775408,-0.024061088204509536,0.45849737894350906,False,6,0.011311057213902237,0.014943466197808614,-0.0036324089839063767,state_ext=stretched_up,0.032741386227123845,-0.02143032901322161,0.4439531742416884,0.6570764388368335,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,long,0.0,45,0.014053794120999148,0.002993569778851529,0.01106022434214762,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend,0.009632032199296998,0.00442176192170215,1.1512462694454808,False,18,0.011301237218079761,-0.005140747021517272,0.016441984239597033,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,0.013218912725077431,-0.0019176755069976702,0.5490000182006076,0.5830054373356404,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,short,0.0,20,0.045792081916730135,-0.04135159951951595,0.08714368143624608,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.04486132775274516,0.0009307541639849773,2.3141348880979575,True,8,0.011292198889038986,0.006318285992461102,0.0049739128965778845,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.034226409427815914,-0.02293421053877693,0.5061443655110263,0.6127553075099081,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,short,0.0,338,-0.0014590835512463705,-0.04135159951951595,0.03989251596826958,cross_BTC/USD_state_ext=stretched_down,0.0042422898145952825,-0.005701373365841653,-0.1279433938531186,False,150,0.011246684391438727,0.006318285992461102,0.004928398398977625,state_ext=stretched_down,0.008649372187583867,0.0025973122038548593,0.9513515480734713,0.34142594746146737,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,short,0.0,32,0.026063799853565942,-0.005300705121701988,0.03136450497526793,cross_BTC/USD_state_slope=downtrend,0.0007801567664046969,0.025283643087161245,1.5586048533552466,False,45,0.011245641539606662,0.006561754742544181,0.004683886797062481,state_ext=stretched_up,0.022903959856665188,-0.011658318317058526,0.6570222306449803,0.5111666223381643,False,4,0,0000,0.0,False,rejected
BCH/USD,1d,state_weekpart=weekend + state_ext=stretched_up,short,0.0,131,0.005533395154547772,-0.005358495101394343,0.010891890255942116,state_weekpart=weekend,0.00044949711483626277,0.005083898039711509,0.5335112375843171,False,70,0.011147318109250303,0.0022411428041513213,0.008906175305098981,state_ext=stretched_up,0.008487246249160885,0.002660071860089418,1.1691822993743095,0.24233019114492027,False,4,1,0001,0.25,False,rejected
