symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
DOT/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=neutral,732,-0.001224476154501736,short,0.001224476154501736,0.453551912568306,0.014670536200742261,-0.01244926886601902,-0.07649089390787035
DOGE/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,275,-0.0012224892890550306,short,0.0012224892890550306,0.4763636363636364,0.01596495287767959,-0.015754485601193635,-0.05751105806624355
DOGE/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=downtrend,476,-0.0012171749817699664,short,0.0012171749817699664,0.4852941176470588,0.01254611408493344,-0.014394507668306673,-0.06867026092275039
CRV/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=flat,112,-0.0012171332638531934,short,0.0012171332638531934,0.5,0.043529851040648236,-0.024294879814548403,-0.034806397615369584
LINK/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,561,-0.0012145625271165676,short,0.0012145625271165676,0.49376114081996436,0.017589844415150328,-0.015705058764709328,-0.06995484302736615
DOT/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=uptrend,480,-0.0012141584674072853,short,0.0012141584674072853,0.40208333333333335,0.013752222172556677,-0.012305066843408688,-0.067218582683112
CRV/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,1036,-0.001212577781461756,short,0.001212577781461756,0.46621621621621623,0.02403099286298428,-0.01723440618608825,-0.06116815132186315
DOGE/USD,1h,state_utc_session=utc_asia + state_ext=neutral,1986,-0.0012124955671197152,short,0.0012124955671197152,0.47583081570996977,0.010535017149488951,-0.011225553735036364,-0.08556942999937227
DOT/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,1765,-0.0012083273613430908,short,0.0012083273613430908,0.4651558073654391,0.017439014058669638,-0.014340186099315581,-0.068183431121838
DOT/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,217,0.0011986209592445116,long,0.0011986209592445116,0.4976958525345622,0.018576192915643275,-0.014782669323421739,0.0639985288225918
DOGE/USD,1h,state_volume=vol_quiet + state_ext=stretched_up,457,0.001198102055017869,long,0.001198102055017869,0.49452954048140046,0.016488030964543564,-0.014290357900433774,0.05694363040249355
CRV/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=neutral,1108,-0.0011933991131562942,short,0.0011933991131562942,0.44765342960288806,0.019489073690079278,-0.01647154123045049,-0.06480690900551495
DOT/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,90,-0.0011918442577373918,short,0.0011918442577373918,0.45555555555555555,0.012706502683307044,-0.014894255579733883,-0.08159566564929024
DOGE/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=downtrend,434,-0.0011916554279486615,short,0.0011916554279486615,0.5,0.017998156063579906,-0.015715515511795522,-0.06308162280392221
DOT/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1185,-0.00119014761940098,short,0.00119014761940098,0.4649789029535865,0.020627141125797926,-0.015230709787032575,-0.06489775575894383
DOT/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,356,0.0011888348715669694,long,0.0011888348715669694,0.5252808988764045,0.017463387813799955,-0.01413951537429845,0.0691821876102138
DOGE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,1137,-0.0011872933763809562,short,0.0011872933763809562,0.44591029023746703,0.013130187086455124,-0.013405448818230262,-0.0698348900917067
DOT/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_up,59,0.0011827587769263127,long,0.0011827587769263127,0.423728813559322,0.023121743316583347,-0.02211336843790922,0.04708328318905526
CRV/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=flat,1460,0.0011819805456892386,long,0.0011819805456892386,0.5041095890410959,0.02697566610993457,-0.015698142806431788,0.05683487134511807
DOT/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up,429,0.0011812434435060752,long,0.0011812434435060752,0.4662004662004662,0.020513988389185524,-0.018768437159455968,0.039161537496333686
DOGE/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=neutral,477,0.0011800084392974944,long,0.0011800084392974944,0.5136268343815513,0.018353271891003924,-0.014416552029352322,0.05502251086406075
DOT/USD,1h,state_ext=neutral + state_slope=flat,2792,-0.001176563527481733,short,0.001176563527481733,0.47385386819484243,0.015741989354739316,-0.013360152135885355,-0.06892323205246517
DOT/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=low_vol,134,0.0011752430634347658,long,0.0011752430634347658,0.4626865671641791,0.015057534504750766,-0.013203052448288004,0.06202763153307335
CRV/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_down,192,-0.0011737132688012907,short,0.0011737132688012907,0.5885416666666666,0.029316314089144674,-0.022529783928413104,-0.04029285005116084
CRV/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=neutral,298,-0.001172551509717428,short,0.001172551509717428,0.4664429530201342,0.027005392730271686,-0.015964635018922875,-0.0712780752131678
CRV/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,1056,-0.001172022168747272,short,0.001172022168747272,0.5198863636363636,0.04929928498637089,-0.022230501021773815,-0.04541364728831537
DOGE/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,1273,-0.001170770412443189,short,0.001170770412443189,0.47761194029850745,0.016852013969399136,-0.015931797814075808,-0.062201612611215505
CRV/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend,529,-0.0011698763883333026,short,0.0011698763883333026,0.4839319470699433,0.04041917116748581,-0.020476289934780383,-0.049315214412419484
DOT/USD,1h,state_utc_session=utc_asia + state_volume=vol_normal,350,-0.001168234583873064,short,0.001168234583873064,0.4685714285714286,0.013729350147740255,-0.011776614620952593,-0.07600577516747362
LINK/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1563,-0.0011675627900468101,short,0.0011675627900468101,0.4868841970569418,0.015203411738876113,-0.014229756232139344,-0.06790983946059852
LINK/USD,1h,state_oi=oi_flat + state_ext=stretched_down,713,0.0011671001616619734,long,0.0011671001616619734,0.5469845722300141,0.022081534730075767,-0.01440046842888922,0.0695534618042922
DOT/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1555,-0.001161757897618252,short,0.001161757897618252,0.46366559485530545,0.021332394395477027,-0.014734690782273163,-0.06567404179775771
LINK/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=downtrend,434,0.00115691327587699,long,0.00115691327587699,0.5506912442396313,0.014160015061159317,-0.012920009869989908,0.07338603480443061
DOT/USD,1h,state_volume=vol_surge + state_ext=neutral,1938,-0.0011557556825537228,short,0.0011557556825537228,0.44891640866873067,0.018948779351699214,-0.014377552025781032,-0.06588778180170232
DOT/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend,525,-0.0011555383550702358,short,0.0011555383550702358,0.5009523809523809,0.026610246343605398,-0.0178841086355734,-0.05480314967323198
LINK/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,1834,-0.001152144672992095,short,0.001152144672992095,0.44820065430752454,0.015741520475210536,-0.01386053026402229,-0.06124697169869656
DOT/USD,1h,state_funding=funding_long + state_oi=oi_flat + state_ext=stretched_up,167,0.0011509257124070079,long,0.0011509257124070079,0.4431137724550898,0.021570955054290707,-0.015174341980142588,0.0507151626943905
CRV/USD,1h,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,126,0.0011448536389462103,long,0.0011448536389462103,0.5238095238095238,0.04130028879950835,-0.020551101570892624,0.06299637861873218
CRV/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=flat,98,-0.0011442981549639696,short,0.0011442981549639696,0.41836734693877553,0.01623174617692046,-0.014697064681844904,-0.06461785631860004
LINK/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_down,87,0.0011417293258775964,long,0.0011417293258775964,0.5287356321839081,0.036781080580746854,-0.015285370906080379,0.07209378184915462
CRV/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,133,0.0011329525295718265,long,0.0011329525295718265,0.49624060150375937,0.021428116867316455,-0.01541505482623736,0.05649823708522125
LINK/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=downtrend,512,-0.00113287087916019,short,0.00113287087916019,0.5078125,0.012594985833858489,-0.012525440799036364,-0.0774267048435353
DOT/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,636,-0.0011317635422443298,short,0.0011317635422443298,0.4559748427672956,0.015788766960619514,-0.016502812463849433,-0.051918696088849484
DOGE/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,35,-0.0011273207530962948,short,0.0011273207530962948,0.5428571428571428,0.017109255160843016,-0.016705284820950256,-0.05625576132001306
DOGE/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=neutral,747,-0.0011265118805773554,short,0.0011265118805773554,0.4859437751004016,0.013080532125700798,-0.011373495755135164,-0.07733368885781916
DOGE/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral,3047,-0.0011239398570208237,short,0.0011239398570208237,0.48441089596324255,0.012332742986946206,-0.012316683909112244,-0.06847738629091983
DOGE/USD,1h,state_utc_session=utc_us + state_slope=uptrend,780,-0.001121152199094992,short,0.001121152199094992,0.43974358974358974,0.013230354629456004,-0.01414370347208566,-0.07091385529112806
DOT/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,352,0.0011203418092000164,long,0.0011203418092000164,0.5170454545454546,0.01531813241413409,-0.013922761420763902,0.05939974342707963
CRV/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down,403,-0.0011192382576528396,short,0.0011192382576528396,0.4813895781637717,0.032687938419825244,-0.018442554032466616,-0.05580577891879733
CRV/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_up,185,0.0011155176389690935,long,0.0011155176389690935,0.43783783783783786,0.028935251310083426,-0.018419884878852683,0.03914599590254659
CRV/USD,1h,state_oi=oi_collapsing + state_ext=stretched_down,83,-0.0011119796603117175,short,0.0011119796603117175,0.4578313253012048,0.040281019174309915,-0.018026116133471444,-0.06188968126716672
CRV/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,364,0.0011110805916725974,long,0.0011110805916725974,0.49725274725274726,0.028946692811477052,-0.014579003985040376,0.052233396977654487
CRV/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1017,-0.0011095929801034701,short,0.0011095929801034701,0.48180924287118976,0.03288261816403556,-0.018912316745526184,-0.05254558877761669
CRV/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=flat,130,0.001106720174447929,long,0.001106720174447929,0.49230769230769234,0.03392065715267592,-0.02134870855997125,0.040226460716152115
DOGE/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=mid_vol,113,0.0011030844531837928,long,0.0011030844531837928,0.6283185840707964,0.014827036219301521,-0.017395531719319263,0.07864914344548886
CRV/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,74,0.0011020547330566133,long,0.0011020547330566133,0.4864864864864865,0.02200593761650907,-0.018417648857786025,0.05147540250748649
CRV/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_up,206,-0.0011019928663462907,short,0.0011019928663462907,0.49029126213592233,0.0236796525559612,-0.020336619971899554,-0.04082568017893225
CRV/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,142,-0.0011007465529449666,short,0.0011007465529449666,0.4084507042253521,0.023805664171400856,-0.01873573861734931,-0.048717058720630514
LINK/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,595,0.0010990627497410523,long,0.0010990627497410523,0.5764705882352941,0.029627446909676745,-0.023564185730649438,0.04777176133317273
LINK/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,1628,-0.0010926703316749707,short,0.0010926703316749707,0.4926289926289926,0.01559506857930223,-0.014144774831430208,-0.0611857779570357
LINK/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=downtrend,782,0.0010890901616079974,long,0.0010890901616079974,0.5421994884910486,0.01738071607379047,-0.013436454084210975,0.06271041885522181
LINK/USD,1h,state_volume=vol_normal + state_ext=neutral,829,-0.0010857967006547133,short,0.0010857967006547133,0.4644149577804584,0.0139128911632826,-0.01256715678030447,-0.06513844300931011
DOT/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,389,-0.0010851821309672647,short,0.0010851821309672647,0.4524421593830334,0.014434651250069203,-0.01452874119825257,-0.05697042746921385
DOGE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,350,-0.0010739055521448194,short,0.0010739055521448194,0.4714285714285714,0.017058543565297873,-0.016206607173587715,-0.04633682800487384
CRV/USD,1h,state_utc_session=utc_asia + state_slope=downtrend,944,-0.0010731448013538071,short,0.0010731448013538071,0.4978813559322034,0.032582818844582376,-0.017204912208761067,-0.051713547043033194
CRV/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,540,-0.0010650572786576197,short,0.0010650572786576197,0.5388888888888889,0.0660850646346811,-0.025788276785456594,-0.03744817308026379
DOGE/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,44,0.001064893903172051,long,0.001064893903172051,0.5227272727272727,0.02426096490380321,-0.015279202970436266,0.052407942582077746
DOGE/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=neutral,1390,-0.001063445608678305,short,0.001063445608678305,0.479136690647482,0.014286348583016589,-0.012720603911258826,-0.07240246634459951
DOT/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,123,0.0010613060670609336,long,0.0010613060670609336,0.5365853658536586,0.016659651778888614,-0.01300851235336873,0.07836333761147586
CRV/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_down,554,0.0010601736055703686,long,0.0010601736055703686,0.5144404332129964,0.027191318766245483,-0.014873243669979296,0.05512533260919652
DOT/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=stretched_up,109,-0.001059961117765481,short,0.001059961117765481,0.48623853211009177,0.016783277234838148,-0.021900718388881624,-0.05056800480741829
CRV/USD,1h,state_ext=stretched_down + state_vol=high_vol,589,-0.0010598390778471624,short,0.0010598390778471624,0.5314091680814941,0.04428164492744666,-0.025895319996831093,-0.03587955298547906
DOGE/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down,245,-0.0010554016125132008,short,0.0010554016125132008,0.49387755102040815,0.016112205738052086,-0.015307309953865391,-0.06179127751650004
DOT/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,339,-0.0010549875304353732,short,0.0010549875304353732,0.4365781710914454,0.014517293790540965,-0.014753946439668281,-0.055211600988229116
CRV/USD,1h,state_utc_session=utc_us + state_slope=downtrend,1016,0.0010529422508313094,long,0.0010529422508313094,0.562992125984252,0.03787306514713052,-0.017978924145929855,0.0478325688180724
DOGE/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=neutral,484,-0.001050664725707746,short,0.001050664725707746,0.5,0.012334783247289479,-0.012205127458026236,-0.0677043376355556
DOT/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,106,-0.0010467048473888016,short,0.0010467048473888016,0.4716981132075472,0.020938123518389803,-0.015252145483465398,-0.058222577450032856
DOGE/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down + state_slope=flat,129,0.0010452123203865218,long,0.0010452123203865218,0.4806201550387597,0.02233940262005491,-0.017695165171772456,0.041107838704900306
LINK/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,695,0.0010426905544334856,long,0.0010426905544334856,0.5194244604316547,0.012855278226690952,-0.010119334779114105,0.07554019040284296
LINK/USD,1h,state_ext=neutral + state_vol=mid_vol,1572,-0.001042000160065551,short,0.001042000160065551,0.4592875318066158,0.01581998963255727,-0.013601565671758135,-0.05867807861629052
CRV/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,147,-0.001041249134672481,short,0.001041249134672481,0.47619047619047616,0.022128926894502732,-0.016825142573878793,-0.05036022829056611
LINK/USD,1h,state_utc_session=utc_asia + state_slope=flat,1161,-0.0010405261804408668,short,0.0010405261804408668,0.4883720930232558,0.011140223363946678,-0.010282443038680953,-0.07610316895474678
DOGE/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_up,193,0.0010396192967833525,long,0.0010396192967833525,0.538860103626943,0.01791176329032054,-0.014201297485876771,0.059149615059343005
LINK/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1499,-0.0010368125787897046,short,0.0010368125787897046,0.49099399599733157,0.015268489834668202,-0.013911168504665408,-0.060151370371319623
LINK/USD,1h,state_volume=vol_quiet + state_ext=stretched_down,571,0.0010359387565959572,long,0.0010359387565959572,0.5481611208406305,0.020030204289421327,-0.015265636133164659,0.05544039553051533
DOT/USD,1h,state_funding=funding_neutral + state_oi=oi_flat + state_ext=neutral,1322,-0.0010358904962144224,short,0.0010358904962144224,0.4583963691376702,0.019074476470625306,-0.013428138849152576,-0.06030243582710591
CRV/USD,1h,state_ext=neutral + state_slope=uptrend,1150,-0.001034091153686421,short,0.001034091153686421,0.4782608695652174,0.02717537413157456,-0.01643863229172547,-0.04739161155450576
DOT/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=high_vol,226,0.0010304001175225656,long,0.0010304001175225656,0.5221238938053098,0.021773765051412607,-0.01686773305321857,0.04857083316347592
DOGE/USD,1h,state_funding=funding_long + state_oi=oi_building + state_ext=stretched_up,27,-0.001029557146115967,short,0.001029557146115967,0.48148148148148145,0.01513082477746531,-0.009925081569623413,-0.07004922419218985
LINK/USD,1h,state_ext=stretched_up + state_slope=flat,222,-0.0010277681475269755,short,0.0010277681475269755,0.49099099099099097,0.01802443725135781,-0.013888858953609537,-0.056185098349701944
DOGE/USD,1h,state_ext=stretched_down + state_vol=mid_vol,585,-0.0010258183767134247,short,0.0010258183767134247,0.5299145299145299,0.019791873932829468,-0.01643125434921973,-0.060723666660926316
CRV/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,104,0.001025760354925803,long,0.001025760354925803,0.5096153846153846,0.01910103583418846,-0.014780149717552059,0.054627867099032154
LINK/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down,562,-0.0010223476327659857,short,0.0010223476327659857,0.48398576512455516,0.02379471253301229,-0.018267510078574533,-0.04771486875429682
LINK/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=flat,521,-0.0010223148592348797,short,0.0010223148592348797,0.44337811900191937,0.01568457313448516,-0.015222421739102768,-0.05111099276019298
DOGE/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=low_vol,101,0.0010210526109464104,long,0.0010210526109464104,0.44554455445544555,0.014744282705529422,-0.011857418707459277,0.07204013618421912
CRV/USD,1h,state_utc_session=utc_asia + state_slope=flat,1085,-0.0010203617202817117,short,0.0010203617202817117,0.45161290322580644,0.01820929874656379,-0.014228922958196989,-0.060735615014021076
CRV/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,2164,0.0010173481074809915,long,0.0010173481074809915,0.5115526802218114,0.02387792207979367,-0.015077764879753661,0.05071765240844638
LINK/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_down,188,0.001010278654932517,long,0.001010278654932517,0.5053191489361702,0.02060783203680834,-0.016239741944384004,0.053903946808226424
CRV/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=downtrend,350,0.0010078243522549874,long,0.0010078243522549874,0.5028571428571429,0.04082796237915765,-0.020172872360574676,0.04072818244749544
DOGE/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=downtrend,506,-0.0010073235340409077,short,0.0010073235340409077,0.49209486166007904,0.014188549494239377,-0.01455557453028522,-0.0544209606584106
CRV/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,817,-0.0010073009547649713,short,0.0010073009547649713,0.5238678090575275,0.05401467034215839,-0.024207224376186567,-0.03631058778005673
DOGE/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,65,-0.001007099661847751,short,0.001007099661847751,0.5538461538461539,0.018432255241787338,-0.01748504325565275,-0.04502535855946784
DOGE/USD,1h,state_ext=neutral + state_vol=high_vol,743,-0.001005460984173393,short,0.001005460984173393,0.49125168236877526,0.01661318558720312,-0.016546745796903076,-0.05263717414474806
DOGE/USD,1h,state_ext=neutral + state_vol=mid_vol,1494,-0.001004155755649183,short,0.001004155755649183,0.47925033467202144,0.01445135950839155,-0.014140153675160532,-0.059503315691430254
DOT/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1434,-0.0010007250756833186,short,0.0010007250756833186,0.4686192468619247,0.020246312124968458,-0.014230732574928861,-0.058742809623376344
LINK/USD,1h,state_volume=vol_surge + state_ext=stretched_up,778,-0.000992543813111786,short,0.000992543813111786,0.45115681233933164,0.01747637908321487,-0.015200514740751847,-0.0519077606680748
DOT/USD,1h,state_weekpart=weekend + state_ext=stretched_down,447,0.000989273711449055,long,0.000989273711449055,0.5436241610738255,0.026195068164171602,-0.015522771123406023,0.047391370935048305
LINK/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,1003,-0.0009863744193239594,short,0.0009863744193239594,0.4576271186440678,0.017837796491511015,-0.014816204418580227,-0.05146442118849029
CRV/USD,1h,state_funding=funding_long + state_ext=stretched_up,238,0.0009862773551099376,long,0.0009862773551099376,0.49159663865546216,0.023963264159468818,-0.01748931594852308,0.04302167427435472
DOT/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,82,-0.000985407165642882,short,0.000985407165642882,0.4634146341463415,0.0251922196178506,-0.015704600659245966,-0.05492537186488818
DOT/USD,1h,state_ext=stretched_up + state_vol=low_vol,367,0.0009786879784879517,long,0.0009786879784879517,0.4768392370572207,0.01536924626844001,-0.013451135776059693,0.048966741494894564
LINK/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,2677,0.0009778600935774684,long,0.0009778600935774684,0.5225999252895032,0.01259721230071071,-0.010577570685167669,0.06363422313695724
LINK/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,159,0.0009757513795085157,long,0.0009757513795085157,0.5471698113207547,0.018264167942454928,-0.014355784867074855,0.05234168153681069
DOGE/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,1051,-0.000971031893279943,short,0.000971031893279943,0.4928639391056137,0.016029475640343366,-0.016605880330815077,-0.05061586072247354
DOGE/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up,424,0.0009639164400361725,long,0.0009639164400361725,0.49056603773584906,0.022660066290308107,-0.01918859953268136,0.033868677167636446
LINK/USD,1h,state_utc_session=utc_asia + state_slope=downtrend,902,-0.0009610319559647426,short,0.0009610319559647426,0.5,0.016263502911736283,-0.014827206966042533,-0.05554082554145776
CRV/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=uptrend,807,-0.0009590986378214734,short,0.0009590986378214734,0.4721189591078067,0.024031253113491698,-0.016313377078115945,-0.04140946355688484
DOGE/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=flat,2037,-0.0009587274890082941,short,0.0009587274890082941,0.4884634266077565,0.011487828845531473,-0.011680995051043825,-0.0625534778901552
LINK/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down,446,-0.0009523590699362526,short,0.0009523590699362526,0.484304932735426,0.02068493393647183,-0.017359182946168686,-0.04877183861124745
CRV/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,1614,-0.0009501196454570166,short,0.0009501196454570166,0.4857496902106567,0.024201681886404834,-0.01666445729870118,-0.04723408173731037
CRV/USD,1h,state_utc_session=utc_us + state_volume=vol_surge,349,0.0009494718031666416,long,0.0009494718031666416,0.5128939828080229,0.0266323431367154,-0.023729292125306084,0.033486958292535805
DOGE/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,130,-0.0009487682594802329,short,0.0009487682594802329,0.45384615384615384,0.01624114645069768,-0.015959945548741354,-0.03938907181134927
CRV/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,1395,-0.0009486916357527233,short,0.0009486916357527233,0.4867383512544803,0.03219687214887584,-0.0187990723192525,-0.045059280620143756
DOT/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=uptrend,73,-0.0009480883779199448,short,0.0009480883779199448,0.5205479452054794,0.023606882755990127,-0.018546712645341985,-0.04800866717474334
DOGE/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=uptrend,505,-0.00094179445949328,short,0.00094179445949328,0.47326732673267324,0.014188586488026752,-0.012669538244368155,-0.049174877664533566
DOT/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_up,146,-0.0009415555642610477,short,0.0009415555642610477,0.541095890410959,0.014070897944766597,-0.012741502964763583,-0.0631619219745919
LINK/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up,432,0.0009401553972627835,long,0.0009401553972627835,0.5069444444444444,0.016259176660720357,-0.012683336568779909,0.052140647330627295
DOT/USD,1h,state_weekpart=weekend + state_ext=stretched_up,337,-0.0009394883509899162,short,0.0009394883509899162,0.4540059347181009,0.013438447193494641,-0.017152906887681375,-0.056702330684451935
LINK/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,345,-0.0009376411835570779,short,0.0009376411835570779,0.5072463768115942,0.017402555352340594,-0.01639451790732016,-0.04456574653712965
DOGE/USD,1h,state_funding=funding_short + state_ext=stretched_down,599,-0.0009350540701955942,short,0.0009350540701955942,0.48747913188647746,0.02544513409424894,-0.018641961211032513,-0.04652209785501521
DOGE/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,234,0.0009346895496442711,long,0.0009346895496442711,0.5042735042735043,0.014847521474743844,-0.013596675656391364,0.04624361831888231
DOGE/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,410,-0.0009322376412324693,short,0.0009322376412324693,0.4951219512195122,0.014957362104163445,-0.014074317646065378,-0.053143148095616446
