symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio,research_shard_id
KLAC,15m,state_session=lunch + state_ext=stretched_up,340,0.0011827832851711,long,0.0011827832851711,0.5558823529411765,0.0055309011556618,-0.0046977081112544,0.1562013081276592,15m-05
LMT,15m,state_vix=vix_low + state_ext=stretched_up,58,-0.0011810518922543,short,0.0011810518922543,0.4655172413793103,0.003283952756229,-0.0044514429990291,-0.2301943202762587,15m-05
LLY,15m,state_slope=uptrend + state_vol=mid_vol,535,0.001180604843618,long,0.001180604843618,0.491588785046729,0.0056364601842845,-0.00406047525222,0.1365420826464165,15m-05
LMT,15m,state_vix=vix_mid + state_session=afternoon + state_ext=neutral,1423,0.001178720890979,long,0.001178720890979,0.5242445537596627,0.0065324262131301,-0.0050555487144311,0.095760139851342,15m-05
LLY,15m,state_vix=vix_low + state_breadth=breadth_strong + state_ext=stretched_down,69,0.0011775501447989,long,0.0011775501447989,0.5652173913043478,0.0055450289090959,-0.0052594790553301,0.1935582198106964,15m-05
LMT,15m,state_vix=vix_low + state_ext=stretched_down,68,-0.0011769701598003,short,0.0011769701598003,0.3676470588235294,0.0055856357596939,-0.0064553409974956,-0.1571016058927412,15m-05
JNJ,15m,cross_TLT_state_slope=flat + state_slope=uptrend,779,0.0011761717698716,long,0.0011761717698716,0.5905006418485238,0.004105770270074,-0.0029360800648572,0.2170681882726977,15m-05
LCID,15m,state_ext=stretched_up + state_vol=high_vol,713,0.0011760760609893,long,0.0011760760609893,0.4894810659186536,0.0176364173149847,-0.0157632603846785,0.0452347181026156,15m-05
LRCX,15m,state_session=lunch + state_slope=uptrend + state_vol=mid_vol,267,0.0011747228523992,long,0.0011747228523992,0.5767790262172284,0.0051342408490726,-0.004069967636917,0.191663000941459,15m-05
LCID,15m,state_session=morning + state_volume=vol_normal,988,-0.00117436587386,short,0.00117436587386,0.4423076923076923,0.0114470671618122,-0.0121662270892885,-0.0636303149147418,15m-05
LRCX,15m,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=stretched_up,71,-0.001173147091535,short,0.001173147091535,0.2957746478873239,0.0081666432868391,-0.008916850893951,-0.0885584549628546,15m-05
LMT,15m,state_ext=stretched_up + state_ret_5=ret_flat,16,-0.0011729096801028,short,0.0011729096801028,0.4375,0.0033861975761435,-0.0041067028373695,-0.2366935029719461,15m-05
LRCX,15m,cross_TLT_state_slope=downtrend + state_slope=flat,547,-0.001172830703886,short,0.001172830703886,0.4643510054844607,0.0078251257056414,-0.0091967553085605,-0.0776684095297645,15m-05
KLAC,15m,state_volume=vol_quiet + state_slope=downtrend,601,0.0011725934114825,long,0.0011725934114825,0.4991680532445923,0.0085075534877323,-0.0068910360579986,0.0807647614103324,15m-05
KLAC,15m,state_relvol=relvol_elevated + state_ext=stretched_up,169,-0.0011719529750678,short,0.0011719529750678,0.5680473372781065,0.0074417204950381,-0.009398045484058,-0.0689541180524162,15m-05
MDLZ,15m,cross_USO_state_slope=downtrend + state_ext=stretched_down,54,0.0011701683508244,long,0.0011701683508244,0.5925925925925926,0.0054939805974337,-0.0038748455760259,0.2087343491820796,15m-05
MDLZ,15m,cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,54,0.0011701683508244,long,0.0011701683508244,0.5925925925925926,0.0054939805974337,-0.0038748455760259,0.2087343491820796,15m-05
LCID,15m,cross_TLT_state_ext=neutral + state_ext=neutral,4115,-0.0011701040069778,short,0.0011701040069778,0.45273390036452,0.0121165051633001,-0.0122913442399732,-0.0475343455690921,15m-05
LRCX,15m,cross_USO_state_slope=uptrend + state_slope=downtrend,1145,0.0011695876725583,long,0.0011695876725583,0.496943231441048,0.0095712118472757,-0.0079339860779209,0.0766722519612367,15m-05
JPM,15m,state_session=afternoon + state_ret_5=ret_down,818,0.0011689126317719,long,0.0011689126317719,0.5599022004889975,0.0056704825013411,-0.0045700315369798,0.1473159404620484,15m-05
MDT,15m,state_vix=vix_high + state_breadth=breadth_mixed + state_ext=neutral,96,-0.0011688901827334,short,0.0011688901827334,0.5208333333333334,0.0036459556200456,-0.0046413226340955,-0.1969946277131754,15m-05
MDT,15m,cross_TLT_state_vol=high_vol + state_ext=stretched_up,41,-0.0011655966119521,short,0.0011655966119521,0.4878048780487805,0.003562281438782,-0.0047605054557971,-0.2047228881765209,15m-05
JNJ,15m,state_gap_open=gap_open_flat + state_relvol=relvol_elevated + state_ext=stretched_up,37,-0.0011655706995737,short,0.0011655706995737,0.3783783783783784,0.0033958893736203,-0.0043387704452729,-0.2391278335623483,15m-05
LCID,15m,state_slope=downtrend + state_vol=mid_vol,781,-0.0011652853024017,short,0.0011652853024017,0.4263764404609475,0.0101744134605965,-0.0111348302196734,-0.0679994135021229,15m-05
LCID,15m,cross_USO_state_slope=uptrend + cross_TLT_state_slope=downtrend + state_ext=stretched_down,411,-0.001164686949334,short,0.001164686949334,0.4841849148418491,0.0096392959513997,-0.0107316784948645,-0.0814376944149379,15m-05
LOW,15m,state_session=lunch + state_ext=stretched_down,43,0.0011640888502027,long,0.0011640888502027,0.6511627906976745,0.0043720249870464,-0.003127099783277,0.2104909480423872,15m-05
LOW,15m,state_session=lunch + state_ext=stretched_down + state_slope=downtrend,43,0.0011640888502027,long,0.0011640888502027,0.6511627906976745,0.0043720249870464,-0.003127099783277,0.2104909480423872,15m-05
LNG,15m,state_vix=vix_mid + state_breadth=breadth_weak + state_ext=neutral,767,0.0011639576353517,long,0.0011639576353517,0.5801825293350718,0.0063965698936432,-0.0053210207803656,0.1172386553003282,15m-05
MDT,15m,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_up,43,-0.0011637741499575,short,0.0011637741499575,0.3488372093023256,0.0040588300668918,-0.0052192748362506,-0.2371669896842689,15m-05
MDT,15m,cross_USO_state_slope=flat + state_ext=stretched_up,43,-0.0011637741499575,short,0.0011637741499575,0.3488372093023256,0.0040588300668918,-0.0052192748362506,-0.2371669896842689,15m-05
JPM,15m,state_vix=vix_mid + state_session=lunch + state_ext=stretched_down,31,0.0011637462776485,long,0.0011637462776485,0.5806451612903226,0.0041598520210199,-0.0033630011770227,0.2599041699199959,15m-05
JNJ,15m,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=neutral,887,0.0011633659650628,long,0.0011633659650628,0.5422773393461104,0.004909356008245,-0.0037680977321805,0.1746267686593272,15m-05
LRCX,15m,cross_TLT_state_slope=downtrend + state_slope=downtrend,973,0.0011624678610802,long,0.0011624678610802,0.4984583761562179,0.0099933905528454,-0.0086395356353583,0.0721733625708899,15m-05
LLY,15m,cross_USO_state_slope=downtrend + cross_TLT_state_slope=flat + state_ext=stretched_down,30,0.0011599288246839,long,0.0011599288246839,0.6,0.0073209501707916,-0.006608036154992,0.1114822996993626,15m-05
MDLZ,15m,state_vix=vix_low + state_session=morning + state_ext=stretched_down,47,0.0011595295635938,long,0.0011595295635938,0.5957446808510638,0.0058247772335197,-0.004817476353185,0.1872539655788483,15m-05
JNJ,15m,state_vix=vix_mid + state_breadth=breadth_weak + state_ext=neutral,869,0.0011591523772039,long,0.0011591523772039,0.5983889528193326,0.0042465023452501,-0.0030559905739661,0.2108520723239734,15m-05
LCID,15m,state_session=morning + state_volume=vol_surge,561,-0.0011586050465627,short,0.0011586050465627,0.4349376114081996,0.0130698651143689,-0.0138698586898846,-0.0602976471065562,15m-05
LIN,15m,state_vix=vix_low + state_breadth=breadth_mixed + state_ext=stretched_up,20,-0.0011580303087125,short,0.0011580303087125,0.4,0.0046705528404887,-0.0046774586903893,-0.1677046146796454,15m-05
LRCX,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,329,-0.0011577747707958,short,0.0011577747707958,0.5349544072948328,0.006956123075488,-0.0085639945511917,-0.1017950546057979,15m-05
LRCX,15m,cross_USO_state_slope=downtrend + cross_TLT_state_slope=downtrend + state_ext=stretched_up,108,0.0011572248622533,long,0.0011572248622533,0.5462962962962963,0.0092351920008455,-0.0076657768201684,0.0642371661678623,15m-05
LLY,15m,state_session=afternoon + state_ret_5=ret_up,665,0.0011555168842477,long,0.0011555168842477,0.530827067669173,0.0086111336854213,-0.0071490203538502,0.0754871647378709,15m-05
MA,15m,state_vix=vix_mid + state_breadth=breadth_mixed + state_ext=stretched_down,17,0.0011538795073366,long,0.0011538795073366,0.5294117647058824,0.0043234515912198,-0.0030590822183847,0.269706272902388,15m-05
MA,15m,state_breadth=breadth_mixed + state_ext=stretched_down,17,0.0011538795073366,long,0.0011538795073366,0.5294117647058824,0.0043234515912198,-0.0030590822183847,0.269706272902388,15m-05
KLAC,15m,state_ext=stretched_up + state_ret_5=ret_flat,139,0.0011531053143405,long,0.0011531053143405,0.5251798561151079,0.0068834410433594,-0.0056685816128021,0.0830290966613089,15m-05
LOW,15m,cross_TLT_state_slope=uptrend + state_slope=flat,567,0.0011529629772746,long,0.0011529629772746,0.5202821869488536,0.0049765360910443,-0.0033925964128522,0.128040571216339,15m-05
MCD,15m,cross_USO_state_vol=high_vol + state_ext=stretched_down,17,0.001152790699555,long,0.001152790699555,0.4705882352941176,0.0040121152748015,-0.0026211270975703,0.2362810415608323,15m-05
LLY,15m,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=neutral,1755,0.0011527008093843,long,0.0011527008093843,0.505982905982906,0.0066956511393029,-0.005480442117203,0.1136775273156359,15m-05
LLY,15m,cross_USO_state_slope=flat + state_ext=neutral,1755,0.0011527008093843,long,0.0011527008093843,0.505982905982906,0.0066956511393029,-0.005480442117203,0.1136775273156359,15m-05
KBE,15m,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=neutral,53,0.0011507226255722,long,0.0011507226255722,0.6226415094339622,0.0040330015842992,-0.0024722337829029,0.2472226365922118,15m-05
MDT,15m,cross_USO_state_ext=neutral + cross_TLT_state_slope=flat + state_ext=stretched_up,43,0.0011505538580475,long,0.0011505538580475,0.5348837209302325,0.005891578302069,-0.0044248416297196,0.1863166211434144,15m-05
MDT,15m,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=downtrend + state_ext=stretched_down,52,0.0011501301261075,long,0.0011501301261075,0.4423076923076923,0.0052083018940513,-0.0047439535902502,0.1911793170021299,15m-05
KBE,15m,state_vix=vix_low + state_breadth=breadth_strong + state_ext=stretched_up,19,0.0011500372485799,long,0.0011500372485799,0.631578947368421,0.0062346839005412,-0.0034120715063717,0.184127854530579,15m-05
LCID,15m,state_gap_open=gap_open_flat + state_ext=neutral,4106,-0.0011483898257675,short,0.0011483898257675,0.4534827082318558,0.0121281703079366,-0.0122591940235833,-0.0466139450752311,15m-05
LIN,15m,cross_USO_state_slope=uptrend + cross_TLT_state_slope=downtrend + state_ext=stretched_down,32,0.0011436167433509,long,0.0011436167433509,0.59375,0.0058524931542427,-0.0034735426950863,0.2524602501336089,15m-05
LRCX,15m,cross_USO_state_ext=neutral + state_ext=neutral,4102,0.0011419666765165,long,0.0011419666765165,0.5414431984397855,0.0097429041415028,-0.0084508193476322,0.0629238286057493,15m-05
KBE,15m,cross_TLT_state_vol=low_vol + state_ext=stretched_up,30,-0.0011417740353879,short,0.0011417740353879,0.5333333333333333,0.0036880486582181,-0.004076323722494,-0.1783590125620436,15m-05
MDT,15m,state_volume=vol_normal + state_ext=stretched_down + state_slope=downtrend,72,0.001141609229798,long,0.001141609229798,0.5555555555555556,0.0048417650833963,-0.0044194469409345,0.1993330665405907,15m-05
JNJ,15m,state_breadth=breadth_weak + state_ext=stretched_up,27,-0.0011412698715464,short,0.0011412698715464,0.5555555555555556,0.0026939376684727,-0.0045597056685121,-0.2028966780780161,15m-05
KLAC,15m,cross_TLT_state_slope=flat + state_ext=stretched_down,235,-0.0011402276641474,short,0.0011402276641474,0.4127659574468085,0.0102262975578272,-0.0116428175371618,-0.0638928746023953,15m-05
KMB,15m,cross_TLT_state_slope=uptrend + state_slope=downtrend,513,0.0011400802637613,long,0.0011400802637613,0.5769980506822612,0.0045036323151951,-0.0032900527061805,0.1873498714966757,15m-05
MDT,15m,cross_USO_state_slope=uptrend + cross_TLT_state_slope=downtrend + state_ext=stretched_down,57,0.0011396410759995,long,0.0011396410759995,0.4561403508771929,0.0050776427024387,-0.0046182772760922,0.1929457110959681,15m-05
LCID,15m,state_ext=stretched_up + state_slope=uptrend + state_vol=mid_vol,326,0.0011395668123506,long,0.0011395668123506,0.4969325153374233,0.0152205543263687,-0.0121219756531066,0.0595831999111224,15m-05
KBE,15m,state_session=afternoon + state_slope=flat + state_vol=low_vol,645,0.0011395467063633,long,0.0011395467063633,0.5085271317829457,0.0054124618491457,-0.0042234087195263,0.1351272537764601,15m-05
KBE,15m,cross_USO_state_slope=downtrend + state_ext=stretched_down,30,0.0011376588007536,long,0.0011376588007536,0.5666666666666667,0.0076807645167599,-0.0057748246940595,0.1209379985268936,15m-05
KBE,15m,cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,30,0.0011376588007536,long,0.0011376588007536,0.5666666666666667,0.0076807645167599,-0.0057748246940595,0.1209379985268936,15m-05
MA,15m,state_session=afternoon + state_slope=uptrend + state_vol=mid_vol,230,-0.0011375764214723,short,0.0011375764214723,0.4695652173913043,0.0042362239309282,-0.0058529193738544,-0.1295420376178561,15m-05
LCID,15m,cross_USO_state_slope=downtrend + cross_TLT_state_slope=flat + state_ext=stretched_down,169,-0.0011352200958969,short,0.0011352200958969,0.3727810650887574,0.0116550267881431,-0.0141285675508121,-0.0633653884583849,15m-05
LCID,15m,state_volume=vol_surge + state_ext=stretched_up,518,0.0011343791266161,long,0.0011343791266161,0.4864864864864865,0.0201600933680422,-0.0166347053305862,0.0399969978763223,15m-05
LOW,15m,cross_USO_state_ext=neutral + state_ext=stretched_down,129,0.0011335514637697,long,0.0011335514637697,0.4883720930232558,0.0051799650458236,-0.004503436627563,0.1369007865327516,15m-05
KO,15m,state_vix=vix_low + state_session=morning + state_ext=stretched_up,25,-0.0011296440487195,short,0.0011296440487195,0.36,0.003817942476518,-0.0052072937650691,-0.2187781138940832,15m-05
LCID,15m,state_session=afternoon + state_volume=vol_quiet,780,-0.0011292893942003,short,0.0011292893942003,0.4525641025641025,0.015043913931808,-0.0149886071797553,-0.0476176469849372,15m-05
LMT,15m,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_up,32,0.0011290920388713,long,0.0011290920388713,0.625,0.0042876281951597,-0.0027521263693852,0.2663443674715945,15m-05
KLAC,15m,state_session=morning + state_ext=stretched_down,433,-0.0011290820701556,short,0.0011290820701556,0.4665127020785219,0.0092705793018824,-0.0106080283030547,-0.0787986456470782,15m-05
LRCX,15m,cross_USO_state_ext=neutral + cross_TLT_state_slope=flat + state_ext=neutral,1650,0.001127045613189,long,0.001127045613189,0.5412121212121213,0.0115630907942515,-0.0098366443235262,0.0559035054413386,15m-05
LCID,15m,state_session=morning + state_slope=flat + state_vol=low_vol,184,0.0011265864145165,long,0.0011265864145165,0.5434782608695652,0.0122695341885304,-0.0098878939979633,0.0688469337170007,15m-05
KO,15m,state_vix=vix_mid + state_breadth=breadth_weak + state_ext=stretched_up,15,0.0011259637859168,long,0.0011259637859168,0.6,0.0043748261256196,-0.0030895670720367,0.2449721606783492,15m-05
LNG,15m,state_session=lunch + state_ext=stretched_down,70,0.0011248521035194,long,0.0011248521035194,0.6714285714285714,0.0055441073087945,-0.0042899741937102,0.1930803185135675,15m-05
MDLZ,15m,state_gap_open=gap_open_flat + state_relvol=relvol_elevated + state_ext=stretched_down,38,0.001123986889582,long,0.001123986889582,0.6052631578947368,0.0066103274514759,-0.0052827844143192,0.1460297486181721,15m-05
MDLZ,15m,state_relvol=relvol_elevated + state_ext=stretched_down,38,0.001123986889582,long,0.001123986889582,0.6052631578947368,0.0066103274514759,-0.0052827844143192,0.1460297486181721,15m-05
LRCX,15m,state_volume=vol_normal + state_ext=neutral + state_slope=flat,707,-0.0011239086933413,short,0.0011239086933413,0.5021216407355021,0.0091449438495017,-0.0107132410360399,-0.0625159222178146,15m-05
LRCX,15m,state_vix=vix_mid + state_ext=stretched_down,539,0.0011230092701793,long,0.0011230092701793,0.5046382189239332,0.0112540948005667,-0.0099561833115795,0.0601454495224817,15m-05
LRCX,15m,state_ext=neutral + state_slope=downtrend + state_vol=high_vol,675,0.0011225425902793,long,0.0011225425902793,0.5111111111111111,0.0082243521444248,-0.0073087246884438,0.0897057666067916,15m-05
LRCX,15m,state_gap_open=gap_open_flat + state_ext=neutral,4796,0.001121663127019,long,0.001121663127019,0.5344036697247706,0.009636830936239,-0.0083484395772466,0.0636464174372452,15m-05
KRE,15m,state_relvol=relvol_elevated + state_ext=stretched_up,74,-0.0011216176862558,short,0.0011216176862558,0.527027027027027,0.0042318567457295,-0.0056837406312188,-0.148002193636125,15m-05
KRE,15m,state_volume=vol_surge + state_ext=stretched_down,102,-0.0011212628872986,short,0.0011212628872986,0.4607843137254901,0.0052972026684485,-0.0066806625298754,-0.1470568526444945,15m-05
LOW,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,157,0.0011212362356475,long,0.0011212362356475,0.5286624203821656,0.0056657984631,-0.0046479818003394,0.1363858009158388,15m-05
KBE,15m,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=neutral,874,0.0011210732644979,long,0.0011210732644979,0.5606407322654462,0.0050094411771016,-0.0033636432763645,0.1673777257107708,15m-05
MCD,15m,state_session=morning + state_slope=uptrend + state_vol=high_vol,312,-0.0011208158960672,short,0.0011208158960672,0.4038461538461538,0.0026579416235741,-0.0038451281891276,-0.2551402787926939,15m-05
KBE,15m,state_session=lunch + state_ext=stretched_down,42,-0.0011203719646654,short,0.0011203719646654,0.4761904761904761,0.0035705282391831,-0.0049713794539783,-0.1810730884085578,15m-05
KBE,15m,state_session=lunch + state_ext=stretched_down + state_slope=downtrend,42,-0.0011203719646654,short,0.0011203719646654,0.4761904761904761,0.0035705282391831,-0.0049713794539783,-0.1810730884085578,15m-05
LOW,15m,state_slope=uptrend + state_vol=low_vol,341,-0.0011185499508424,short,0.0011185499508424,0.436950146627566,0.0041727045759257,-0.005718013379932,-0.1293823202682061,15m-05
LMT,15m,state_session=afternoon + state_slope=uptrend,671,0.001118461296732,long,0.001118461296732,0.5201192250372578,0.0057781917807723,-0.0043056510413635,0.1024943438060172,15m-05
MDLZ,15m,state_vix=vix_low + state_ext=stretched_up,60,-0.001118257560238,short,0.001118257560238,0.3833333333333333,0.0044868890268244,-0.0055438252200844,-0.18717974315676,15m-05
LOW,15m,state_vix=vix_low + state_session=morning + state_ext=stretched_down,59,0.0011175706374457,long,0.0011175706374457,0.576271186440678,0.0061967596125953,-0.004726063231707,0.1562664367736055,15m-05
LLY,15m,state_gap_open=gap_open_flat + state_relvol=relvol_normal + state_ext=stretched_up,249,-0.0011160237531712,short,0.0011160237531712,0.4618473895582329,0.0049381263993697,-0.0058964909126122,-0.145443447009761,15m-05
MCD,15m,state_ext=stretched_down + state_ret_1=ret_down,31,0.001115749771721,long,0.001115749771721,0.4838709677419355,0.0038215104364681,-0.0024676316447567,0.2443570996216669,15m-05
MDLZ,15m,state_volume=vol_normal + state_ext=stretched_down,80,0.0011152367980717,long,0.0011152367980717,0.6625,0.0053285565147676,-0.0048013978900519,0.1760755966749572,15m-05
KLAC,15m,cross_USO_state_slope=flat + cross_TLT_state_slope=flat + state_ext=stretched_up,86,0.0011150994755029,long,0.0011150994755029,0.6046511627906976,0.0106092895407149,-0.0103141469734303,0.0525279157490062,15m-05
LRCX,15m,cross_TLT_state_ext=neutral + state_ext=neutral,4815,0.0011139136797121,long,0.0011139136797121,0.5345794392523364,0.0096505903711009,-0.0083608574313312,0.0632677555017501,15m-05
JPM,15m,state_relvol=relvol_normal + state_ext=stretched_down,86,0.0011136249031097,long,0.0011136249031097,0.5697674418604651,0.0051332497642329,-0.0043785855565875,0.200283063000064,15m-05
JPM,15m,state_gap_open=gap_open_flat + state_relvol=relvol_normal + state_ext=stretched_down,86,0.0011136249031097,long,0.0011136249031097,0.5697674418604651,0.0051332497642329,-0.0043785855565875,0.200283063000064,15m-05
MCD,15m,cross_TLT_state_vol=low_vol + state_ext=stretched_down,17,-0.0011130570483568,short,0.0011130570483568,0.2352941176470588,0.0023435515121626,-0.0031358152958152,-0.5146754797540593,15m-05
LCID,15m,state_session=afternoon + state_ret_5=ret_up,839,0.0011123374070284,long,0.0011123374070284,0.4874851013110846,0.0186982522388903,-0.0163535515515587,0.0390382211838204,15m-05
LLY,15m,state_ext=neutral + state_slope=downtrend + state_vol=low_vol,655,-0.0011090227543538,short,0.0011090227543538,0.4259541984732824,0.0052436920942851,-0.006845228778048,-0.1085528371526473,15m-05
LLY,15m,state_session=afternoon + state_ext=neutral,2626,0.001105787451547,long,0.001105787451547,0.511043412033511,0.0077729692122615,-0.0065867093811416,0.0837702254850917,15m-05
LRCX,15m,cross_TLT_state_slope=downtrend + state_ext=stretched_down,392,0.0011048900994474,long,0.0011048900994474,0.4668367346938775,0.0109920672605198,-0.0092444589322451,0.0548470026764987,15m-05
MCD,15m,state_session=morning + state_ext=stretched_down,41,0.0011048213920966,long,0.0011048213920966,0.5121951219512195,0.0039270333796381,-0.0025338650128312,0.2628209720316621,15m-05
MCD,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,41,0.0011048213920966,long,0.0011048213920966,0.5121951219512195,0.0039270333796381,-0.0025338650128312,0.2628209720316621,15m-05
LCID,15m,cross_USO_state_ext=stretched_down + state_ext=stretched_up,181,0.0011043822513182,long,0.0011043822513182,0.4198895027624309,0.0199836048742842,-0.0151357773968303,0.0382235262619394,15m-05
LCID,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,432,-0.0011035517741417,short,0.0011035517741417,0.4467592592592592,0.014208298840495,-0.014878162372658,-0.0504736509042912,15m-05
LLY,15m,state_session=afternoon + state_ret_5=ret_down,828,0.0011032012483992,long,0.0011032012483992,0.4927536231884058,0.0078104946399291,-0.006903015427163,0.0922973933537746,15m-05
LCID,15m,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=stretched_down,271,0.001103037521555,long,0.001103037521555,0.4833948339483395,0.0113388683848348,-0.0103582156632833,0.0684910818899038,15m-05
LOW,15m,state_ext=neutral + state_slope=uptrend + state_vol=low_vol,340,-0.0011014125762105,short,0.0011014125762105,0.438235294117647,0.0041825099027931,-0.0057109610477754,-0.1272978682707079,15m-05
KRE,15m,state_vix=vix_low + state_breadth=breadth_mixed + state_ext=stretched_up,20,0.0010995942339105,long,0.0010995942339105,0.65,0.0036975237958933,-0.0028214396456413,0.3835644475093181,15m-05
MA,15m,state_vix=vix_low + state_breadth=breadth_strong + state_ext=stretched_down,33,-0.0010991442436269,short,0.0010991442436269,0.3333333333333333,0.004612029725249,-0.0055083905490669,-0.206593721851284,15m-05
KMB,15m,state_vix=vix_high + state_session=lunch + state_ext=neutral,152,0.0010981392736812,long,0.0010981392736812,0.6513157894736842,0.0034033709150337,-0.0022690900373341,0.306976152133891,15m-05
LRCX,15m,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,121,0.0010973453434251,long,0.0010973453434251,0.5289256198347108,0.0155947443133257,-0.0143147723852154,0.0327855846969717,15m-05
MDLZ,15m,state_session=lunch + state_slope=uptrend + state_vol=mid_vol,221,-0.0010958861281658,short,0.0010958861281658,0.3800904977375565,0.002272292382716,-0.0033339587607891,-0.3204544447434109,15m-05
KRE,15m,state_vix=vix_low + state_ext=stretched_up,39,0.0010948735029393,long,0.0010948735029393,0.6153846153846154,0.0052121762341894,-0.0035081856660423,0.2128487079340911,15m-05
KLAC,15m,state_session=afternoon + state_slope=downtrend + state_vol=low_vol,224,-0.0010940273556631,short,0.0010940273556631,0.4375,0.0109584549528885,-0.0118969685852565,-0.0622807473785985,15m-05
LMT,15m,state_ext=stretched_down + state_ret_1=ret_up,36,0.0010939097733659,long,0.0010939097733659,0.4722222222222222,0.0070878817956368,-0.0058644736843841,0.0826997118452462,15m-05
LCID,15m,state_session=lunch + state_slope=uptrend + state_vol=mid_vol,235,-0.0010921702373648,short,0.0010921702373648,0.4425531914893617,0.0088748561130792,-0.0091107746930898,-0.080867238893698,15m-05
MDT,15m,cross_USO_state_slope=downtrend + cross_TLT_state_slope=flat + state_ext=stretched_up,21,0.0010920396208366,long,0.0010920396208366,0.5238095238095238,0.0063722330348384,-0.0050633855201317,0.1413738555900126,15m-05
LLY,15m,state_ext=stretched_down + state_vol=mid_vol,38,-0.0010917014123891,short,0.0010917014123891,0.4736842105263157,0.0050059052319622,-0.0063076594077331,-0.1281375621848986,15m-05
LCID,15m,state_ext=stretched_up + state_slope=flat + state_vol=low_vol,16,-0.0010906343557727,short,0.0010906343557727,0.4375,0.0136816808333153,-0.0138651291448384,-0.0628166830865264,15m-05
JNJ,15m,cross_USO_state_slope=flat + state_slope=uptrend,593,0.0010905061756861,long,0.0010905061756861,0.5430016863406408,0.0043588134841744,-0.003171119795566,0.1791375864477375,15m-05
KO,15m,state_session=afternoon + state_slope=uptrend + state_vol=low_vol,260,0.0010902500813628,long,0.0010902500813628,0.5153846153846153,0.0050035536441966,-0.0044062389357143,0.1229646284247299,15m-05
KMB,15m,state_vix=vix_low + state_session=morning + state_ext=stretched_up,50,-0.0010901225987065,short,0.0010901225987065,0.4,0.0049753954409468,-0.0054329830711891,-0.1347965442987087,15m-05
KRE,15m,state_vix=vix_low + state_breadth=breadth_strong + state_ext=stretched_up,19,0.0010899043124432,long,0.0010899043124432,0.5789473684210527,0.0068065472218694,-0.0042310762138328,0.1586678614788153,15m-05
KRE,15m,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=flat + state_ext=neutral,129,0.0010898576171501,long,0.0010898576171501,0.4806201550387597,0.0050983741106957,-0.003815708940775,0.1545815807134443,15m-05
KO,15m,state_session=afternoon + state_slope=uptrend + state_vol=mid_vol,254,0.0010898347255886,long,0.0010898347255886,0.5590551181102362,0.0044863234143824,-0.0041171095044568,0.1337072982702477,15m-05
LCID,15m,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_down,428,0.0010877767227062,long,0.0010877767227062,0.3761682242990654,0.0184078627529793,-0.0174714657224308,0.0164198349881541,15m-05
LCID,15m,cross_USO_state_slope=flat + state_ext=stretched_down,428,0.0010877767227062,long,0.0010877767227062,0.3761682242990654,0.0184078627529793,-0.0174714657224308,0.0164198349881541,15m-05
MDLZ,15m,state_gap_open=gap_open_flat + state_relvol=relvol_normal + state_ext=stretched_down,93,0.0010875115207351,long,0.0010875115207351,0.6344086021505376,0.0054817791708433,-0.0047240074183644,0.1704500931163403,15m-05
MDLZ,15m,state_relvol=relvol_normal + state_ext=stretched_down,93,0.0010875115207351,long,0.0010875115207351,0.6344086021505376,0.0054817791708433,-0.0047240074183644,0.1704500931163403,15m-05
MA,15m,cross_TLT_state_slope=flat + state_ext=stretched_up,36,0.0010844350303564,long,0.0010844350303564,0.6666666666666666,0.0048669911776111,-0.0044899604418499,0.1890231697423105,15m-05
JNJ,15m,cross_TLT_state_vol=mid_vol + state_ext=stretched_up,44,-0.0010832941778666,short,0.0010832941778666,0.4318181818181818,0.0031295379796219,-0.0040398069951232,-0.2184407623553765,15m-05
LOW,15m,cross_TLT_state_slope=uptrend + state_ext=stretched_up,172,-0.0010831831006519,short,0.0010831831006519,0.436046511627907,0.0035333486569813,-0.0047607129939238,-0.1703412436216866,15m-05
