symbol,timeframe,slice_combination,side,bin_mode,candidate_key,status,strict_gate_pass,live_decay_flag,valid_n,valid_mean_ret_costadj,valid_p_value_nw,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,scenario_survived_count,search_wide_bh_pass,search_wide_bonferroni_pass,valid_excess_vs_baseline,valid_excess_vs_best_parent,leverage_gate_pass,leverage_gate_reason,auto_promotion_block_reason,leverage_1x_multiple,leverage_1x_expected_return,leverage_1x_expected_pnl_at_position_cap,leverage_1x_theoretical_return_on_equity,leverage_1x_overnight_compatible,leverage_1x_requires_same_day_flatten,leverage_1x_margin_cushion_fraction,leverage_1x_risk_status,leverage_2x_multiple,leverage_2x_expected_return,leverage_2x_expected_pnl_at_position_cap,leverage_2x_theoretical_return_on_equity,leverage_2x_overnight_compatible,leverage_2x_requires_same_day_flatten,leverage_2x_margin_cushion_fraction,leverage_2x_risk_status,leverage_4x_multiple,leverage_4x_expected_return,leverage_4x_expected_pnl_at_position_cap,leverage_4x_theoretical_return_on_equity,leverage_4x_overnight_compatible,leverage_4x_requires_same_day_flatten,leverage_4x_margin_cushion_fraction,leverage_4x_risk_status,leverage_overnight_max_multiple,leverage_auto_promotion_gate
FUT/NQ,1h,state_session=afternoon + state_slope=uptrend,long,rolling,FUT/NQ|1h|state_session=afternoon + state_slope=uptrend|rolling,research_only,False,False,296,-7.696064154323754e-05,0.8528352574464042,4,0,0000,0,False,False,-0.0005371669542733,-0.0009113441122959,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-7.696064154323754e-05,-0.19240160385809385,-7.696064154323754e-05,True,False,0.975,unknown_missing_atr_risk,2.0,-7.696064154323754e-05,-0.19240160385809385,-0.00015392128308647508,True,False,0.9875,unknown_missing_atr_risk,4.0,-7.696064154323754e-05,-0.19240160385809385,-0.00030784256617295017,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=morning + state_slope=downtrend,long,rolling,FUT/NQ|1h|state_session=morning + state_slope=downtrend|rolling,research_only,False,False,288,-0.0010105527632814,0.1878160029466415,4,0,0000,0,False,False,-0.0014707590760114,-0.0014735031405136,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0010105527632814,-2.5263819082034997,-0.0010105527632814,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0010105527632814,-2.5263819082034997,-0.0020211055265628,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0010105527632814,-2.5263819082034997,-0.0040422110531256,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=afternoon + state_ext=neutral,long,rolling,FUT/NQ|1h|state_session=afternoon + state_ext=neutral|rolling,research_only,False,False,632,0.0001956908962438,0.6065283676500286,4,0,0000,0,False,False,-0.0002645154164862,-0.000185807090152,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0001956908962438,0.4892272406095,0.0001956908962438,True,False,0.975,unknown_missing_atr_risk,2.0,0.0001956908962438,0.4892272406095,0.0003913817924876,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0001956908962438,0.4892272406095,0.0007827635849752,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_ext=neutral + state_vol=low_vol,long,rolling,FUT/NQ|1h|state_ext=neutral + state_vol=low_vol|rolling,research_only,False,False,224,0.000143290479004,0.8100158342036221,4,0,0000,0,False,False,-0.000316915833726,-0.0002382075073918,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.000143290479004,0.35822619751,0.000143290479004,True,False,0.975,unknown_missing_atr_risk,2.0,0.000143290479004,0.35822619751,0.000286580958008,True,False,0.9875,unknown_missing_atr_risk,4.0,0.000143290479004,0.35822619751,0.000573161916016,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=afternoon + state_slope=flat,long,rolling,FUT/NQ|1h|state_session=afternoon + state_slope=flat|rolling,research_only,False,False,140,0.0003237750341366,0.6166348774540305,4,0,0000,0,False,False,-0.0001364312785934,-0.00030300513505,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0003237750341366,0.8094375853415,0.0003237750341366,True,False,0.975,unknown_missing_atr_risk,2.0,0.0003237750341366,0.8094375853415,0.0006475500682732,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0003237750341366,0.8094375853415,0.0012951001365464,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_ext=neutral + state_slope=downtrend,long,rolling,FUT/NQ|1h|state_ext=neutral + state_slope=downtrend|rolling,research_only,False,False,543,-0.0001368506888937,0.807843870721618,4,0,0000,0,False,False,-0.0005970570016237,-0.0005183486752896,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0001368506888937,-0.34212672223425,-0.0001368506888937,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0001368506888937,-0.34212672223425,-0.0002737013777874,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0001368506888937,-0.34212672223425,-0.0005474027555748,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=lunch + state_slope=downtrend,long,rolling,FUT/NQ|1h|state_session=lunch + state_slope=downtrend|rolling,research_only,False,False,50,-0.0002067397738169,0.9054896298335452,4,0,0000,0,False,False,-0.000666946086547,-0.0010565172267593,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0002067397738169,-0.51684943454225,-0.0002067397738169,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0002067397738169,-0.51684943454225,-0.0004134795476338,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0002067397738169,-0.51684943454225,-0.0008269590952676,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/NQ,1h,state_session=morning + state_ext=stretched_down,long,rolling,FUT/NQ|1h|state_session=morning + state_ext=stretched_down|rolling,research_only,False,False,12,-0.0021584539901382,0.4817281534331625,4,0,0000,0,False,False,-0.0026186603028683,-0.0030052708975132,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0021584539901382,-5.3961349753455,-0.0021584539901382,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0021584539901382,-5.3961349753455,-0.0043169079802764,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0021584539901382,-5.3961349753455,-0.0086338159605528,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=morning + state_slope=flat,short,rolling,FUT/ZN|1h|state_session=morning + state_slope=flat|rolling,research_only,False,False,309,1.7672249221361904e-05,0.9110132717885906,4,0,0000,0,False,False,0.0001867114292888,0.0001005699277904,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,1.7672249221361904e-05,0.04418062305340476,1.7672249221361904e-05,True,False,0.975,unknown_missing_atr_risk,2.0,1.7672249221361904e-05,0.04418062305340476,3.534449844272381e-05,True,False,0.9875,unknown_missing_atr_risk,4.0,1.7672249221361904e-05,0.04418062305340476,7.068899688544762e-05,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=afternoon + state_slope=downtrend,short,rolling,FUT/ZN|1h|state_session=afternoon + state_slope=downtrend|rolling,research_only,False,False,260,-0.0001564822910151,0.1506651353011803,4,0,0000,0,False,False,1.2556889052317788e-05,5.729449107693468e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0001564822910151,-0.39120572753775,-0.0001564822910151,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0001564822910151,-0.39120572753775,-0.0003129645820302,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0001564822910151,-0.39120572753775,-0.0006259291640604,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=lunch + state_slope=downtrend,short,rolling,FUT/ZN|1h|state_session=lunch + state_slope=downtrend|rolling,research_only,False,False,47,0.0001171093643238,0.5846667087118465,4,0,0000,0,False,False,0.0002861485443913,0.0001662121073439,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0001171093643238,0.29277341080950003,0.0001171093643238,True,False,0.975,unknown_missing_atr_risk,2.0,0.0001171093643238,0.29277341080950003,0.0002342187286476,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0001171093643238,0.29277341080950003,0.0004684374572952,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=lunch + state_slope=uptrend,short,rolling,FUT/ZN|1h|state_session=lunch + state_slope=uptrend|rolling,research_only,False,False,53,-3.915500027097445e-05,0.8308192203428482,4,0,0000,0,False,False,0.0001298841797965,9.947742749091572e-06,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-3.915500027097445e-05,-0.09788750067743614,-3.915500027097445e-05,True,False,0.975,unknown_missing_atr_risk,2.0,-3.915500027097445e-05,-0.09788750067743614,-7.83100005419489e-05,True,False,0.9875,unknown_missing_atr_risk,4.0,-3.915500027097445e-05,-0.09788750067743614,-0.0001566200010838978,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=morning + state_slope=downtrend,long,rolling,FUT/ZN|1h|state_session=morning + state_slope=downtrend|rolling,research_only,False,False,298,7.283320594296366e-06,0.9607618051148388,4,0,0000,0,False,False,0.0002382441405267,0.0001485202047631,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,7.283320594296366e-06,0.018208301485740916,7.283320594296366e-06,True,False,0.975,unknown_missing_atr_risk,2.0,7.283320594296366e-06,0.018208301485740916,1.4566641188592732e-05,True,False,0.9875,unknown_missing_atr_risk,4.0,7.283320594296366e-06,0.018208301485740916,2.9133282377185464e-05,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=morning + state_ext=neutral,long,rolling,FUT/ZN|1h|state_session=morning + state_ext=neutral|rolling,research_only,False,False,875,-0.0002450329066496,0.0105164870947844,4,0,0000,0,False,False,-1.4072086717167664e-05,-1.4072086717167664e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0002450329066496,-0.6125822666240001,-0.0002450329066496,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0002450329066496,-0.6125822666240001,-0.0004900658132992,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0002450329066496,-0.6125822666240001,-0.0009801316265984,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_ext=neutral + state_vol=high_vol,short,rolling,FUT/ZN|1h|state_ext=neutral + state_vol=high_vol|rolling,research_only,False,False,790,-0.0002932338793747,0.0013325324155049,4,0,0000,0,False,False,-0.0001241946993072,-0.0001241946993072,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0002932338793747,-0.7330846984367501,-0.0002932338793747,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0002932338793747,-0.7330846984367501,-0.0005864677587494,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0002932338793747,-0.7330846984367501,-0.0011729355174988,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_ext=neutral + state_vol=low_vol,long,rolling,FUT/ZN|1h|state_ext=neutral + state_vol=low_vol|rolling,research_only,False,False,327,-0.0003875844213497,0.0075715466779162,4,0,0000,0,False,False,-0.0001566236014172,-0.0001566236014172,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0003875844213497,-0.96896105337425,-0.0003875844213497,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0003875844213497,-0.96896105337425,-0.0007751688426994,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0003875844213497,-0.96896105337425,-0.0015503376853988,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=afternoon + state_ext=neutral,short,rolling,FUT/ZN|1h|state_session=afternoon + state_ext=neutral|rolling,research_only,False,False,672,-0.0002137767820921,0.0034485448680277,4,0,0000,0,False,False,-4.473760202461689e-05,-4.473760202461689e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0002137767820921,-0.5344419552302501,-0.0002137767820921,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0002137767820921,-0.5344419552302501,-0.0004275535641842,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0002137767820921,-0.5344419552302501,-0.0008551071283684,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=afternoon + state_slope=uptrend,short,rolling,FUT/ZN|1h|state_session=afternoon + state_slope=uptrend|rolling,research_only,False,False,254,-0.0002579358405719,0.0087814471101315,4,0,0000,0,False,False,-8.889666050449359e-05,-0.0001061490220093,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0002579358405719,-0.6448396014297499,-0.0002579358405719,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0002579358405719,-0.6448396014297499,-0.0005158716811438,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0002579358405719,-0.6448396014297499,-0.0010317433622876,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=morning + state_slope=uptrend,long,rolling,FUT/ZN|1h|state_session=morning + state_slope=uptrend|rolling,research_only,False,False,268,-0.000326542902411,0.0383539932499084,4,0,0000,0,False,False,-9.558208247852991e-05,-8.150999576136226e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.000326542902411,-0.8163572560275001,-0.000326542902411,True,False,0.975,unknown_missing_atr_risk,2.0,-0.000326542902411,-0.8163572560275001,-0.000653085804822,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.000326542902411,-0.8163572560275001,-0.001306171609644,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_ext=neutral + state_slope=flat,short,rolling,FUT/ZN|1h|state_ext=neutral + state_slope=flat|rolling,research_only,False,False,515,-8.289767856912091e-05,0.5066129199010212,4,0,0000,0,False,False,8.614150149838351e-05,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-8.289767856912091e-05,-0.20724419642280228,-8.289767856912091e-05,True,False,0.975,unknown_missing_atr_risk,2.0,-8.289767856912091e-05,-0.20724419642280228,-0.00016579535713824183,True,False,0.9875,unknown_missing_atr_risk,4.0,-8.289767856912091e-05,-0.20724419642280228,-0.00033159071427648365,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_ext=neutral + state_vol=mid_vol,short,rolling,FUT/ZN|1h|state_ext=neutral + state_vol=mid_vol|rolling,research_only,False,False,578,-8.790095378849782e-05,0.3494520013028563,4,0,0000,0,False,False,8.113822627900661e-05,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-8.790095378849782e-05,-0.21975238447124454,-8.790095378849782e-05,True,False,0.975,unknown_missing_atr_risk,2.0,-8.790095378849782e-05,-0.21975238447124454,-0.00017580190757699563,True,False,0.9875,unknown_missing_atr_risk,4.0,-8.790095378849782e-05,-0.21975238447124454,-0.00035160381515399126,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_ext=neutral + state_slope=uptrend,short,rolling,FUT/ZN|1h|state_ext=neutral + state_slope=uptrend|rolling,research_only,False,False,575,-0.0001517868185625,0.1112639881024797,4,0,0000,0,False,False,1.725236150490559e-05,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0001517868185625,-0.37946704640625,-0.0001517868185625,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0001517868185625,-0.37946704640625,-0.000303573637125,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0001517868185625,-0.37946704640625,-0.00060714727425,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=lunch + state_ext=neutral,short,rolling,FUT/ZN|1h|state_session=lunch + state_ext=neutral|rolling,research_only,False,False,148,-4.9102743020066025e-05,0.77145997368341,4,0,0000,0,False,False,0.0001199364370474,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-4.9102743020066025e-05,-0.12275685755016506,-4.9102743020066025e-05,True,False,0.975,unknown_missing_atr_risk,2.0,-4.9102743020066025e-05,-0.12275685755016506,-9.820548604013205e-05,True,False,0.9875,unknown_missing_atr_risk,4.0,-4.9102743020066025e-05,-0.12275685755016506,-0.0001964109720802641,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_ext=neutral + state_slope=downtrend,long,rolling,FUT/ZN|1h|state_ext=neutral + state_slope=downtrend|rolling,research_only,False,False,605,-0.0001412368841688,0.1563730407741657,4,0,0000,0,False,False,8.972393576361684e-05,0.0,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0001412368841688,-0.353092210422,-0.0001412368841688,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0001412368841688,-0.353092210422,-0.0002824737683376,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0001412368841688,-0.353092210422,-0.0005649475366752,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=afternoon + state_slope=flat,short,rolling,FUT/ZN|1h|state_session=afternoon + state_slope=flat|rolling,research_only,False,False,158,-0.0002370689771941,0.0632795471549982,4,0,0000,0,False,False,-6.802979712660615e-05,-0.0001541712986249,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0002370689771941,-0.59267244298525,-0.0002370689771941,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0002370689771941,-0.59267244298525,-0.0004741379543882,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0002370689771941,-0.59267244298525,-0.0009482759087764,False,True,0.99375,fail_overnight_constraint,2.0,False
FUT/ZN,1h,state_session=lunch + state_slope=flat,short,rolling,FUT/ZN|1h|state_session=lunch + state_slope=flat|rolling,research_only,False,False,48,-0.0002228360640797,0.4787822603167952,4,0,0000,0,False,False,-5.379688401225847e-05,-0.0001737333210596,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0002228360640797,-0.5570901601992501,-0.0002228360640797,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0002228360640797,-0.5570901601992501,-0.0004456721281594,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0002228360640797,-0.5570901601992501,-0.0008913442563188,False,True,0.99375,fail_overnight_constraint,2.0,False
