symbol,timeframe,slice_combination,window,diagnostic_status,window_start_utc,window_end_utc,window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_n,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_n,best_parent_mean_ret_costadj,excess_vs_best_parent,best_parent_p_value_nw
FUT/CL,1h,state_ext=stretched_down + state_slope=flat,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,26.0,-0.0012775813606939724,0.34615384615384615,-0.18392374672984846,0.8540732753952975,False,3086.0,-0.0010167100275086554,-0.000260871333185317,state_slope=flat,616.0,2.059983009613498e-05,-0.0012981811907901073,0.9840879313918625
FUT/CL,1h,state_ext=stretched_down + state_slope=flat,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,28.0,-0.0013018436868379461,0.35714285714285715,-0.19621611358590876,0.844441016386559,False,5670.0,-0.0005176031614911873,-0.0007842405253467588,state_slope=flat,1555.0,0.0002783532711654564,-0.0015801969580034026,0.5858125845167055
FUT/CL,1h,state_ext=stretched_down + state_slope=flat,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,25.0,-0.001400259504042073,0.32,-0.19351213899499276,0.8465579001866741,False,2827.0,-0.0010214028327723648,-0.00037885667126970834,state_slope=flat,548.0,0.00021178158192017142,-0.0016120410859622445,0.8493465621775993
FUT/NQ,1h,state_session=lunch + state_ext=stretched_down,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5755.0,19.0,0.0011435691157750916,0.631578947368421,0.5820779679418088,0.5605141646750733,False,5755.0,1.0899245121537766e-05,0.0011326698706535538,state_ext=stretched_down,103.0,0.001664911014967356,-0.0005213418991922643,0.12895546628218013
FUT/NQ,1h,state_session=lunch + state_ext=stretched_down,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/NQ,1h,state_session=lunch + state_ext=stretched_down,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2660.0,6.0,-0.0016443642957819672,0.5,-0.7714539924743294,0.4404378825379427,False,2660.0,1.848160211059983e-05,-0.001662845897892567,state_ext=stretched_down,32.0,0.00082860012573541,-0.0024729644215173772,0.6688771006536909
FUT/NQ,1h,state_session=lunch + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3095.0,13.0,0.002430307613416811,0.6923076923076923,0.9563935578631082,0.3388734382021039,False,3095.0,4.382582895074096e-06,0.002425925030521737,state_ext=stretched_down,71.0,0.0020418398664521762,0.00038846774696463466,0.12215196134926654
FUT/NQ,1h,state_session=lunch + state_ext=stretched_down,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5692.0,19.0,0.0011435691157750916,0.631578947368421,0.5820779679418088,0.5605141646750733,False,5692.0,3.3806823701024074e-06,0.0011401884334049893,state_ext=stretched_down,103.0,0.001664911014967356,-0.0005213418991922643,0.12895546628218013
FUT/NQ,1h,state_session=lunch + state_ext=stretched_down,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2834.0,13.0,0.002430307613416811,0.6923076923076923,0.9563935578631082,0.3388734382021039,False,2834.0,5.799434562855867e-05,0.002372313267788252,state_ext=stretched_down,66.0,0.0020568686508259976,0.0003734389625908133,0.13938700920531977
FUT/GC,1h,state_ext=neutral + state_vol=mid_vol,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,2065.0,-0.00010434041439996841,0.47602905569007264,-0.43911507785433657,0.6605781543846432,False,5726.0,-6.891707212959869e-06,-9.744870718700854e-05,state_ext=neutral,5253.0,7.285829480475696e-06,-0.00011162624388044411,0.9717978624624599
FUT/GC,1h,state_ext=neutral + state_vol=mid_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_ext=neutral + state_vol=mid_vol,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,709.0,0.0006367935670123735,0.535966149506347,1.9424920745745187,0.05207755846336948,False,2636.0,0.000337671362606739,0.00029912220440563454,state_vol=mid_vol,709.0,0.0006367935670123735,0.0,0.05207755846336948
FUT/GC,1h,state_ext=neutral + state_vol=mid_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,1356.0,-0.0004918507335897549,0.4446902654867257,-1.5677379714905646,0.11694229614075002,False,3090.0,-0.00030082965285850214,-0.00019102108073125272,state_ext=neutral,2712.0,-0.00032555622092183607,-0.0001662945126679188,0.32655750632242175
FUT/GC,1h,state_ext=neutral + state_vol=mid_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,2065.0,-0.00010434041439996841,0.47602905569007264,-0.43911507785433657,0.6605781543846432,False,5686.0,-1.0298468581794714e-05,-9.404194581817369e-05,state_ext=neutral,5232.0,3.8033906585536517e-06,-0.00010814380505852206,0.9853308899567697
FUT/GC,1h,state_ext=neutral + state_vol=mid_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,1178.0,-0.0006454513448792553,0.43378607809847197,-1.8788502327051775,0.06026494585400899,False,2829.0,-0.00045629424834849443,-0.00018915709653076083,state_ext=neutral,2466.0,-0.0004891224504044135,-0.0001563288944748418,0.1653866963080075
FUT/ZN,1h,state_session=morning + state_ext=neutral,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,2982.0,-0.00016027911573103724,0.43259557344064387,-2.9065187738730835,0.0036547496695016335,False,5656.0,-0.00021157456974382535,5.1295454012788115e-05,state_session=morning,2994.0,-0.00015897168102388406,-1.3074347071531742e-06,0.0038137675038112384
FUT/ZN,1h,state_session=morning + state_ext=neutral,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_session=morning + state_ext=neutral,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,1368.0,-8.876185043060174e-05,0.4502923976608187,-1.1183994907934376,0.26339641172217965,False,2558.0,-0.00016727174605625871,7.850989562565697e-05,state_session=morning,1380.0,-8.654717482943413e-05,-2.21467560116761e-06,0.27180709759983745
FUT/ZN,1h,state_session=morning + state_ext=neutral,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,1614.0,-0.00022089598000055136,0.41759603469640644,-2.957414118276297,0.003102311564667337,False,3098.0,-0.0002481551452741015,2.7259165273550153e-05,state_session=morning,1614.0,-0.00022089598000055136,0.0,0.003102311564667337
FUT/ZN,1h,state_session=morning + state_ext=neutral,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,2970.0,-0.00016244770330921688,0.4316498316498317,-2.936624620606781,0.003318054734253728,False,5616.0,-0.0002156814286520582,5.3233725342841315e-05,state_session=morning,2970.0,-0.00016244770330921688,0.0,0.003318054734253728
FUT/ZN,1h,state_session=morning + state_ext=neutral,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,1470.0,-0.0002108268263677756,0.42108843537414964,-2.6256719018965224,0.008647812993898718,False,2837.0,-0.00023913176681334704,2.8304940445571453e-05,state_session=morning,1470.0,-0.0002108268263677756,0.0,0.008647812993898718
FUT/NQ,1h,state_ext=neutral + state_vol=high_vol,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5755.0,2529.0,0.00026831202615020585,0.5539739027283511,1.074450052395281,0.28262101956527586,False,5755.0,1.0899245121537766e-05,0.00025741278102866806,state_vol=high_vol,2697.0,0.0003569438773782766,-8.863185122807076e-05,0.14745967895215895
FUT/NQ,1h,state_ext=neutral + state_vol=high_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/NQ,1h,state_ext=neutral + state_vol=high_vol,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2660.0,1047.0,7.957624934112012e-05,0.5587392550143266,0.23039802636582998,0.8177824946391599,False,2660.0,1.848160211059983e-05,6.10946472305203e-05,state_vol=high_vol,1085.0,0.00010444883935298446,-2.4872590011864332e-05,0.7654300179362923
FUT/NQ,1h,state_ext=neutral + state_vol=high_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3095.0,1482.0,0.00040164964984731297,0.5506072874493927,1.177280599697649,0.2390835276176031,False,3095.0,4.382582895074096e-06,0.00039726706695223887,state_vol=high_vol,1612.0,0.000526892460664531,-0.00012524281081721802,0.1085935588070055
FUT/NQ,1h,state_ext=neutral + state_vol=high_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5692.0,2529.0,0.00026831202615020585,0.5539739027283511,1.074450052395281,0.28262101956527586,False,5692.0,3.3806823701024074e-06,0.00026493134378010344,state_vol=high_vol,2697.0,0.0003569438773782766,-8.863185122807076e-05,0.14745967895215895
FUT/NQ,1h,state_ext=neutral + state_vol=high_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2834.0,1407.0,0.0004113826774562966,0.5444207533759773,1.1605590580551508,0.24582126345521083,False,2834.0,5.799434562855867e-05,0.0003533883318277379,state_vol=high_vol,1532.0,0.000537665791863529,-0.00012628311440723237,0.11528165230170151
FUT/ZN,1h,state_ext=neutral + state_vol=high_vol,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,2064.0,-0.00017066645381679885,0.43556201550387597,-3.0086782147044646,0.002623868618962577,False,5656.0,-0.00018842543025617472,1.7758976439375876e-05,state_vol=high_vol,2064.0,-0.00017066645381679885,0.0,0.002623868618962577
FUT/ZN,1h,state_ext=neutral + state_vol=high_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_ext=neutral + state_vol=high_vol,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,731.0,-0.00017172032965701763,0.4076607387140903,-2.464085709922397,0.013736325956315465,False,2558.0,-0.00023272825394374133,6.1007924286723703e-05,state_vol=high_vol,731.0,-0.00017172032965701763,0.0,0.013736325956315465
FUT/ZN,1h,state_ext=neutral + state_vol=high_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,1333.0,-0.0001700885219044208,0.4508627156789197,-2.1531039847261186,0.03131050717030526,False,3098.0,-0.00015184485472589856,-1.8243667178522235e-05,state_ext=neutral,3098.0,-0.00015184485472589856,-1.8243667178522235e-05,0.002085137079793409
FUT/ZN,1h,state_ext=neutral + state_vol=high_vol,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,2064.0,-0.00017066645381679885,0.43556201550387597,-3.0086782147044646,0.002623868618962577,False,5616.0,-0.00018431857134794188,1.3652117531143032e-05,state_vol=high_vol,2064.0,-0.00017066645381679885,0.0,0.002623868618962577
FUT/ZN,1h,state_ext=neutral + state_vol=high_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,1299.0,-0.0001844647427057541,0.44418783679753654,-2.2950934266832372,0.02172777071432641,False,2837.0,-0.000160868233186653,-2.3596509519101087e-05,state_ext=neutral,2837.0,-0.000160868233186653,-2.3596509519101087e-05,0.002321662714179329
FUT/ZN,1h,state_ext=neutral + state_vol=low_vol,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,1702.0,-0.0001943634251563688,0.40599294947121034,-3.3057144661855498,0.0009473457324611356,False,5656.0,-0.00021157456974382535,1.721114458745656e-05,state_vol=low_vol,1702.0,-0.0001943634251563688,0.0,0.0009473457324611356
FUT/ZN,1h,state_ext=neutral + state_vol=low_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_ext=neutral + state_vol=low_vol,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,891.0,-0.00014360282012790566,0.40852974186307517,-1.719401278521556,0.08554132960592153,False,2558.0,-0.00016727174605625871,2.366892592835305e-05,state_vol=low_vol,891.0,-0.00014360282012790566,0.0,0.08554132960592153
FUT/ZN,1h,state_ext=neutral + state_vol=low_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,811.0,-0.0002501312415316593,0.4032059186189889,-3.140937472678854,0.0016840798279815772,False,3098.0,-0.0002481551452741015,-1.9760962575578016e-06,state_ext=neutral,3098.0,-0.0002481551452741015,-1.9760962575578016e-06,4.904836383712308e-07
FUT/ZN,1h,state_ext=neutral + state_vol=low_vol,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,1702.0,-0.0001943634251563688,0.40599294947121034,-3.3057144661855498,0.0009473457324611356,False,5616.0,-0.0002156814286520582,2.1318003495689403e-05,state_vol=low_vol,1702.0,-0.0001943634251563688,0.0,0.0009473457324611356
FUT/ZN,1h,state_ext=neutral + state_vol=low_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,686.0,-0.0002509455333257048,0.4067055393586006,-2.7749299088880295,0.005521360587485313,False,2837.0,-0.00023913176681334704,-1.1813766512357767e-05,state_ext=neutral,2837.0,-0.00023913176681334704,-1.1813766512357767e-05,5.971307303731521e-06
FUT/ES,1h,state_ext=stretched_down + state_vol=high_vol,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,28.0,0.0034665487333354985,0.7142857142857143,2.9868543974293305,0.0028186393068789783,True,5751.0,-3.844129503956848e-05,0.003504990028375067,state_ext=stretched_down,29.0,0.003589098774983831,-0.0001225500416483327,0.0016713296022323743
FUT/ES,1h,state_ext=stretched_down + state_vol=high_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_ext=stretched_down + state_vol=high_vol,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,12.0,0.0023231583757507153,0.5833333333333334,1.2538554044883377,0.20989456681072372,False,2657.0,-6.620308925172414e-06,0.002329778684675888,state_ext=stretched_down,12.0,0.0023231583757507153,0.0,0.20989456681072372
FUT/ES,1h,state_ext=stretched_down + state_vol=high_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,16.0,0.0043240915015240865,0.8125,2.9401215237553093,0.003280835435054641,True,3094.0,-6.576784969566093e-05,0.004389859351219747,state_ext=stretched_down,17.0,0.004482703762677796,-0.00015861226115370958,0.0012518471108380336
FUT/ES,1h,state_ext=stretched_down + state_vol=high_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5688.0,28.0,0.0034665487333354985,0.7142857142857143,2.9868543974293305,0.0028186393068789783,True,5688.0,-4.622213439489728e-05,0.003512770867730396,state_ext=stretched_down,29.0,0.003589098774983831,-0.0001225500416483327,0.0016713296022323743
FUT/ES,1h,state_ext=stretched_down + state_vol=high_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2833.0,15.0,0.004367874745386254,0.8,2.814710555905178,0.00488211838131436,True,2833.0,-3.0513653575002116e-05,0.004398388398961257,state_ext=stretched_down,16.0,0.004533663820120685,-0.00016578907473443084,0.0018438736088839391
FUT/ZN,1h,state_session=afternoon + state_ext=neutral,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,2154.0,-0.00014749221237619136,0.41457753017641596,-4.259846625357611,2.0456722841899477e-05,False,5656.0,-0.00018842543025617472,4.0933217879983365e-05,state_session=afternoon,2159.0,-0.00014938077034474682,1.8885579685554664e-06,1.5808319940191495e-05
FUT/ZN,1h,state_session=afternoon + state_ext=neutral,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_session=afternoon + state_ext=neutral,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,939.0,-0.00017063671635092446,0.40468583599574015,-4.006356871422268,6.166246186101176e-05,False,2558.0,-0.00023272825394374133,6.209153759281687e-05,state_session=afternoon,944.0,-0.00017483340505244734,4.196688701522879e-06,4.0125303394145106e-05
FUT/ZN,1h,state_session=afternoon + state_ext=neutral,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,1215.0,-0.00012960522535374327,0.4222222222222222,-2.5555846249850545,0.010600958042527253,False,3098.0,-0.00015184485472589856,2.223962937215529e-05,state_session=afternoon,1215.0,-0.00012960522535374327,0.0,0.010600958042527253
FUT/ZN,1h,state_session=afternoon + state_ext=neutral,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,2147.0,-0.00014443138750687952,0.4154634373544481,-4.174135718343972,2.99119411337756e-05,False,5616.0,-0.00018431857134794188,3.988718384106236e-05,state_session=afternoon,2147.0,-0.00014443138750687952,0.0,2.99119411337756e-05
FUT/ZN,1h,state_session=afternoon + state_ext=neutral,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,1121.0,-0.00013565041577653022,0.42194469223907227,-2.510889834626518,0.01204272725464861,False,2837.0,-0.000160868233186653,2.5217817410122783e-05,state_session=afternoon,1121.0,-0.00013565041577653022,0.0,0.01204272725464861
FUT/ZN,1h,state_session=afternoon + state_slope=uptrend,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,772.0,-0.000153674564726356,0.422279792746114,-2.9207691009591032,0.0034916850342867622,False,5656.0,-0.00018842543025617472,3.475086552981872e-05,state_session=afternoon,2159.0,-0.00014938077034474682,-4.2937943816091795e-06,1.5808319940191495e-05
FUT/ZN,1h,state_session=afternoon + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_session=afternoon + state_slope=uptrend,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,312.0,-0.00013675440773779684,0.4326923076923077,-1.9658870567722098,0.0493116585079596,False,2558.0,-0.00023272825394374133,9.597384620594449e-05,state_slope=uptrend,717.0,-0.00017479916396278183,3.8044756224984993e-05,0.013932130128849973
FUT/ZN,1h,state_session=afternoon + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,460.0,-0.00016515084511859612,0.4152173913043478,-2.265739663491416,0.023467327535261484,False,3098.0,-0.00015184485472589856,-1.3305990392697563e-05,state_session=afternoon,1215.0,-0.00012960522535374327,-3.5545619764852855e-05,0.010600958042527253
FUT/ZN,1h,state_session=afternoon + state_slope=uptrend,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,772.0,-0.000153674564726356,0.422279792746114,-2.9207691009591032,0.0034916850342867622,False,5616.0,-0.00018431857134794188,3.0644006621585875e-05,state_session=afternoon,2147.0,-0.00014443138750687952,-9.243177219476486e-06,2.99119411337756e-05
FUT/ZN,1h,state_session=afternoon + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,428.0,-0.0001765098844361792,0.411214953271028,-2.28314912995269,0.02242158541352257,False,2837.0,-0.000160868233186653,-1.5641651249526198e-05,state_session=afternoon,1121.0,-0.00013565041577653022,-4.085946865964898e-05,0.01204272725464861
FUT/ES,1h,state_ext=stretched_down + state_slope=downtrend,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,28.0,0.0033446793687886248,0.7142857142857143,3.038900544590828,0.002374432273533955,True,5751.0,-3.844129503956848e-05,0.0033831206638281932,state_ext=stretched_down,29.0,0.003589098774983831,-0.00024441940619520644,0.0016713296022323743
FUT/ES,1h,state_ext=stretched_down + state_slope=downtrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_ext=stretched_down + state_slope=downtrend,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,12.0,0.0023231583757507153,0.5833333333333334,1.2538554044883377,0.20989456681072372,False,2657.0,-6.620308925172414e-06,0.002329778684675888,state_ext=stretched_down,12.0,0.0023231583757507153,0.0,0.20989456681072372
FUT/ES,1h,state_ext=stretched_down + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,16.0,0.004110820113567058,0.8125,3.0922367223978027,0.001986543627189974,True,3094.0,-6.576784969566093e-05,0.0041765879632627186,state_ext=stretched_down,17.0,0.004482703762677796,-0.0003718836491107382,0.0012518471108380336
