symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
FUT/ZN,1h,state_session=lunch + state_ext=neutral,short,0.0,352,-5.0831188438433316e-05,-0.00019320940722956147,0.00014237821879112814,state_session=lunch,-5.007391680498151e-05,-7.572716334518085e-07,-0.7092407846851972,False,148,-4.9102743020066025e-05,-0.00016903918006750442,0.0001199364370474384,state_session=lunch,-4.9102743020066025e-05,0.0,-0.29046571819451705,0.77145997368341,False,4,0,0000,0.0,False,rejected
FUT/NQ,1h,state_session=afternoon + state_slope=uptrend,long,0.0,568,0.00018091950922829376,-0.0001375186224094887,0.0003184381316377825,state_session=afternoon,-7.77992578971497e-05,0.0002587187671254435,0.7478048588498505,False,296,-7.696064154323754e-05,0.0004602063127300798,-0.0005371669542733173,state_slope=uptrend,0.0008343834707526748,-0.0009113441122959123,-0.185502069198871,0.8528352574464042,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_ext=neutral + state_slope=flat,short,0.0,1277,-0.00020309809871616155,-0.00019320940722956147,-9.888691486600073e-06,state_ext=neutral,-0.00019765586208745503,-5.4422366287065174e-06,-2.9901785838033903,False,515,-8.289767856912091e-05,-0.00016903918006750442,8.614150149838351e-05,state_slope=flat,-8.289767856912091e-05,0.0,-0.6641209228074219,0.5066129199010212,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_ext=neutral + state_vol=mid_vol,short,0.0,1133,-0.00020551215709694933,-0.00019320940722956147,-1.2302749867387861e-05,state_ext=neutral,-0.00019765586208745503,-7.856295009494305e-06,-3.7252553523772405,False,578,-8.790095378849782e-05,-0.00016903918006750442,8.113822627900661e-05,state_vol=mid_vol,-8.790095378849782e-05,0.0,-0.9356527584233127,0.34945200130285636,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_session=morning + state_ext=neutral,long,0.0,1925,-0.000219040947229555,0.0001791537087979265,-0.0003981946560274815,state_ext=neutral,0.0002449187927650666,-0.0004639597399946216,-0.665363657672738,False,832,-9.00625531987537e-05,-0.0004393470486976544,0.0003492844954989007,state_session=morning,-0.00015021568152930447,6.015312833055077e-05,-0.1750329084908651,0.8610537754827117,False,4,0,0000,0.0,False,rejected
FUT/ES,1h,state_ext=neutral + state_vol=low_vol,short,0.0,872,-4.657697028886169e-05,-0.0002570984543429602,0.00021052148405409853,state_vol=low_vol,-4.657697028886169e-05,0.0,-0.257108888139013,False,438,-0.00010524500384489553,-0.0006298800698212743,0.0005246350659763787,state_vol=low_vol,-0.00010524500384489553,0.0,-0.37105333604282553,0.7105978063181944,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_ext=neutral + state_slope=flat,long,0.0,1009,0.0009281191754157312,0.0001791537087979265,0.0007489654666178047,state_slope=flat,0.0009598530404500808,-3.173386503434953e-05,2.6740972000893577,True,457,-0.00012021495068722907,-0.0004393470486976544,0.0003191320980104253,state_slope=flat,-0.00016831946182436656,4.81045111371375e-05,-0.1795897002161645,0.8574746912493918,False,4,1,0100,0.25,False,rejected
FUT/NQ,1h,state_ext=neutral + state_slope=downtrend,long,0.0,1409,3.661675163871201e-05,-0.0001375186224094887,0.00017413537404820068,state_slope=downtrend,0.0001453516208959397,-0.00010873486925722769,0.12846113107930562,False,543,-0.00013685068889370932,0.0004602063127300798,-0.0005970570016237891,state_ext=neutral,0.000381497986395937,-0.0005183486752896463,-0.24320851517747585,0.807843870721618,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_ext=neutral + state_slope=downtrend,long,0.0,1299,-0.0002199127160347085,-0.0002067905927704386,-1.31221232642699e-05,state_ext=neutral,-0.00020234413791254504,-1.7568578122163455e-05,-3.306733544319478,False,605,-0.00014123688416887878,-0.00023096081993249562,8.972393576361684e-05,state_slope=downtrend,-0.00014123688416887878,0.0,-1.4173759484560453,0.1563730407741657,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_ext=neutral + state_slope=uptrend,short,0.0,1159,-0.0001930427064501068,-0.00019320940722956147,1.6670077945468644e-07,state_slope=uptrend,-0.0001930427064501068,0.0,-3.2702223566670203,False,575,-0.00015178681856259883,-0.00016903918006750442,1.725236150490559e-05,state_slope=uptrend,-0.00015178681856259883,0.0,-1.592537482181835,0.11126398810247973,False,4,0,0000,0.0,False,rejected
FUT/ES,1h,state_session=morning + state_slope=downtrend,long,0.0,722,0.0003346887518094241,-0.00014290154565703984,0.00047759029746646396,state_slope=downtrend,-4.951193631591434e-09,0.0003346937030030557,1.0275147394473816,False,275,-0.0001553303413966572,0.0002298800698212744,-0.0003852104112179316,state_session=morning,0.00035905731758636126,-0.0005143876589830185,-0.30799005225940435,0.7580899018130614,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_session=afternoon + state_slope=downtrend,short,0.0,497,-0.00012190920639088239,-0.00019320940722956147,7.130020083867909e-05,state_session=afternoon,-0.00012548809391537639,3.5788875244940004e-06,-2.1281380210626533,False,260,-0.00015648229101518664,-0.00016903918006750442,1.2556889052317788e-05,state_session=afternoon,-0.0002137767820921213,5.7294491076934675e-05,-1.437186051450546,0.1506651353011803,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_ext=neutral + state_slope=uptrend,long,0.0,1290,0.0005477049608073691,0.0001791537087979265,0.00036855125200944256,state_slope=uptrend,0.0007136953136057927,-0.0001659903527984236,1.443626238209514,False,413,-0.00018384680493996452,-0.0004393470486976544,0.0002555002437576899,state_slope=uptrend,-0.0003673801599320278,0.00018353335499206327,-0.2721561225580019,0.785501977938448,False,4,0,0000,0.0,False,rejected
FUT/NQ,1h,state_ext=neutral + state_vol=mid_vol,short,0.0,1095,1.3874191765644684e-05,-0.0002624813775905111,0.0002763555693561558,state_vol=mid_vol,1.3874191765644684e-05,0.0,0.05112523281254452,False,689,-0.00020148709312077607,-0.0008602063127300793,0.0006587192196093033,state_vol=mid_vol,-0.0002323684189438748,3.0881325823098744e-05,-0.5254246178048771,0.599288043759838,False,4,0,0000,0.0,False,rejected
FUT/NQ,1h,state_session=lunch + state_slope=downtrend,long,0.0,136,-0.00017309250333509552,-0.0001375186224094887,-3.557388092560683e-05,state_slope=downtrend,0.0001453516208959397,-0.0003184441242310352,-0.28132842258510155,False,50,-0.0002067397738169369,0.0004602063127300798,-0.0006669460865470167,state_session=lunch,0.0008497774529424092,-0.001056517226759346,-0.11872954341576818,0.9054896298335453,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_session=afternoon + state_ext=neutral,short,0.0,1483,-0.00012361300795845267,-0.00019320940722956147,6.95963992711088e-05,state_session=afternoon,-0.00012548809391537639,1.8750859569237127e-06,-3.229754690986925,False,672,-0.0002137767820921213,-0.00016903918006750442,-4.473760202461689e-05,state_ext=neutral,-0.00016903918006750442,-4.473760202461689e-05,-2.9246403893628834,0.003448544868027703,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_session=lunch + state_slope=flat,short,0.0,102,-0.00015684255401745444,-0.00019320940722956147,3.636685321210703e-05,state_session=lunch,-5.007391680498151e-05,-0.00010676863721247294,-0.8892947333013541,False,48,-0.0002228360640797629,-0.00016903918006750442,-5.379688401225847e-05,state_session=lunch,-4.9102743020066025e-05,-0.00017373332105969687,-0.7082624994752634,0.47878226031679527,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_session=afternoon + state_slope=flat,short,0.0,399,-0.00013719686259929236,-0.00019320940722956147,5.601254463026911e-05,state_session=afternoon,-0.00012548809391537639,-1.1708768683915975e-05,-2.0065661762328353,False,158,-0.00023706897719411057,-0.00016903918006750442,-6.802979712660615e-05,state_slope=flat,-8.289767856912091e-05,-0.00015417129862498966,-1.8572222045826172,0.06327954715499828,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_session=morning + state_ext=neutral,long,0.0,2100,-0.0001254451675326564,-0.0002067905927704386,8.134542523778219e-05,state_session=morning,-0.00013508638925632468,9.641221723668273e-06,-1.9082165491515521,False,875,-0.0002450329066496633,-0.00023096081993249562,-1.4072086717167664e-05,state_ext=neutral,-0.00023096081993249562,-1.4072086717167664e-05,-2.558367557724702,0.010516487094784477,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_session=afternoon + state_slope=uptrend,short,0.0,514,-0.00011612765091800523,-0.00019320940722956147,7.708175631155625e-05,state_session=afternoon,-0.00012548809391537639,9.360442997371159e-06,-1.9103291331451357,False,254,-0.000257935840571998,-0.00016903918006750442,-8.889666050449359e-05,state_slope=uptrend,-0.00015178681856259883,-0.00010614902200939918,-2.6204474182697512,0.008781447110131513,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_ext=neutral + state_vol=high_vol,short,0.0,1222,-9.669510006935011e-05,-0.00019320940722956147,9.651430716021136e-05,state_vol=high_vol,-9.669510006935011e-05,0.0,-1.3376767709569843,False,790,-0.00029323387937473287,-0.00016903918006750442,-0.00012419469930722844,state_ext=neutral,-0.00016903918006750442,-0.00012419469930722844,-3.20887968223127,0.0013325324155049056,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_session=morning + state_slope=uptrend,long,0.0,534,-0.0001035247911493966,-0.0002067905927704386,0.000103265801621042,state_session=morning,-0.00013508638925632468,3.1561598106928085e-05,-0.9910496989781232,False,268,-0.00032654290241102555,-0.00023096081993249562,-9.558208247852993e-05,state_session=morning,-0.0002450329066496633,-8.150999576136226e-05,-2.071051396261618,0.0383539932499084,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_session=lunch + state_slope=uptrend,long,0.0,147,0.003928123303711047,0.0003589147061134876,0.0035692085975975595,state_session=lunch,0.0017151504492907998,0.0022129728544202473,1.3911334708956333,False,51,-0.0003439681314393068,-0.0004929014971177753,0.00014893336567846854,state_session=lunch,0.003338600370261759,-0.003682568501701066,-0.06547377649731285,0.9477967848483269,False,4,0,0000,0.0,False,rejected
FUT/ES,1h,state_session=afternoon + state_slope=uptrend,long,0.0,537,1.663335195081232e-05,-0.00014290154565703984,0.00015953489760785216,state_session=afternoon,-0.00015135179755456382,0.00016798514950537615,0.08524093237099188,False,310,-0.00038708265347382325,0.0002298800698212744,-0.0006169627232950976,state_slope=uptrend,0.00020827930748341627,-0.0005953619609572395,-1.4540271060197407,0.14593879130068377,False,4,0,0000,0.0,False,rejected
FUT/ZN,1h,state_ext=neutral + state_vol=low_vol,long,0.0,1379,-0.00013533461927575421,-0.0002067905927704386,7.145597349468439e-05,state_vol=low_vol,-0.00013533461927575421,0.0,-2.1273033505380456,False,327,-0.0003875844213497576,-0.00023096081993249562,-0.000156623601417262,state_ext=neutral,-0.00023096081993249562,-0.000156623601417262,-2.670601542076452,0.007571546677916263,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_session=afternoon + state_slope=uptrend,long,0.0,563,0.001878621955992006,0.0001791537087979265,0.0016994682471940796,state_slope=uptrend,0.0007136953136057927,0.0011649266423862134,3.1521255293733366,True,210,-0.0004150281361821885,-0.0004393470486976544,2.431891251546592e-05,state_slope=uptrend,-0.0003673801599320278,-4.764797625016068e-05,-0.47094584464335754,0.6376794085262918,False,4,2,1100,0.5,False,rejected
FUT/GC,1h,state_session=morning + state_slope=uptrend,short,0.0,756,-3.238127984407426e-05,-0.000579153708797926,0.0005467724289538517,state_session=morning,-0.00010769746066993161,7.531618082585735e-05,-0.06713448904217,False,209,-0.0004715360024697747,3.9347048697654925e-05,-0.0005108830511674296,state_slope=uptrend,-3.261984006797149e-05,-0.0004389161624018032,-0.5622064445882223,0.5739753710599842,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_session=lunch + state_slope=flat,long,0.0,108,0.0011316379032119206,0.0001791537087979265,0.0009524841944139941,state_session=lunch,0.0011895667510030392,-5.792884779111862e-05,1.960591115336902,True,32,-0.0004952341304879761,-0.0004393470486976544,-5.588708179032171e-05,state_slope=flat,-0.00016831946182436656,-0.00032691466866360954,-0.17808201175330876,0.8586585687663588,False,4,1,0100,0.25,False,rejected
FUT/CL,1h,state_session=afternoon + state_ext=neutral,long,0.0,1281,-2.464574674221557e-05,0.0003589147061134876,-0.0003835604528557032,state_session=afternoon,0.0008301306687674649,-0.0008547764155096805,-0.06178364618914048,False,407,-0.000683133790898732,-0.0004929014971177753,-0.00019023229378095662,state_session=afternoon,-0.0007776396170816371,9.450582618290512e-05,-0.5953260809119653,0.5516255255636762,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_session=afternoon + state_slope=flat,long,0.0,369,0.0006896919426371649,0.0001791537087979265,0.0005105382338392384,state_slope=flat,0.0009598530404500808,-0.00027016109781291585,1.3526043030805048,False,163,-0.0007002323058151583,-0.0004393470486976544,-0.0002608852571175039,state_slope=flat,-0.00016831946182436656,-0.0005319128439907918,-0.9038304597980754,0.36608530762967106,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_session=lunch + state_slope=downtrend,long,0.0,95,0.0005595561162860949,0.0001791537087979265,0.0003804024074881684,state_session=lunch,0.0011895667510030392,-0.0006300106347169443,0.45802643045406083,False,63,-0.0007800369915806877,-0.0004393470486976544,-0.0003406899428830333,state_slope=downtrend,-0.0006431788782696948,-0.00013685811331099287,-0.7868543659570052,0.4313671238543646,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_session=afternoon + state_ext=neutral,long,0.0,1400,0.0007007738131868,0.0001791537087979265,0.0005216201043888735,state_session=afternoon,0.0005889282879604737,0.00011184552522632636,2.3088980519075846,True,612,-0.0008024864567829915,-0.0004393470486976544,-0.00036313940808533707,state_ext=neutral,-0.0004788321112443128,-0.00032365434553867866,-1.5347235222352584,0.12485175538743043,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_session=morning + state_ext=stretched_down,short,0.0,89,0.000959841296159681,-0.000579153708797926,0.0015389950049576068,state_ext=stretched_down,0.001969612289238135,-0.0010097709930784542,0.2753275595438087,False,32,-0.0008305194479904844,3.9347048697654925e-05,-0.0008698664966881394,state_session=morning,-0.000249784318470695,-0.0005807351295197894,-0.5514523587164781,0.5813236166895297,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_ext=neutral + state_vol=mid_vol,long,0.0,1167,0.0005955712147270079,0.0001791537087979265,0.0004164175059290814,state_vol=mid_vol,0.0005767423863274547,1.8828828399553195e-05,1.9526030197480708,False,829,-0.0008933887392502959,-0.0004393470486976544,-0.0004540416905526415,state_ext=neutral,-0.0004788321112443128,-0.0004145566280059831,-2.2365019559175656,0.025318909329159034,False,4,1,1000,0.25,False,rejected
FUT/CL,1h,state_session=afternoon + state_ext=stretched_up,long,0.0,133,0.0075492879876636,0.0003589147061134876,0.007190373281550113,state_ext=stretched_up,0.004065957208108854,0.003483330779554746,1.2376361591480176,False,155,-0.0009082793915811476,-0.0004929014971177753,-0.00041537789446337227,state_ext=stretched_up,0.0007476838622526933,-0.001655963253833841,-0.5520380789682909,0.580922264414196,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_session=afternoon + state_ext=stretched_down,long,0.0,106,0.0027085910420799634,0.0003589147061134876,0.0023496763359664758,state_ext=stretched_down,0.001839682322018563,0.0008689087200614005,1.1633711081428102,False,102,-0.000956215168150445,-0.0004929014971177753,-0.00046331367103266967,state_ext=stretched_down,0.0010393569681619787,-0.0019955721363124237,-0.24562522758071081,0.8059723586089216,False,4,0,0000,0.0,False,rejected
FUT/NQ,1h,state_session=morning + state_slope=downtrend,long,0.0,723,0.000595802862697691,-0.0001375186224094887,0.0007333214851071798,state_slope=downtrend,0.0001453516208959397,0.00045045124180175135,1.3904802370519582,False,288,-0.0010105527632814004,0.0004602063127300798,-0.0014707590760114802,state_session=morning,0.0004629503772322428,-0.0014735031405136432,-1.3170674904576651,0.18781600294664158,False,4,0,0000,0.0,False,rejected
FUT/NQ,1h,state_session=morning + state_slope=flat,short,0.0,651,0.00032489892028954103,-0.0002624813775905111,0.0005873802978800522,state_slope=flat,0.00012742849047140718,0.00019747042981813385,0.7025953711443937,False,231,-0.0010702988867595136,-0.0008602063127300793,-0.00021009257402943428,state_session=morning,-0.0008629503772322424,-0.00020734850952727117,-1.8308815756586307,0.06711822090004493,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_session=lunch + state_ext=neutral,long,0.0,278,0.0007704370638084618,0.0003589147061134876,0.00041152235769497417,state_session=lunch,0.0017151504492907998,-0.000944713385482338,0.9629963572131225,False,74,-0.0010971368537189027,-0.0004929014971177753,-0.0006042353566011274,state_session=lunch,0.003338600370261759,-0.004435737223980662,-0.2397945053933281,0.8104895667794698,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_session=lunch + state_ext=neutral,long,0.0,318,0.00104657121697645,0.0001791537087979265,0.0008674175081785236,state_session=lunch,0.0011895667510030392,-0.00014299553402658915,1.6793501262661688,False,134,-0.0014145023562012827,-0.0004393470486976544,-0.0009751553075036283,state_ext=neutral,-0.0004788321112443128,-0.0009356702449569698,-1.581471146873307,0.11377035109092626,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_ext=stretched_up + state_slope=uptrend,long,0.0,157,0.002059546650010574,0.0001791537087979265,0.0018803929412126474,state_ext=stretched_up,0.0017965627462907879,0.0002629839037197859,2.0125126713947243,True,61,-0.0016099912355340318,-0.0004393470486976544,-0.0011706441868363773,state_slope=uptrend,-0.0003673801599320278,-0.001242611075602004,-1.5604125313939579,0.11866242536723703,False,4,1,0100,0.25,False,rejected
FUT/CL,1h,state_session=afternoon + state_slope=uptrend,long,0.0,592,0.0012330533291318238,0.0003589147061134876,0.0008741386230183361,state_session=afternoon,0.0008301306687674649,0.0004029226603643589,0.8168243820757779,False,286,-0.0017088072981243628,-0.0004929014971177753,-0.0012159058010065874,state_slope=uptrend,-0.0002605308132133274,-0.0014482764849110354,-1.5194162200381405,0.1286577617386444,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_session=afternoon + state_ext=stretched_up,long,0.0,79,0.0032098473094881804,0.0001791537087979265,0.0030306936006902537,state_ext=stretched_up,0.0017965627462907879,0.0014132845631973925,1.9575181006750066,False,33,-0.0017663752685904111,-0.0004393470486976544,-0.0013270282198927568,state_session=afternoon,-0.0006700545701483802,-0.0010963206984420308,-1.399056212049565,0.16179612717827618,False,4,1,0100,0.25,False,rejected
FUT/GC,1h,state_session=lunch + state_slope=uptrend,long,0.0,129,0.001966561281516032,0.0001791537087979265,0.0017874075727181058,state_session=lunch,0.0011895667510030392,0.000776994530512993,1.85767580705677,False,55,-0.0018533329404673573,-0.0004393470486976544,-0.0014139858917697028,state_slope=uptrend,-0.0003673801599320278,-0.0014859527805353295,-1.9267797577562809,0.05400708318102776,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_ext=stretched_up + state_vol=high_vol,long,0.0,148,0.0019071846290418136,0.0001791537087979265,0.0017280309202438871,state_ext=stretched_up,0.0017965627462907879,0.00011062188275102569,1.6964943662718133,False,53,-0.0019471743176113665,-0.0004393470486976544,-0.0015078272689137123,state_vol=high_vol,0.0006738784953132575,-0.002621052812924624,-1.5829208689330625,0.1134395015180707,False,4,1,0100,0.25,False,rejected
FUT/GC,1h,state_ext=stretched_down + state_slope=downtrend,short,0.0,170,0.0023153741022758343,-0.000579153708797926,0.0028945278110737603,state_ext=stretched_down,0.001969612289238135,0.0003457618130376992,0.8667971466897775,False,71,-0.002142165668551612,3.9347048697654925e-05,-0.002181512717249267,state_slope=downtrend,0.0002431788782696952,-0.0023853445468213076,-1.8537585667391283,0.06377370861128595,False,4,0,0000,0.0,False,rejected
FUT/NQ,1h,state_session=morning + state_ext=stretched_down,long,0.0,23,0.001736592057981116,-0.0001375186224094887,0.0018741106803906045,state_ext=stretched_down,0.0021957085631553195,-0.00045911650517420355,0.9111146789068226,False,12,-0.002158453990138275,0.0004602063127300798,-0.0026186603028683546,state_ext=stretched_down,0.0008468169073749412,-0.003005270897513216,-0.7035257690097098,0.48172815343316255,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_ext=stretched_down + state_vol=high_vol,short,0.0,172,0.001896241331401197,-0.000579153708797926,0.0024753950401991227,state_ext=stretched_down,0.001969612289238135,-7.337095783693814e-05,0.7055142103428996,False,46,-0.0024199331986745898,3.9347048697654925e-05,-0.0024592802473722445,state_vol=high_vol,-0.0010738784953132573,-0.0013460547033613325,-1.67742480739967,0.09345944172989284,False,4,0,0000,0.0,False,rejected
FUT/GC,1h,state_session=afternoon + state_ext=stretched_down,short,0.0,63,0.004813288334414089,-0.000579153708797926,0.005392442043212015,state_ext=stretched_down,0.001969612289238135,0.002843676045175954,1.169994949879303,False,30,-0.0036375086854839255,3.9347048697654925e-05,-0.0036768557341815803,state_session=afternoon,0.00027005457014838053,-0.003907563255632306,-1.7609882678741615,0.07824038873493144,False,4,0,0000,0.0,False,rejected
FUT/CL,1h,state_ext=stretched_up + state_slope=flat,short,0.0,15,0.005707592466497437,-0.0007589147061134872,0.0064665071726109245,state_slope=flat,5.2087385422082777e-05,0.005655505081075355,1.8285227165769427,False,23,-0.0038331224421328065,9.29014971177753e-05,-0.003926023939250582,state_slope=flat,0.0007478225606344679,-0.004580945002767275,-1.4156886439796221,0.15686668469233522,False,4,0,0000,0.0,False,rejected
