symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
DOGE/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,122,0.01877232440767595,long,0.01877232440767595,0.4672131147540984,0.10036302458289052,-0.07290058116284066,0.12972792047876983
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,46,-0.018570213417857567,short,0.018570213417857567,0.391304347826087,0.08409611856879798,-0.08706788548204401,-0.16274560366166044
DOT/USD,1d,state_oi=oi_collapsing + state_ext=stretched_down,61,-0.018499325116137603,short,0.018499325116137603,0.3770491803278688,0.0680750517348195,-0.07998197328430759,-0.24886771259408358
LINK/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,105,-0.01845285011594488,short,0.01845285011594488,0.3619047619047619,0.0693072994536934,-0.09618671659494508,-0.20455217072131646
DOGE/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,150,0.018416465225125602,long,0.018416465225125602,0.52,0.11127982358623283,-0.07661662669971654,0.19556102331797365
LINK/USD,1d,state_ext=neutral + state_slope=downtrend,43,-0.01841309612359191,short,0.01841309612359191,0.3953488372093023,0.07148245695851138,-0.07557883712742582,-0.2891518962297237
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,38,-0.018338940662414826,short,0.018338940662414826,0.3684210526315789,0.06880378861229162,-0.08192566393441414,-0.19901389738172753
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,75,0.01829036874019071,long,0.01829036874019071,0.5333333333333333,0.0873272595479965,-0.06341928900555158,0.21709713073000256
DOT/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,103,0.018288189751518,long,0.018288189751518,0.5145631067961165,0.10022751758588086,-0.07426932580805548,0.17215248182696952
CRV/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,278,0.018225369720520766,long,0.018225369720520766,0.4712230215827338,0.1503787892771629,-0.10852160188308996,0.10379001580945817
CRV/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,22,0.01810703314029737,long,0.01810703314029737,0.5909090909090909,0.13455284787255253,-0.0891610760602121,0.14614320637591374
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=neutral,51,-0.018006927424131684,short,0.018006927424131684,0.43137254901960786,0.05375201798825046,-0.07819771239390075,-0.24481805110029184
DOT/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,155,0.018005933834320358,long,0.018005933834320358,0.5548387096774193,0.0941691520734985,-0.07816956828718644,0.1828216557705992
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,313,0.017975328338708463,long,0.017975328338708463,0.4984025559105431,0.12258780181843114,-0.08722709090991637,0.1276449821151573
DOGE/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,483,0.017927733110438052,long,0.017927733110438052,0.4906832298136646,0.12424535645951575,-0.09525884623693312,0.11471876380042649
LINK/USD,1d,state_funding=funding_short + state_ext=stretched_down,78,0.017891207321268907,long,0.017891207321268907,0.5641025641025641,0.09202121358620981,-0.06885622404234577,0.18676299892350037
CRV/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,87,-0.017835224760501662,short,0.017835224760501662,0.39080459770114945,0.11757851293976708,-0.09869988893804915,-0.15277154350812105
CRV/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_up,72,0.017792117798595932,long,0.017792117798595932,0.4722222222222222,0.14664824016197728,-0.11427570102205875,0.09426011045834227
LINK/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,87,-0.017657138517573102,short,0.017657138517573102,0.40229885057471265,0.08984307631657483,-0.09497760645812696,-0.18557933174915656
LINK/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,195,-0.017637183800758877,short,0.017637183800758877,0.4153846153846154,0.0788258240920872,-0.10044636205543374,-0.1751647716413871
DOGE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,51,0.017621717406884094,long,0.017621717406884094,0.5686274509803921,0.09986491117766683,-0.07364792576789878,0.13802751327499485
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,94,0.017341484981382736,long,0.017341484981382736,0.5,0.10862249149948877,-0.06875949742610996,0.13615463734833624
CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,21,-0.017295658831251524,short,0.017295658831251524,0.38095238095238093,0.08016213114475382,-0.09269986003236282,-0.18020392377761005
DOGE/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,260,-0.01714776908875192,short,0.01714776908875192,0.4115384615384615,0.06878551374223321,-0.08852631032289582,-0.20073159528218298
DOGE/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,306,-0.017117365050970265,short,0.017117365050970265,0.4117647058823529,0.07210564900602838,-0.09561032203417963,-0.19382613925185085
DOGE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,101,-0.01711668082018951,short,0.01711668082018951,0.4158415841584158,0.073665675644073,-0.08195788489465228,-0.2077303993139329
DOGE/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,320,0.017069524351296772,long,0.017069524351296772,0.459375,0.1214056173183558,-0.08081916468513997,0.11049044405368144
DOGE/USD,1d,state_ext=stretched_up + state_slope=uptrend,440,0.017008283184063593,long,0.017008283184063593,0.47954545454545455,0.12186562741260752,-0.08651237684191357,0.10824793530977683
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,42,-0.016928078844458024,short,0.016928078844458024,0.38095238095238093,0.08102969873069343,-0.07625738255366932,-0.19398514176949813
LINK/USD,1d,state_volume=vol_quiet + state_ext=neutral,93,-0.016894579424833377,short,0.016894579424833377,0.40860215053763443,0.08707660852565947,-0.08813550814347001,-0.2021177095386804
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,36,-0.016654262318840075,short,0.016654262318840075,0.3888888888888889,0.09394361679348506,-0.09103858752470037,-0.13273615472857284
DOT/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,211,0.016561405492859553,long,0.016561405492859553,0.5071090047393365,0.10550541630101175,-0.0870258127786137,0.14242199428469274
CRV/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,150,0.01649976415947196,long,0.01649976415947196,0.5666666666666667,0.1268055271295638,-0.08753289843239646,0.14137955902900612
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,35,-0.016491824151634145,short,0.016491824151634145,0.45714285714285713,0.07716232963295977,-0.09435772947666303,-0.1641481738779519
LINK/USD,1d,state_funding=funding_long + state_ext=stretched_down,22,0.01648580316603242,long,0.01648580316603242,0.6363636363636364,0.09135556425132166,-0.06425142389174265,0.20917815139730406
LINK/USD,1d,state_volume=vol_normal + state_ext=neutral,92,0.016251068395155655,long,0.016251068395155655,0.5434782608695652,0.0940217573361183,-0.06018791333996748,0.1869975258852275
DOT/USD,1d,state_ext=stretched_down + state_vol=high_vol,191,-0.016241817195590688,short,0.016241817195590688,0.4293193717277487,0.08461367385153115,-0.09056101878409618,-0.17771732008439642
CRV/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,206,0.016241120760157036,long,0.016241120760157036,0.5145631067961165,0.13694950008940593,-0.08819259215343543,0.14781521097888672
LINK/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,46,0.016186568131305448,long,0.016186568131305448,0.4782608695652174,0.098942090493278,-0.07731459467501045,0.13619840383778928
DOT/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,49,0.016085491070874716,long,0.016085491070874716,0.5714285714285714,0.08988237332616944,-0.05362355666533347,0.17616232950677463
LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=flat,100,0.015997596933146396,long,0.015997596933146396,0.51,0.12423644197060547,-0.07569672455689835,0.19728599412216907
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,58,-0.015923979233358,short,0.015923979233358,0.3103448275862069,0.04786351197099201,-0.08035885598193959,-0.1918039895064639
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,211,-0.01591036765341655,short,0.01591036765341655,0.4312796208530806,0.05796716016827864,-0.08200589897145882,-0.20909189858772204
DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,116,-0.015894103079897047,short,0.015894103079897047,0.33620689655172414,0.07286938207295059,-0.08801599161314522,-0.17467805115205648
CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=uptrend,17,-0.01566514523417811,short,0.01566514523417811,0.4117647058823529,0.10685237250691564,-0.0928856291712082,-0.14758402554863276
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,106,-0.015619867400159686,short,0.015619867400159686,0.4056603773584906,0.08085071936721547,-0.08788856301816746,-0.1511089323583558
CRV/USD,1d,state_weekpart=weekday + state_ext=stretched_up,271,0.015537972188318346,long,0.015537972188318346,0.5018450184501845,0.14763248712076926,-0.10153261257236193,0.09953705560020112
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,42,-0.015422796885112652,short,0.015422796885112652,0.2857142857142857,0.06158288842546867,-0.07557577588635626,-0.17385314933207155
CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,228,0.015416485657429048,long,0.015416485657429048,0.5263157894736842,0.12895140311986486,-0.07976479585995483,0.14713505687741768
DOT/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,152,-0.015395825638541057,short,0.015395825638541057,0.39473684210526316,0.07649986087101808,-0.07874567265691075,-0.18121233241423151
DOT/USD,1d,state_ext=stretched_down + state_slope=uptrend,27,0.015259363107648008,long,0.015259363107648008,0.5925925925925926,0.08971676365967986,-0.058142620401744075,0.15535189045988468
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,34,-0.015145580312905037,short,0.015145580312905037,0.4117647058823529,0.0959694260777159,-0.09421965060419674,-0.11826776436467984
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,23,-0.01509363998667884,short,0.01509363998667884,0.34782608695652173,0.07757578795707608,-0.08529751074404192,-0.259679965486735
DOT/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=flat,90,-0.015068028935759932,short,0.015068028935759932,0.4,0.07068320146837524,-0.085433396668008,-0.1548130905705912
CRV/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,42,-0.015037082800779264,short,0.015037082800779264,0.5,0.07609613054398416,-0.07926764533962076,-0.18716340688952343
LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,50,0.014983169396278664,long,0.014983169396278664,0.52,0.10108329641613857,-0.0881712836613598,0.12991134160282275
CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,44,0.014950880628344458,long,0.014950880628344458,0.6590909090909091,0.0993875191072505,-0.06630260717011356,0.20731111201458766
CRV/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,183,-0.014893356623815256,short,0.014893356623815256,0.43169398907103823,0.10186241929592454,-0.1120450030681009,-0.11250476073099408
CRV/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=uptrend,30,0.014868903966655408,long,0.014868903966655408,0.5666666666666667,0.1398067549966995,-0.08260605136007099,0.15966084500596622
DOGE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,345,0.014777343437786293,long,0.014777343437786293,0.4811594202898551,0.12016360081325159,-0.08898822732653391,0.10343819442542301
DOGE/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,329,-0.014769302243038507,short,0.014769302243038507,0.4376899696048632,0.11233391857377359,-0.08575992581093081,-0.17678088182150767
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,147,0.014724945518744712,long,0.014724945518744712,0.46258503401360546,0.11175308006258997,-0.07787612380667908,0.10088967697494605
LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,110,0.014672107764533638,long,0.014672107764533638,0.5545454545454546,0.09161829641235855,-0.07146178727206967,0.16327908772971544
DOT/USD,1d,state_weekpart=weekday + state_ext=neutral,88,-0.014484457523609212,short,0.014484457523609212,0.3409090909090909,0.05862830643978862,-0.0743418983967596,-0.14988880769013244
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,39,0.01447313739823993,long,0.01447313739823993,0.5641025641025641,0.08496237098204901,-0.07010252752334119,0.19172710429161338
DOGE/USD,1d,state_weekpart=weekend + state_ext=stretched_down,250,-0.014457019909835698,short,0.014457019909835698,0.404,0.10002929497881771,-0.08854162559131598,-0.17315627531879646
CRV/USD,1d,state_ext=stretched_down + state_slope=flat,152,0.014414207110057814,long,0.014414207110057814,0.5394736842105263,0.12812484267510946,-0.08180268570449228,0.13975434263980108
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,115,-0.014396942596546222,short,0.014396942596546222,0.4260869565217391,0.0801905177128706,-0.08247235402095154,-0.15223859435633308
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,48,-0.014363905914036855,short,0.014363905914036855,0.3333333333333333,0.06465813819991259,-0.07456401571858808,-0.1333780056667363
CRV/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,23,-0.014343245340178008,short,0.014343245340178008,0.5217391304347826,0.09556532316871583,-0.09105345826776394,-0.16757656322082337
CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,130,-0.01427097753909656,short,0.01427097753909656,0.4153846153846154,0.09192752073413131,-0.10994871082563358,-0.1352604354922342
DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,64,0.014245325084337141,long,0.014245325084337141,0.578125,0.09094848017358187,-0.07064462227230767,0.1355534024781667
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,29,-0.014233502803474777,short,0.014233502803474777,0.41379310344827586,0.06930505512658774,-0.0677741556947685,-0.2758742850262865
DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,24,-0.014195912883103628,short,0.014195912883103628,0.4166666666666667,0.06199961876698475,-0.08216448565951237,-0.23022901879639407
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,47,-0.014185836573368206,short,0.014185836573368206,0.44680851063829785,0.07611817170259788,-0.06722004168909729,-0.25881433473518645
LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,228,0.014181682595250189,long,0.014181682595250189,0.5131578947368421,0.09867478044721321,-0.07666876842354242,0.13825848085367232
DOT/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,25,0.014159880251728868,long,0.014159880251728868,0.64,0.064911519724433,-0.05855967214104083,0.22012869311779842
DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,38,-0.014111645972251735,short,0.014111645972251735,0.3684210526315789,0.06785137915783586,-0.08230029238380825,-0.14057262175328786
DOGE/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,83,-0.014091918541056557,short,0.014091918541056557,0.3855421686746988,0.07125392334348916,-0.07596336681542579,-0.17088631370862903
DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,37,-0.014052243014960891,short,0.014052243014960891,0.4864864864864865,0.08592733706990897,-0.10933185991029007,-0.12052432060361915
CRV/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,15,-0.014002362661339177,short,0.014002362661339177,0.4,0.11261506991771361,-0.0844164868753408,-0.164292970940894
CRV/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,132,0.01399837717840687,long,0.01399837717840687,0.4166666666666667,0.1506523770860751,-0.11221804213607617,0.0757507044613977
LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,15,-0.013793302561587431,short,0.013793302561587431,0.26666666666666666,0.10376899037649724,-0.084972953267185,-0.11183401137097242
CRV/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,60,-0.01379084522882468,short,0.01379084522882468,0.4666666666666667,0.10935022038708511,-0.09637966916259127,-0.13119809736584795
DOGE/USD,1d,state_funding=funding_long + state_ext=stretched_up,44,-0.013735539001937934,short,0.013735539001937934,0.38636363636363635,0.09099089237182709,-0.09312869704522381,-0.14631872083963407
DOGE/USD,1d,state_weekpart=weekend + state_ext=neutral,77,0.013726628278500769,long,0.013726628278500769,0.42857142857142855,0.08392308155652281,-0.0751460772060771,0.12425183490926918
CRV/USD,1d,state_weekpart=weekend + state_ext=stretched_up,105,0.013583879682228616,long,0.013583879682228616,0.47619047619047616,0.12377180159644642,-0.1049098818173809,0.08076351626134333
CRV/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=flat,131,-0.013563378407214654,short,0.013563378407214654,0.46564885496183206,0.1133255859226918,-0.09255655228558803,-0.1461591480003798
LINK/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_down,320,0.013538295376395254,long,0.013538295376395254,0.565625,0.10274224803172985,-0.08402410993590977,0.13737158231701216
DOT/USD,1d,state_ext=stretched_down + state_slope=flat,155,-0.013418283102445767,short,0.013418283102445767,0.38064516129032255,0.08373372342963267,-0.08415589096724162,-0.13098227810576152
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,85,-0.013370658332404138,short,0.013370658332404138,0.3411764705882353,0.060284476493724884,-0.0758803869230716,-0.1356131246895287
LINK/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,92,0.013313038917845507,long,0.013313038917845507,0.5869565217391305,0.09781098592992463,-0.06457436483163258,0.156699730978888
LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,29,0.013284300617830917,long,0.013284300617830917,0.6206896551724138,0.11225049391568963,-0.08313232425012834,0.10928416409934616
LINK/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,79,-0.013214618068002946,short,0.013214618068002946,0.3670886075949367,0.07638014775912762,-0.08421260322502279,-0.1582347531318449
CRV/USD,1d,state_weekpart=weekend + state_ext=neutral,28,-0.013191664565098762,short,0.013191664565098762,0.5,0.10430242039495197,-0.10387695917282891,-0.13296768899167077
DOT/USD,1d,state_ext=neutral + state_vol=low_vol,32,-0.013085963504294126,short,0.013085963504294126,0.40625,0.052060841873947356,-0.09336083407070506,-0.15134468062738565
CRV/USD,1d,state_oi=oi_flat + state_ext=stretched_down,36,-0.013059954533961495,short,0.013059954533961495,0.4722222222222222,0.13754202384622471,-0.0797022204651951,-0.1579588802089392
DOGE/USD,1d,state_ext=stretched_down + state_vol=low_vol,337,-0.013046051478437667,short,0.013046051478437667,0.44510385756676557,0.10703912394537667,-0.07667537881772549,-0.17539378820877363
DOGE/USD,1d,state_funding=funding_neutral + state_ext=stretched_down,262,-0.012990996012185686,short,0.012990996012185686,0.4083969465648855,0.07209878944308598,-0.08785780900112644,-0.14747088828585955
DOT/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,66,-0.012786960218028005,short,0.012786960218028005,0.3333333333333333,0.0689746297189681,-0.07945476231817833,-0.12186348245854176
DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,22,0.012783614670615107,long,0.012783614670615107,0.45454545454545453,0.11427982083712446,-0.08387106055818655,0.1040573395111769
DOGE/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,30,0.012740332924773409,long,0.012740332924773409,0.6333333333333333,0.09070269459506267,-0.051544723243242156,0.26423251791075186
CRV/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,275,0.012736401870049176,long,0.012736401870049176,0.5018181818181818,0.12313137668826962,-0.08482720291004535,0.12161203798200888
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,62,-0.012724834899354888,short,0.012724834899354888,0.4032258064516129,0.06621472300040808,-0.0828680688121776,-0.1356345229622
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,132,0.012638440372902758,long,0.012638440372902758,0.45454545454545453,0.10769037498065523,-0.08007649105940855,0.10153959306331484
DOT/USD,1d,state_volume=vol_quiet + state_ext=stretched_down,227,-0.012627523087250545,short,0.012627523087250545,0.44933920704845814,0.07715837754684314,-0.08205557851519615,-0.14846774261786413
DOGE/USD,1d,state_volume=vol_normal + state_ext=stretched_up,233,0.012621837749650063,long,0.012621837749650063,0.5150214592274678,0.11146898673686266,-0.09371628895197834,0.09944886166970657
CRV/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,39,-0.01260205444539887,short,0.01260205444539887,0.46153846153846156,0.11500193286197305,-0.09635304288737156,-0.15841937804535133
DOT/USD,1d,state_volume=vol_normal + state_ext=stretched_up,92,0.012587397469293087,long,0.012587397469293087,0.44565217391304346,0.10690893139311516,-0.0875499127123117,0.10340256159398173
DOT/USD,1d,state_funding=funding_neutral + state_ext=stretched_down,310,-0.012539022021515425,short,0.012539022021515425,0.432258064516129,0.0814291093893893,-0.08280446852515248,-0.14180929288536093
DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,33,0.012395063932409791,long,0.012395063932409791,0.3939393939393939,0.08939264445074636,-0.06421065652386006,0.09796964787756714
LINK/USD,1d,state_ext=stretched_down + state_vol=high_vol,189,0.012392092118209571,long,0.012392092118209571,0.5608465608465608,0.09645971003013672,-0.07511631968403308,0.15088832635320581
CRV/USD,1d,state_funding=funding_short + state_ext=stretched_up,29,0.012332680321762953,long,0.012332680321762953,0.6206896551724138,0.11780664511615385,-0.07611119992730242,0.14247718245188487
DOGE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,69,-0.012268032807380005,short,0.012268032807380005,0.4492753623188406,0.07537491705625621,-0.07865467733650637,-0.15035860561181558
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,60,0.012229997330777053,long,0.012229997330777053,0.3333333333333333,0.08765862385645869,-0.07364829148054058,0.07404198468362035
DOGE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,166,0.012074085611047627,long,0.012074085611047627,0.4578313253012048,0.10323989341535596,-0.07713825305320983,0.07826602451251563
DOT/USD,1d,state_weekpart=weekend + state_ext=stretched_down,159,-0.01206763420821162,short,0.01206763420821162,0.42138364779874216,0.08349507029302432,-0.08296932455466101,-0.14675012007831192
LINK/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,202,0.012018392963086886,long,0.012018392963086886,0.5495049504950495,0.09850184258134527,-0.07221454565914072,0.1423480890903439
LINK/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,369,0.011962068996320154,long,0.011962068996320154,0.5257452574525745,0.0945998481660964,-0.07103782432671438,0.11987375820652434
DOGE/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,57,0.011887708856275868,long,0.011887708856275868,0.47368421052631576,0.07907237741250432,-0.05630434968087018,0.12585748012830883
LINK/USD,1d,state_funding=funding_short + state_ext=neutral,16,0.01187654185401605,long,0.01187654185401605,0.75,0.08663269566289064,-0.05374779966864513,0.15523913709315287
CRV/USD,1d,state_volume=vol_surge + state_ext=neutral,30,-0.011869056732457401,short,0.011869056732457401,0.4666666666666667,0.131221123590574,-0.09847493633987613,-0.1251104842375982
LINK/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,58,0.011766505852928329,long,0.011766505852928329,0.5344827586206896,0.09696234796242612,-0.07849521463879836,0.12687560307204676
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,331,-0.011761049759450944,short,0.011761049759450944,0.4380664652567976,0.062342859935586845,-0.07949021974472209,-0.1552370008770867
DOGE/USD,1d,state_ext=stretched_up + state_vol=high_vol,190,0.01168107868843931,long,0.01168107868843931,0.45789473684210524,0.13842230758276336,-0.10744095102468748,0.06443855293424026
DOGE/USD,1d,state_oi=oi_building + state_ext=stretched_up,31,-0.011661284971922264,short,0.011661284971922264,0.41935483870967744,0.05737552603653513,-0.057930213388559776,-0.17887756231662574
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,185,-0.011652473977570674,short,0.011652473977570674,0.40540540540540543,0.07229015359134253,-0.08204985286585074,-0.15043888456694557
DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,272,0.011638144058565758,long,0.011638144058565758,0.5073529411764706,0.09912498727651599,-0.08323244030502376,0.10401698273321047
CRV/USD,1d,state_oi=oi_collapsing + state_ext=stretched_down,59,0.01156548677342211,long,0.01156548677342211,0.4067796610169492,0.1593076843758372,-0.08073612593700652,0.12451679918859286
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,30,-0.011550783352861308,short,0.011550783352861308,0.3333333333333333,0.10177740256121703,-0.10499229578203748,-0.07016501879712142
DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,90,0.011481673636650957,long,0.011481673636650957,0.34444444444444444,0.07861074226603797,-0.06889673721816472,0.07898834782523954
DOGE/USD,1d,state_oi=oi_collapsing + state_ext=stretched_down,64,-0.011436402029616466,short,0.011436402029616466,0.34375,0.07402162086278007,-0.0773322671032064,-0.2137757922128491
CRV/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,58,0.011416669541869146,long,0.011416669541869146,0.5689655172413793,0.1166878211619519,-0.0847321432875103,0.10994950067335893
DOT/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,81,0.011393447088096123,long,0.011393447088096123,0.5061728395061729,0.09024314310481492,-0.06659060609170986,0.124033274622684
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,118,-0.011330256262712078,short,0.011330256262712078,0.4152542372881356,0.08811147001659438,-0.09194998865473748,-0.10707420990358288
