rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
437,CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,27,True,19,False,0.01847769314940835,0.006851122436224592,state_ext=stretched_up,-0.020063427388887535,0.36627276863257885,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,306,False,False
438,DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,37,False,21,False,0.01684394117489263,0.0013293230376727003,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,-0.021649307191580605,0.36696303355053783,0,0000,0.0,0,7,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,308,False,False
439,DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,41,False,19,False,-0.009820043449540508,0.0031934184129190687,cross_BTC/USD_state_slope=flat + state_ext=neutral,-0.027073908629930886,0.6553138084961563,0,0000,0.0,0,6,0,0,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,485,False,False
440,CRV/USD,1d,state_ext=stretched_up + state_vol=high_vol,rolling,4,long,rejected,sample_starved_unsupported,100,False,8,False,-0.08418374486727036,-0.06555717415408659,state_ext=stretched_up,-0.03864262432897447,7.537614976627083e-11,0,0000,0.0,0,0,0,8,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,8,True,True
441,CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,24,False,14,False,-0.05729863241279388,-0.038672061699610114,cross_BTC/USD_state_slope=downtrend,-0.04665859779934387,0.013539483294817245,0,0000,0.0,0,0,0,8,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,79,False,False
442,CRV/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,14,False,2,False,-0.06801958018779386,-0.07964615090097762,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,-0.1156835643911892,0.0,0,0000,0.0,0,1,1,7,0.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,6,True,True
443,DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,159,False,57,False,0.008166160675061769,-0.00734845746215816,state_ext=stretched_down,-0.0005367514530024292,0.6244997411429425,1,1000,0.25,0,1,1,0,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,462,False,False
444,CRV/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,151,False,63,False,-0.010646971939962465,-0.022273542653146225,cross_ETH/USD_state_slope=flat,-0.014479003545501178,0.44730201558882055,1,1000,0.25,0,0,0,1,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,358,False,False
445,CRV/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,55,True,27,False,-0.0185290596640765,-0.030155630377260257,cross_ETH/USD_state_slope=flat,-0.02236109126961521,0.25918450210945276,1,1000,0.25,0,0,0,1,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,253,False,False
446,DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,72,False,21,False,-0.0012173798455392417,-0.01673199798275917,cross_BTC/USD_state_slope=uptrend,-0.03910216734256483,0.9598788142632952,1,1000,0.25,0,1,0,1,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,653,False,False
447,DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,13,False,4,False,-0.02332799641611724,-0.000813378278897308,cross_ETH/USD_state_slope=downtrend,-0.0045670883402156755,0.0013126322658989498,0,0000,0.0,0,0,0,7,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,44,True,False
448,DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,23,False,10,False,-0.06672942156581824,-0.04421480342859831,state_ext=neutral,-0.042371980937075684,0.022258279714104656,0,0000,0.0,0,0,0,7,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,95,False,False
449,CRV/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,13,False,3,False,-0.06050208999387252,-0.04187551928068875,cross_ETH/USD_state_slope=downtrend,-0.04502797169981651,0.003956161200220354,0,0000,0.0,0,0,0,7,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,56,True,False
450,DOGE/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,92,False,9,False,-0.04587014292913242,-0.032856681066672846,cross_BTC/USD_state_vol=high_vol,-0.05161178333591484,0.0004116397090307977,0,0000,0.0,0,0,0,7,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,34,True,False
451,DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,23,False,12,False,-0.05239597292059774,-0.03938251105813817,state_ext=neutral,-0.060264079008394485,0.0070277255066253375,0,0000,0.0,0,0,0,7,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,68,False,False
452,LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=downtrend,rolling,4,long,rejected,sample_starved_unsupported,13,False,2,False,-0.1106452339850848,-0.10320314245653156,state_slope=downtrend,-0.10864351897570844,1.1078917163676039e-06,0,0000,0.0,0,0,0,7,-0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,18,True,True
453,LINK/USD,1d,state_weekpart=weekday + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,122,False,49,False,-0.009489761413108838,-0.002047669884555599,state_weekpart=weekday,-0.0015599797945657322,0.37215605306129884,1,1000,0.25,0,0,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,312,False,False
454,CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,94,False,36,False,0.003706520842725063,-0.007920049870458695,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat,-0.003547501919270675,0.8268830095053468,1,1000,0.25,0,1,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,577,False,False
455,LINK/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,127,False,91,False,-0.010473313755400445,-0.003031222226847206,state_ext=stretched_down,-0.006653703517177446,0.3689297116508885,1,0100,0.25,0,0,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,310,False,False
456,DOT/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,114,False,112,False,-0.022813878845977197,-0.0002992607087572638,state_ext=stretched_down,-0.007110966717912993,0.09468825533306391,1,1000,0.25,0,0,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,157,False,False
457,LINK/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,246,False,175,False,-0.01146784440828522,-0.0040257528797319805,state_ext=stretched_down,-0.007648234170062221,0.23232494139389548,1,1000,0.25,0,1,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,231,False,False
458,DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,84,False,36,False,-0.00036082647398887193,-0.0158754446112088,state_ext=stretched_down,-0.00906373860205307,0.9819149803017142,1,1000,0.25,0,0,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,662,False,False
459,DOT/USD,1d,state_ext=stretched_down + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,114,False,77,False,0.0120630330661876,-0.0034515850710323294,state_vol=high_vol,-0.010513915480887948,0.4776288883639319,1,0010,0.25,0,1,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,378,False,False
460,LINK/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,200,False,146,False,-0.013642043800297245,-0.006199952271744006,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,-0.010807718355128724,0.22024282531306927,1,1000,0.25,0,0,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,225,False,False
461,LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,185,False,153,False,-0.011588221491379896,-0.004146129962826657,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,-0.01124780632139713,0.27041302940647416,1,1000,0.25,0,1,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,260,False,False
462,CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,209,True,42,False,-0.05337336313125005,-0.03474679241806629,cross_BTC/USD_state_slope=uptrend,-0.011752946824210991,0.052796608126245426,1,0100,0.25,0,1,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,126,False,False
463,DOGE/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,230,False,48,False,-0.02208921630638228,-0.009075754443922703,cross_ETH/USD_state_vol=low_vol,-0.013808304799951978,0.2643549811555954,1,0100,0.25,0,1,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,256,False,False
464,DOT/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,29,False,24,False,0.0008134340916865409,-0.014701184045533389,state_slope=uptrend,-0.020265181368656238,0.9210624842475081,1,0100,0.25,0,0,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,633,False,False
465,DOT/USD,1d,state_ext=stretched_up + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,69,False,24,False,0.008170265301648771,-0.007344352835571158,state_ext=stretched_up,-0.02605001388038411,0.7238480206190201,1,1000,0.25,0,0,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,526,False,False
466,DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,70,True,51,False,-0.013253263301200685,-0.028767881438420614,state_slope=flat,-0.029637527911351963,0.5865921861988148,1,1000,0.25,0,0,0,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,430,False,False
467,LINK/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,247,False,108,False,-0.009807292085274595,-0.002365200556721356,cross_ETH/USD_state_slope=uptrend,-0.0024460071985607885,0.45288459286998606,0,0000,0.0,0,1,2,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,363,False,False
468,LINK/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,88,False,48,False,-0.008195551310177988,-0.000753459781624749,cross_ETH/USD_state_vol=high_vol,-0.002746665425439311,0.5934333540637171,0,0000,0.0,0,2,2,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,437,False,False
469,DOGE/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,34,False,24,False,0.0003577816892664648,-0.005655680173193106,state_ret_day=ret_day_down,-0.003358553103383971,0.9854859594620247,0,0000,0.0,0,2,2,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,664,False,False
470,DOGE/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,110,False,31,False,-0.023081151710929317,-0.01006768984846974,state_ret_day=ret_day_down,-0.012364816918278876,0.14281785782870315,0,0000,0.0,0,1,1,1,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,183,False,False
471,DOGE/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,117,False,26,False,-0.03549946350086171,-0.022486001638402132,state_ext=stretched_up,-0.021833782299892683,0.09061595866092809,0,0000,0.0,0,2,2,0,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,154,False,False
472,DOGE/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,39,False,18,False,-0.019447248513173507,-0.006433786650713931,state_ext=neutral,-0.02731535460097025,0.448721411789776,0,0000,0.0,0,1,1,1,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,359,False,False
473,DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,17,False,2,False,-0.1340869280867788,-0.11157230994955887,cross_ETH/USD_state_slope=flat,-0.12338965560844553,0.0017498571337464242,0,0000,0.0,0,0,0,6,-0.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,47,True,False
474,CRV/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,165,False,56,False,0.0065736444312375865,-0.005052926281946171,cross_BTC/USD_state_slope=flat,-0.0002865047423887034,0.6506776111039605,0,0000,0.0,0,2,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,480,False,False
475,LINK/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,289,False,116,False,-0.00010300591193324899,-0.0005450974404864835,state_slope=flat,-0.0006427910759857652,0.993155889199818,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,668,False,False
476,DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,204,False,74,False,-0.015322188875628912,-0.0023087270131693354,state_ext=stretched_up,-0.0016565076746598868,0.37382376968800335,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,315,False,False
477,CRV/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,57,False,22,False,0.011335068279211335,-0.000291502433972423,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat,-0.0017911333984931017,0.6938131132867318,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,509,False,False
478,LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,23,False,27,False,-0.00773809063336896,-0.0002959991048157211,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,-0.0019663372622420565,0.741409374251045,0,0000,0.0,0,2,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,530,False,False
479,LINK/USD,1d,state_weekpart=weekend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,32,False,26,False,-0.0006229917315461101,-0.0010650832600993445,state_ext=neutral,-0.0020336653878412292,0.9766144904198051,0,0000,0.0,0,2,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,658,False,False
480,LINK/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,18,False,24,False,-0.001463490983401164,-0.0019055825119543984,state_ext=neutral,-0.002874164639696283,0.938381961995937,0,0000,0.0,0,2,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,641,False,False
481,DOGE/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,127,False,46,False,-0.01785520936917309,-0.004841747506713512,state_ext=stretched_up,-0.004189528168204063,0.30567579372812403,0,0000,0.0,0,2,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,275,False,False
482,LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,221,False,85,False,-0.00865650324642418,-0.0012144117178709418,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend,-0.005463342478153052,0.5149730478032704,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,398,False,False
483,LINK/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,207,False,117,False,0.0003432083747071493,-9.88831538460852e-05,state_ext=stretched_up,-0.005521526225146968,0.9804561667576652,0,0000,0.0,0,1,1,0,-0.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,660,False,False
