symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
UNI/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=neutral,1284,-0.0019660321298761215,short,0.0019660321298761215,0.45872274143302183,0.029122142450951637,-0.020119832247524453,-0.08097627560632502
LTC/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,39,-0.0019639578591569514,short,0.0019639578591569514,0.48717948717948717,0.014440206679190545,-0.014440866157947744,-0.13023567941946004
SOL/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=uptrend,138,0.0019637137364621688,long,0.0019637137364621688,0.5507246376811594,0.024927440451503198,-0.01941861837686356,0.06428550016178942
UNI/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_down,439,0.001961575363901833,long,0.001961575363901833,0.4874715261958998,0.025229361587266737,-0.019198736171790656,0.07083677618767117
LTC/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=downtrend,627,0.001960673739969908,long,0.001960673739969908,0.5933014354066986,0.012240159932958095,-0.009562481263463131,0.1518147549506311
XRP/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,164,0.001955590431561138,long,0.001955590431561138,0.5670731707317073,0.014965481574880361,-0.012704171899109551,0.10879210284556548
XRP/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,1422,-0.001954745318699303,short,0.001954745318699303,0.4317862165963432,0.01112928246015089,-0.013200757646478146,-0.12030311683537218
XRP/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,33,0.00195379826316503,long,0.00195379826316503,0.48484848484848486,0.015712489639796844,-0.013486660118715759,0.09067873619172674
SOL/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,451,-0.0019537382943460285,short,0.0019537382943460285,0.4811529933481153,0.013406830471836695,-0.0154016482262246,-0.11052837834194182
XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,17,-0.0019520494342478384,short,0.0019520494342478384,0.4117647058823529,0.014938336985959888,-0.013674485070241885,-0.09119879219245841
LTC/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=flat,751,-0.0019416798594832816,short,0.0019416798594832816,0.47003994673768307,0.009553241241977393,-0.0113814222904484,-0.12898119216712864
LTC/USD,1h,state_oi=oi_flat + state_ext=stretched_up,378,-0.0019412746264759098,short,0.0019412746264759098,0.4523809523809524,0.011635198305674688,-0.014543689949967874,-0.11932168382252907
XRP/USD,1h,state_weekpart=weekday + state_ext=stretched_up,2418,0.0019378890991353797,long,0.0019378890991353797,0.47105045492142267,0.019873779190129597,-0.017051203295160352,0.07556275523843596
XRP/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,132,-0.0019208901140228812,short,0.0019208901140228812,0.4015151515151515,0.016514274051144803,-0.016753863156357927,-0.08432694836134685
LTC/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,26,-0.0019120276257471379,short,0.0019120276257471379,0.5384615384615384,0.018971854651872753,-0.01610023453186429,-0.10827045078099218
SUSHI/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=stretched_down,160,0.0019064186503592075,long,0.0019064186503592075,0.5125,0.07934180542718491,-0.019701029021496706,0.06822767485232802
XRP/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,366,-0.0019052074091979283,short,0.0019052074091979283,0.4453551912568306,0.009349542989313883,-0.010769138970574807,-0.14343982935565294
XRP/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=uptrend,1607,0.0018982467621343592,long,0.0018982467621343592,0.5258245177349098,0.011178516882063113,-0.008621661282411871,0.14074851522901244
XRP/USD,1h,state_funding=funding_long + state_oi=oi_building + state_ext=stretched_up,29,-0.0018969251493983859,short,0.0018969251493983859,0.5172413793103449,0.00876189582277061,-0.009272982989630396,-0.1886701643571367
UNI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,354,-0.0018867940290294872,short,0.0018867940290294872,0.4745762711864407,0.016784006227467715,-0.01722769712045511,-0.09432112593917365
LTC/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,85,0.0018838494179947605,long,0.0018838494179947605,0.4470588235294118,0.01594389859805648,-0.01249348232215005,0.1002353388410188
LTC/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=mid_vol,61,-0.0018822936852696747,short,0.0018822936852696747,0.4426229508196721,0.0076952800882023106,-0.009315141174566045,-0.2145332244133901
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,25,-0.0018789032088417912,short,0.0018789032088417912,0.56,0.024607726081420988,-0.020033206139642216,-0.06704007253424153
XRP/USD,1h,state_volume=vol_normal + state_ext=stretched_up,501,0.001878330923739074,long,0.001878330923739074,0.46107784431137727,0.01833649414300432,-0.014561528773640127,0.0699565250077642
LTC/USD,1h,state_oi=oi_flat + state_ext=stretched_down,530,0.0018726577161965496,long,0.0018726577161965496,0.6094339622641509,0.018293533827410526,-0.014172602323525218,0.11068786592915936
XRP/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=neutral,590,-0.001867024481616094,short,0.001867024481616094,0.4661016949152542,0.009469573873063597,-0.0117579831995934,-0.14405852910810316
SUSHI/USD,1h,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,147,-0.0018527913392859922,short,0.0018527913392859922,0.48299319727891155,0.048117713430985115,-0.018416855956910966,-0.10228149272617823
XRP/USD,1h,state_utc_session=utc_europe + state_volume=vol_surge,2858,0.0018519045498035138,long,0.0018519045498035138,0.5038488453463961,0.01903507858548724,-0.016144663615643193,0.07436836477926272
LTC/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,36,-0.0018505077512265605,short,0.0018505077512265605,0.4444444444444444,0.013064228009145022,-0.016355707321554242,-0.10004015632769397
XRP/USD,1h,state_weekpart=weekday + state_ext=stretched_up + state_vol=high_vol,1505,0.001845602069853678,long,0.001845602069853678,0.47043189368770766,0.022859924500209194,-0.02047325550781682,0.0636230882680857
UNI/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,1712,-0.0018426936529636574,short,0.0018426936529636574,0.41880841121495327,0.022283221686957306,-0.01846603301922818,-0.08356039304709233
SUSHI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,387,-0.0018272682915653718,short,0.0018272682915653718,0.4806201550387597,0.04223471207026055,-0.01857380805121662,-0.08666972081768815
XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,1881,-0.0018252998558475051,short,0.0018252998558475051,0.4449760765550239,0.010038190234056143,-0.0118757799236604,-0.1261452390664088
XRP/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=downtrend,67,-0.0018237359298174714,short,0.0018237359298174714,0.3283582089552239,0.012144330097744424,-0.013665571768053185,-0.09250976164271096
SUSHI/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,116,-0.0018086488143726927,short,0.0018086488143726927,0.4396551724137931,0.08285666299655388,-0.02416010393061669,-0.06226754721087828
LTC/USD,1h,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,551,0.0018084429149187262,long,0.0018084429149187262,0.604355716878403,0.020705404579037932,-0.020514115707558178,0.06620599277522837
XRP/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1744,-0.0017929331789675244,short,0.0017929331789675244,0.44954128440366975,0.009577935613447174,-0.011554363663921114,-0.128946321258176
SUSHI/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=mid_vol,757,-0.001783190035482103,short,0.001783190035482103,0.5165125495376486,0.03109350531298627,-0.023394136774219174,-0.06019594903284894
UNI/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_down,508,0.0017756638033774698,long,0.0017756638033774698,0.5708661417322834,0.027333197688177064,-0.02105655800635981,0.07420080853292434
SUSHI/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_down,225,-0.0017625780484238007,short,0.0017625780484238007,0.4444444444444444,0.060999866541799785,-0.027361040110392514,-0.0584478313482398
XRP/USD,1h,state_funding=funding_long + state_oi=oi_flat + state_ext=stretched_down,121,-0.0017606661644489446,short,0.0017606661644489446,0.5619834710743802,0.016993984622859573,-0.018597023229395954,-0.06934729315234073
SUSHI/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_down,473,0.0017594530401841314,long,0.0017594530401841314,0.5623678646934461,0.03311495653035915,-0.01713915367501497,0.08142038950978925
SOL/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=flat,770,-0.0017545551993170606,short,0.0017545551993170606,0.4584415584415584,0.013654264148693585,-0.014548695123988816,-0.09575484326939523
UNI/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=neutral,743,-0.0017537418141525757,short,0.0017537418141525757,0.4576043068640646,0.015176501306565754,-0.015627400700636496,-0.10571905169355529
UNI/USD,1h,state_ext=stretched_down + state_slope=uptrend,208,0.0017504621675441096,long,0.0017504621675441096,0.5432692307692307,0.03691433339173218,-0.023595635398663863,0.058840435713216545
LTC/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,493,0.0017468374331572447,long,0.0017468374331572447,0.6105476673427992,0.02143112194683728,-0.021248168798564802,0.06179735241989404
UNI/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down + state_slope=flat,689,0.00174433318740126,long,0.00174433318740126,0.5500725689404935,0.033273171171008246,-0.019830854940347576,0.06596890306273402
LTC/USD,1h,state_ext=stretched_up + state_vol=mid_vol,349,-0.0017415397669594984,short,0.0017415397669594984,0.4498567335243553,0.011092511710051545,-0.012668128811684746,-0.09858375029003433
LTC/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,367,-0.0017396943007075441,short,0.0017396943007075441,0.44959128065395093,0.010251001367222186,-0.0115478337683076,-0.13663107900390242
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,193,-0.0017388504496508473,short,0.0017388504496508473,0.533678756476684,0.013840499594054093,-0.015439903956643394,-0.0977652750397438
XRP/USD,1h,state_funding=funding_neutral + state_ext=stretched_up,1114,0.001738298796527241,long,0.001738298796527241,0.46409335727109513,0.020008072970949066,-0.017622538841929197,0.06073117329142552
UNI/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=low_vol,576,-0.00173655414575688,short,0.00173655414575688,0.4166666666666667,0.018073697025691497,-0.01565173131310367,-0.09507675299233263
XRP/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down + state_slope=flat,151,0.0017327912080356742,long,0.0017327912080356742,0.5894039735099338,0.021393011909230514,-0.0190850317117361,0.060411979888748434
SUSHI/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_down,438,0.0017312825545775393,long,0.0017312825545775393,0.6301369863013698,0.05493657593150804,-0.022985278312365333,0.06256127530697368
XRP/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1839,-0.0017278719853461538,short,0.0017278719853461538,0.4535073409461664,0.009664466970499233,-0.011641939184936568,-0.12408218725278075
SUSHI/USD,1h,state_weekpart=weekend + state_ext=stretched_up,2154,-0.0017254590978770413,short,0.0017254590978770413,0.4308263695450325,0.04301215781487625,-0.022465008579400682,-0.05758672000269017
SUSHI/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_down,472,0.0017247218514811326,long,0.0017247218514811326,0.510593220338983,0.06280755527009851,-0.023651779927225815,0.05476641389695942
XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,1404,-0.0017194208927633534,short,0.0017194208927633534,0.4515669515669516,0.009781391946077309,-0.011913028185771847,-0.12071558896914382
XRP/USD,1h,state_oi=oi_collapsing + state_ext=stretched_down,54,0.0017189760362084185,long,0.0017189760362084185,0.4444444444444444,0.013537041852927215,-0.013080783341895608,0.1174758242495791
SUSHI/USD,1h,state_oi=oi_building + state_ext=neutral,133,-0.0017149492546635196,short,0.0017149492546635196,0.42857142857142855,0.024246647481573774,-0.014810386040575104,-0.119313749305411
SUSHI/USD,1h,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,370,-0.0017141666804143748,short,0.0017141666804143748,0.43243243243243246,0.0348430051549502,-0.01727202503590812,-0.0882187533116251
SOL/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=low_vol,701,-0.0017135875394713514,short,0.0017135875394713514,0.4165477888730385,0.01443799699725194,-0.014660619587052181,-0.09650827788937741
LTC/USD,1h,state_weekpart=weekday + state_ext=stretched_up + state_vol=mid_vol,288,-0.0017117273050951903,short,0.0017117273050951903,0.4513888888888889,0.011812064241068225,-0.013378310220935587,-0.0899287282721237
UNI/USD,1h,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,279,-0.001710506733825396,short,0.001710506733825396,0.45878136200716846,0.01806545312044183,-0.017823005167066544,-0.07990290820815363
SOL/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,693,-0.0017025078375090055,short,0.0017025078375090055,0.49783549783549785,0.013256367122193437,-0.01508366939766028,-0.09783358977958832
LTC/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=downtrend,163,0.0016966736783366782,long,0.0016966736783366782,0.5521472392638037,0.014688921616135761,-0.01120841992210456,0.12355664361084046
SOL/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=uptrend,89,0.0016958688160968348,long,0.0016958688160968348,0.5617977528089888,0.016477540802767345,-0.015573785455886403,0.09989289277922833
LTC/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,271,-0.001693127553218916,short,0.001693127553218916,0.46494464944649444,0.012252615451324538,-0.014198264583383708,-0.10780964270345597
SUSHI/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down,3385,0.0016906045928055291,long,0.0016906045928055291,0.5548005908419498,0.048076231513862644,-0.0209436195868322,0.0569748714688535
LTC/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,51,0.0016903380836718748,long,0.0016903380836718748,0.5686274509803921,0.016049839854443384,-0.012548226659900534,0.10740601338581844
SOL/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=mid_vol,452,0.0016880378601108529,long,0.0016880378601108529,0.5752212389380531,0.021355500935436058,-0.017607996898132448,0.08114136854824065
SUSHI/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,712,0.0016878081767075796,long,0.0016878081767075796,0.4957865168539326,0.05137184696572584,-0.022581138961457577,0.04976888651650714
XRP/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_down,386,0.0016867998935455072,long,0.0016867998935455072,0.5233160621761658,0.0245153146808566,-0.021066382254600138,0.06260356964626104
SUSHI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,73,0.0016863786879301784,long,0.0016863786879301784,0.4931506849315068,0.03438300434503026,-0.01592320583298369,0.10169996520369765
LTC/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,72,0.0016851328707876362,long,0.0016851328707876362,0.5277777777777778,0.015329457608136646,-0.012454624187148463,0.0959908709914885
XRP/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,418,-0.001671618285518063,short,0.001671618285518063,0.46172248803827753,0.012344207288585955,-0.014107270665327989,-0.11001752167382454
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,24,0.0016700892778489425,long,0.0016700892778489425,0.5833333333333334,0.013078224916329392,-0.009084927973944876,0.14264676698919246
