symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
SOL/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=flat,long,5.0,372,-0.001925558675246228,-0.0012016362255105094,-0.0007239224497357186,state_utc_session=utc_europe + state_ext=stretched_up,0.010948309888355644,-0.012873868563601872,-0.820775893984412,False,66,-0.004926827403343731,-0.003234843337128694,-0.0016919840662150366,state_utc_session=utc_europe + state_ext=stretched_up,-0.002364454599880892,-0.0025623728034628386,-1.4734073833595873,0.14064122060070283,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,short,5.0,21,-0.0007027190890306806,-0.004642204660829107,0.003939485571798427,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,-0.0012566158199322317,0.0005538967309015511,-0.08673649592349282,False,32,-0.004940335905473006,-0.003544748600036221,-0.001395587305436785,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,-0.0022028949414565533,-0.002737440964016453,-1.463877527686,0.1432274145240111,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=high_vol,long,5.0,532,-0.0008079603383370161,-0.002832273869995029,0.0020243135316580126,state_ext=stretched_down + state_vol=high_vol,-0.000314634615225011,-0.0004933257231120051,-0.354556468394572,False,259,-0.004944728514796358,-0.0035974591559870825,-0.0013472693588092756,state_ext=stretched_down + state_vol=high_vol,-0.0016324858653713476,-0.0033122426494250103,-1.0645580938117882,0.2870759520923929,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_down,long,5.0,2215,-0.0012866565969474287,-0.002832273869995029,0.0015456172730476002,state_utc_session=utc_europe + state_ext=stretched_down,-0.0012866565969474287,0.0,-0.9355890433185715,False,1108,-0.004961550056057023,-0.0035974591559870825,-0.0013640909000699405,state_ext=stretched_down,-0.0031035451992813485,-0.0018580048567756746,-3.3338316105237613,0.0008565849772514955,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down,long,5.0,2215,-0.0012866565969474287,-0.002832273869995029,0.0015456172730476002,state_ext=stretched_down,-0.0016219370829131377,0.00033528048596570895,-0.9355890433185715,False,1108,-0.004961550056057023,-0.0035974591559870825,-0.0013640909000699405,state_ext=stretched_down,-0.0031035451992813485,-0.0018580048567756746,-3.3338316105237613,0.0008565849772514955,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=flat,short,5.0,487,-0.0021815610371781736,-0.004167726130004975,0.001986165092826801,state_ret_day=ret_day_flat + state_ext=stretched_up,-0.0025682658584521146,0.0003867048212739411,-1.3962905422472602,False,158,-0.004962026899521419,-0.0034025408440129202,-0.0015594860555084985,state_ext=stretched_up,-0.0026641214432533535,-0.0022979054562680653,-3.1390070974051176,0.001695213418960062,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=downtrend,short,5.0,966,-0.0033047768528849187,-0.004167726130004975,0.0008629492771200561,state_utc_session=utc_us + state_slope=downtrend,-0.003714222849797363,0.0004094459969124441,-2.509759787830481,False,525,-0.004964140944185924,-0.0034025408440129202,-0.0015616001001730034,state_ext=neutral,-0.003468697047846498,-0.0014954438963394258,-3.3930197173229626,0.0006912666227489872,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=uptrend,long,5.0,618,0.010215617090981495,-0.0012016362255105094,0.011417253316492005,state_ext=stretched_up + state_slope=uptrend,0.005755967515139916,0.004459649575841579,0.8814062809343081,False,180,-0.004972253041222405,-0.003234843337128694,-0.001737409704093711,state_ret_day=ret_day_flat + state_ext=stretched_up,-0.0030570533272355604,-0.0019151997139868447,-2.5520164518050485,0.0107101461346919,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up,long,5.0,1772,0.0026243138320129933,-0.0012016362255105094,0.0038259500575235027,state_ext=stretched_up,0.004100612031217884,-0.0014762981992048909,0.6359047975960604,False,585,-0.004978574370556241,-0.003234843337128694,-0.0017437310334275464,state_ext=stretched_up,-0.0034847908214490153,-0.0014937835491072252,-5.873763483664207,4.260110486598023e-09,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_utc_session=utc_asia + state_funding=funding_neutral + state_ext=stretched_up,long,5.0,1772,0.0026243138320129933,-0.0012016362255105094,0.0038259500575235027,state_ext=stretched_up,0.004100612031217884,-0.0014762981992048909,0.6359047975960604,False,585,-0.004978574370556241,-0.003234843337128694,-0.0017437310334275464,state_funding=funding_neutral,-0.003234843337128694,-0.0017437310334275464,-5.873763483664207,4.260110486598023e-09,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=uptrend,long,5.0,666,-0.0020074173401529445,-0.002773180753171286,0.0007657634130183413,state_ret_day=ret_day_flat + state_slope=uptrend,-0.0014936259022479853,-0.0005137914379049592,-1.5978823420324033,False,244,-0.004995498882918914,-0.0032143543116261333,-0.001781144571292781,state_ext=stretched_up + state_slope=uptrend,-0.0029469351426741506,-0.0020485637402447637,-2.2805000674825644,0.022578046792410822,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_ext=stretched_up + state_slope=downtrend,short,5.0,137,-0.002716714018382294,-0.004226819246828717,0.001510105228446423,state_ext=stretched_up,-0.0038929095024740823,0.0011761954840917885,-0.6895246788845613,False,58,-0.005102411858261641,-0.003785645688373869,-0.0013167661698877718,state_ext=stretched_up,-0.00369782517746989,-0.0014045866807917509,-1.1548904610223951,0.24813528616730274,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=uptrend,short,5.0,66,-0.0025016105961777804,-0.004226819246828717,0.0017252086506509366,state_ret_day=ret_day_flat,-0.003969570026217144,0.001467959430039364,-0.5847261010917143,False,17,-0.005135732975994806,-0.003785645688373869,-0.0013500872876209373,state_ret_day=ret_day_flat,-0.0033557331007326996,-0.0017799998752621067,-0.7268405773927012,0.4673236224470725,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,5.0,6,0.00361713686720128,-0.004642204660829107,0.008259341528030387,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.0034128294921831706,0.00020430737501810937,0.6359639066481753,False,11,-0.005137998256454041,-0.003544748600036221,-0.0015932496564178195,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,-0.0017219131344021765,-0.0034160851220518644,-0.6781032462483888,0.49770623260913704,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_utc_session=utc_europe + state_slope=downtrend,long,5.0,2177,-0.001817144075151617,-0.0012016362255105094,-0.0006155078496411076,state_utc_session=utc_europe,0.0008594829083947533,-0.0026766269835463703,-1.5262620337283748,False,904,-0.005147687040438665,-0.003234843337128694,-0.001912843703309971,state_slope=downtrend,-0.0034263947644285722,-0.001721292276010093,-4.408450662239396,1.0411273080768169e-05,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down,long,5.0,107,0.0027451252711134665,-0.0023577953391708947,0.005102920610284362,state_ret_day=ret_day_up,-0.0011689902821071286,0.003914115553220595,0.7890928994891185,False,34,-0.005163938945461663,-0.0034552513999637807,-0.001708687545497882,state_ext=stretched_down,-0.0023614558426789693,-0.0028024831027826935,-2.1349599620066293,0.03276428070285253,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,long,5.0,9,0.013883818474677616,-0.0023577953391708947,0.01624161381384851,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,0.003556001650358825,0.01032781682431879,2.8975303783084043,False,43,-0.00519330225404454,-0.0034552513999637807,-0.0017380508540807593,state_ext=stretched_down,-0.0023614558426789693,-0.002831846411365571,-2.5926016476194147,0.009525302854820783,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,short,5.0,349,-0.0034031445356309583,-0.003695340888216632,0.00029219635258567354,cross_BTC/USD_state_ext=neutral,-0.003635155013764887,0.00023201047813392866,-2.2698874463837053,False,67,-0.005217886736654264,-0.0037267068705459285,-0.0014911798661083357,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend,-0.00340769804748988,-0.0018101886891643843,-2.915643581223685,0.003549557398029979,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down,long,5.0,1717,-0.0005791550505500761,-0.0012016362255105094,0.0006224811749604333,state_utc_session=utc_europe,0.0008594829083947533,-0.0014386379589448293,-0.43535089190201715,False,579,-0.005239605643627832,-0.003234843337128694,-0.002004762306499138,state_ext=stretched_down,-0.0037281320524549092,-0.0015114735911729228,-3.8656367601347674,0.00011079974050653973,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=uptrend,long,5.0,1455,0.003975714159393046,-0.0012016362255105094,0.005177350384903555,state_ext=stretched_up + state_slope=uptrend,0.005755967515139916,-0.0017802533557468702,0.7948818158278169,False,501,-0.005277701102748694,-0.003234843337128694,-0.00204285776562,state_slope=uptrend,-0.003375812826858272,-0.001901888275890422,-5.763624590347346,8.232642789707256e-09,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_ext=stretched_down + state_vol=low_vol,short,5.0,1964,-0.003535929069141984,-0.004226819246828717,0.0006908901776867329,state_vol=low_vol,-0.0035662403527140884,3.031128357210448e-05,-4.057732916289802,False,660,-0.005345107245757297,-0.003785645688373869,-0.0015594615573834283,state_vol=low_vol,-0.0038202718135469317,-0.0015248354322103656,-3.7774621251472085,0.00015843458958442191,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_ext=stretched_down + state_vol=high_vol,long,5.0,1772,-0.0010883031370156444,-0.0012016362255105094,0.00011333308849486505,state_vol=high_vol,-0.0011557236016935452,6.742046467790087e-05,-0.5712548421369523,False,450,-0.005358218228489897,-0.003234843337128694,-0.0021233748913612027,state_ext=stretched_down,-0.0037281320524549092,-0.0016300861760349876,-2.6182608793975053,0.008837920914175346,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_utc_session=utc_us + state_slope=downtrend,short,5.0,2441,-0.002953857980917531,-0.005798363774489494,0.002844505793571963,state_slope=downtrend,-0.0036266316442969786,0.0006727736633794475,-3.0841836928578354,False,1041,-0.0053590154410123126,-0.0037651566628713077,-0.0015938587781410048,state_slope=downtrend,-0.003573605235571429,-0.0017854102054408834,-6.038392396957246,1.5565717603749363e-09,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_weekpart=weekday + state_ext=stretched_down + state_vol=high_vol,long,5.0,1499,-0.0005104127483432522,-0.0012016362255105094,0.0006912234771672572,state_weekpart=weekday,-0.0005019241426396374,-8.488605703614832e-06,-0.24512367805475915,False,369,-0.005383356323138037,-0.003234843337128694,-0.0021485129860093427,state_weekpart=weekday,-0.0034621783413582405,-0.0019211779817797964,-2.478580917877762,0.01319061875294203,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=mid_vol,short,5.0,312,-0.0015981339316302428,-0.003695340888216632,0.002097206956586389,state_weekpart=weekend + state_vol=mid_vol,-0.0022719999154636157,0.0006738659838333729,-1.2873133246609916,False,134,-0.005422918718283059,-0.0037267068705459285,-0.001696211847737131,state_ext=neutral + state_vol=mid_vol,-0.0027924715359029643,-0.002630447182380095,-3.426435505022438,0.0006115589761235274,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=high_vol,short,5.0,292,-0.0019087106594048346,-0.005798363774489494,0.0038896531150846595,state_weekpart=weekend + state_ext=neutral,-0.0038120414100320395,0.0019033307506272049,-0.7357149579657908,False,126,-0.005427795483468209,-0.0037651566628713077,-0.0016626388205969013,state_vol=high_vol,-0.0027110618380543896,-0.0027167336454138194,-1.731701429395647,0.08332673601942919,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_utc_session=utc_us + state_slope=downtrend,short,5.0,1723,-0.002841331829121881,-0.004642204660829107,0.0018008728317072263,state_slope=downtrend,-0.0035977343920161942,0.0007564025628943134,-3.0555885642547143,False,818,-0.005444741582755546,-0.003544748600036221,-0.0018999929827193253,state_utc_session=utc_us,-0.0037176853747491662,-0.0017270562080063802,-6.382547221717541,1.7416645903267636e-10,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_utc_session=utc_us + state_ext=stretched_up + state_slope=downtrend,short,5.0,21,0.0025433982590883386,-0.004642204660829107,0.007185602919917445,state_ext=stretched_up + state_slope=downtrend,0.00514297738457452,-0.002599579125486181,0.7666883171365608,False,3,-0.0054533138077466035,-0.003544748600036221,-0.0019085652077103824,state_utc_session=utc_us + state_ext=stretched_up,-0.003370875842746575,-0.0020824379650000286,-0.7131426030335097,0.4757575191029777,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down + state_slope=flat,long,5.0,659,-0.0005102612831290448,-0.002832273869995029,0.0023220125868659842,state_ext=stretched_down + state_slope=flat,-0.001169420574520486,0.0006591592913914413,-0.3307506666243869,False,204,-0.005457367534921884,-0.0035974591559870825,-0.0018599083789348015,state_ret_day=ret_day_down,-0.0026935664590215774,-0.0027638010759003066,-2.203064626127561,0.027590193977919952,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend,long,5.0,1648,-0.0011422608093999802,-0.002832273869995029,0.0016900130605950487,state_utc_session=utc_europe + state_ext=stretched_down,-0.0012866565969474287,0.00014439578754744855,-0.6850193660589411,False,926,-0.005467502358949802,-0.0035974591559870825,-0.0018700432029627196,state_ext=stretched_down + state_slope=downtrend,-0.0029085594426830658,-0.0025589429162667363,-3.3019268421510497,0.0009602311121916784,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend,long,5.0,1302,-0.00010725195988911048,-0.0012016362255105094,0.001094384265621399,state_utc_session=utc_europe,0.0008594829083947533,-0.0009667348682838638,-0.06623474462663313,False,473,-0.005476988831605932,-0.003234843337128694,-0.002242145494477238,state_slope=downtrend,-0.0034263947644285722,-0.00205059406717736,-3.6394043308074933,0.00027326943714856,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_volume=vol_surge + state_ext=stretched_up,short,5.0,1904,-0.0021642654538978822,-0.004167726130004975,0.0020034606761070925,state_ext=stretched_up,-0.0036564026814162468,0.0014921372275183645,-1.8442196711859873,False,144,-0.005543533730193605,-0.0034025408440129202,-0.002140992886180685,state_ext=stretched_up,-0.0026641214432533535,-0.0028794122869402515,-2.2230939059487187,0.026209468496074084,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_ext=stretched_up + state_vol=low_vol,short,5.0,2004,-0.0025078917668868534,-0.004167726130004975,0.0016598343631181213,state_vol=low_vol,-0.0031742373452421455,0.0006663455783552921,-3.277489609597733,False,786,-0.005545877282143693,-0.0034025408440129202,-0.002143336438130773,state_ext=stretched_up,-0.0026641214432533535,-0.0028817558388903397,-4.427507188431016,9.532839651882341e-06,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=uptrend,long,5.0,55,0.004779286028022727,-0.0012016362255105094,0.005980922253533237,state_ext=stretched_down + state_slope=uptrend,0.011823191740296893,-0.007043905712274166,0.6404780631826931,False,7,-0.005555385824292741,-0.003234843337128694,-0.002320542487164047,state_utc_session=utc_us,-0.0023790579848866405,-0.0031763278394061007,-1.4604851331066528,0.14415679051931685,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,short,5.0,264,-0.0032791892381056386,-0.003695340888216632,0.00041615165011099327,cross_BTC/USD_state_vol=mid_vol,-0.0028651039035386657,-0.0004140853345669729,-2.0101331785219885,False,73,-0.005561517545614366,-0.0037267068705459285,-0.0018348106750684379,cross_BTC/USD_state_vol=mid_vol,-0.0036659915558206503,-0.001895525989793716,-2.262737388775489,0.0236518825615728,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,short,5.0,34,-0.0015099387982145025,-0.003695340888216632,0.0021854020900021294,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend,-0.0027048782514447174,0.001194939453230215,-0.42176559161499394,False,5,-0.005613544870717165,-0.0037267068705459285,-0.0018868380001712363,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend,-0.0025713192639970853,-0.0030422256067200795,-1.6306915171405196,0.10295542741641173,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,long,5.0,406,-0.000962702506175733,-0.0012016362255105094,0.0002389337193347764,state_ret_day=ret_day_up + state_ext=stretched_up,0.004400424132472467,-0.0053631266386482,-0.5160236181139042,False,142,-0.005663021515078112,-0.003234843337128694,-0.002428178177949418,state_slope=flat,-0.002995756345495077,-0.002667265169583035,-3.4643346509227824,0.0005315448027121139,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=uptrend,long,5.0,51,0.002236453644865048,-0.002773180753171286,0.005009634398036334,state_ext=stretched_down + state_slope=uptrend,-0.0001584670442032996,0.0023949206890683476,0.45606513129453263,False,13,-0.005689411178089749,-0.0032143543116261333,-0.0024750568664636155,state_utc_session=utc_asia + state_ext=stretched_down,-0.0012822701797198673,-0.004407140998369882,-0.9648141901836289,0.3346378871396778,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=flat,short,5.0,382,-0.0013512268014574196,-0.004167726130004975,0.002816499328547555,state_utc_session=utc_europe + state_slope=flat,-0.002809360394878384,0.0014581335934209642,-0.6815782718306199,False,110,-0.005768622736430035,-0.0034025408440129202,-0.002366081892417115,state_ext=stretched_up,-0.0026641214432533535,-0.0031045012931766817,-1.7674403905255789,0.0771545036707848,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=low_vol,long,5.0,665,-0.0013623770934003078,-0.002832273869995029,0.001469896776594721,state_ext=stretched_down,-0.0016219370829131377,0.0002595599895128299,-0.9590355045167369,False,316,-0.005820146052908461,-0.0035974591559870825,-0.002222686896921378,state_vol=low_vol,-0.003022590327287437,-0.0027975557256210235,-2.7331782930874446,0.006272636718643643,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=uptrend,long,5.0,1097,-0.00014106654111224577,-0.0023577953391708947,0.002216728798058649,state_utc_session=utc_europe + state_slope=uptrend,0.0013213424616475343,-0.00146240900275978,-0.14273558390563787,False,425,-0.005875431122262686,-0.0034552513999637807,-0.002420179722298905,state_utc_session=utc_europe,-0.003365986328944829,-0.0025094447933178567,-4.060476584970025,4.897264866832174e-05,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,long,5.0,533,-0.0016558307032193398,-0.002773180753171286,0.001117350049951946,state_ext=stretched_up + state_slope=flat,-0.002324787111035343,0.000668956407816003,-1.195378606116026,False,190,-0.005881907359230925,-0.0032143543116261333,-0.0026675530476047917,state_slope=flat,-0.00309636241987417,-0.002785544939356755,-2.9974606396684846,0.0027223901115034366,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=downtrend,short,5.0,62,-0.002788601716643004,-0.004226819246828717,0.001438217530185713,state_ext=stretched_up + state_slope=downtrend,-0.002716714018382294,-7.188769826071018e-05,-0.6544314740320996,False,25,-0.005899069454736828,-0.003785645688373869,-0.002113423766362959,state_ret_day=ret_day_flat + state_ext=stretched_up,-0.0017908856144363547,-0.004108183840300473,-1.1416789947055135,0.25358747510958035,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_down,short,5.0,321,-0.0032653389450661412,-0.003695340888216632,0.0004300019431504906,state_utc_session=utc_europe + state_ext=stretched_down,-0.0032653389450661412,0.0,-1.5333375573041752,False,78,-0.005907312224530383,-0.0037267068705459285,-0.002180605353984454,state_funding=funding_neutral,-0.0037267068705459285,-0.002180605353984454,-2.3621913533671437,0.018167262177763543,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down,short,5.0,321,-0.0032653389450661412,-0.003695340888216632,0.0004300019431504906,state_utc_session=utc_europe,-0.0038538499631520953,0.0005885110180859541,-1.5333375573041752,False,78,-0.005907312224530383,-0.0037267068705459285,-0.002180605353984454,state_utc_session=utc_europe,-0.004094960420238979,-0.0018123518042914037,-2.3621913533671437,0.018167262177763543,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,long,5.0,5,0.026296811689639443,-0.0023577953391708947,0.028654607028810338,state_ext=stretched_down,-0.0017210726684004673,0.02801788435803991,1.971883349355158,False,28,-0.005928882705848259,-0.0034552513999637807,-0.0024736313058844783,state_ext=stretched_down,-0.0023614558426789693,-0.00356742686316929,-1.8110739639622062,0.07012940316389837,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_volume=vol_quiet + state_ext=stretched_down,short,5.0,591,-0.0029170193824477886,-0.004642204660829107,0.0017251852783813186,state_volume=vol_quiet,-0.0037544693729451143,0.0008374499904973257,-1.6558892182094687,False,233,-0.006044217045904176,-0.003544748600036221,-0.0024994684458679545,state_volume=vol_quiet,-0.0036382213588537025,-0.002405995687050473,-5.6519534380262275,1.5863456770404127e-08,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_ext=stretched_down + state_slope=flat,short,5.0,78,-0.0033084903550700965,-0.003695340888216632,0.0003868505331465354,state_slope=flat,-0.0026710467833353938,-0.0006374435717347027,-0.8388450009048519,False,12,-0.006097216076444032,-0.0037267068705459285,-0.002370509205898103,state_slope=flat,-0.00395936927096676,-0.0021378468054772714,-1.1836399586868973,0.2365556156330444,False,4,0,0000,0.0,False,rejected
SOL/USD,1h,state_ext=stretched_down + state_slope=uptrend,long,5.0,114,0.011823191740296893,-0.0012016362255105094,0.013024827965807402,state_slope=uptrend,0.002903408111728966,0.008919783628567927,2.8350732638379665,True,22,-0.006177596784664435,-0.003234843337128694,-0.0029427534475357404,state_slope=uptrend,-0.003375812826858272,-0.0028017839578061625,-1.9789401922595542,0.047822740352348125,False,4,1,1000,0.25,False,rejected
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,short,5.0,29,-0.00035995712984862225,-0.003695340888216632,0.00333538375836801,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.0008357839091784798,-0.001195741039027102,-0.10719724020279445,False,1,-0.006291698786423879,-0.0037267068705459285,-0.0025649919158779507,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.0012005195714386147,-0.007492218357862494,,,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=high_vol,long,5.0,296,0.001226184541295684,-0.0023577953391708947,0.0035839798804665787,state_weekpart=weekend + state_ext=stretched_up,0.0014929841828810481,-0.0002667996415853641,0.3085537042357722,False,89,-0.006297131665371477,-0.0034552513999637807,-0.002841880265407696,state_weekpart=weekend + state_vol=high_vol,-0.0013265787423312084,-0.004970552923040269,-1.8229543351093187,0.06831030743117461,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1h,state_utc_session=utc_asia + state_volume=vol_surge,short,5.0,1843,-0.0029393226471978503,-0.004167726130004975,0.0012284034828071244,state_volume=vol_surge,-0.003922699031378385,0.0009833763841805348,-2.630012898954005,False,42,-0.006316260511381413,-0.0034025408440129202,-0.0029137196673684924,state_volume=vol_surge,-0.002755143874553616,-0.0035611166368277967,-1.9030403919176822,0.057035274890113064,False,4,0,0000,0.0,False,rejected
LTC/USD,1h,state_utc_session=utc_us + state_volume=vol_normal,long,5.0,186,-0.0011384169142383297,-0.0033046591117833705,0.0021662421975450407,state_volume=vol_normal,-0.00195612797478361,0.0008177110605452802,-0.7742074695122498,False,43,-0.0063536906295284514,-0.0032732931294540725,-0.003080397500074379,state_utc_session=utc_us,-0.003556770494080857,-0.0027969201354475946,-3.6419742795247925,0.0002705551104358328,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=uptrend,long,5.0,22,0.0064847666134079775,-0.0023577953391708947,0.008842561952578872,state_ext=stretched_down + state_slope=uptrend,0.00869187309487902,-0.002207106481471043,1.4451183985939666,False,4,-0.006461835538439346,-0.0034552513999637807,-0.0030065841384755653,state_ext=stretched_down,-0.0023614558426789693,-0.004100379695760377,-1.007163567649236,0.3138561775878441,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_down,short,5.0,778,-0.0027556321217516626,-0.004642204660829107,0.0018865725390774446,state_utc_session=utc_us + state_ext=stretched_down,-0.0027556321217516626,0.0,-1.6264037113370884,False,373,-0.0064744915176872435,-0.003544748600036221,-0.0029297429176510224,state_funding=funding_neutral,-0.003544748600036221,-0.0029297429176510224,-4.954834545420579,7.239186250451723e-07,False,4,0,0000,0.0,False,rejected
XRP/USD,1h,state_utc_session=utc_us + state_ext=stretched_down,short,5.0,778,-0.0027556321217516626,-0.004642204660829107,0.0018865725390774446,state_utc_session=utc_us,-0.0037781011501357305,0.001022469028384068,-1.6264037113370884,False,373,-0.0064744915176872435,-0.003544748600036221,-0.0029297429176510224,state_utc_session=utc_us,-0.0037176853747491662,-0.0027568061429380773,-4.954834545420579,7.239186250451723e-07,False,4,0,0000,0.0,False,rejected
UNI/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=uptrend,long,5.0,178,0.004364664978485491,-0.002773180753171286,0.007137845731656777,state_ret_day=ret_day_down + state_slope=uptrend,0.005915221600768882,-0.0015505566222833904,1.411624749374234,False,131,-0.006597226931515965,-0.0032143543116261333,-0.003382872619889832,state_ret_day=ret_day_down + state_ext=neutral,-0.0020445257725614525,-0.004552701158954513,-2.6342230713365944,0.008433006388870012,False,4,1,0100,0.25,False,rejected
