rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
1445,LTC/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1446,LTC/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us + state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1447,XRP/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1448,SUSHI/USD,1h,state_oi=oi_collapsing + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1449,SUSHI/USD,1h,state_funding=funding_short + state_oi=oi_collapsing + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1450,LTC/USD,1h,state_funding=funding_short + state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1451,LTC/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_europe,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1452,LTC/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_europe,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1453,XRP/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1454,LTC/USD,1h,state_oi=oi_collapsing + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1455,XRP/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1456,SOL/USD,1h,state_funding=funding_long + state_oi=oi_building + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1457,LTC/USD,1h,state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1458,XRP/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_funding=funding_neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1459,UNI/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_funding=funding_neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1460,XRP/USD,1h,state_funding=funding_short + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1461,XRP/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1462,SUSHI/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_europe + state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1463,LTC/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1464,LTC/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1465,UNI/USD,1h,state_oi=oi_building + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1466,XRP/USD,1h,state_funding=funding_long + state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1467,SUSHI/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us + state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1468,SOL/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_funding=funding_neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1469,UNI/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1470,SUSHI/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1471,UNI/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1472,SOL/USD,1h,state_funding=funding_long + state_oi=oi_flat + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_oi=oi_flat,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1473,UNI/USD,1h,state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1474,LTC/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1475,XRP/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1476,SUSHI/USD,1h,state_funding=funding_long + state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1477,UNI/USD,1h,state_funding=funding_short + state_oi=oi_collapsing + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1478,LTC/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1479,LTC/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_asia,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1480,LTC/USD,1h,state_funding=funding_long + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1481,SUSHI/USD,1h,state_funding=funding_long + state_oi=oi_building + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1482,SOL/USD,1h,state_funding=funding_short + state_oi=oi_collapsing + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1483,SOL/USD,1h,state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1484,UNI/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1485,SOL/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_funding=funding_neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1486,XRP/USD,1h,state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1487,LTC/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1488,UNI/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1489,XRP/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1490,SOL/USD,1h,state_oi=oi_building + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1491,LTC/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_funding=funding_neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1492,UNI/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1493,XRP/USD,1h,state_funding=funding_long + state_oi=oi_flat + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_oi=oi_flat,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1494,SOL/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_asia + state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1495,SOL/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_europe + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1496,SOL/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_asia + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1497,XRP/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1498,XRP/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_europe + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1499,SUSHI/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_funding=funding_neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1500,XRP/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_asia,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1501,SUSHI/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1502,SUSHI/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1503,UNI/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_funding=funding_neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1504,SOL/USD,1h,state_funding=funding_long + state_oi=oi_flat + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_oi=oi_flat,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
1505,SOL/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,,False,False
