symbol,timeframe,slice_combination,regime,regime_symbol,diagnostic_status,regime_window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_mean_ret_costadj,excess_vs_best_parent
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bull,BTC/USD,ok,515,20,-0.03002882251752704,0.45,-1.4090629155581087,0.1588165652371527,False,-0.011464795148448994,-0.018564027369078043,cross_ETH/USD_state_slope=flat,-0.002451972816803135,-0.027576849700723903
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,8,0.030329094473583815,0.625,1.0749446830620282,0.28239949515470997,False,0.0005754540537042689,0.029753640419879546,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.03664122001827593,-0.006312125544692116
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,neutral,BTC/USD,ok,633,9,0.06395838173920426,1.0,4.268288033575823,1.9697887912117906e-05,False,-0.001977641643196937,0.0659360233824012,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.012924744532910941,0.05103363720629332
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.006437025658708567,,state_ext=stretched_down,0.019450516075759317,
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,all,BTC/USD,ok,1820,101,0.013541706799751358,0.5643564356435643,1.041712284740776,0.2975450917158604,False,-0.0030786037297306406,0.016620310529482,cross_BTC/USD_state_slope=uptrend,-0.0009042503851391088,0.014445957184890466
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,bull,BTC/USD,ok,515,60,0.003706717448526178,0.5333333333333333,0.20268606966397545,0.8393804119829331,False,-0.011464795148448994,0.015171512596975172,state_ext=stretched_down,-0.008384061093311777,0.012090778541837955
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,bear,BTC/USD,ok,473,12,0.05306089338039741,0.8333333333333334,2.4128037894820245,0.0158303389971568,False,0.0005754540537042689,0.05248543932669315,cross_BTC/USD_state_slope=uptrend,0.003056264468597275,0.05000462891180014
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,neutral,BTC/USD,ok,633,29,0.017537193768915424,0.5172413793103449,1.1281625292672657,0.25925128548174636,False,-0.001977641643196937,0.01951483541211236,cross_BTC/USD_state_slope=uptrend,0.010831721889670482,0.006705471879244942
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.006437025658708567,,state_ext=stretched_down,0.019450516075759317,
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,all,BTC/USD,ok,1054,117,0.010935171766913328,0.5811965811965812,0.746778711734011,0.4551971478433139,False,0.00328783902807621,0.007647332738837118,state_ret_day=ret_day_up,0.011299767540578938,-0.00036459577366560955
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,bull,BTC/USD,ok,395,56,-0.006408238466235987,0.48214285714285715,-0.2452239922751231,0.806283000282727,False,0.0018012901822515531,-0.00820952864848754,state_ret_day=ret_day_up,0.012037559071162048,-0.018445797537398036
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,bear,BTC/USD,ok,215,7,0.014716442975834779,0.7142857142857143,0.6208322751504345,0.534709985088208,False,0.011536636635941155,0.003179806339893624,state_ext=stretched_up,0.01776008535230181,-0.003043642376467032
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,neutral,BTC/USD,ok,444,54,0.028430765740874647,0.6666666666666666,2.69154601490754,0.007112168627652959,True,0.0006159816145847151,0.027814784126289932,state_ext=stretched_up,0.027676916325211895,0.0007538494156627516
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,all,BTC/USD,ok,1820,72,0.023005243418917666,0.6805555555555556,2.680078398430463,0.007360491914338629,True,-0.0033142747187363923,0.02631951813765406,state_ext=neutral,0.010409114817530537,0.01259612860138713
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,bull,BTC/USD,ok,515,36,0.034138867543750145,0.7222222222222222,2.204753761118916,0.02747137833454616,True,-0.010054556231654565,0.04419342377540471,state_ext=neutral,0.006581942365319058,0.027556925178431085
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,bear,BTC/USD,ok,473,7,0.025769352579527175,0.8571428571428571,2.103705121184613,0.03540417746546365,False,0.0004167740349224148,0.02535257854460476,cross_BTC/USD_state_slope=uptrend,0.018298955470146445,0.00747039710938073
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,neutral,BTC/USD,ok,633,29,0.008516994018288846,0.5862068965517241,0.8183743928430985,0.4131434389803572,False,0.0023431708269488452,0.006173823191340001,state_ext=neutral,0.0176533553963778,-0.009136361378088955
ETH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.01273489839585455,,state_ext=neutral,0.02472216524502012,
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,all,BTC/USD,ok,1820,60,0.010299150481781654,0.5,0.8553914046889388,0.3923345004165526,False,0.0026786037297306447,0.00762054675205101,state_ext=neutral,0.008931088753749233,0.001368061728032421
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,bull,BTC/USD,ok,515,22,0.0016838527891170948,0.4090909090909091,0.11645900645896498,0.9072887730795332,False,0.011064795148448993,-0.009380942359331899,state_ext=neutral,0.016222774983718373,-0.014538922194601279
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,bear,BTC/USD,ok,473,13,0.04425478767620199,0.6923076923076923,2.006075613540728,0.04484818125139589,False,-0.0009754540537042633,0.04523024172990625,state_ret_day=ret_day_down,0.007587960773525776,0.03666682690267621
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,neutral,BTC/USD,ok,633,25,0.00022368111022788795,0.48,0.01040608507148925,0.9916972952286154,False,0.0015776416431969344,-0.0013539605329690465,state_ext=neutral,0.007000144111094001,-0.006776463000866113
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.006837025658708564,,state_ext=neutral,0.009295734935783635,
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,all,BTC/USD,ok,1820,52,0.012238120430561475,0.5,1.0892042129026611,0.2760638415405734,False,0.0013419671624281398,0.010896153268133335,state_weekpart=weekend,-0.0003207543360214142,0.01255887476658289
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,bull,BTC/USD,ok,515,16,0.020309791735022044,0.625,0.9420375759903165,0.3461734021654408,False,0.011937877889713977,0.008371913845308067,state_ext=neutral,0.011328230555185849,0.008981561179836195
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,bear,BTC/USD,ok,473,9,0.04517236159862158,0.7777777777777778,2.5096567342962515,0.012084857246079661,False,0.003989115632788924,0.04118324596583265,state_ext=neutral,0.019183886981233318,0.02598847461738826
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,neutral,BTC/USD,ok,633,26,-0.0032831757436099047,0.34615384615384615,-0.17693985685672875,0.859555631275092,False,-0.0077053513250917955,0.004422175581481891,state_weekpart=weekend,-0.008494985466335947,0.005211809722726043
UNI/USD,1d,state_weekpart=weekend + state_ext=neutral,regime_warmup,BTC/USD,ok,199,1,-0.009763090424892784,0.0,,,False,-0.0035929205181384114,-0.006170169906754373,state_weekpart=weekend,-0.008972205828420484,-0.0007908845964723007
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,all,BTC/USD,ok,1820,122,0.008896023619321885,0.5901639344262295,0.8772100203729015,0.3803725744277302,False,-0.001741967162428133,0.010637990781750019,cross_BTC/USD_state_ext=neutral,0.006290101629668988,0.0026059219896528967
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,bull,BTC/USD,ok,515,53,0.025390997546021407,0.6792452830188679,1.991728606833978,0.04640084320039972,True,-0.012337877889713977,0.03772887543573539,cross_BTC/USD_state_ext=neutral,0.0030740791139138956,0.02231691843210751
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,bear,BTC/USD,ok,473,41,-0.017749518008379313,0.4878048780487805,-0.97898547113245,0.3275871583105179,False,-0.004389115632788922,-0.013360402375590393,state_ext=stretched_up,-0.003110209448902885,-0.014639308559476429
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,neutral,BTC/USD,ok,633,24,0.006079281082596381,0.5,0.3051110878716641,0.7602815466967487,False,0.0073053513250917945,-0.0012260702424954136,state_ext=stretched_up,0.025572457180732994,-0.019493176098136614
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,regime_warmup,BTC/USD,ok,199,4,0.08035487599484335,1.0,2.249317049754832,0.024492331838881665,False,0.0031929205181384064,0.07716195547670494,state_ext=stretched_up,0.023748274424410704,0.05660660157043265
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,all,BTC/USD,ok,1054,97,0.02773587128972033,0.6804123711340206,1.702085776889607,0.08873928976255718,False,0.00328783902807621,0.02444803226164412,cross_ETH/USD_state_slope=flat,0.011195008382916642,0.016540862906803688
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,bull,BTC/USD,ok,395,65,0.03417098624299544,0.6615384615384615,1.438326060521897,0.1503415609356349,False,0.0018012901822515531,0.032369696060743886,state_slope=downtrend,0.031577393076786094,0.002593593166209343
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,bear,BTC/USD,ok,215,20,0.011378308443777171,0.7,1.0210459871080704,0.30723265144465706,False,0.011536636635941155,-0.00015832819216398362,state_slope=downtrend,0.006241801134973929,0.005136507308803243
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,neutral,BTC/USD,ok,444,12,0.02014160336938543,0.75,1.2396382767525147,0.21510921638381486,False,0.0006159816145847151,0.019525621754800715,cross_ETH/USD_state_slope=flat,0.005662283996301679,0.01447931937308375
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,all,BTC/USD,ok,1820,184,0.011512684709901952,0.592391304347826,1.7184852289455252,0.08570814641295477,False,-0.003644332824151849,0.015157017534053801,state_ext=stretched_down,0.006325536406734067,0.005187148303167885
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,bull,BTC/USD,ok,515,37,0.013843037638124906,0.6216216216216216,0.7199040414241901,0.4715840795364814,False,-0.009313227039961937,0.023156264678086843,state_ext=stretched_down,0.02216425318861143,-0.008321215550486524
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,bear,BTC/USD,ok,473,84,0.00889997764653662,0.5952380952380952,0.9695900103024667,0.3322508943027078,False,0.005757929497646941,0.003142048148889678,state_ret_day=ret_day_up,0.016493684124357814,-0.0075937064778211945
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,neutral,BTC/USD,ok,633,63,0.013627674154004144,0.5714285714285714,1.2087013718284627,0.2267775944639281,False,-0.007631334505889643,0.02125900865989379,state_ext=stretched_down,-0.0016315585546570776,0.015259232708661221
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0013606043993224552,,state_ext=stretched_down,0.010275464397277716,
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,all,BTC/USD,ok,1692,309,0.021497028783448745,0.5728155339805825,2.2538780289813567,0.024203842232955797,True,0.0022138733454939896,0.019283155437954756,cross_ETH/USD_state_vol=mid_vol,0.013031326231779574,0.00846570255166917
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,bull,BTC/USD,ok,515,83,0.06146664633788453,0.7228915662650602,3.433229451009654,0.0005964371198374785,True,-0.0045968182826128245,0.06606346462049736,state_ext=stretched_down,0.03749030884038242,0.02397633749750211
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,bear,BTC/USD,ok,473,127,0.016881301536230055,0.5354330708661418,1.140227555927658,0.2541915100771921,False,0.0049453668034662585,0.011935934732763796,cross_ETH/USD_state_vol=mid_vol,0.011682406814479582,0.005198894721750473
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,neutral,BTC/USD,ok,633,99,-0.0060916671420199004,0.494949494949495,-0.4783382785957756,0.6324094558730979,False,0.0030186181860285288,-0.00911028532804843,cross_ETH/USD_state_vol=mid_vol,0.007512191673673088,-0.013603858815692989
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,regime_warmup,BTC/USD,ok,71,0,,,,,False,0.026243539525715957,,state_ext=stretched_down,0.002597419358818176,
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,all,BTC/USD,ok,1054,89,0.009953689693935664,0.5617977528089888,0.4943360620685014,0.6210688608969723,False,-0.0032821242322698643,0.013235813926205528,state_slope=flat,0.00546490045669987,0.004488789237235794
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,bull,BTC/USD,ok,395,53,0.01736017978909891,0.6037735849056604,0.5447949992172243,0.5858945184450293,False,-0.007950843229596606,0.02531102301869552,state_slope=flat,0.029357818354551816,-0.011997638565452905
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,bear,BTC/USD,ok,215,7,0.034811097421818885,0.5714285714285714,1.2086415947380336,0.22680056902938972,False,-0.004973667553173364,0.03978476497499225,state_slope=flat,-0.016406130996239138,0.05121722841805802
CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,neutral,BTC/USD,ok,444,29,-0.009582373379817266,0.4827586206896552,-0.3748689556788669,0.7077579280456314,False,0.0016904564387623783,-0.011272829818579645,cross_BTC/USD_state_slope=uptrend,0.006733883388006372,-0.01631625676782364
DOT/USD,1d,state_weekpart=weekday + state_ext=neutral,all,BTC/USD,ok,1054,88,0.01391694030148038,0.6590909090909091,1.2366160524366594,0.21622965754430368,False,0.00328783902807621,0.01062910127340417,state_ext=neutral,0.008374446850670141,0.005542493450810239
DOT/USD,1d,state_weekpart=weekday + state_ext=neutral,bull,BTC/USD,ok,395,34,0.014964781104161433,0.6764705882352942,0.7180825760062213,0.4727063729063654,False,0.0018012901822515531,0.01316349092190988,state_ext=neutral,0.014468302731879056,0.0004964783722823767
DOT/USD,1d,state_weekpart=weekday + state_ext=neutral,bear,BTC/USD,ok,215,9,0.02212811633086467,0.6666666666666666,1.2150223183563253,0.22435757925291266,False,0.011536636635941155,0.010591479694923514,state_weekpart=weekday,0.008060574453123514,0.014067541877741155
DOT/USD,1d,state_weekpart=weekday + state_ext=neutral,neutral,BTC/USD,ok,444,45,0.011483003155800059,0.6444444444444445,1.0740948400189547,0.28278017699837,False,0.0006159816145847151,0.010867021541215344,state_ext=neutral,0.006876011396273125,0.004606991759526934
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,all,BTC/USD,ok,1820,95,0.013077238051575136,0.5789473684210527,0.9826015227542059,0.32580359467884024,False,-0.001741967162428133,0.014819205214003268,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,0.010128461347984934,0.002948776703590202
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bull,BTC/USD,ok,515,29,0.03242422169261077,0.6206896551724138,1.3939033920534396,0.16334677984348334,False,-0.012337877889713977,0.044762099582324744,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat,0.00908170814837525,0.02334251354423552
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,25,-0.013748985711529348,0.48,-0.5915496319715803,0.5541522105260133,False,-0.004389115632788922,-0.009359870078740427,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,0.007279066371858228,-0.021028052083387577
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,neutral,BTC/USD,ok,633,41,0.01575023972200389,0.6097560975609756,1.0621558954805481,0.28816491841587544,False,0.0073053513250917945,0.008444888396912095,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat,0.023110460109922532,-0.007360220387918642
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0031929205181384064,,cross_BTC/USD_state_ext=neutral,0.019311325881377395,
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,all,BTC/USD,ok,1820,76,0.007604773549788491,0.5526315789473685,0.5363945912931287,0.5916858686885735,False,-0.003296845706180737,0.010901619255969228,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.01919094912175655,-0.01158617557196806
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,bull,BTC/USD,ok,515,40,0.012803286379173362,0.575,0.6901953271900478,0.4900713615224994,False,-0.007206504969108993,0.020009791348282353,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.023910702160404387,-0.011107415781231025
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,bear,BTC/USD,ok,473,7,-0.010525181294755766,0.2857142857142857,-0.14736393517131802,0.8828447702599946,False,5.972204796957935e-05,-0.010584903342725346,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.052444704265455604,-0.06296988556021137
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,neutral,BTC/USD,ok,633,29,0.004810607023457965,0.5862068965517241,0.30816747452796955,0.7579549004367394,False,-0.0005577649694216573,0.0053683719928796225,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,0.012604183798712172,-0.007793576775254207
LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.00986981120202769,,state_ext=stretched_up,0.014800071565957803,
LINK/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,all,BTC/USD,ok,1820,64,0.009492308835073066,0.546875,0.7235244386271138,0.46935774526616125,False,-0.003296845706180737,0.012789154541253803,cross_BTC/USD_state_vol=mid_vol,-0.0032594140775623996,0.012751722912635466
LINK/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,bull,BTC/USD,ok,515,28,-0.016021827224527833,0.42857142857142855,-0.7997661320763921,0.42384630896577025,False,-0.007206504969108993,-0.00881532225541884,state_ext=neutral,-0.002499714626214572,-0.013522112598313261
LINK/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,bear,BTC/USD,ok,473,17,0.029782874272273708,0.6470588235294118,1.688831727465296,0.09125168179625964,False,5.972204796957935e-05,0.02972315222430413,cross_BTC/USD_state_vol=mid_vol,0.01857378297615574,0.011209091296117968
LINK/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,neutral,BTC/USD,ok,633,19,0.028937371847515922,0.631578947368421,1.445332527097426,0.1483645056326277,False,-0.0005577649694216573,0.02949513681693758,state_ext=neutral,0.009026976653787393,0.01991039519372853
LINK/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,regime_warmup,BTC/USD,ok,199,0,,,,,False,-0.00986981120202769,,state_ext=neutral,-0.0884472682743902,
UNI/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,all,BTC/USD,ok,1820,105,0.007093686437137456,0.5619047619047619,0.45581033762569134,0.6485263697116408,False,-0.001741967162428133,0.008835653599565589,state_ext=stretched_up,0.0009791710263014892,0.006114515410835967
UNI/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,bull,BTC/USD,ok,515,14,0.038720447632410615,0.7142857142857143,1.144505663499979,0.25241399049335245,False,-0.012337877889713977,0.051058325522124595,state_ext=stretched_up,-0.02095138531898033,0.059671832951390946
UNI/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,bear,BTC/USD,ok,473,58,-0.013943800805250307,0.5,-0.6707849670807291,0.5023575254829096,False,-0.004389115632788922,-0.009554685172461386,state_ext=stretched_up,-0.003110209448902885,-0.010833591356347422
UNI/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,neutral,BTC/USD,ok,633,22,0.02290198048973886,0.6818181818181818,1.204078345825436,0.22855929858344526,False,0.0073053513250917945,0.015596629164647064,state_ext=stretched_up,0.025572457180732994,-0.002670476690994135
UNI/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,regime_warmup,BTC/USD,ok,199,11,0.04614978954326789,0.45454545454545453,0.8977772103732172,0.369304336779106,False,0.0031929205181384064,0.042956869025129484,state_ext=stretched_up,0.023748274424410704,0.02240151511885719
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,all,BTC/USD,ok,1820,186,0.010128461347984934,0.5645161290322581,0.9590830151993571,0.3375169261345108,False,-0.001741967162428133,0.011870428510413068,cross_BTC/USD_state_ext=neutral,0.006290101629668988,0.003838359718315946
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,bull,BTC/USD,ok,515,52,0.002327072457642077,0.5192307692307693,0.10530865945683884,0.9161308919319555,False,-0.012337877889713977,0.014664950347356053,cross_BTC/USD_state_ext=neutral,0.0030740791139138956,-0.0007470066562718187
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,bear,BTC/USD,ok,473,46,0.007279066371858228,0.5434782608695652,0.3834380384444977,0.7013950039265562,False,-0.004389115632788922,0.01166818200464715,state_ext=stretched_down,-0.003041777237050739,0.010320843608908968
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,neutral,BTC/USD,ok,633,78,0.019001616165760588,0.6282051282051282,1.626943795675873,0.10374903527685486,False,0.0073053513250917945,0.011696264840668793,cross_BTC/USD_state_ext=neutral,0.021839155054202593,-0.0028375388884420046
UNI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,10,-0.005407707110699514,0.4,-0.1351930259647115,0.8924592609468498,False,0.0031929205181384064,-0.00860062762883792,cross_BTC/USD_state_ext=neutral,0.019311325881377395,-0.02471903299207691
BTC/USD,1d,state_ext=stretched_up + state_vol=high_vol,all,BTC/USD,ok,1820,112,0.0066276885970180015,0.5446428571428571,0.7407258217811195,0.45885969952117134,False,0.003576943157309506,0.0030507454397084954,state_vol=high_vol,0.007125321919678952,-0.0004976333226609508
BTC/USD,1d,state_ext=stretched_up + state_vol=high_vol,bull,BTC/USD,ok,515,69,0.007854242763143537,0.5362318840579711,0.8091671261274676,0.4184190212831256,False,0.006445659532854977,0.0014085832302885605,state_vol=high_vol,0.013616646939168336,-0.005762404176024799
BTC/USD,1d,state_ext=stretched_up + state_vol=high_vol,bear,BTC/USD,ok,473,10,0.01581948879944239,0.7,1.294385373619467,0.19553234025573318,False,-0.001308465310032191,0.017127954109474583,state_vol=high_vol,0.007479437316860479,0.008340051482581911
BTC/USD,1d,state_ext=stretched_up + state_vol=high_vol,neutral,BTC/USD,ok,633,33,0.0012776813398390346,0.5151515151515151,0.05957619167286613,0.952493180971528,False,0.0037474769424525145,-0.00246979560261348,state_ext=stretched_up,0.004263126782166751,-0.0029854454423277168
BTC/USD,1d,state_ext=stretched_up + state_vol=high_vol,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.007222477758571707,,state_ext=stretched_up,0.014216613011483577,
DOGE/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,all,BTC/USD,ok,1820,306,0.016917365050970263,0.5882352941176471,1.9742841009655558,0.04834944770234895,True,-0.003644332824151849,0.02056169787512211,cross_ETH/USD_state_vol=mid_vol,0.007244806729749487,0.009672558321220777
DOGE/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,bull,BTC/USD,ok,515,79,0.03496792289044477,0.6835443037974683,1.952524854288099,0.050875923073004925,False,-0.009313227039961937,0.04428114993040671,state_ext=stretched_down,0.02216425318861143,0.012803669701833342
DOGE/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,bear,BTC/USD,ok,473,138,0.02103612787496521,0.6014492753623188,1.939380214517321,0.05245505791679683,False,0.005757929497646941,0.015278198377318268,cross_ETH/USD_state_vol=mid_vol,0.020436994631827993,0.0005991332431372169
DOGE/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,neutral,BTC/USD,ok,633,89,-0.005491436511162189,0.48314606741573035,-0.36569010970783977,0.7145963270294826,False,-0.007631334505889643,0.002139897994727454,state_ext=stretched_down,-0.0016315585546570776,-0.003859877956505111
DOGE/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0013606043993224552,,state_ext=stretched_down,0.010275464397277716,
DOGE/USD,1d,state_ext=stretched_down + state_vol=mid_vol,all,BTC/USD,ok,1820,259,0.004564319383038521,0.5212355212355212,0.6197545558121472,0.5354193918119856,False,-0.003644332824151849,0.00820865220719037,state_ext=stretched_down,0.006325536406734067,-0.0017612170236955462
DOGE/USD,1d,state_ext=stretched_down + state_vol=mid_vol,bull,BTC/USD,ok,515,54,0.033794468475350004,0.6111111111111112,1.6004876809296116,0.1094904376498469,False,-0.009313227039961937,0.04310769551531194,state_ext=stretched_down,0.02216425318861143,0.011630215286738573
DOGE/USD,1d,state_ext=stretched_down + state_vol=mid_vol,bear,BTC/USD,ok,473,99,0.012884192869622911,0.5959595959595959,1.2833923428251839,0.19935465518022433,False,0.005757929497646941,0.00712626337197597,state_vol=mid_vol,0.019671275655829767,-0.006787082786206856
DOGE/USD,1d,state_ext=stretched_down + state_vol=mid_vol,neutral,BTC/USD,ok,633,106,-0.01809695916560934,0.4056603773584906,-1.3189665460949687,0.18718029685498738,False,-0.007631334505889643,-0.010465624659719699,state_ext=stretched_down,-0.0016315585546570776,-0.016465400610952263
DOGE/USD,1d,state_ext=stretched_down + state_vol=mid_vol,regime_warmup,BTC/USD,ok,199,0,,,,,False,0.0013606043993224552,,state_ext=stretched_down,0.010275464397277716,
BTC/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,all,BTC/USD,ok,1820,201,0.009356391561346747,0.5771144278606966,1.9361513727420585,0.052849164140786886,False,0.003576943157309506,0.005779448404037241,cross_ETH/USD_state_slope=flat,0.0022529617754168388,0.0071034297859299085
BTC/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bull,BTC/USD,ok,515,39,0.02892065147431528,0.717948717948718,2.5045632645078673,0.012260267695156202,True,0.006445659532854977,0.022474991941460305,state_ext=stretched_down,0.021429620272725474,0.007491031201589806
