rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
217,AAVE/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,63,False,8,False,0.04720054882700561,0.04563848066071722,state_ext=neutral,0.041083001318434086,0.1308418979757613,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,124,False,False
218,AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,18,False,9,False,0.04961630717076821,0.05817837533705661,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,0.023734679443758695,0.12495492973271816,0,0000,0.0,0,7,7,1,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,123,False,False
219,AVAX/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,14,False,14,False,0.024698371743182512,0.03660870926841734,state_ext=neutral,0.022706050368694157,0.183627226861933,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,173,False,False
220,ADA/USD,1d,state_volume=vol_quiet + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,9,False,11,False,0.06113195342204685,0.09478506992097904,state_volume=vol_quiet,0.020843860285810208,0.31003348799839636,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,243,False,False
221,AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,29,False,12,False,0.03195483519405459,0.04386517271928942,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.018271911626912017,0.6363811250075233,0,0000,0.0,0,7,7,1,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,408,False,False
222,AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,13,False,4,False,0.02340301146146334,0.01849267393622852,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,0.010884426919314325,0.11641045163856245,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,119,False,False
223,AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,29,True,7,False,0.012518584542149016,0.0076082470169141925,state_ext=stretched_up,0.00692995136510878,0.5168563154579209,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,350,False,False
224,BCH/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,17,False,9,False,0.020589637201456654,0.026489264380053786,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend,0.004388032956771506,0.2023181275994974,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,180,False,False
225,ADA/USD,1d,state_volume=vol_surge + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,21,False,10,False,-0.017863205389286718,0.01578991110964548,state_volume=vol_surge,0.004191195090550388,0.7244546796560072,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,450,False,False
226,BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,14,False,7,False,0.020602512172580245,0.026502139351177373,cross_BTC/USD_state_slope=flat + state_ext=neutral,0.001141417991139232,0.15577902669665078,0,0000,0.0,0,8,8,0,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,147,False,False
227,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,29,False,14,False,0.02744863678631702,0.039358974311551845,cross_ETH/USD_state_slope=flat + state_ext=neutral,0.0007291189869330778,0.4315775266056443,0,0000,0.0,0,8,7,1,3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,310,False,False
228,AAVE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,27,False,5,False,0.0768591830168038,0.0752971148505154,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.0461516869202665,0.062685753124742,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,89,False,False
229,AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,15,False,11,False,0.04098956345857385,0.05289990098380868,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.027306639891431277,0.5832839972065444,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,380,False,False
230,BCH/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,16,False,7,False,0.03995971694263102,0.04585934412122815,state_ext=neutral,0.021863413436102097,0.3209746573323402,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,250,False,False
231,AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,14,False,8,False,0.0498043502902024,0.04824228212391401,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.019096854193665094,0.20477269115063512,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,183,False,False
232,AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,15,True,11,False,0.03553866838653639,0.047449005911771217,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,0.017684095236038675,0.4505087205340028,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,323,False,False
233,BCH/USD,1d,state_ext=stretched_up + state_slope=downtrend,rolling,4,long,rejected,sample_starved_unsupported,11,False,7,False,0.013392598237509759,0.019292225416106888,state_slope=downtrend,0.01649520047391904,0.6310344058396007,0,0000,0.0,0,6,6,1,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,403,False,False
234,AAVE/USD,1d,state_ext=stretched_up + state_slope=downtrend,rolling,4,short,rejected,sample_starved_unsupported,4,False,14,False,0.014251222113723745,0.012689153947435349,state_ext=stretched_up,0.012850724676487017,0.4667272744785689,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,328,False,False
235,AAVE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,8,False,11,False,0.03620185785360523,0.03463978968731684,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,0.0076690716807782215,0.22065213772201542,0,0000,0.0,0,8,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,193,False,False
236,AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,11,False,4,False,-0.007809839026857501,0.0007522291394309009,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,0.0002267028149882805,0.8510449230120816,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,501,False,False
237,AAVE/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,38,False,13,False,0.006203710995019382,0.004641642828730986,state_ext=neutral,8.61634864478579e-05,0.787599302170412,0,0000,0.0,0,7,7,0,2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,479,False,False
238,AAVE/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,19,False,8,False,0.02847276354339813,0.037034831709686536,cross_BTC/USD_state_vol=high_vol,0.01476263243003304,0.29985859227664013,0,0000,0.0,0,7,6,0,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,236,False,False
239,AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,13,False,13,False,0.05806355115870725,0.056501482992418854,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,0.007506478990541715,0.0764823968323951,0,0000,0.0,0,7,6,0,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,100,False,False
240,AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,13,False,10,False,0.007999976693212618,0.006437908526924222,state_ext=neutral,0.0018824291846410938,0.684192100922727,0,0000,0.0,0,6,6,0,2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,432,False,False
241,BCH/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,259,False,48,False,-0.056954709142771155,-0.05105508196417403,state_ext=stretched_down,-0.04903179699370926,0.014025739592761433,1,0010,0.25,0,0,0,7,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,41,False,False
242,AVAX/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,135,False,25,False,-0.06256661203806224,-0.050656274512827414,state_ext=stretched_up,-0.049977978861021996,0.00012065711214970243,1,0100,0.25,0,0,0,7,2.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,11,True,False
243,BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,provisional,sample_starved_unsupported,15,True,2,False,0.026298787264677825,0.03219841444327495,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,-0.009499995662036145,1.6080470288670767e-12,0,0000,0.0,0,8,1,8,2.25,provisional,provisional,provisional,rejected,provisional,provisional,provisional,provisional,564,3,True,True
244,ADA/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,provisional,sample_starved_unsupported,9,False,10,False,0.04790675070979485,0.021253634210862654,cross_ETH/USD_state_ext=stretched_up,0.0,0.030633709683737465,0,0000,0.0,0,8,0,8,2.0,provisional,provisional,provisional,provisional,provisional,provisional,provisional,provisional,564,62,False,False
245,ADA/USD,1d,state_ext=stretched_up + state_vol=mid_vol,rolling,4,short,provisional,sample_starved_unsupported,17,True,10,False,0.04790675070979485,0.021253634210862654,state_ext=stretched_up,0.0,0.030633709683737465,0,0000,0.0,0,8,0,8,2.0,provisional,provisional,provisional,rejected,provisional,provisional,provisional,provisional,564,63,False,False
246,ADA/USD,1d,state_ext=stretched_up + state_slope=flat,rolling,4,short,provisional,sample_starved_unsupported,17,True,10,False,0.04790675070979485,0.021253634210862654,state_ext=stretched_up,0.0,0.030633709683737465,0,0000,0.0,0,8,0,8,2.0,provisional,provisional,provisional,rejected,provisional,provisional,provisional,provisional,564,64,False,False
247,ADA/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_up,rolling,4,short,provisional,sample_starved_unsupported,17,True,10,False,0.04790675070979485,0.021253634210862654,state_ext=stretched_up,0.0,0.030633709683737465,0,0000,0.0,0,8,0,8,2.0,provisional,provisional,provisional,rejected,provisional,provisional,provisional,provisional,564,65,False,False
248,BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,provisional,sample_starved_unsupported,18,True,6,False,0.03631574855894757,0.03741612138035045,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral,-0.023314329795446467,0.00011615334546499767,0,0000,0.0,0,8,0,8,2.0,provisional,provisional,provisional,rejected,provisional,provisional,provisional,provisional,564,10,True,False
249,BCH/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,rolling,4,long,rejected,rejected_unsupported,55,False,51,False,-0.02849390962670646,-0.022594282448109328,state_slope=downtrend,-0.02539130739029718,0.012396682766200762,0,0000,0.0,0,1,1,7,2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,37,False,False
250,BCH/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,176,False,93,False,-0.013237805696543196,-0.007338178517946067,state_ret_day=ret_day_up,-0.001450315361270698,0.015108110234810956,0,0000,0.0,0,0,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,43,False,False
251,BCH/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,215,False,92,False,-0.018691326620002315,-0.012791699441405185,cross_ETH/USD_state_slope=uptrend,-0.014659308961974503,0.008982236186421133,0,0000,0.0,0,0,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,33,False,False
252,BCH/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,258,False,94,False,-0.02699787690202581,-0.021098249723428678,cross_ETH/USD_state_slope=flat,-0.015453221155723527,0.017172698741305004,0,0000,0.0,0,0,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,47,False,False
253,BCH/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,62,False,24,False,-0.016432397753550307,-0.01533202493214743,state_ext=stretched_down,-0.017355309902612193,0.02415139628714469,0,0000,0.0,0,1,1,6,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,56,False,False
254,BCH/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,140,False,46,False,-0.034080636182081125,-0.028181009003483998,state_ext=stretched_down,-0.026157724033019233,0.004291548663209355,0,0000,0.0,0,0,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,27,False,False
255,AAVE/USD,1d,state_ext=stretched_down + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,236,False,89,False,-0.03410166359551742,-0.025539595429229015,state_ext=stretched_down,-0.026352148818778426,0.01007340167696702,0,0000,0.0,0,0,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,35,False,False
256,BCH/USD,1d,state_ext=stretched_down + state_vol=low_vol,rolling,4,long,rejected,rejected_unsupported,211,False,84,False,-0.03721474732811951,-0.03131512014952238,state_ext=stretched_down,-0.029291835179057618,0.013448107215780158,0,0000,0.0,0,0,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,38,False,False
257,AVAX/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,31,True,23,False,-0.03303365878274756,-0.021123321257512734,state_ext=neutral,-0.03502598015723592,0.020533034699544483,0,0000,0.0,0,0,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,52,False,False
258,BCH/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,32,True,26,False,-0.04549853797336793,-0.04439816515196505,cross_BTC/USD_state_ext=stretched_down,-0.03756528684696106,0.023330838551999467,0,0000,0.0,0,0,0,7,1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,55,False,False
259,BCH/USD,1d,state_ext=stretched_up + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,78,False,87,False,-0.018467299000156378,-0.012567671821559248,state_ext=stretched_up,-0.0061739956316244765,0.026371685702502923,0,0000,0.0,0,0,0,6,1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,59,False,False
260,BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,59,False,35,False,-0.026169234858642646,-0.020269607680045515,state_ext=stretched_down,-0.018246322709580758,0.04059520957603113,0,0000,0.0,0,1,1,5,1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,76,False,False
261,AVAX/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,81,False,22,False,-0.048727839340524964,-0.036817501815290136,state_ret_day=ret_day_down,-0.045156822545763635,0.001185803849840461,0,0000,0.0,0,0,0,6,1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,19,True,False
262,BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,64,False,15,False,-0.044326641313894445,-0.03842701413529732,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,-0.045499984811085914,0.028302196406301494,0,0000,0.0,0,1,0,6,1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,60,False,False
263,BCH/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,108,False,88,False,0.0018544095606602658,0.002954782382063143,state_ext=stretched_up,-0.003438893807871629,0.8527217103238807,1,0001,0.25,0,8,2,1,1.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,502,False,False
