symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
BCH/USD,1d,state_ext=neutral + state_vol=low_vol,129,0.011452616371096663,long,0.011452616371096663,0.49612403100775193,0.22731323545592155,-0.0598953697808301,0.11709060157963551
AVAX/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_down,318,-0.011450550842826826,short,0.011450550842826826,0.44654088050314467,0.10581189796131865,-0.08369557340787809,-0.1302748767128334
ADA/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,34,-0.011447384401092484,short,0.011447384401092484,0.47058823529411764,0.0756532881831356,-0.05906781575890358,-0.1959016623391516
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=neutral,53,0.011351104630842244,long,0.011351104630842244,0.4716981132075472,0.10738843189130065,-0.10153039278461924,0.09285269255454398
AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,308,0.011296129017697169,long,0.011296129017697169,0.5194805194805194,0.11865065098027357,-0.0994014513995324,0.09140258180522134
AAVE/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,691,0.011274705162622906,long,0.011274705162622906,0.5354558610709117,0.12494541340126247,-0.08791134855710867,0.09934387891313469
AVAX/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,171,0.011263309559793551,long,0.011263309559793551,0.49122807017543857,0.10260126532347304,-0.07833000526708127,0.09927051476980091
AVAX/USD,1d,state_ext=stretched_down + state_vol=low_vol,358,-0.01115925960535267,short,0.01115925960535267,0.4106145251396648,0.13260495798334973,-0.07773379516893202,-0.13440445112860988
AAVE/USD,1d,state_funding=funding_neutral + state_ext=stretched_up,204,-0.011156303339245196,short,0.011156303339245196,0.4117647058823529,0.08433635759491469,-0.10957596459346068,-0.10229921196162602
BCH/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_up,220,-0.011042296240279897,short,0.011042296240279897,0.42727272727272725,0.09782772757768031,-0.07393737126703115,-0.13388235873698107
ADA/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,38,-0.010980737609675141,short,0.010980737609675141,0.4473684210526316,0.08782917351761003,-0.08603861280038182,-0.07616796471968744
BCH/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,62,-0.010946517431003134,short,0.010946517431003134,0.3225806451612903,0.11548580713744457,-0.0750909156054674,-0.09167436360597574
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,58,0.010933505611053858,long,0.010933505611053858,0.43103448275862066,0.08540236411579222,-0.06570411522686319,0.1285330439985526
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,298,0.010755695815384445,long,0.010755695815384445,0.4563758389261745,0.13013847592554983,-0.07401597036810452,0.0878102687624123
BCH/USD,1d,state_weekpart=weekday + state_ext=neutral,194,0.010698127371866985,long,0.010698127371866985,0.4793814432989691,0.15931735209797565,-0.06306673610085614,0.11015949133148452
AVAX/USD,1d,state_ext=neutral + state_vol=low_vol,79,0.010672913226396082,long,0.010672913226396082,0.4936708860759494,0.07610923312859158,-0.0588128278877246,0.1415165542637688
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=flat,121,0.010621638952953502,long,0.010621638952953502,0.5371900826446281,0.2138898132906046,-0.05658554922140889,0.1504412190412656
BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,215,0.01059901165086077,long,0.01059901165086077,0.5162790697674419,0.14136565947459204,-0.0749053544249251,0.0915091584394944
BCH/USD,1d,state_ext=stretched_up + state_vol=low_vol,196,-0.010580667755098982,short,0.010580667755098982,0.44387755102040816,0.12536976277439357,-0.06695209285232182,-0.15214708086208648
BCH/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,31,-0.01057657537213823,short,0.01057657537213823,0.3870967741935484,0.066950426178034,-0.07047795308993157,-0.1510839625560042
AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,342,-0.010568301432879986,short,0.010568301432879986,0.4590643274853801,0.14208447833397167,-0.09554358514270282,-0.10490372005833316
AVAX/USD,1d,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,38,-0.01053100324958115,short,0.01053100324958115,0.4473684210526316,0.07014702750975922,-0.07514850476598214,-0.18450700509452003
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,333,0.010502167177180485,long,0.010502167177180485,0.5315315315315315,0.11381177987966765,-0.097031464329812,0.09017823946516888
BCH/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,60,0.010499150481781655,long,0.010499150481781655,0.5,0.08325836562471675,-0.062109271753835495,0.13485480095226546
AVAX/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,75,-0.01048556075186006,short,0.01048556075186006,0.4266666666666667,0.07936226082951822,-0.10210509168167405,-0.0967383439933966
AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,36,-0.010415808534701856,short,0.010415808534701856,0.4722222222222222,0.084735341208104,-0.09503414687268502,-0.09933120214587125
ADA/USD,1d,state_funding=funding_neutral + state_ext=stretched_down,46,-0.010374924847751333,short,0.010374924847751333,0.4782608695652174,0.07927392176029711,-0.0645258039310403,-0.09266144869572354
AVAX/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_down,340,-0.010374290443126336,short,0.010374290443126336,0.4323529411764706,0.1477133471189542,-0.07902046059159304,-0.10705636492350624
AVAX/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,54,0.010370031679048763,long,0.010370031679048763,0.5370370370370371,0.09418957652163054,-0.058778964726142066,0.12058990549825865
AAVE/USD,1d,state_ext=stretched_down + state_vol=high_vol,215,0.01034610367829664,long,0.01034610367829664,0.5674418604651162,0.1285205852457736,-0.09198726759824069,0.09636232517286855
ADA/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,52,-0.010309275240749384,short,0.010309275240749384,0.4230769230769231,0.07962203482107633,-0.07553954874216337,-0.08317413210925892
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,177,0.010294465709453972,long,0.010294465709453972,0.4858757062146893,0.11616944790501815,-0.09071174471313177,0.08437673009884385
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,341,0.010278242198368604,long,0.010278242198368604,0.5571847507331378,0.14129352905814227,-0.0738632155867059,0.11311688230216799
BCH/USD,1d,state_ext=neutral + state_slope=flat,141,0.010261732042196445,long,0.010261732042196445,0.49645390070921985,0.2094750437595849,-0.05986772236895158,0.10442077250273517
AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,39,0.010247755367552501,long,0.010247755367552501,0.48717948717948717,0.09531142306671221,-0.0901120317888703,0.09098913671381822
AAVE/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,43,0.010226191150577045,long,0.010226191150577045,0.5116279069767442,0.10953501139183698,-0.08374803657598458,0.09726576150623037
AAVE/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,71,-0.010201961171577994,short,0.010201961171577994,0.43661971830985913,0.0837909021775502,-0.0810453793401871,-0.11223897406868258
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,293,0.010193956888544813,long,0.010193956888544813,0.5255972696245734,0.11643868030486627,-0.09844709143490282,0.08455791706952447
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,17,-0.010152349648830253,short,0.010152349648830253,0.4117647058823529,0.13980832696031906,-0.07374567369678794,-0.1476624328508367
AAVE/USD,1d,state_ext=stretched_down + state_slope=uptrend,58,0.010049246888776696,long,0.010049246888776696,0.4827586206896552,0.10558747241128881,-0.0938754986800727,0.08845383492742499
AAVE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,106,-0.01002794581928557,short,0.01002794581928557,0.4716981132075472,0.09276293174576919,-0.09834380985215349,-0.11254287970833177
ADA/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,54,-0.010016150946132486,short,0.010016150946132486,0.4074074074074074,0.08065044234874111,-0.07432398361786323,-0.08231707771227911
BCH/USD,1d,state_ext=neutral + state_vol=mid_vol,74,0.009993001772612895,long,0.009993001772612895,0.4594594594594595,0.07651667409192944,-0.06490304261878142,0.1116590083037558
AVAX/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=neutral,15,0.009930150888262086,long,0.009930150888262086,0.6666666666666666,0.123678825628829,-0.06841637918476803,0.1282918041446861
BCH/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_down,276,0.009924071032674864,long,0.009924071032674864,0.532608695652174,0.12910951537224463,-0.07374601820940506,0.08923140996089064
BCH/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,97,-0.00984547022473981,short,0.00984547022473981,0.4742268041237113,0.10003457270135781,-0.0872837175571605,-0.10896532540975878
AAVE/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,297,0.009831956111522553,long,0.009831956111522553,0.5420875420875421,0.11979134747968034,-0.08287049778338908,0.08737066234882403
BCH/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,172,-0.009828183866694219,short,0.009828183866694219,0.4069767441860465,0.07795663334290831,-0.08169933832673953,-0.08669527800403937
AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,26,0.009797187391400043,long,0.009797187391400043,0.5384615384615384,0.10441351466368584,-0.10176181047498051,0.07887377224755295
AVAX/USD,1d,state_weekpart=weekday + state_ext=stretched_down,647,-0.009769479534645076,short,0.009769479534645076,0.45131375579598143,0.11354702208468667,-0.09638007476008702,-0.09130200811138683
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,41,-0.009693336327271327,short,0.009693336327271327,0.4878048780487805,0.04851759527785787,-0.06799406844146917,-0.16278778609581307
AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,69,-0.00965474400861247,short,0.00965474400861247,0.42028985507246375,0.08925149635842741,-0.08592319266243183,-0.09213848055228054
BCH/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,269,0.009652917062736353,long,0.009652917062736353,0.4646840148698885,0.1164802663010675,-0.07182590347957375,0.08112934125969727
AAVE/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,51,0.009650700810214949,long,0.009650700810214949,0.5882352941176471,0.10768513650477751,-0.078194560769915,0.10132826489846714
BCH/USD,1d,state_ext=neutral + state_slope=uptrend,75,0.009575361340738948,long,0.009575361340738948,0.44,0.07484050352110534,-0.06327807127624996,0.11924720683653027
AAVE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,31,-0.009573143871092336,short,0.009573143871092336,0.3548387096774194,0.08690966854559087,-0.09398712073573416,-0.09670290282713813
BCH/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,72,0.009539155121687815,long,0.009539155121687815,0.4305555555555556,0.08223264224152421,-0.06409290544197767,0.11992657137598328
BCH/USD,1d,state_funding=funding_neutral + state_oi=oi_building + state_ext=stretched_up,20,-0.009495790787533782,short,0.009495790787533782,0.4,0.04723610525566398,-0.055511442920203005,-0.21251956220111598
AVAX/USD,1d,state_ext=stretched_down + state_vol=high_vol,131,-0.009421648740695055,short,0.009421648740695055,0.42748091603053434,0.09749731834646881,-0.09178808583183592,-0.10337329453795181
ADA/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,23,-0.009389681810719048,short,0.009389681810719048,0.391304347826087,0.06219072613393313,-0.05579884284442545,-0.1918654587401418
AAVE/USD,1d,state_ext=stretched_up + state_slope=downtrend,18,-0.009276190716068531,short,0.009276190716068531,0.4444444444444444,0.07456058147707587,-0.0917750492121479,-0.10533295172663967
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,63,-0.009226334826189711,short,0.009226334826189711,0.49206349206349204,0.08778797676369797,-0.1019275906240925,-0.10905869061106667
AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,353,0.009205737737954203,long,0.009205737737954203,0.5524079320113314,0.13846805978889556,-0.08463609570915792,0.09003110717870073
AAVE/USD,1d,state_ext=stretched_up + state_slope=uptrend,454,0.009112005585739383,long,0.009112005585739383,0.5110132158590308,0.11430121471998053,-0.09542559765745638,0.07646967491347924
AAVE/USD,1d,state_ext=neutral + state_vol=low_vol,79,-0.009100112234064484,short,0.009100112234064484,0.4177215189873418,0.08581711876374092,-0.10281615088865982,-0.09537957860655652
BCH/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,205,-0.009054176660426346,short,0.009054176660426346,0.40487804878048783,0.09921290990776334,-0.0776779114758452,-0.08223444575809183
BCH/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,19,0.009005413908329563,long,0.009005413908329563,0.5789473684210527,0.13543109394558217,-0.06777169751178076,0.13324834034101263
BCH/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,128,-0.008982916382819821,short,0.008982916382819821,0.4140625,0.10280925356193807,-0.06553618605227574,-0.16527209170231133
AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,36,-0.00894210575518303,short,0.00894210575518303,0.4722222222222222,0.0989003371138158,-0.09716442600244558,-0.07078149049335343
AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,43,0.008873220327957627,long,0.008873220327957627,0.5348837209302325,0.08316569716821437,-0.059334819954589633,0.10082947949496707
BCH/USD,1d,state_ext=stretched_down + state_slope=uptrend,49,0.008873056592029296,long,0.008873056592029296,0.5918367346938775,0.12654770052200773,-0.0755584952917647,0.11711700997725843
BCH/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,267,0.008854898893521389,long,0.008854898893521389,0.44569288389513106,0.13693730137889717,-0.0711095914476026,0.06794635975820225
AAVE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,174,0.008830999411707265,long,0.008830999411707265,0.47701149425287354,0.13275625058855786,-0.0869035866940019,0.07651153117232405
ADA/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,17,-0.008812695046154196,short,0.008812695046154196,0.47058823529411764,0.056980076002702974,-0.04853764160394573,-0.2660425824763399
BCH/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=downtrend,321,0.008812300609205516,long,0.008812300609205516,0.5046728971962616,0.12434520499138114,-0.07949728329704751,0.0750411306144587
BCH/USD,1d,state_ext=stretched_up + state_vol=high_vol,208,0.008787299218846628,long,0.008787299218846628,0.47596153846153844,0.10143414363772559,-0.08734095505076113,0.0677653528526642
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,234,0.008701162074994318,long,0.008701162074994318,0.5128205128205128,0.10957578142495739,-0.08662696099001568,0.0743203205173923
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=uptrend,45,0.008684435379907532,long,0.008684435379907532,0.5555555555555556,0.08415542614645914,-0.06220602823520318,0.08192485733525523
AVAX/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,87,0.00866325347838208,long,0.00866325347838208,0.5632183908045977,0.09468302091939654,-0.0641197975502303,0.09554990064728647
AAVE/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,200,0.008654910665255821,long,0.008654910665255821,0.475,0.1110579460868555,-0.09263963330413535,0.07234114786394648
AAVE/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,101,-0.008603930598830535,short,0.008603930598830535,0.45544554455445546,0.09369773857106697,-0.10192478104550932,-0.07903790438855378
AAVE/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,405,0.008596486651166736,long,0.008596486651166736,0.5037037037037037,0.10711526284713456,-0.0825793846362938,0.087719485565555
ADA/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,40,-0.008589898955680287,short,0.008589898955680287,0.475,0.05691703176643452,-0.04887625462276343,-0.1680274347588889
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,160,-0.008499215342054903,short,0.008499215342054903,0.39375,0.09826447908088162,-0.07116424104824734,-0.10885194786402141
BCH/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,106,0.008487715191995215,long,0.008487715191995215,0.44339622641509435,0.12966994001112317,-0.07794335152451169,0.0604222407163439
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,648,0.008435491191365538,long,0.008435491191365538,0.5324074074074074,0.1281070467593267,-0.07555878283397019,0.08359240178481715
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,41,-0.008425142045713464,short,0.008425142045713464,0.43902439024390244,0.05072920427788117,-0.061197717628665854,-0.14964674752012289
AAVE/USD,1d,state_ext=stretched_down + state_slope=downtrend,405,0.008412061945276335,long,0.008412061945276335,0.5308641975308642,0.13727663515597058,-0.08690427165995604,0.07652054607944433
AVAX/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,68,0.008385109533529564,long,0.008385109533529564,0.5147058823529411,0.08846233309954321,-0.05953097010265475,0.09482478479719163
AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,30,-0.008358109211743125,short,0.008358109211743125,0.4666666666666667,0.09152176390585204,-0.14560288529731527,-0.05613598768174808
AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,373,0.008266769272929363,long,0.008266769272929363,0.5415549597855228,0.1345293047458861,-0.0848741100283399,0.08189565204939492
AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,91,0.008143674953489761,long,0.008143674953489761,0.5494505494505495,0.10601666570401871,-0.09905075236612398,0.08147503121519761
BCH/USD,1d,state_weekpart=weekend + state_ext=stretched_up,202,-0.00810035073919575,short,0.00810035073919575,0.41089108910891087,0.09421589495530935,-0.08399280242520049,-0.085638117383213
BCH/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_up,342,-0.00808094149235003,short,0.00808094149235003,0.4239766081871345,0.10277752151711275,-0.07294296079977594,-0.08472553221969184
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,53,0.008067650130497258,long,0.008067650130497258,0.49056603773584906,0.1139713087340241,-0.0867748472989522,0.06649404775552478
BCH/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,114,-0.008020749637858064,short,0.008020749637858064,0.47368421052631576,0.07103158565041474,-0.07405114532310134,-0.0955314536256554
AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,47,0.0080105767044784,long,0.0080105767044784,0.5531914893617021,0.0916432602792693,-0.06563675973850577,0.08394804147054846
BCH/USD,1d,state_ext=stretched_down + state_vol=high_vol,224,0.007974911000985947,long,0.007974911000985947,0.4955357142857143,0.09052250267182983,-0.07112697387189004,0.10386162842365591
AAVE/USD,1d,state_funding=funding_neutral + state_ext=neutral,57,-0.00797001093986639,short,0.00797001093986639,0.45614035087719296,0.08901475047753399,-0.11578364591489643,-0.07772956046003797
AAVE/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,105,0.007859198282908503,long,0.007859198282908503,0.45714285714285713,0.10833620462174505,-0.09363375232201959,0.06156422327409505
BCH/USD,1d,state_volume=vol_normal + state_ext=neutral,84,0.007854963774896466,long,0.007854963774896466,0.5,0.18078153650707338,-0.058427102524296934,0.10111345504272241
AVAX/USD,1d,state_volume=vol_surge + state_ext=neutral,39,-0.007817312263674894,short,0.007817312263674894,0.358974358974359,0.0807421762504102,-0.07653201451736012,-0.08687736548231184
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,284,0.007799767545105347,long,0.007799767545105347,0.545774647887324,0.11931208757691071,-0.07683015945987495,0.08402964281236616
AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,26,0.007757983296330702,long,0.007757983296330702,0.5,0.09808645736989269,-0.12835530897260838,0.053268371374301134
AAVE/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,82,-0.00772826865202965,short,0.00772826865202965,0.4024390243902439,0.0894426494488636,-0.09071564205519501,-0.06992160316547896
AVAX/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=uptrend,143,-0.007721030658882864,short,0.007721030658882864,0.3916083916083916,0.09631418384163949,-0.08491491709247087,-0.07286315490656006
AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,311,0.007675422838092453,long,0.007675422838092453,0.5401929260450161,0.14370979980659898,-0.089049983886495,0.07347424785333607
AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,19,-0.007657471362486506,short,0.007657471362486506,0.42105263157894735,0.07735636676916559,-0.07165687725785475,-0.08842214441818087
AVAX/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,137,0.0075757266233805135,long,0.0075757266233805135,0.45255474452554745,0.10176528570508317,-0.0815416488241362,0.06940016749374389
BCH/USD,1d,state_ext=stretched_down + state_slope=downtrend,388,0.007548427952970795,long,0.007548427952970795,0.5103092783505154,0.11971791114789673,-0.07908697027773899,0.06877870293613793
BCH/USD,1d,state_funding=funding_neutral + state_ext=stretched_up,209,-0.007524689998724741,short,0.007524689998724741,0.4449760765550239,0.06744940979525263,-0.06809901259152597,-0.10377591336161736
AAVE/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_down,316,0.007517711587063039,long,0.007517711587063039,0.509493670886076,0.12191395585950945,-0.10132174768925989,0.06482700270979128
BCH/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,367,0.007512471381417169,long,0.007512471381417169,0.5095367847411444,0.11780967913269315,-0.07848472054822297,0.06634244511442328
BCH/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,147,0.007502832198636628,long,0.007502832198636628,0.5170068027210885,0.1892420930484717,-0.06267247190310339,0.09412936025037054
AVAX/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,28,0.007473758335750817,long,0.007473758335750817,0.42857142857142855,0.07628506773240827,-0.05634544025070892,0.09720718466800432
AAVE/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_up,209,0.007468870493794372,long,0.007468870493794372,0.5215311004784688,0.10908095647881688,-0.08940696051309173,0.06158741750173077
AAVE/USD,1d,state_ext=stretched_down + state_vol=low_vol,359,0.00743127176680178,long,0.00743127176680178,0.47075208913649025,0.10537054750857633,-0.07689579388804571,0.07679633342621121
AAVE/USD,1d,state_ret_day=ret_day_down + state_ext=stretched_up,158,0.007408384595541046,long,0.007408384595541046,0.4873417721518987,0.10770094978239167,-0.09253578945864448,0.06354881980237678
AVAX/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,157,0.007404144396022846,long,0.007404144396022846,0.4713375796178344,0.13714140155556076,-0.09577587902607271,0.06542523253693686
AAVE/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,187,-0.007368523776326562,short,0.007368523776326562,0.4385026737967914,0.09067642836225333,-0.09131159035928584,-0.062378811521807444
AAVE/USD,1d,state_volume=vol_quiet + state_ext=stretched_down,349,0.0073252537311110375,long,0.0073252537311110375,0.5214899713467048,0.11866443709779602,-0.08668107826053628,0.06591959000121869
AAVE/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,314,0.007298820305519968,long,0.007298820305519968,0.535031847133758,0.14725202423447736,-0.09351139525340967,0.06794844374874899
BCH/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,79,0.007279130084772862,long,0.007279130084772862,0.379746835443038,0.11504222230292754,-0.08540364876724899,0.042870998798643395
AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,111,0.007244358427478832,long,0.007244358427478832,0.44144144144144143,0.10418261473974808,-0.08000965243897964,0.061707127188364116
AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,325,-0.007244046561876391,short,0.007244046561876391,0.4676923076923077,0.14342094009977677,-0.09092838725611616,-0.0703259526614952
AAVE/USD,1d,state_weekpart=weekday + state_ext=neutral,113,-0.007199983775775751,short,0.007199983775775751,0.45132743362831856,0.08787688131283464,-0.10052354046835946,-0.06551183073033823
AVAX/USD,1d,state_ext=stretched_down + state_slope=downtrend,353,-0.007159763986911289,short,0.007159763986911289,0.4475920679886686,0.1658292123408521,-0.0948591307163549,-0.07275083773623806
ADA/USD,1d,state_ext=stretched_down + state_slope=flat,74,-0.007148710615214352,short,0.007148710615214352,0.47297297297297297,0.07792891316130753,-0.06821205160628993,-0.06566281195301814
ADA/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_down,74,-0.007148710615214352,short,0.007148710615214352,0.47297297297297297,0.07792891316130753,-0.06821205160628993,-0.06566281195301814
ADA/USD,1d,state_ext=stretched_down + state_vol=mid_vol,74,-0.007148710615214352,short,0.007148710615214352,0.47297297297297297,0.07792891316130753,-0.06821205160628993,-0.06566281195301814
ADA/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,22,0.007111087384434434,long,0.007111087384434434,0.5454545454545454,0.053744597041099525,-0.04207512236467701,0.16782597505853128
AAVE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,153,0.007097164943082062,long,0.007097164943082062,0.5228758169934641,0.1047529238858374,-0.0822203162473088,0.06466558862681633
BCH/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,58,-0.007093696751093465,short,0.007093696751093465,0.3793103448275862,0.1818123726854249,-0.07071618029012594,-0.08635657215520406
AVAX/USD,1d,state_ext=stretched_up + state_vol=low_vol,208,0.007039119717411613,long,0.007039119717411613,0.4519230769230769,0.11020489912319532,-0.08217774779721111,0.05744282287863178
AVAX/USD,1d,state_funding=funding_long + state_ext=stretched_up,42,0.007008953099381184,long,0.007008953099381184,0.5238095238095238,0.08517828326145993,-0.07825833182822628,0.07412189255110117
BCH/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,196,-0.006948752105180914,short,0.006948752105180914,0.4387755102040816,0.09409275411588204,-0.07438104629879323,-0.07688273131239748
