rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
748,SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,23,False,17,False,-0.016574094690480056,-0.018997037034304637,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat,-0.01961897001051641,0.4566226590442102,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,499,False,False
749,LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,25,False,16,False,-0.01989930245432324,-0.011884238355647307,state_ext=neutral,-0.019638855373987234,0.1612328427488594,0,0000,0.0,0,2,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,284,False,False
750,UNI/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,72,False,21,False,-0.02226661157189136,-0.024604212603827655,cross_ETH/USD_state_slope=flat,-0.020568437247218976,0.4854623269921685,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,518,False,False
751,SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,17,False,15,False,-0.015170714665127715,-0.02627001091359686,state_ext=stretched_down,-0.02068722457043206,0.26662006857884935,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,369,False,False
752,SUSHI/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,64,False,44,False,-0.015736613424782376,-0.026835909673251522,state_ext=stretched_down,-0.02125312333008672,0.6208070017402321,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,623,False,False
753,XRP/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,56,False,28,False,-0.013842099367573444,-0.022972148663127745,cross_BTC/USD_state_ext=stretched_up,-0.022994282809985826,0.3174316923733518,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,406,False,False
754,UNI/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,73,False,57,False,-0.021191275236216448,-0.023528876268152744,cross_BTC/USD_state_slope=flat,-0.02359194347838197,0.3543256709159204,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,431,False,False
755,XRP/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,31,False,26,False,-0.017553779654216665,-0.02668382894977097,state_ext=neutral,-0.024430064416103976,0.15884420562136192,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,282,False,False
756,SOL/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,43,False,18,False,-0.018253535171451445,-0.020676477515276025,cross_ETH/USD_state_slope=downtrend,-0.02451254779052155,0.29887513933068166,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,389,False,False
757,LTC/USD,1d,state_volume=vol_normal + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,220,False,54,False,-0.028988129915077928,-0.020973065816401994,state_volume=vol_normal,-0.025192329005927522,0.10459731246915349,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,228,False,False
758,LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,28,False,16,False,-0.0057888619549496395,-0.006803926053625566,cross_ETH/USD_state_ext=neutral,-0.025200960216438292,0.6820144677055238,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,652,False,False
759,SUSHI/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,98,True,46,False,-0.015041481218096201,-0.026140777466565346,cross_ETH/USD_state_ext=stretched_up,-0.026847190956384617,0.6361528589365801,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,635,False,False
760,SOL/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,27,False,27,False,-0.024589507917002682,-0.027012450260827263,state_ext=stretched_up,-0.030068473960894872,0.15499610039525935,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,279,False,False
761,SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,57,False,35,False,-0.019524105375954153,-0.0306234016244233,cross_BTC/USD_state_ext=stretched_up,-0.03017644554791473,0.33673766013951867,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,417,False,False
762,SOL/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,20,False,17,False,-0.029924293263578972,-0.03234723560740355,cross_ETH/USD_state_ext=neutral,-0.03135503973118776,0.1680013672723244,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,288,False,False
763,SUSHI/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,245,False,45,False,-0.03192958615114189,-0.013830289902672738,cross_ETH/USD_state_vol=low_vol,-0.033017282472500124,0.23567651284782754,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,340,False,False
764,SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,35,False,22,False,0.0035149492275494383,-0.007584347020919706,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,-0.03616310513133246,0.9028720877896121,0,0000,0.0,0,1,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,786,False,False
765,SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,18,False,20,False,-0.0002160730714498127,-0.011315369319918956,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,-0.036502107572436104,0.9876068697052662,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,847,False,False
766,SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,63,False,26,False,-0.027617793080010077,-0.03871708932847922,cross_BTC/USD_state_slope=flat,-0.041412986350011824,0.2644060774413377,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,363,False,False
767,SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,19,False,17,False,-0.0362540035087867,-0.04735329975725584,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,-0.07636163956306208,0.11081760741991875,0,0000,0.0,0,0,0,0,-1.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,238,False,False
768,SUSHI/USD,1d,state_ext=neutral + state_vol=high_vol,rolling,4,short,rejected,sample_starved_unsupported,11,False,9,False,0.031857848754449414,0.02075855250598027,state_vol=high_vol,-2.4557142911246777e-06,0.20363515884105388,0,0000,0.0,0,7,1,1,-1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,318,False,False
769,XRP/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,44,False,12,False,0.02347923473014235,0.014349185434588048,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,-0.008390363710196795,0.115040752342491,0,0000,0.0,0,8,0,2,-1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,244,False,False
770,SUSHI/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,56,False,13,False,0.019367389579951252,0.008268093331482108,state_ext=stretched_up,-0.011401047442826044,0.7468531934471949,0,0000,0.0,0,7,1,1,-1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,700,False,False
771,XRP/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,29,False,6,False,0.00929941214590104,0.00016936285034673676,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,-0.018710547045075097,0.7266198533781263,0,0000,0.0,0,8,1,1,-1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,686,False,False
772,UNI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,11,False,13,False,0.009232432433521814,0.006894831401585519,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,-0.029944013059838,0.1018333480370881,0,0000,0.0,0,8,0,2,-1.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,226,False,False
773,XRP/USD,1d,state_weekpart=weekend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,33,False,14,False,0.017142205060539095,0.008012155764984792,state_weekpart=weekend,-0.0012925936909375761,0.41591127304543574,0,0000,0.0,0,7,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,471,False,False
774,SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,17,False,10,False,-0.0005083921980756467,0.017590904050393503,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend,-0.0016191491403677195,0.9899789176593692,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,849,False,False
775,SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,21,False,12,False,0.021251791276802035,0.030674733620626622,cross_BTC/USD_state_slope=flat + state_ext=neutral,-0.002706401498524441,0.2180766196888526,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,328,False,False
776,XRP/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,27,False,11,False,0.0009593923836511707,0.017089441679205477,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,-0.005882706983922268,0.9712440436589826,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,833,False,False
777,LTC/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,17,False,4,False,0.018934610158940657,0.01791954606026473,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,-0.006761450948566051,0.520951589009198,0,0000,0.0,0,7,0,1,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,554,False,False
778,XRP/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,18,False,7,False,0.014268672636510469,0.005138623340956166,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,-0.008400379373446051,0.5622610599492128,0,0000,0.0,0,7,0,1,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,581,False,False
779,LTC/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,15,False,12,False,0.0010336066868106763,0.009048670785486608,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend,-0.008454421915134985,0.9007524262293847,0,0000,0.0,0,7,0,1,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,783,False,False
780,SOL/USD,1d,state_ret_day=ret_day_up + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,31,False,10,False,-0.00013413438737032158,0.009288807956454268,state_ext=neutral,-0.008779431045258872,0.9953153662425953,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,853,False,False
781,XRP/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,28,False,7,False,-0.014451980200586008,0.0016780690949682996,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,-0.008933894430813247,0.6824995807772327,0,0000,0.0,0,7,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,653,False,False
782,XRP/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,26,False,7,False,-0.014451980200586008,0.0016780690949682996,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,-0.008933894430813247,0.6824995807772327,0,0000,0.0,0,7,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,654,False,False
783,SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,18,False,10,False,0.00022752390883713504,0.018326820157306283,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,-0.012310525684918935,0.9960537206006792,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,854,False,False
784,SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,20,False,9,False,0.00016765196482120917,0.009590594308645797,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,-0.012717429297606716,0.9840167168916898,0,0000,0.0,0,7,0,1,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,841,False,False
785,SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,20,False,12,False,0.0018031286232186494,0.019902424871687797,cross_BTC/USD_state_slope=uptrend + state_ext=neutral,-0.012926336319699045,0.9490997228599019,0,0000,0.0,0,7,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,814,False,False
786,XRP/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,23,False,1,False,0.048142660080649824,0.03901261078509552,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,-0.01559022502721888,,0,0000,0.0,0,7,0,1,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,,False,False
787,XRP/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,13,False,9,False,0.010437565449440621,0.0013075161538863185,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,-0.016883859029230903,0.579193986684442,0,0000,0.0,0,7,0,1,-1.75,rejected,rejected,rejected,provisional,rejected,rejected,rejected,rejected,856,600,False,False
788,SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,13,False,8,False,0.0011262101351675463,0.010549152478992135,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,-0.022631425657544415,0.9486693158799819,0,0000,0.0,0,7,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,812,False,False
789,UNI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,12,False,8,False,0.027701218404984462,0.037038819436920764,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,-0.023813843325275523,0.5655688709497146,0,0000,0.0,0,8,1,0,-1.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,588,False,False
790,SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,17,False,11,False,0.02935636526316361,0.01825706901469447,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,0.0,0.3559668283894788,0,0000,0.0,0,8,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,432,False,False
791,SOL/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,27,False,14,False,0.007879680983047557,0.017302623326872144,state_ext=neutral,-0.0007656156748409946,0.7336099509430143,0,0000,0.0,0,7,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,692,False,False
792,SOL/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,18,False,12,False,0.007300985105133449,0.004878042761308868,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,-0.0009406486681999568,0.7712461001470756,0,0000,0.0,0,7,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,714,False,False
793,LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,11,False,7,False,0.023066848270847373,0.022051784172171445,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,-0.0017674118636659547,0.17123527200651933,0,0000,0.0,0,8,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,292,False,False
