symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
SUSHI/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,long,5.0,52,-0.004068994256911683,-0.0005433147428315267,-0.0035256795140801564,state_ext=neutral,0.010611666376936961,-0.014680660633848645,-0.2699840560069983,False,38,0.0015350821256336126,-0.01809929624846915,0.01963437837410276,state_ext=neutral,-0.004594487662864966,0.006129569788498579,0.09061071566881052,0.9278019170893357,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=downtrend,short,5.0,7,0.026602809640134697,-0.009137658525058242,0.03574046816519294,state_slope=downtrend,0.0020048588775003658,0.02459795076263433,1.430116505378255,False,20,0.0015309777061458141,0.002337601031936295,-0.000806623325790481,cross_ETH/USD_state_slope=uptrend,0.005478163925750932,-0.003947186219605118,0.0509257775338758,0.9593846646546105,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_down,short,5.0,119,0.01940236451178513,-0.00645668525716848,0.02585904976895361,state_ext=stretched_down,-0.0009607970634599276,0.020363161575245058,1.5467079187266428,False,42,0.0015204230863095662,0.011099296248469144,-0.009578873162159579,cross_BTC/USD_state_ext=stretched_up,0.01065234017196058,-0.009131917085651014,0.038058979721156336,0.9696406570376748,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,long,5.0,30,0.012358325890573769,0.013854847162617612,-0.001496521272043843,cross_BTC/USD_state_slope=uptrend,0.03017203332096143,-0.01781370743038766,0.42580175503752155,False,26,0.0014546781614326832,-0.016130049295554307,0.01758472745698699,state_slope=flat,0.001999669582428807,-0.0005449914209961237,0.11543855784476799,0.9080975184907967,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,long,5.0,372,0.006996845464013207,0.0002570667804661946,0.0067397786835470125,state_ext=stretched_down,0.0032448033874916925,0.0037520420765215145,0.978306640078531,False,189,0.0012667570403223382,-0.008015064098675933,0.00928182113899827,cross_BTC/USD_state_ext=stretched_down,-0.002530339372297733,0.003797096412620071,0.1347216445568563,0.8928319593219041,False,4,1,0010,0.25,False,rejected
UNI/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,long,5.0,86,0.00043945753373845494,0.002137658525058236,-0.0016982009913197808,cross_ETH/USD_state_vol=low_vol,0.0010329557301836363,-0.0005934981964451813,0.044719398188099134,False,16,0.0011827684986002798,-0.009337601031936302,0.010520369530536582,state_ext=neutral,-0.00020592787013379939,0.0013886963687340793,0.04336176107198525,0.9654131592578916,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,short,5.0,52,0.02428957211095319,-0.020854847162617617,0.04514441927357081,state_ext=neutral,0.021333305496688163,0.002956266614265027,1.8289913939571352,False,27,0.0011283523019253751,0.009130049295554303,-0.008001696993628928,cross_ETH/USD_state_ext=stretched_up,0.012304587484409017,-0.011176235182483642,0.07520079004882435,0.9400549557682072,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,long,5.0,96,0.01174269966466609,0.0002570667804661946,0.011485632884199895,state_ext=stretched_down,0.0032448033874916925,0.008497896277174398,1.4367658260430731,False,55,0.0011282474116017752,-0.008015064098675933,0.009143311510277708,state_ext=stretched_down,-0.003310300773396347,0.004438548184998122,0.07110124912930314,0.9433171740274575,False,4,1,1000,0.25,False,rejected
SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,long,5.0,13,0.02786103877474479,0.03781870694364622,-0.009957668168901427,state_ext=stretched_up,0.09455784871953755,-0.06669680994479277,1.019549900988476,False,8,0.0011262101351675463,-0.009422942343824589,0.010549152478992135,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.02375763579271196,-0.022631425657544415,0.06437791366687792,0.9486693158799819,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=neutral,long,5.0,70,-0.0031387114013950715,0.0002570667804661946,-0.003395778181861266,cross_BTC/USD_state_ext=neutral,-0.004220612527712412,0.0010819011263173408,-0.3079397707109328,False,41,0.0010716582722457542,-0.008015064098675933,0.009086722370921688,state_ext=neutral,-0.00026044708033600496,0.0013321053525817592,0.1105768160309756,0.9119519328490351,False,4,1,0010,0.25,False,rejected
LTC/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,long,5.0,15,0.013862385167291828,0.0002570667804661946,0.013605318386825632,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend,0.030953049895051363,-0.017090664727759535,0.6871794924941456,False,12,0.0010336066868106763,-0.008015064098675933,0.009048670785486608,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend,0.00948802860194566,-0.008454421915134985,0.12471090201249214,0.9007524262293847,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,long,5.0,27,-0.003265636465504949,0.013854847162617612,-0.01712048362812256,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend,0.04565578012878702,-0.04892141659429197,-0.19624214535593476,False,11,0.0009593923836511707,-0.016130049295554307,0.017089441679205477,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,0.006842099367573439,-0.005882706983922268,0.03604805227214279,0.9712440436589826,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,short,5.0,15,-0.0004723895064147869,-0.020854847162617617,0.02038245765620283,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend,0.01833150495845881,-0.018803894464873596,-0.023336959896962963,False,5,0.000859506465295802,0.009130049295554303,-0.008270542830258501,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,0.036275081081796744,-0.03541557461650094,0.05108313729671945,0.9592592729360321,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,long,5.0,192,0.004676475162464815,0.002137658525058236,0.0025388166374065795,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,0.011222964800739924,-0.006546489638275109,0.4028043822389518,False,145,0.0007951208627093259,-0.009337601031936302,0.010132721894645627,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,0.004912507779067758,-0.0041173869163584325,0.04967265886371369,0.9603832446204879,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,state_volume=vol_quiet + state_ext=stretched_down,short,5.0,204,-0.005114982490343439,-0.007257066780466201,0.0021420842901227616,state_volume=vol_quiet,-0.0044274518943029076,-0.0006875305960405316,-0.6240276542041092,False,119,0.0007437523048365535,0.0010150640986759266,-0.000271311793839373,state_volume=vol_quiet,0.001513299362738696,-0.0007695470579021424,0.08223733953250863,0.9344579813382305,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,long,5.0,238,0.005246754001429213,0.0002570667804661946,0.004989687220963018,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up,0.005909533721620642,-0.0006627797201914296,0.47157024195599023,False,73,0.0007187231748821296,-0.008015064098675933,0.008733787273558061,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up,-0.0048877118475957135,0.005606435022477843,0.04461653196880249,0.9644129651761038,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,long,5.0,231,0.004755034916065589,0.0002570667804661946,0.004497968135599394,state_ext=stretched_down,0.0032448033874916925,0.0015102315285738964,0.6581524279006179,False,126,0.0006825698749713005,-0.008015064098675933,0.008697633973647234,state_ext=stretched_down,-0.003310300773396347,0.003992870648367648,0.05188770999665427,0.9586181670866134,False,4,1,1000,0.25,False,rejected
SOL/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,short,5.0,39,0.03243339226629532,-0.04481870694364622,0.07725209920994153,state_ext=stretched_down,-0.003701109615040052,0.03613450188133537,1.5210254966360341,False,22,0.0006292490007111417,0.0024229423438245808,-0.001793693343113439,state_ext=stretched_down,0.004849372187583866,-0.004220123186872725,0.03881343680271557,0.9690391318881286,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,short,5.0,25,0.0050381778594886,-0.009137658525058242,0.014175836384546841,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,0.004258541657759121,0.0007796362017294788,0.3462090889899748,False,5,0.0006023417661539021,0.002337601031936295,-0.001735259265782393,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,0.03660457583784053,-0.03600223407168663,0.01733483235976038,0.986169497568905,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,long,5.0,105,0.0075371974158167,0.03781870694364622,-0.030281509527829518,cross_BTC/USD_state_vol=high_vol,0.0019953212359901636,0.005541876179826537,0.4959280540317635,False,20,0.0005895391237458858,-0.009422942343824589,0.010012481467570474,cross_BTC/USD_state_vol=high_vol,0.011539390701029125,-0.01094985157728324,0.03541645461910433,0.9717476640542353,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=neutral,long,5.0,36,0.048133605942744656,-0.0005433147428315267,0.048676920685576185,state_ext=neutral,0.010611666376936961,0.037521939565807697,2.4579065640725646,True,17,0.0005116180137304725,-0.01809929624846915,0.018610914262199622,state_ext=neutral,-0.004594487662864966,0.005106105676595438,0.033356631960530125,0.9733901930827993,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,state_volume=vol_surge + state_ext=neutral,short,5.0,28,0.024995007329698317,-0.009137658525058242,0.03413266585475656,state_ext=neutral,0.0008767470093366866,0.02411826032036163,1.5428359452862563,False,17,0.00045567127776096846,0.002337601031936295,-0.0018819297541753266,state_volume=vol_surge,0.0056967006050443825,-0.005241029327283414,0.01663584714029237,0.9867271266281115,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,state_ext=stretched_down + state_slope=flat,long,5.0,45,0.0021562064163290935,0.013854847162617612,-0.011698640746288519,state_ext=stretched_down,0.018874006645567654,-0.01671780022923856,0.2331108348077572,False,46,0.0004306573886545734,-0.016130049295554307,0.016560706684208882,state_slope=flat,0.001999669582428807,-0.0015690121937742335,0.047854173188857055,0.961832462014542,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,long,5.0,29,0.0024560780057572276,0.013854847162617612,-0.011398769156860385,state_ext=stretched_down,0.018874006645567654,-0.016417928639810425,0.29125805546001515,False,17,0.0004008879612895587,-0.016130049295554307,0.016530937256843865,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,0.003211837388073829,-0.0028109494267842703,0.02046920037781074,0.9836690814647899,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,long,5.0,15,0.017328051817325198,0.013854847162617612,0.0034732046547075856,cross_BTC/USD_state_slope=uptrend,0.03017203332096143,-0.01284398150363623,1.3182742396371976,False,5,0.0003907491593893489,-0.016130049295554307,0.016520798454943655,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,-0.010957864464417273,0.011348613623806621,0.020012511348822648,0.9840333919517075,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,short,5.0,104,0.01915093592639805,-0.00645668525716848,0.02560762118356653,state_slope=flat,0.001112584555523005,0.018038351370875044,1.2762889301858769,False,32,0.0003061508844839772,0.011099296248469144,-0.010793145363985167,state_slope=flat,0.014008263153170051,-0.013702112268686074,0.01052517648807608,0.9916022792297192,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=neutral,short,5.0,49,0.03551216228398054,-0.020854847162617617,0.05636700944659816,state_ext=neutral,0.021333305496688163,0.014178856787292377,2.210476591725196,True,29,0.0003054493205833111,0.009130049295554303,-0.008824599974970992,state_ext=neutral,0.006876284761887311,-0.006570835441304,0.02235021874201214,0.9821685901083399,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_up,short,5.0,163,-0.0048543213051854064,-0.007257066780466201,0.0024027454752807943,state_ret_day=ret_day_flat,-0.004569051469223695,-0.00028526983596171163,-0.7211737919773125,False,58,0.0002635829390938026,0.0010150640986759266,-0.000751481159582124,state_ext=stretched_up,0.012425332145575604,-0.012161749206481802,0.019550289678320378,0.984402119333716,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,long,5.0,18,0.0015623526348122535,-0.0005433147428315267,0.0021056673776437803,cross_ETH/USD_state_slope=downtrend,0.009323513985317448,-0.007761161350505194,0.058209821607283205,False,10,0.00022752390883713504,-0.01809929624846915,0.018326820157306283,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.01253804959375607,-0.012310525684918935,0.0049459479258519255,0.9960537206006792,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,long,5.0,20,0.027911070418161876,0.03781870694364622,-0.009907636525484341,cross_ETH/USD_state_ext=stretched_up,0.08586636681988878,-0.057955296401726905,0.7366085058565478,False,9,0.00016765196482120917,-0.009422942343824589,0.009590594308645797,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,0.012885081262427924,-0.012717429297606716,0.020033414627124806,0.9840167168916898,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,long,5.0,244,0.006803230374579224,0.002137658525058236,0.004665571849520989,state_ext=stretched_up,0.0033722239524539084,0.0034310064221253155,0.531071198098339,False,51,0.00011285791444968704,-0.009337601031936302,0.009450458946385989,cross_ETH/USD_state_vol=low_vol,-0.005565258392164626,0.005678116306614313,0.00620217346748911,0.9950514132730675,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_down,short,5.0,246,0.00159550986562344,-0.00645668525716848,0.00805219512279192,state_ext=stretched_down,-0.0009607970634599276,0.002556306929083368,0.16007657644199896,False,123,4.28560501098719e-05,0.011099296248469144,-0.011056440198359272,state_ext=stretched_down,0.005516509905304344,-0.005473653855194472,0.0030100236402297027,0.9975983522363947,False,4,0,0000,0.0,False,rejected
XRP/USD,1d,state_ret_day=ret_day_up + state_ext=neutral,short,5.0,18,0.0014569719645936626,-0.020854847162617617,0.02231181912721128,state_ext=neutral,0.021333305496688163,-0.0198763335320945,0.1006033735219253,False,19,-9.797388086981945e-06,0.009130049295554303,-0.009139846683641284,state_ret_day=ret_day_up,0.010630265909493763,-0.010640063297580745,-0.000554546119942681,0.9995575362353224,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,state_ret_day=ret_day_up + state_ext=neutral,long,5.0,31,0.008858532848799689,0.03781870694364622,-0.028960174094846528,state_ret_day=ret_day_up,0.04521321177938755,-0.03635467893058786,0.5226414589009204,False,10,-0.00013413438737032158,-0.009422942343824589,0.009288807956454268,state_ext=neutral,0.008645296657888551,-0.008779431045258872,-0.005871351449748991,0.9953153662425953,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,short,5.0,135,0.003572045751449696,-0.007257066780466201,0.010829112531915897,cross_BTC/USD_state_vol=mid_vol,0.0004941499336126551,0.003077895817837041,0.25772942869629084,False,91,-0.00013763576278893682,0.0010150640986759266,-0.0011526998614648635,cross_BTC/USD_state_vol=mid_vol,0.009105507904852489,-0.009243143667641425,-0.01390253822625381,0.9889077367142782,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,state_funding=funding_neutral + state_ext=neutral,long,5.0,148,-0.007876747009336691,0.002137658525058236,-0.010014405534394926,state_funding=funding_neutral,0.002137658525058236,-0.010014405534394926,-0.747922006395181,False,52,-0.00020592787013379939,-0.009337601031936302,0.009131673161802502,state_ext=neutral,-0.00020592787013379939,0.0,-0.010356608725556254,0.9917367695139805,False,4,1,0010,0.25,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,short,5.0,18,0.020060345602809455,-0.00645668525716848,0.026517030859977937,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.012441476490300276,0.007618869112509179,0.5625127398144532,False,20,-0.0002160730714498127,0.011099296248469144,-0.011315369319918956,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up,0.03628603450098629,-0.036502107572436104,-0.01553311001305279,0.9876068697052662,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,state_oi=oi_flat + state_ext=neutral,long,5.0,209,-0.006605585632117478,0.0002570667804661946,-0.006862652412583672,state_oi=oi_flat,0.0002570667804661946,-0.006862652412583672,-0.8654947171149742,False,102,-0.00026044708033600496,-0.008015064098675933,0.007754617018339928,state_ext=neutral,-0.00026044708033600496,0.0,-0.028793398695579082,0.9770293657765388,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,state_funding=funding_neutral + state_ext=neutral,long,5.0,209,-0.006605585632117478,0.0002570667804661946,-0.006862652412583672,state_funding=funding_neutral,0.0002570667804661946,-0.006862652412583672,-0.8654947171149742,False,102,-0.00026044708033600496,-0.008015064098675933,0.007754617018339928,state_ext=neutral,-0.00026044708033600496,0.0,-0.028793398695579082,0.9770293657765388,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,short,5.0,12,0.07178143783211874,-0.04481870694364622,0.11660014477576496,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,0.04106132775274516,0.03072011007937358,1.7358969804046152,False,5,-0.00032810540230812093,0.0024229423438245808,-0.0027510477461327016,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,0.022952099358481956,-0.023280204760790076,-0.02779478360881027,0.9778258264340443,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=downtrend,long,5.0,202,0.0011823026225866904,0.002137658525058236,-0.0009553559024715454,cross_ETH/USD_state_slope=downtrend,0.006389715553418824,-0.005207412930832133,0.09536154878665438,False,152,-0.0003300558609998936,-0.009337601031936302,0.009007545170936408,state_slope=downtrend,-0.006262040582242448,0.005931984721242554,-0.018291062628687998,0.9854066572644482,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,long,5.0,17,0.03803042994973889,-0.0005433147428315267,0.03857374469257042,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,0.01563857105773444,0.02239185889200445,1.814841604099362,False,10,-0.0005083921980756467,-0.01809929624846915,0.017590904050393503,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend,0.0011107569422920728,-0.0016191491403677195,-0.012559894383440101,0.9899789176593692,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,state_ext=neutral + state_slope=flat,long,5.0,126,-0.00274671843581419,0.0002570667804661946,-0.0030037852162803844,state_slope=flat,-0.0011525824419028798,-0.00159413599391131,-0.30873904137380853,False,73,-0.0005860064673609111,-0.008015064098675933,0.007429057631315021,state_ext=neutral,-0.00026044708033600496,-0.0003255593870249061,-0.06818470177418309,0.9456386048436176,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,long,5.0,255,-0.0028745286592384046,0.0002570667804661946,-0.003131595439704599,state_slope=flat,-0.0011525824419028798,-0.0017219462173355248,-0.43445989365102466,False,105,-0.0006205001644641212,-0.008015064098675933,0.007394563934211811,cross_BTC/USD_state_slope=flat,-0.0023621568235234125,0.0017416566590592914,-0.05562809121060487,0.9556380855981608,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,long,5.0,12,-0.004960522503502966,0.0002570667804661946,-0.005217589283969161,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,0.006996845464013207,-0.011957367967516173,-0.33002161801258695,False,12,-0.0008003567858580196,-0.008015064098675933,0.007214707312817913,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=uptrend,0.013461736859073543,-0.014262093644931563,-0.04303749307156073,0.9656716463799573,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,long,5.0,213,0.006858492195629342,0.0002570667804661946,0.006601425415163147,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend,0.0068320321992969965,2.645999633234513e-05,0.5867791378827594,False,70,-0.0009375939289354824,-0.008015064098675933,0.00707747016974045,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,-0.007635222448601749,0.006697628519666267,-0.05671371527680371,0.9547732483904332,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,short,5.0,38,0.0016430538622605024,-0.007257066780466201,0.008900120642726703,state_ext=neutral,-0.00039441436788252777,0.0020374682301430302,0.10797896770961471,False,23,-0.0009491053705498904,0.0010150640986759266,-0.001964169469225817,cross_BTC/USD_state_slope=downtrend,0.0007739589113557161,-0.0017230642819056063,-0.07121235008229226,0.9432287524281244,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,state_ext=neutral + state_slope=uptrend,long,5.0,29,0.03589771428513731,-0.0005433147428315267,0.036441029027968835,state_slope=uptrend,0.013447254441528153,0.022450459843609154,1.286438987441344,False,15,-0.0010048508070277019,-0.01809929624846915,0.017094445441441446,state_ext=neutral,-0.004594487662864966,0.0035896368558372637,-0.04586862490509437,0.9634149615438028,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,long,5.0,19,0.005363160800252372,0.002137658525058236,0.003225502275194136,cross_ETH/USD_state_vol=high_vol,0.024098520688845475,-0.018735359888593102,0.17830010243567812,False,17,-0.0010125669331207039,-0.009337601031936302,0.008325034098815598,state_ext=neutral,-0.00020592787013379939,-0.0008066390629869045,-0.038670490600893906,0.9691531008930836,False,4,0,0000,0.0,False,rejected
SUSHI/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,long,5.0,30,-0.0038158537702220998,-0.0005433147428315267,-0.003272539027390573,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,0.01563857105773444,-0.019454424827956538,-0.15046141625278095,False,28,-0.001014133013560395,-0.01809929624846915,0.017085163234908753,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend,-0.0065230490125057885,0.005508915998945393,-0.08705639679190443,0.9306266840626161,False,4,0,0000,0.0,False,rejected
SOL/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,long,5.0,52,0.023346410192386233,0.03781870694364622,-0.014472296751259984,cross_ETH/USD_state_ext=stretched_up,0.08586636681988878,-0.06251995662750255,1.2197425627540204,False,24,-0.0010223834608182464,-0.009422942343824589,0.008400558883006342,state_ext=neutral,0.008645296657888551,-0.009667680118706798,-0.05482284752797579,0.9562795980774346,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,long,5.0,28,-0.0019420100715644903,0.0002570667804661946,-0.002199076852030685,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down,0.01500644662866209,-0.016948456700226582,-0.13486076773781355,False,15,-0.0010930583457978852,-0.008015064098675933,0.006922005752878047,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,0.0032534008280467497,-0.004346459173844635,-0.0641314359950223,0.9488655710542258,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,state_ext=neutral + state_vol=high_vol,long,5.0,17,0.0195090821562678,0.002137658525058236,0.017371423631209564,state_vol=high_vol,0.012452171720894125,0.007056910435373676,0.7393669161167341,False,16,-0.0011268833521734523,-0.009337601031936302,0.00821071767976285,state_ext=neutral,-0.00020592787013379939,-0.0009209554820396529,-0.04583420347552318,0.9634423970163413,False,4,1,0010,0.25,False,rejected
UNI/USD,1d,state_volume=vol_normal + state_ext=neutral,short,5.0,54,0.016057049481055043,-0.009137658525058242,0.025194708006113287,state_ext=neutral,0.0008767470093366866,0.015180302471718357,1.148508072830601,False,19,-0.0011780784603454843,0.002337601031936295,-0.0035156794922817794,state_volume=vol_normal,0.0032742767056367765,-0.004452355165982261,-0.03711735879558498,0.9703914312478641,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,long,5.0,185,0.007916314800940377,0.002137658525058236,0.005778656275882142,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,0.009797998961205142,-0.0018816841602647648,0.6232377380136186,False,125,-0.001200323000731868,-0.009337601031936302,0.008137278031204434,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,0.009285868323306119,-0.010486191324037986,-0.05641435785035762,0.9550117192603496,False,4,0,0000,0.0,False,rejected
LTC/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,short,5.0,32,0.026653512540850237,-0.007257066780466201,0.033910579321316435,cross_ETH/USD_state_slope=flat + state_ext=neutral,0.015004968459215607,0.01164854408163463,2.0545025473503795,True,22,-0.0012321903462026791,0.0010150640986759266,-0.002247254444878606,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,0.015321728774203658,-0.016553919120406338,-0.07238865929508294,0.942292609689197,False,4,0,0000,0.0,False,rejected
UNI/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,long,5.0,101,0.028453987210927248,0.002137658525058236,0.02631632868586901,cross_ETH/USD_state_vol=high_vol,0.024098520688845475,0.0043554665220817725,1.5766963579463134,False,96,-0.0013500191648832909,-0.009337601031936302,0.007987581867053012,state_ext=stretched_down,-0.002485803106322265,0.0011357839414389743,-0.10653642056623033,0.9151567603913631,False,4,0,0000,0.0,False,rejected
