symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio,research_shard_id
LNG,1d,state_gap_open=gap_open_flat + state_ext=neutral,1117,0.004970646618845,long,0.004970646618845,0.5246195165622203,0.0387626290347956,-0.0336481659496946,0.0979223913425226,1d-05
LRCX,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_up,190,0.0049612415131947,long,0.0049612415131947,0.5894736842105263,0.0439220121587829,-0.0416647062695788,0.0875684059219728,1d-05
LMT,1d,state_volume=vol_surge + state_ext=stretched_down + state_slope=downtrend,184,-0.0049586307214492,short,0.0049586307214492,0.5108695652173914,0.0264009812625836,-0.035049844955848,-0.1134004212816848,1d-05
KRE,1d,cross_TLT_state_slope=downtrend + state_slope=uptrend,852,0.0049585957489812,long,0.0049585957489812,0.528169014084507,0.0291645636773745,-0.0258638781187388,0.1227833027776439,1d-05
LRCX,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_up,183,0.0049561200685784,long,0.0049561200685784,0.5956284153005464,0.0393231120187032,-0.0348084382911255,0.1001996509132368,1d-05
LOW,1d,state_volume=vol_quiet + state_slope=downtrend,120,0.0049467046247813,long,0.0049467046247813,0.5166666666666667,0.0363389300758378,-0.031909805895843,0.0955462636499525,1d-05
KLAC,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,235,0.0049442158303401,long,0.0049442158303401,0.5531914893617021,0.0469195121548062,-0.0423281376228661,0.0828449153713021,1d-05
LOW,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=neutral,204,0.0049370679452648,long,0.0049370679452648,0.5784313725490197,0.0334627131719943,-0.0297036370294267,0.1132476792386947,1d-05
LIN,1d,cross_TLT_state_slope=downtrend + state_slope=downtrend,553,0.0049310000115251,long,0.0049310000115251,0.5623869801084991,0.0270178969471267,-0.0224533305220265,0.1336031248293659,1d-05
MDLZ,1d,state_ext=neutral + state_slope=downtrend + state_vol=high_vol,203,0.0049285634176546,long,0.0049285634176546,0.6009852216748769,0.0266766179783617,-0.0215489140164875,0.1489412951687338,1d-05
LRCX,1d,cross_TLT_state_ext=neutral + state_ext=stretched_up,1460,0.0049275982687319,long,0.0049275982687319,0.5458904109589041,0.03887799923692,-0.0340878336357157,0.0957129995756892,1d-05
MCD,1d,state_vix=vix_mid + state_breadth=breadth_strong + state_ext=stretched_down,37,0.0049246602865022,long,0.0049246602865022,0.6486486486486487,0.0188651200235511,-0.0155790438521027,0.2642576825230511,1d-05
KO,1d,state_vix=vix_low + state_breadth=breadth_strong + state_ext=stretched_up,159,0.0049241761928336,long,0.0049241761928336,0.6163522012578616,0.0173808040923874,-0.0125521783578102,0.2679228994178316,1d-05
MDT,1d,state_volume=vol_normal + state_ext=stretched_up + state_slope=downtrend,55,-0.0049236178595772,short,0.0049236178595772,0.4,0.0213281165674776,-0.0352341919589359,-0.1697900582331284,1d-05
LRCX,1d,state_slope=flat + state_vol=high_vol,385,-0.0049196238065014,short,0.0049196238065014,0.4805194805194805,0.0470273489260088,-0.0520195628365627,-0.0699733282634219,1d-05
KRE,1d,state_relvol=relvol_normal + state_ext=stretched_down,1143,0.0049167632797476,long,0.0049167632797476,0.5660542432195975,0.0388603391772385,-0.0363029129325984,0.088400278977078,1d-05
MA,1d,cross_TLT_state_slope=uptrend + state_slope=downtrend,621,0.0049166694951765,long,0.0049166694951765,0.5829307568438004,0.0411412325836713,-0.0379181016187483,0.0882044100944589,1d-05
LLY,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=neutral,145,0.0049165407597445,long,0.0049165407597445,0.5793103448275863,0.0254308723182654,-0.0210572030747376,0.1475230222947946,1d-05
LOW,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=downtrend + state_ext=stretched_down,120,-0.0049147760183828,short,0.0049147760183828,0.4583333333333333,0.033989245051273,-0.0396711763140975,-0.0957149994249145,1d-05
LNG,1d,cross_TLT_state_ext=stretched_down + state_ext=stretched_down,268,0.0049143820834923,long,0.0049143820834923,0.5671641791044776,0.0646263417788422,-0.0571982088207626,0.0538780951520043,1d-05
LNG,1d,state_vix=vix_mid + state_ext=stretched_up,264,0.0049109768867817,long,0.0049109768867817,0.5492424242424242,0.0372426767121917,-0.0321564227793729,0.1064274357449223,1d-05
KRE,1d,cross_USO_state_ext=stretched_up + state_ext=stretched_down,487,0.0049100086067471,long,0.0049100086067471,0.5379876796714579,0.0369202524965715,-0.0329031322813719,0.0979611001710571,1d-05
KBE,1d,state_ext=stretched_up + state_ret_1=ret_down,353,0.0049091325536575,long,0.0049091325536575,0.5552407932011332,0.033245723933509,-0.0286797069036996,0.1237049085927176,1d-05
JPM,1d,state_relvol=relvol_quiet + state_ext=neutral,160,0.00490885591584,long,0.00490885591584,0.54375,0.0275872659674126,-0.0245686188707442,0.1250285181661623,1d-05
JPM,1d,state_volume=vol_quiet + state_ext=neutral,160,0.00490885591584,long,0.00490885591584,0.54375,0.0275872659674126,-0.0245686188707442,0.1250285181661623,1d-05
MDLZ,1d,state_vix=vix_mid + state_breadth=breadth_weak + state_ext=stretched_down,128,-0.0049084553738581,short,0.0049084553738581,0.453125,0.0211884805556303,-0.0249971520177755,-0.1634545808534744,1d-05
LMT,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=neutral,219,0.00490600249006,long,0.00490600249006,0.6027397260273972,0.0228064162563422,-0.019812310335266,0.1824364334542917,1d-05
KRE,1d,cross_USO_state_vol=high_vol + state_ext=stretched_down,622,0.0049054334060397,long,0.0049054334060397,0.5385852090032154,0.0486356718489655,-0.0463094494483203,0.072026714657501,1d-05
JPM,1d,state_ext=stretched_up + state_vol=mid_vol,737,0.0049041389935966,long,0.0049041389935966,0.6119402985074627,0.0262386660488537,-0.0214055124647519,0.154453438613172,1d-05
KRE,1d,state_gap_open=gap_open_flat + state_ext=stretched_down,1333,0.0049029454497909,long,0.0049029454497909,0.5648912228057015,0.036639588858695,-0.0338166634368948,0.0965814356763564,1d-05
LOW,1d,cross_USO_state_slope=uptrend + state_ext=stretched_up,717,0.0048996863076273,long,0.0048996863076273,0.603905160390516,0.029576226170013,-0.022927177635225,0.1370493169705568,1d-05
LMT,1d,state_ext=stretched_up + state_slope=uptrend + state_vol=high_vol,437,0.0048992886191466,long,0.0048992886191466,0.5926773455377574,0.0301312362686643,-0.0259829151347808,0.1454896881875165,1d-05
MCD,1d,state_volume=vol_surge + state_ext=stretched_down + state_slope=downtrend,176,0.0048965533455382,long,0.0048965533455382,0.6193181818181818,0.0305906338213499,-0.0281176017241137,0.1084719395345413,1d-05
JNJ,1d,cross_USO_state_ext=neutral + state_ext=stretched_down,226,0.0048961357376756,long,0.0048961357376756,0.6061946902654868,0.0202498409969819,-0.0152786992019565,0.224786232707495,1d-05
LLY,1d,state_ext=stretched_up + state_slope=flat + state_vol=low_vol,63,0.0048921145503303,long,0.0048921145503303,0.7142857142857143,0.0172215376067334,-0.0137441933647278,0.211020092859794,1d-05
LOW,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=stretched_down,239,0.0048871757322145,long,0.0048871757322145,0.5774058577405857,0.0457537071013264,-0.0398576166793964,0.0658975117381915,1d-05
KBE,1d,state_ext=stretched_down + state_vol=high_vol,590,0.0048856591692253,long,0.0048856591692253,0.5525423728813559,0.054680418916145,-0.0532434871142012,0.0607067832699638,1d-05
LIN,1d,state_volume=vol_surge + state_ext=neutral + state_slope=uptrend,38,0.0048855115874964,long,0.0048855115874964,0.631578947368421,0.0254106671816003,-0.0227656894580096,0.1830336783885775,1d-05
MDLZ,1d,state_vix=vix_low + state_breadth=breadth_strong + state_ext=stretched_up,150,0.0048798110261617,long,0.0048798110261617,0.6333333333333333,0.0206924392986234,-0.015440758507275,0.2001920993836166,1d-05
LMT,1d,cross_USO_state_ext=stretched_up + state_ext=stretched_down,438,0.0048778914781656,long,0.0048778914781656,0.5525114155251142,0.026072508319377,-0.0216478425526252,0.1449259962974481,1d-05
MCD,1d,state_volume=vol_surge + state_ext=stretched_down,221,0.0048738898206125,long,0.0048738898206125,0.6153846153846154,0.0291840150837444,-0.0265070248366858,0.1167410964198941,1d-05
LRCX,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=downtrend + state_ext=stretched_up,150,0.0048728509678913,long,0.0048728509678913,0.56,0.040788310500133,-0.0354351153860023,0.088678848072284,1d-05
LIN,1d,cross_TLT_state_vol=mid_vol + state_ext=stretched_down,343,0.0048704996174193,long,0.0048704996174193,0.5626822157434402,0.0248568312938708,-0.0210148214716384,0.1670128365484498,1d-05
LIN,1d,state_vix=vix_low + state_breadth=breadth_strong + state_ext=stretched_down,31,0.0048659653998552,long,0.0048659653998552,0.5161290322580645,0.0266013422427544,-0.0197808790601963,0.1372585027262521,1d-05
KBE,1d,state_vix=vix_mid + state_breadth=breadth_weak + state_ext=stretched_down,183,0.0048646726162861,long,0.0048646726162861,0.5683060109289617,0.0336740635298196,-0.0284118438183414,0.1181376453439684,1d-05
LRCX,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_up,516,0.0048636570045112,long,0.0048636570045112,0.5271317829457365,0.0397346964524291,-0.0348969887450507,0.0954007167402237,1d-05
KMB,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=downtrend + state_ext=neutral,272,-0.0048624982599106,short,0.0048624982599106,0.4301470588235294,0.0153068103485266,-0.0200552123988634,-0.1761210409565586,1d-05
MDLZ,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_down,219,0.0048601431208384,long,0.0048601431208384,0.5616438356164384,0.0219835089075822,-0.0161510681329865,0.1893850536071388,1d-05
LRCX,1d,state_ext=stretched_up + state_slope=flat + state_vol=high_vol,169,-0.0048596329911452,short,0.0048596329911452,0.5325443786982249,0.0451599116849637,-0.0475512000551645,-0.0733131341487794,1d-05
LCID,1d,state_gap_open=gap_open_flat + state_ext=stretched_down,615,-0.0048573899080406,short,0.0048573899080406,0.4585365853658537,0.0789291086658015,-0.076202146108964,-0.0478515449994749,1d-05
LIN,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=stretched_up,122,-0.0048560904359216,short,0.0048560904359216,0.4508196721311475,0.0200111831779565,-0.0289251052605613,-0.14357056791417,1d-05
LLY,1d,state_volume=vol_normal + state_ext=stretched_up + state_slope=flat,241,-0.0048550921365008,short,0.0048550921365008,0.5518672199170125,0.0184912561467055,-0.0276693963344551,-0.1436274750463348,1d-05
MDLZ,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=downtrend + state_ext=stretched_down,110,0.0048527273303636,long,0.0048527273303636,0.6,0.0232808396466917,-0.0163174750175987,0.2163490198614191,1d-05
LOW,1d,state_ext=stretched_up + state_slope=uptrend,1382,0.0048513937291169,long,0.0048513937291169,0.573082489146165,0.0302006904522778,-0.0235008766248985,0.1349761556101342,1d-05
KO,1d,state_vix=vix_mid + state_breadth=breadth_strong + state_ext=stretched_down,25,0.0048470956929505,long,0.0048470956929505,0.48,0.018741492946694,-0.0105929559944276,0.225596287342737,1d-05
KMB,1d,state_vix=vix_low + state_ext=stretched_down,115,0.004843749022176,long,0.004843749022176,0.5826086956521739,0.0228396003383726,-0.0176915745201469,0.1734423989659656,1d-05
LLY,1d,state_vix=vix_high + state_breadth=breadth_weak + state_ext=stretched_up,18,-0.0048424475376942,short,0.0048424475376942,0.5,0.0357024424703286,-0.0348171865997956,-0.08172445348933,1d-05
LNG,1d,state_volume=vol_quiet + state_ext=neutral + state_slope=flat,130,0.0048418117206697,long,0.0048418117206697,0.5461538461538461,0.0405970380878875,-0.0351138153776285,0.0948762344695206,1d-05
LLY,1d,cross_TLT_state_ext=neutral + state_ext=stretched_up,1186,0.0048411381784358,long,0.0048411381784358,0.5927487352445194,0.0264217041003934,-0.0214343651887504,0.1427132081904593,1d-05
KLAC,1d,cross_USO_state_ext=stretched_down + state_ext=stretched_up,706,0.0048411290608227,long,0.0048411290608227,0.5439093484419264,0.0376755820533111,-0.0335615050718312,0.0933210294663372,1d-05
MCD,1d,state_slope=downtrend + state_vol=high_vol,687,0.0048401915819369,long,0.0048401915819369,0.5967976710334789,0.0290670202949924,-0.0255156965100329,0.1241408013073021,1d-05
KO,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=stretched_down,146,0.0048374842270416,long,0.0048374842270416,0.6301369863013698,0.0315463552880164,-0.031440726919526,0.0907435484984592,1d-05
KRE,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=downtrend + state_ext=stretched_up,406,0.0048341564679225,long,0.0048341564679225,0.5640394088669951,0.0292242229379624,-0.0254510412783491,0.1204945934045138,1d-05
LIN,1d,state_breadth=breadth_weak + state_ext=stretched_up,151,-0.004832917201365,short,0.004832917201365,0.5099337748344371,0.0248731345288697,-0.0323262016560199,-0.1062013814531702,1d-05
LCID,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=downtrend + state_ext=stretched_up,113,0.004829629147584,long,0.004829629147584,0.3716814159292035,0.1460103520052941,-0.1166940462346387,0.0233951060238088,1d-05
LRCX,1d,state_volume=vol_normal + state_slope=flat,1075,0.0048284505361738,long,0.0048284505361738,0.546046511627907,0.0416662796323395,-0.0359428618101905,0.0856546382548564,1d-05
LIN,1d,state_relvol=relvol_elevated + state_ext=stretched_down,84,0.0048270856019006,long,0.0048270856019006,0.5476190476190477,0.0293172992952189,-0.0264491138681172,0.1521346921085647,1d-05
LOW,1d,cross_USO_state_vol=low_vol + state_ext=neutral,503,0.0048232266542288,long,0.0048232266542288,0.5705765407554672,0.0267378959202289,-0.0218425314722377,0.1366833154654141,1d-05
LIN,1d,state_ext=neutral + state_slope=downtrend + state_vol=high_vol,177,0.0048229889249106,long,0.0048229889249106,0.5649717514124294,0.0344240066696105,-0.0307760134950647,0.0980271936987015,1d-05
JNK,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_down + state_ext=stretched_down,26,0.0048216768829037,long,0.0048216768829037,0.5769230769230769,0.0136239336606889,-0.0103966699696849,0.2843699804387949,1d-05
JNK,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_down + state_ext=stretched_up,60,0.0048203023407927,long,0.0048203023407927,0.5833333333333334,0.0164145520130815,-0.0124484257491635,0.2829951002728119,1d-05
LIN,1d,state_volume=vol_normal + state_slope=downtrend,1226,0.0048171595277473,long,0.0048171595277473,0.5709624796084829,0.0281431715131785,-0.0245274850387559,0.1229738802420584,1d-05
KMB,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=downtrend + state_ext=stretched_up,181,-0.0048171136107028,short,0.0048171136107028,0.3977900552486187,0.0154601947414871,-0.0217554688605914,-0.1846386373546557,1d-05
JPM,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_up,108,0.0048165816312498,long,0.0048165816312498,0.6111111111111112,0.02634237780527,-0.0205781206116492,0.1529640324289511,1d-05
LOW,1d,state_ext=stretched_down + state_ret_1=ret_down,717,0.0048143372993678,long,0.0048143372993678,0.5481171548117155,0.0386522898570786,-0.0346154037913093,0.0895948152870153,1d-05
LNG,1d,state_volume=vol_quiet + state_ext=stretched_up,301,0.0048126891441678,long,0.0048126891441678,0.4651162790697674,0.0519047599402798,-0.0468267540287051,0.0494467928311619,1d-05
LNG,1d,state_relvol=relvol_quiet + state_ext=stretched_up,301,0.0048126891441678,long,0.0048126891441678,0.4651162790697674,0.0519047599402798,-0.0468267540287051,0.0494467928311619,1d-05
LIN,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=neutral,176,0.0048117516587136,long,0.0048117516587136,0.5625,0.0206275012315086,-0.0174853147245424,0.1797398748050828,1d-05
KBE,1d,cross_USO_state_ext=stretched_up + state_ext=stretched_up,854,0.0048117337264503,long,0.0048117337264503,0.5784543325526932,0.028393214692493,-0.0245420233218955,0.127262239871308,1d-05
LCID,1d,cross_USO_state_ext=neutral + state_ext=neutral,43,-0.0048039231508296,short,0.0048039231508296,0.3488372093023256,0.0690020749363245,-0.0627188187318181,-0.0512449112803562,1d-05
MDLZ,1d,state_ext=stretched_down + state_vol=high_vol,478,0.0048019085711737,long,0.0048019085711737,0.5815899581589958,0.0325386565708085,-0.0283262415545806,0.1252811984003586,1d-05
JPM,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=neutral,274,0.0048018740400604,long,0.0048018740400604,0.5912408759124088,0.0270435495716886,-0.0231264746842144,0.133452883272036,1d-05
LMT,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=stretched_down,106,-0.0048011022465312,short,0.0048011022465312,0.5283018867924528,0.0324748928595451,-0.0356179960870745,-0.0922753667235007,1d-05
LRCX,1d,state_breadth=breadth_strong + state_ext=stretched_down,325,0.0048008257487561,long,0.0048008257487561,0.5323076923076923,0.0406723598191854,-0.0334055167707422,0.0967023721587606,1d-05
KO,1d,state_ext=stretched_down + state_ret_1=ret_up,185,0.0047949063030809,long,0.0047949063030809,0.6054054054054054,0.0254731512217001,-0.0206402851232556,0.1339270169297113,1d-05
LRCX,1d,state_volume=vol_surge + state_ext=neutral,106,0.0047932451933415,long,0.0047932451933415,0.4716981132075472,0.0470048396909274,-0.037539634686651,0.0696429393919615,1d-05
KO,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=downtrend + state_ext=neutral,303,-0.0047931914988155,short,0.0047931914988155,0.4224422442244224,0.0140226275973856,-0.0186622972940978,-0.2068835093049758,1d-05
LIN,1d,cross_TLT_state_slope=uptrend + state_slope=flat,516,0.0047926272319376,long,0.0047926272319376,0.562015503875969,0.0233411015084319,-0.0189501997154799,0.1701217045404257,1d-05
KBE,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=downtrend + state_ext=neutral,147,0.0047910679671585,long,0.0047910679671585,0.5238095238095238,0.0266545081573797,-0.0210157186385041,0.1381827219390161,1d-05
KBE,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=uptrend + state_ext=stretched_up,170,-0.0047907155751461,short,0.0047907155751461,0.4352941176470588,0.0319980931808992,-0.0364171150547062,-0.1045616887749981,1d-05
MA,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=uptrend + state_ext=stretched_up,148,-0.0047877415350859,short,0.0047877415350859,0.4797297297297297,0.0213996129206245,-0.0289944883503215,-0.1497175763144853,1d-05
JNJ,1d,state_vix=vix_high + state_ext=stretched_up,39,0.0047864179784617,long,0.0047864179784617,0.6153846153846154,0.0224462907010294,-0.016836161121853,0.2060149200953867,1d-05
KBE,1d,state_vix=vix_low + state_breadth=breadth_mixed + state_ext=stretched_up,24,0.0047862503014973,long,0.0047862503014973,0.5833333333333334,0.0258633239686967,-0.0224230843132472,0.1323497921206697,1d-05
KLAC,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=stretched_up,529,0.004785702925315,long,0.004785702925315,0.555765595463138,0.0332213636740907,-0.0292087900288148,0.1072389136630623,1d-05
LNG,1d,cross_TLT_state_vol=low_vol + state_ext=stretched_up,652,0.0047837709490687,long,0.0047837709490687,0.5260736196319018,0.0388639704642452,-0.0339754017466156,0.1018940718318243,1d-05
KLAC,1d,state_ext=neutral + state_vol=high_vol,305,0.0047830938589294,long,0.0047830938589294,0.5737704918032787,0.0451832763226774,-0.0436288339496271,0.0737540953034253,1d-05
LRCX,1d,state_ext=neutral + state_ret_1=ret_up,296,0.0047814713639952,long,0.0047814713639952,0.5101351351351351,0.0439825374576664,-0.0385177837865087,0.0767741595116672,1d-05
LNG,1d,state_vix=vix_mid + state_breadth=breadth_weak + state_ext=neutral,81,0.004780309451161,long,0.004780309451161,0.4814814814814814,0.0397075643983781,-0.0313155555605742,0.11703110903684,1d-05
MCD,1d,state_ext=stretched_down + state_slope=flat,101,0.0047797480081579,long,0.0047797480081579,0.5841584158415841,0.0233239653291945,-0.0201948955793244,0.1942138042572224,1d-05
KLAC,1d,cross_TLT_state_slope=flat + state_slope=flat,504,0.00477924776256,long,0.00477924776256,0.5535714285714286,0.0341323492932975,-0.0301494093950473,0.0987127740048849,1d-05
LCID,1d,state_ext=stretched_down + state_ret_5=ret_flat,222,-0.0047788195718295,short,0.0047788195718295,0.4729729729729729,0.082246949864938,-0.0787723539272772,-0.0442825066103207,1d-05
LOW,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=neutral,105,0.0047779413304422,long,0.0047779413304422,0.5523809523809524,0.0284491138130802,-0.0261134744899719,0.1403970815649678,1d-05
MDT,1d,state_ext=stretched_up + state_slope=flat + state_vol=low_vol,158,0.0047778472200771,long,0.0047778472200771,0.6075949367088608,0.0201460501744945,-0.0161159537429574,0.2193516443602702,1d-05
LRCX,1d,cross_USO_state_slope=flat + state_slope=uptrend,695,0.0047763791368095,long,0.0047763791368095,0.5381294964028777,0.038334631108353,-0.0359048324440494,0.0921349099882886,1d-05
LCID,1d,state_ext=stretched_up + state_ret_5=ret_up,268,-0.0047762414358853,short,0.0047762414358853,0.4067164179104477,0.114145363948608,-0.0901139535298012,-0.037178942294489,1d-05
KLAC,1d,state_ext=neutral + state_ret_5=ret_flat,518,0.0047759964820176,long,0.0047759964820176,0.5675675675675675,0.0338225988694137,-0.0282765386951568,0.1006013927707751,1d-05
LRCX,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=downtrend + state_ext=neutral,136,0.0047729941012519,long,0.0047729941012519,0.5147058823529411,0.040315935155847,-0.035944521052455,0.0794506555659229,1d-05
LIN,1d,cross_USO_state_ext=stretched_up + state_ext=stretched_down,334,0.0047712358797903,long,0.0047712358797903,0.5419161676646707,0.027902198531573,-0.0235532884177892,0.1306992069018875,1d-05
MDT,1d,cross_TLT_state_slope=uptrend + state_slope=flat,457,0.0047702197557634,long,0.0047702197557634,0.5864332603938731,0.0242282625440081,-0.0204916436911495,0.1736322495255809,1d-05
LRCX,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_up,89,0.0047661449075775,long,0.0047661449075775,0.5842696629213483,0.041791716216954,-0.0372426148259412,0.0904845448611445,1d-05
LRCX,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=downtrend + state_ext=stretched_up,204,0.0047631801556588,long,0.0047631801556588,0.5490196078431373,0.0357025349880087,-0.031959268571391,0.0985617450778055,1d-05
LNG,1d,cross_USO_state_ext=stretched_up + state_ext=stretched_up,1113,0.0047619844561726,long,0.0047619844561726,0.5040431266846361,0.0508704686314717,-0.0443158204065464,0.0562657485497584,1d-05
LOW,1d,cross_TLT_state_ext=neutral + state_ext=stretched_up,1289,0.0047605629582022,long,0.0047605629582022,0.5686578743211792,0.028079779395135,-0.0220131262904297,0.1402070036798752,1d-05
MA,1d,cross_TLT_state_slope=downtrend + state_ext=neutral,542,0.0047587066024959,long,0.0047587066024959,0.5793357933579336,0.0271250439519734,-0.0217491718316915,0.1315070894291069,1d-05
MDLZ,1d,state_ext=stretched_down + state_ret_1=ret_flat,294,0.004758441574873,long,0.004758441574873,0.5986394557823129,0.0234920901684625,-0.0186096111688108,0.1789866551922102,1d-05
JNK,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=stretched_up,26,0.0047555764365117,long,0.0047555764365117,0.6923076923076923,0.0152955986863302,-0.0132837856044393,0.1869385514027262,1d-05
JNJ,1d,state_slope=uptrend + state_vol=high_vol,732,0.0047539233938392,long,0.0047539233938392,0.592896174863388,0.0197115507315961,-0.0160154390070863,0.1998146574344665,1d-05
LLY,1d,cross_USO_state_vol=low_vol + state_ext=neutral,635,0.0047535828725636,long,0.0047535828725636,0.552755905511811,0.0222843030134655,-0.0170015947738687,0.1621376093041686,1d-05
KRE,1d,cross_TLT_state_slope=flat + state_ext=stretched_down,357,0.0047523764729018,long,0.0047523764729018,0.5630252100840336,0.0390662633523246,-0.0379431152535638,0.0863435392546787,1d-05
JPM,1d,state_relvol=relvol_elevated + state_ext=stretched_up,63,0.0047490786271643,long,0.0047490786271643,0.6507936507936508,0.0359298582002438,-0.0289118497445655,0.1200844993151393,1d-05
KRE,1d,state_volume=vol_normal + state_ext=stretched_down + state_slope=uptrend,43,0.0047483368632236,long,0.0047483368632236,0.5813953488372093,0.0428681235461826,-0.0414882194911125,0.0891307326870522,1d-05
MCD,1d,state_volume=vol_normal + state_ext=stretched_down,678,0.0047460036426351,long,0.0047460036426351,0.6032448377581121,0.0249528407601607,-0.0210864621967342,0.1490691336238033,1d-05
LNG,1d,state_relvol=relvol_quiet + state_ext=neutral,218,0.0047452329323642,long,0.0047452329323642,0.5458715596330275,0.0435423438393971,-0.0406838437839616,0.074852911680989,1d-05
LNG,1d,state_volume=vol_quiet + state_ext=neutral,218,0.0047452329323642,long,0.0047452329323642,0.5458715596330275,0.0435423438393971,-0.0406838437839616,0.074852911680989,1d-05
LOW,1d,state_ext=stretched_down + state_slope=flat,284,0.0047429006988175,long,0.0047429006988175,0.5598591549295775,0.0334253915144915,-0.0297495095291599,0.1177213262851027,1d-05
LIN,1d,state_breadth=breadth_mixed + state_ext=stretched_down,172,0.0047412248737383,long,0.0047412248737383,0.5930232558139535,0.024564806283253,-0.0210670919747475,0.1668729144073229,1d-05
LIN,1d,state_ext=neutral + state_ret_1=ret_down,655,0.0047406756486149,long,0.0047406756486149,0.5847328244274809,0.0233893782924827,-0.0200612558195383,0.1617085636452959,1d-05
KLAC,1d,state_volume=vol_normal + state_ext=stretched_down + state_slope=flat,242,0.0047381455020163,long,0.0047381455020163,0.5454545454545454,0.0395497745166559,-0.0374382845983975,0.0885034473386663,1d-05
LOW,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=downtrend + state_ext=stretched_up,361,0.0047375674696925,long,0.0047375674696925,0.5955678670360111,0.0296697443400852,-0.0232270397916427,0.1325767445086484,1d-05
MCD,1d,cross_USO_state_slope=uptrend + state_slope=downtrend,601,0.0047363332802643,long,0.0047363332802643,0.5973377703826955,0.0221323249342925,-0.0166133185688349,0.1850227517514063,1d-05
MDLZ,1d,state_breadth=breadth_weak + state_ext=stretched_down,674,0.0047362212274118,long,0.0047362212274118,0.5756676557863502,0.029573351181802,-0.0263481810616246,0.1328717122286888,1d-05
MCD,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=neutral + state_ext=stretched_down,181,0.0047332463528849,long,0.0047332463528849,0.5966850828729282,0.022729149642878,-0.0177674337989416,0.1683198977690589,1d-05
LRCX,1d,cross_USO_state_slope=flat + state_slope=flat,550,0.0047319258960448,long,0.0047319258960448,0.5527272727272727,0.0386642185158186,-0.0344253327203538,0.0882779408397751,1d-05
KMB,1d,cross_USO_state_slope=uptrend + cross_TLT_state_slope=downtrend + state_ext=stretched_down,234,0.0047270814244409,long,0.0047270814244409,0.5683760683760684,0.0228364282217407,-0.0170019234147004,0.1875817343645933,1d-05
LOW,1d,state_ext=stretched_up + state_ret_5=ret_down,101,0.0047259737103627,long,0.0047259737103627,0.5445544554455446,0.0324154413737948,-0.0289679364038236,0.1072637298660682,1d-05
KBE,1d,state_vix=vix_mid + state_ext=stretched_down,250,0.0047249489956881,long,0.0047249489956881,0.54,0.0323918212545034,-0.0278383724623533,0.1226473014572688,1d-05
JNJ,1d,state_ext=stretched_down + state_ret_1=ret_down,521,0.0047227567178385,long,0.0047227567178385,0.5950095969289827,0.0244611963144811,-0.0220448443266096,0.1530856903617143,1d-05
