symbol,timeframe,slice_combination,side,bin_mode,candidate_key,status,strict_gate_pass,tradeable_gate_pass,live_decay_flag,pnl_decay_flag,valid_n,valid_mean_ret_costadj,valid_p_value_nw,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,scenario_survived_count,search_wide_bh_pass,search_wide_bonferroni_pass,valid_excess_vs_baseline,valid_excess_vs_best_parent,triage_bucket,optimal_horizon,leverage_gate_pass,leverage_gate_reason,auto_promotion_block_reason,leverage_1x_multiple,leverage_1x_expected_return,leverage_1x_expected_pnl_at_position_cap,leverage_1x_theoretical_return_on_equity,leverage_1x_overnight_compatible,leverage_1x_requires_same_day_flatten,leverage_1x_margin_cushion_fraction,leverage_1x_risk_status,leverage_2x_multiple,leverage_2x_expected_return,leverage_2x_expected_pnl_at_position_cap,leverage_2x_theoretical_return_on_equity,leverage_2x_overnight_compatible,leverage_2x_requires_same_day_flatten,leverage_2x_margin_cushion_fraction,leverage_2x_risk_status,leverage_4x_multiple,leverage_4x_expected_return,leverage_4x_expected_pnl_at_position_cap,leverage_4x_theoretical_return_on_equity,leverage_4x_overnight_compatible,leverage_4x_requires_same_day_flatten,leverage_4x_margin_cushion_fraction,leverage_4x_risk_status,leverage_overnight_max_multiple,leverage_auto_promotion_gate
TMUS,1d,cross_USO_state_vol=low_vol + state_ext=stretched_up,long,rolling,TMUS|1d|cross_USO_state_vol=low_vol + state_ext=stretched_up|rolling,research_only,False,False,False,False,226,-0.0003575344218366,0.922231321375668,4,1,1000,0,False,False,-0.0025785305016198,-0.0022884748717513,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0003575344218366,-0.8938360545915001,-0.0003575344218366,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0003575344218366,-0.8938360545915001,-0.0007150688436732,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0003575344218366,-0.8938360545915001,-0.0014301376873464,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,state_volume=vol_normal + state_ext=neutral + state_slope=flat,long,rolling,TMUS|1d|state_volume=vol_normal + state_ext=neutral + state_slope=flat|rolling,research_only,False,False,False,False,251,0.0004743091951366,0.8739674782699511,4,1,0010,0,False,False,-0.0017466868846465,-0.0023391483183289,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0004743091951366,1.1857729878415,0.0004743091951366,True,False,0.975,unknown_missing_atr_risk,2.0,0.0004743091951366,1.1857729878415,0.0009486183902732,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0004743091951366,1.1857729878415,0.0018972367805464,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,cross_TLT_state_ext=neutral + state_ext=neutral,long,rolling,TMUS|1d|cross_TLT_state_ext=neutral + state_ext=neutral|rolling,research_only,False,False,False,False,365,-0.0001178787169008,0.968178594754125,4,1,0010,0,False,False,-0.002338874796684,-0.0024550525142726,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0001178787169008,-0.29469679225199996,-0.0001178787169008,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0001178787169008,-0.29469679225199996,-0.0002357574338016,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0001178787169008,-0.29469679225199996,-0.0004715148676032,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,cross_TLT_state_slope=uptrend + state_slope=downtrend,long,rolling,TMUS|1d|cross_TLT_state_slope=uptrend + state_slope=downtrend|rolling,research_only,False,False,False,False,66,-1.872846709869164e-05,0.9978081586309332,4,1,0100,0,False,False,-0.0022397245468818,-0.0024926352278545,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-1.872846709869164e-05,-0.0468211677467291,-1.872846709869164e-05,True,False,0.975,unknown_missing_atr_risk,2.0,-1.872846709869164e-05,-0.0468211677467291,-3.745693419738328e-05,True,False,0.9875,unknown_missing_atr_risk,4.0,-1.872846709869164e-05,-0.0468211677467291,-7.491386839476656e-05,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,state_breadth=breadth_mixed + state_ext=neutral,long,rolling,TMUS|1d|state_breadth=breadth_mixed + state_ext=neutral|rolling,research_only,False,False,False,False,526,-0.0002873342712042,0.903711347191142,4,1,0010,0,False,False,-0.0025083303509874,-0.0025083303509874,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0002873342712042,-0.7183356780104999,-0.0002873342712042,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0002873342712042,-0.7183356780104999,-0.0005746685424084,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0002873342712042,-0.7183356780104999,-0.0011493370848168,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,state_ext=neutral + state_slope=flat,long,rolling,TMUS|1d|state_ext=neutral + state_slope=flat|rolling,research_only,False,False,False,False,318,0.000167756723461,0.9509290829152964,4,1,0010,0,False,False,-0.0020532393563221,-0.0026457007900045,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.000167756723461,0.41939180865250003,0.000167756723461,True,False,0.975,unknown_missing_atr_risk,2.0,0.000167756723461,0.41939180865250003,0.000335513446922,True,False,0.9875,unknown_missing_atr_risk,4.0,0.000167756723461,0.41939180865250003,0.000671026893844,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,state_ext=stretched_up + state_slope=downtrend,long,rolling,TMUS|1d|state_ext=stretched_up + state_slope=downtrend|rolling,research_only,False,False,False,False,25,-0.0008996611136446,0.9103351948756776,4,1,0100,0,False,False,-0.0031206571934278,-0.0029020412798582,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0008996611136446,-2.2491527841114998,-0.0008996611136446,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0008996611136446,-2.2491527841114998,-0.0017993222272892,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0008996611136446,-2.2491527841114998,-0.0035986444545784,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,cross_TLT_state_slope=flat + state_slope=flat,long,rolling,TMUS|1d|cross_TLT_state_slope=flat + state_slope=flat|rolling,research_only,False,False,False,False,198,-0.0001974352128711,0.95367377934437,4,1,0010,0,False,False,-0.0024184312926543,-0.0033499734651055,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0001974352128711,-0.49358803217775,-0.0001974352128711,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0001974352128711,-0.49358803217775,-0.0003948704257422,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0001974352128711,-0.49358803217775,-0.0007897408514844,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,state_volume=vol_normal + state_ext=neutral + state_slope=downtrend,long,rolling,TMUS|1d|state_volume=vol_normal + state_ext=neutral + state_slope=downtrend|rolling,research_only,False,False,False,False,124,-0.0007846962490873,0.902577465291908,4,1,0100,0,False,False,-0.0030056923288705,-0.0034633187279379,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0007846962490873,-1.9617406227182501,-0.0007846962490873,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0007846962490873,-1.9617406227182501,-0.0015693924981746,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0007846962490873,-1.9617406227182501,-0.0031387849963492,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,state_slope=uptrend + state_vol=low_vol,long,rolling,TMUS|1d|state_slope=uptrend + state_vol=low_vol|rolling,research_only,False,False,False,False,178,-0.0022941267254957,0.431814724834052,4,1,1000,0,False,False,-0.0045151228052789,-0.0038121313219011,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0022941267254957,-5.73531681373925,-0.0022941267254957,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0022941267254957,-5.73531681373925,-0.0045882534509914,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0022941267254957,-5.73531681373925,-0.0091765069019828,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,cross_TLT_state_ext=stretched_up + state_ext=stretched_up,long,rolling,TMUS|1d|cross_TLT_state_ext=stretched_up + state_ext=stretched_up|rolling,research_only,False,False,False,False,95,-0.0003520045118722,0.920865465322818,4,1,1000,0,False,False,-0.0025730005916554,-0.0039641920791868,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0003520045118722,-0.8800112796805,-0.0003520045118722,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0003520045118722,-0.8800112796805,-0.0007040090237444,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0003520045118722,-0.8800112796805,-0.0014080180474888,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,state_volume=vol_quiet + state_ext=neutral + state_slope=flat,long,rolling,TMUS|1d|state_volume=vol_quiet + state_ext=neutral + state_slope=flat|rolling,research_only,False,False,False,False,44,-0.001172043381816,0.778598803574297,4,1,0100,0,False,False,-0.0033930394615992,-0.0039855008952815,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.001172043381816,-2.93010845454,-0.001172043381816,True,False,0.975,unknown_missing_atr_risk,2.0,-0.001172043381816,-2.93010845454,-0.002344086763632,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.001172043381816,-2.93010845454,-0.004688173527264,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,cross_TLT_state_slope=flat + state_ext=neutral,long,rolling,TMUS|1d|cross_TLT_state_slope=flat + state_ext=neutral|rolling,research_only,False,False,False,False,195,-0.0012885540990876,0.7553353068685142,4,1,0010,0,False,False,-0.0035095501788708,-0.004441092351322,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0012885540990876,-3.221385247719,-0.0012885540990876,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0012885540990876,-3.221385247719,-0.0025771081981752,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0012885540990876,-3.221385247719,-0.0051542163963504,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,state_slope=flat + state_vol=high_vol,long,rolling,TMUS|1d|state_slope=flat + state_vol=high_vol|rolling,research_only,False,False,False,False,25,0.001889298785433,0.7864729921567006,4,1,1000,0,False,False,-0.0003316972943501,-0.0047585701960791,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.001889298785433,4.7232469635825005,0.001889298785433,True,False,0.975,unknown_missing_atr_risk,2.0,0.001889298785433,4.7232469635825005,0.003778597570866,True,False,0.9875,unknown_missing_atr_risk,4.0,0.001889298785433,4.7232469635825005,0.007557195141732,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,cross_TLT_state_vol=mid_vol + state_ext=stretched_up,long,rolling,TMUS|1d|cross_TLT_state_vol=mid_vol + state_ext=stretched_up|rolling,research_only,False,False,False,False,132,-0.0029689684694317,0.3978851446339881,4,1,1000,0,False,False,-0.0051899645492149,-0.0048999089193464,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0029689684694317,-7.42242117357925,-0.0029689684694317,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0029689684694317,-7.42242117357925,-0.0059379369388634,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0029689684694317,-7.42242117357925,-0.0118758738777268,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,cross_TLT_state_vol=high_vol + state_ext=stretched_up,long,rolling,TMUS|1d|cross_TLT_state_vol=high_vol + state_ext=stretched_up|rolling,research_only,False,False,False,False,139,0.001765239355595,0.5213747479224566,4,1,0100,0,False,False,-0.0004557567241881,-0.0055768549612325,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.001765239355595,4.413098388987501,0.001765239355595,True,False,0.975,unknown_missing_atr_risk,2.0,0.001765239355595,4.413098388987501,0.00353047871119,True,False,0.9875,unknown_missing_atr_risk,4.0,0.001765239355595,4.413098388987501,0.00706095742238,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,state_ext=stretched_up + state_slope=uptrend + state_vol=low_vol,long,rolling,TMUS|1d|state_ext=stretched_up + state_slope=uptrend + state_vol=low_vol|rolling,research_only,False,False,False,False,148,-0.003749606896263,0.2517377820543733,4,1,1000,0,False,False,-0.0059706029760462,-0.0056805473461776,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.003749606896263,-9.3740172406575,-0.003749606896263,True,False,0.975,unknown_missing_atr_risk,2.0,-0.003749606896263,-9.3740172406575,-0.007499213792526,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.003749606896263,-9.3740172406575,-0.014998427585052,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,state_ext=stretched_down + state_vol=low_vol,long,rolling,TMUS|1d|state_ext=stretched_down + state_vol=low_vol|rolling,research_only,False,False,False,False,226,-2.4063135645582514e-05,0.9948874010944716,4,1,0100,0,False,False,-0.0022450592154287,-0.0057722470419969,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-2.4063135645582514e-05,-0.060157839113956287,-2.4063135645582514e-05,True,False,0.975,unknown_missing_atr_risk,2.0,-2.4063135645582514e-05,-0.060157839113956287,-4.812627129116503e-05,True,False,0.9875,unknown_missing_atr_risk,4.0,-2.4063135645582514e-05,-0.060157839113956287,-9.625254258233006e-05,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,state_ext=neutral + state_ret_1=ret_down,long,rolling,TMUS|1d|state_ext=neutral + state_ret_1=ret_down|rolling,research_only,False,False,False,False,132,-0.0030407540504663,0.3907499968966759,4,1,0010,0,False,False,-0.0052617501302495,-0.0059164441493741,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0030407540504663,-7.60188512616575,-0.0030407540504663,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0030407540504663,-7.60188512616575,-0.0060815081009326,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0030407540504663,-7.60188512616575,-0.0121630162018652,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=stretched_up,long,rolling,TMUS|1d|cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=stretched_up|rolling,research_only,False,False,False,False,66,-0.003014512668251,0.5192147618866347,4,1,0100,0,False,False,-0.0052355087480342,-0.0061630488009894,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.003014512668251,-7.5362816706275,-0.003014512668251,True,False,0.975,unknown_missing_atr_risk,2.0,-0.003014512668251,-7.5362816706275,-0.006029025336502,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.003014512668251,-7.5362816706275,-0.012058050673004,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,cross_TLT_state_vol=mid_vol + state_ext=stretched_down,long,rolling,TMUS|1d|cross_TLT_state_vol=mid_vol + state_ext=stretched_down|rolling,research_only,False,False,False,False,93,-0.0004452131076997,0.945252800604877,4,1,0100,0,False,False,-0.0026662091874829,-0.0061933970140511,rejected_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0004452131076997,-1.1130327692492499,-0.0004452131076997,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0004452131076997,-1.1130327692492499,-0.0008904262153994,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0004452131076997,-1.1130327692492499,-0.0017808524307988,False,True,0.99375,fail_overnight_constraint,2.0,False
TMUS,1d,cross_USO_state_ext=stretched_down + state_ext=neutral,long,rolling,TMUS|1d|cross_USO_state_ext=stretched_down + state_ext=neutral|rolling,research_only,False,False,False,False,137,-0.0027885865397545,0.4903499668674047,4,1,0010,0,False,False,-0.0050095826195377,-0.0086337338549242,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0027885865397545,-6.971466349386249,-0.0027885865397545,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0027885865397545,-6.971466349386249,-0.005577173079509,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0027885865397545,-6.971466349386249,-0.011154346159018,False,True,0.99375,fail_overnight_constraint,2.0,False
