rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
70,ADA/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,489,False,174,False,0.0022689029573913526,0.004780172107094829,cross_ETH/USD_state_slope=downtrend,0.0031809873660077243,0.23342657909912035,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,547,False,False
71,ADA/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,130,False,65,False,0.003875962234197829,0.006387231383901305,state_ret_day=ret_day_flat + state_slope=downtrend,0.0017921794129681138,0.13989978688154014,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,454,False,False
72,AVAX/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,712,False,221,False,0.000986988592703966,0.004565316183084315,state_ext=stretched_up,0.0017455992416565637,0.48507887787504966,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,740,False,False
73,AVAX/USD,1h,state_weekpart=weekend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,255,False,60,False,0.0009084752084929509,0.004486802798873301,state_ext=stretched_up,0.0016670858574455486,0.49979926815113007,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,748,False,False
74,BCH/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,164,False,62,False,0.002361283179575163,0.0050974463755410785,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.0015845668487706023,0.2749552685505714,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,584,False,False
75,AVAX/USD,1h,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,621,False,147,False,0.002172326521204989,0.005750654111585338,cross_ETH/USD_state_ext=stretched_up,0.0013483406630083357,0.22817666985961815,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,542,False,False
76,BCH/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,provisional_sample_starved,65,False,11,False,-0.0032959962592232846,0.0009678405448108021,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend,0.0012776510116156207,0.008032086062033095,0,0000,0.0,0,8,8,6,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,199,True,False
77,AAVE/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,895,False,253,False,-0.0031917957932130264,0.0008644597836447842,cross_ETH/USD_state_vol=high_vol,0.0012020161441424473,0.052745215207350205,0,0000,0.0,0,7,7,3,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,332,False,False
78,AVAX/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,93,False,19,False,0.0015167848680336066,0.005095112458413956,state_ret_day=ret_day_up + state_ext=stretched_up,0.0010965490317834553,0.43147001632324944,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,705,False,False
79,AVAX/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,265,False,85,False,0.0015861134211572338,0.005164441011537583,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend,0.0010000165104863989,0.323812474222104,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,638,False,False
80,AVAX/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,1157,False,590,False,-0.0010535454615462332,0.002524782128834116,state_slope=uptrend,0.000666367835634457,0.2500535205742107,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,564,False,False
81,AVAX/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,451,False,130,False,0.0026476025125624896,0.006225930102942839,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,0.0004752759913575007,0.1581895100149584,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,469,False,False
82,BCH/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,1455,False,539,False,-0.001942161898408154,0.0007940012975577615,cross_BTC/USD_state_slope=downtrend,0.00029735310390868806,0.13182818268979823,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,448,False,False
83,AVAX/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,567,False,195,False,0.0012756650691838332,0.0048539926595641825,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,0.00028867647647986714,0.3975658243291318,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,685,False,False
84,ADA/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,482,False,162,False,0.0025494940404254345,0.00506076319012891,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,0.00028059108303408195,0.20921088683680567,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,519,False,False
85,AAVE/USD,1h,state_ext=stretched_up + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,944,False,404,False,-0.003920419332420225,0.00013583624443758591,state_ext=stretched_up,0.00024451179388690347,0.06334416735345338,0,0000,0.0,0,7,7,3,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,343,False,False
86,ADA/USD,1h,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,64,False,22,False,0.005139764949335986,0.0076510340990394625,state_ext=neutral,0.007523691359611508,0.4465826011472025,1,0010,0.25,0,7,7,0,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,715,False,False
87,ADA/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,196,False,40,False,0.0007928707522654791,0.0033041399019689555,cross_ETH/USD_state_slope=downtrend,0.0017049551608818506,0.8784116577103644,1,0010,0.25,0,7,7,0,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,997,False,False
88,AVAX/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,85,False,15,False,-0.0008409789945717362,0.002737348595808613,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.0011090374159708446,0.8302766049963262,1,1000,0.25,0,8,7,0,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,972,False,False
89,AAVE/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,28,False,19,False,0.009996281666089027,0.01294002608923122,state_ret_day=ret_day_up,0.012986479824523833,0.15378382123170176,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,467,False,False
90,AAVE/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,58,False,35,False,0.005335452520198335,0.008279196943340526,cross_ETH/USD_state_slope=uptrend,0.008858954054726509,0.15735507702291485,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,468,False,False
91,BCH/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,220,False,122,False,0.00455134159556841,0.007287504791534326,state_utc_session=utc_asia,0.006445269978797099,0.20994964416070583,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,520,False,False
92,BCH/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,181,False,28,False,0.0040535891103619884,0.006789752306327904,state_ext=stretched_up + state_vol=high_vol,0.0051386201047492665,0.21146900238241795,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,524,False,False
93,AAVE/USD,1h,state_ext=stretched_down + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,423,False,217,False,0.0013575110638208035,0.005413766640678614,state_ext=stretched_down,0.003443184344742346,0.4829117460455039,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,738,False,False
94,AAVE/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,583,False,257,False,0.003270723516631054,0.007326979093488865,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,0.0032922838697861927,0.24899789351351287,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,561,False,False
95,ADA/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,504,False,191,False,0.0012784078324124116,0.003789676982115888,cross_BTC/USD_state_slope=downtrend,0.0031109503945162694,0.4878915592324389,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,741,False,False
96,BCH/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=high_vol,rolling,4,long,rejected,rejected_unsupported,278,False,73,False,0.002890003601831317,0.007153840405865404,state_weekpart=weekend + state_vol=high_vol,0.0027602365484329424,0.2503321478199845,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,566,False,False
97,ADA/USD,1h,state_ext=neutral + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,356,False,191,False,0.0015229173579291767,0.004034186507632653,state_slope=downtrend,0.0021626792796054506,0.44704259512467326,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,716,False,False
98,ADA/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,130,False,58,False,0.0036164223541774697,0.006127691503880946,state_ext=neutral + state_slope=downtrend,0.002093504996248293,0.24907619451677876,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,562,False,False
99,ADA/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,866,False,262,False,-0.0020421124091488164,0.00244661844114771,cross_ETH/USD_state_slope=flat,0.001797612971007079,0.22019655011145955,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,535,False,False
100,AAVE/USD,1h,state_utc_session=utc_us + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,628,False,330,False,-0.001794847788604377,0.002261407788253434,state_utc_session=utc_us,0.0017339920528842854,0.20790269459877475,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,517,False,False
101,AAVE/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,290,False,138,False,0.0023626878436980294,0.00641894342055584,state_utc_session=utc_asia + state_ext=stretched_down,0.0017069390163304053,0.3066332912070022,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,621,False,False
102,AAVE/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=low_vol,rolling,4,long,rejected,rejected_unsupported,67,False,29,False,0.0013212589758596536,0.004265003399001845,state_weekpart=weekend + state_vol=low_vol,0.0015454338579769535,0.7191512811143088,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,900,False,False
103,AAVE/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,1286,False,528,False,-0.00194136016709835,0.0021148954097594606,cross_ETH/USD_state_slope=uptrend,0.0015351382983734788,0.14792167700443648,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,465,False,False
104,AVAX/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,690,False,217,False,0.0005813484499744061,0.004159676040354755,state_ext=stretched_up,0.001339959098927004,0.6831504883006434,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,872,False,False
105,AAVE/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,1532,False,972,False,-0.0011151274846970785,0.0018286169384451136,cross_ETH/USD_state_vol=low_vol,0.0012870286633772168,0.1934634235981656,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,504,False,False
106,ADA/USD,1h,state_ret_day=ret_day_down + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,363,False,210,False,0.001337900355400129,0.003849169505103605,state_ret_day=ret_day_down,0.0012739538496502265,0.46656137540705256,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,728,False,False
107,BCH/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,261,False,72,False,0.0005437759679339406,0.0032799391638998563,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,0.00120693988606477,0.7229098927166033,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,902,False,False
108,AAVE/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,781,False,283,False,-0.003026753896999748,0.0010295016798580626,state_ext=stretched_up,0.0011381772293073801,0.16708549354321978,0,0000,0.0,0,7,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,475,False,False
109,AVAX/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,1111,False,536,False,-0.0003050324333455016,0.0032732951570348476,cross_ETH/USD_state_slope=uptrend,0.0010788699570076395,0.763399422726541,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,926,False,False
110,AAVE/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,326,False,143,False,-0.00254967150544172,0.0015065840714160905,state_utc_session=utc_asia,0.001051122673401226,0.11492229766243178,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,423,False,False
111,BCH/USD,1h,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,168,False,66,False,-0.0026964246873554918,0.001567412116678595,cross_BTC/USD_state_ext=stretched_up,0.0009541779031933349,0.1455930015555129,0,0000,0.0,0,7,7,2,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,460,False,False
112,AVAX/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,1356,False,653,False,-0.0011327517220970293,0.0022889206875226233,cross_ETH/USD_state_slope=flat,0.0008620476916889911,0.16084948422128265,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,470,False,False
113,AVAX/USD,1h,state_utc_session=utc_asia + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,678,False,257,False,-0.0027023975674883506,0.0008759300228919987,state_utc_session=utc_asia,0.0007530954885676807,0.1160178329361623,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,425,False,False
114,AVAX/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,803,False,269,False,0.00042023583625015124,0.0039985634266305,state_ret_day=ret_day_up,0.0007111860496883233,0.7543386649205075,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,918,False,False
115,BCH/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,683,False,356,False,-0.0018065067867178565,0.0024573300173162302,state_ret_day=ret_day_up + state_ext=neutral,0.0006981778657715047,0.1469070040124556,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,463,False,False
116,ADA/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,282,False,101,False,-0.00330167740736279,0.0011870534429337365,state_ext=neutral + state_slope=flat,0.0005939497191450945,0.12134556575895328,0,0000,0.0,0,7,7,2,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,434,False,False
