symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
SMH,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,321,0.00038036840374581484,long,0.00038036840374581484,0.5981308411214953,0.005184256245552911,-0.005711441688585559,0.04715267059033136
ETN,15m,state_session=morning + state_ext=neutral + state_slope=flat,598,-0.0003802737638738526,short,0.0003802737638738526,0.520066889632107,0.004795340685770248,-0.005708596585090755,-0.045126618332745366
MCD,15m,state_session=lunch + state_ext=neutral + state_slope=downtrend,743,-0.000380166042517784,short,0.000380166042517784,0.4737550471063257,0.0018581436200022902,-0.0023579840260829145,-0.12131692721730056
MO,15m,state_ext=neutral + state_slope=flat,2145,0.00037984167669613604,long,0.00037984167669613604,0.5412587412587413,0.003864942923059095,-0.003410948779388421,0.0577477387673576
ACWI,15m,state_session=morning + state_slope=flat,693,-0.0003796723860271757,short,0.0003796723860271757,0.5093795093795094,0.0015163717772742407,-0.002100144623407142,-0.12083653998181387
XBI,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,733,-0.0003795849023208297,short,0.0003795849023208297,0.47748976807639837,0.0030020806057846476,-0.003517010277997215,-0.08918047382592091
XME,15m,state_session=morning + state_slope=uptrend,698,-0.0003795566189188014,short,0.0003795566189188014,0.5186246418338109,0.0050723481095652926,-0.005773985576900554,-0.04301699096315847
ABNB,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,632,-0.00037952133276164253,short,0.00037952133276164253,0.4541139240506329,0.006505053295088287,-0.0068657672299324525,-0.031000471846507244
BLK,15m,state_ext=neutral + state_slope=flat,1860,-0.00037944274955038066,short,0.00037944274955038066,0.4827956989247312,0.003995255489564718,-0.004466129569601822,-0.04698206569037117
ISRG,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,679,-0.00037930486854987656,short,0.00037930486854987656,0.44624447717231225,0.0025949348465287105,-0.00321428108576687,-0.09018153864325898
REGN,15m,state_session=morning + state_ext=neutral,1552,-0.000379191261334322,short,0.000379191261334322,0.47744845360824745,0.00441733742183089,-0.004646792575184153,-0.05345853720447283
UNI/USD,15m,state_session=lunch + state_slope=flat,706,-0.0003791057916801435,short,0.0003791057916801435,0.4745042492917847,0.008921403883269516,-0.0069756323550888314,-0.04540968234713433
GOOG,15m,state_ext=neutral + state_slope=flat,2129,0.00037908049441571525,long,0.00037908049441571525,0.5133865664631282,0.005492680454602976,-0.005166236720166214,0.04447918535729907
MCD,15m,state_session=lunch + state_slope=downtrend,745,-0.0003790376743012206,short,0.0003790376743012206,0.4738255033557047,0.0018582148738340196,-0.0023571087962696215,-0.1210641263398635
COF,15m,state_session=morning + state_slope=downtrend,662,-0.00037897329838714513,short,0.00037897329838714513,0.4909365558912387,0.004801448275693629,-0.005348802287229939,-0.05256299857856305
TMO,15m,state_session=afternoon + state_slope=downtrend,740,-0.00037884655204189653,short,0.00037884655204189653,0.5121621621621621,0.006121868221611119,-0.006694843481100462,-0.03191591799270699
NOW,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,328,-0.0003788417184361713,short,0.0003788417184361713,0.4603658536585366,0.008906777704853716,-0.00931588185881606,-0.03190810983551452
LOW,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,695,-0.000378559705701187,short,0.000378559705701187,0.46618705035971225,0.0026774499206160965,-0.003003557891260749,-0.09095896357527734
GDX,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,351,-0.0003782264050606786,short,0.0003782264050606786,0.48717948717948717,0.005853815770736199,-0.00680684799575345,-0.04098547278541445
JNJ,15m,state_session=lunch + state_ext=neutral + state_slope=downtrend,745,0.0003780158009788726,long,0.0003780158009788726,0.548993288590604,0.0022875489206305296,-0.0020260554126057214,0.128055462729522
TMUS,15m,state_ext=neutral + state_vol=low_vol,2145,0.00037796405550901584,long,0.00037796405550901584,0.5375291375291376,0.004592472264113657,-0.004410231325516817,0.04733023898788384
GOLD,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,429,-0.00037752161991682373,short,0.00037752161991682373,0.5104895104895105,0.010547407711836184,-0.011318321525555269,-0.01612956061784018
ELV,15m,state_ext=neutral + state_vol=low_vol,2121,-0.0003774503810957198,short,0.0003774503810957198,0.5077793493635078,0.005569872368990882,-0.006251174888013057,-0.03121606022454496
DIA,15m,state_ext=stretched_up + state_vol=high_vol,183,-0.0003772581949638082,short,0.0003772581949638082,0.5573770491803278,0.0033235672494468893,-0.004070481030002848,-0.0591052280090771
SBUX,15m,state_ext=neutral + state_vol=low_vol,2141,0.00037707036265092076,long,0.00037707036265092076,0.4829518916394208,0.005915517626221349,-0.005372751088041521,0.03935599265138776
VT,15m,state_session=morning + state_slope=flat,695,-0.0003769388607904948,short,0.0003769388607904948,0.5151079136690647,0.0014353438474703237,-0.0020485377135744504,-0.12369889916393108
XLI,15m,state_session=morning + state_slope=uptrend,660,-0.00037688021477967957,short,0.00037688021477967957,0.5287878787878788,0.002555176333539684,-0.0030319043341669213,-0.08530968160158085
C,15m,state_session=morning + state_ext=neutral + state_slope=flat,660,-0.00037687534710227177,short,0.00037687534710227177,0.5015151515151515,0.004500984110546189,-0.0051275099213143145,-0.053308021309076144
SLV,15m,state_session=lunch + state_ext=neutral,1480,0.00037672195127041693,long,0.00037672195127041693,0.522972972972973,0.003946705283647035,-0.004063751163757245,0.059435511800807236
AMZN,15m,state_session=lunch + state_ext=neutral + state_slope=downtrend,673,-0.0003761368870347853,short,0.0003761368870347853,0.4576523031203566,0.0030806681329562167,-0.003677765324172254,-0.08914801822706905
XBI,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,215,-0.0003758291087635495,short,0.0003758291087635495,0.5255813953488372,0.004594707487904803,-0.005321702238119605,-0.054544012221031134
NIO,15m,state_ext=stretched_up + state_slope=uptrend,897,0.0003757803621409014,long,0.0003757803621409014,0.4414715719063545,0.010925076882964,-0.009069588077015103,0.02436388239829376
SNOW,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,546,0.0003757788766326232,long,0.0003757788766326232,0.532967032967033,0.005039023903844299,-0.0044520371971579235,0.055448037726920446
WMT,15m,state_ext=neutral + state_slope=uptrend,1970,0.0003753418216968288,long,0.0003753418216968288,0.5406091370558376,0.003857893684883701,-0.003560340739042467,0.0657808582398683
CMG,15m,state_session=lunch + state_ext=neutral,1780,-0.0003752515048472701,short,0.0003752515048472701,0.4567415730337079,0.0035448924369599773,-0.0039243194728993906,-0.07509857030929738
UNI/USD,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,1041,0.00037514599283464643,long,0.00037514599283464643,0.47166186359269935,0.0177458752292324,-0.01206516342315131,0.02022591455106456
ISRG,15m,state_session=morning + state_ext=neutral + state_slope=flat,610,-0.0003751132443004882,short,0.0003751132443004882,0.46229508196721314,0.0038037954591296163,-0.004433557517276412,-0.06166883133108203
PLTR,15m,state_ext=stretched_down + state_slope=downtrend,780,0.00037507110304640066,long,0.00037507110304640066,0.5012820512820513,0.009886522038785676,-0.01021248638839296,0.02468932564157581
PANW,15m,state_ext=stretched_down + state_slope=downtrend,465,-0.0003750642231566457,short,0.0003750642231566457,0.4989247311827957,0.0076805566669401705,-0.00873537724897688,-0.02708567891243071
RIVN,15m,state_session=lunch + state_ext=stretched_down + state_slope=downtrend,346,-0.00037473678766731876,short,0.00037473678766731876,0.45375722543352603,0.007817216295718556,-0.008932391696917969,-0.03326628776975354
GILD,15m,state_session=afternoon + state_slope=flat,926,-0.000374718771665309,short,0.000374718771665309,0.48812095032397407,0.005827889940990274,-0.0066456528594825166,-0.03933333229345412
APD,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,117,0.0003746379167995025,long,0.0003746379167995025,0.5213675213675214,0.0050292042850588236,-0.004751685632701425,0.05649416108306626
LLY,15m,state_session=morning + state_ext=stretched_down,176,-0.00037457384263570986,short,0.00037457384263570986,0.4715909090909091,0.005604588777888431,-0.00654946551218176,-0.04646939359731906
CRV/USD,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,4797,-0.0003744241987436256,short,0.0003744241987436256,0.4807171148634563,0.009395777399399037,-0.0069861632128132576,-0.03906207561832564
IBB,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,122,-0.00037381789112449784,short,0.00037381789112449784,0.5327868852459017,0.0032030907318229144,-0.0035493705569875707,-0.0771636446025485
COST,15m,state_session=morning + state_slope=flat,697,0.00037376679461765535,long,0.00037376679461765535,0.5322812051649928,0.0032719748014024184,-0.0028094488208436504,0.0774826048292748
XOP,15m,state_session=lunch + state_slope=downtrend,701,-0.00037362446265231064,short,0.00037362446265231064,0.49072753209700426,0.0030190058096935986,-0.003451418460965585,-0.07517469683271548
SOL/USD,15m,state_session=morning + state_ext=neutral + state_slope=uptrend,4574,-0.00037350990863443197,short,0.00037350990863443197,0.4770441626585046,0.006448493038558636,-0.006522994022899103,-0.04404186066458433
TGT,15m,state_ext=stretched_up + state_slope=uptrend,381,0.0003734212551265206,long,0.0003734212551265206,0.5223097112860893,0.0058649589944513155,-0.005063193326999717,0.04658501526527459
WFC,15m,state_ext=stretched_down + state_vol=high_vol,210,-0.0003731557707940615,short,0.0003731557707940615,0.4857142857142857,0.0057012247753558355,-0.006252959133763563,-0.04990672643294972
DE,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,683,-0.00037302189216755,short,0.00037302189216755,0.5065885797950219,0.005266373919683781,-0.005897860679073577,-0.036334185490553575
COP,15m,state_ext=neutral + state_slope=downtrend,1846,-0.00037291136146761893,short,0.00037291136146761893,0.5,0.004488115911921742,-0.005010902607437189,-0.04597326034344803
XYZ,15m,state_session=afternoon + state_slope=downtrend,757,0.0003728954949835301,long,0.0003728954949835301,0.4940554821664465,0.01017559206923675,-0.0092000229891745,0.021094653928698935
ADBE,15m,state_session=morning + state_slope=downtrend,663,0.00037275757077352136,long,0.00037275757077352136,0.5279034690799397,0.005552415687757371,-0.005328240274866159,0.04490069697646315
PLTR,15m,state_ext=neutral + state_vol=mid_vol,1670,0.000372689545872151,long,0.000372689545872151,0.5119760479041916,0.008488173474987109,-0.008627071379971638,0.024444729364683643
F,15m,state_ext=stretched_down + state_slope=downtrend,293,0.0003726415130663184,long,0.0003726415130663184,0.49146757679180886,0.006431354132689898,-0.006019988081578626,0.04169095883267872
AMGN,15m,state_ext=neutral + state_vol=high_vol,1829,0.00037263337792629983,long,0.00037263337792629983,0.5101148168398032,0.003965414051009658,-0.0034977299569322337,0.06291611849723266
C,15m,state_session=lunch + state_ext=neutral + state_slope=flat,430,-0.00037262872853345,short,0.00037262872853345,0.4558139534883721,0.0028833290711672787,-0.0034279007517400094,-0.08717428993867206
JNJ,15m,state_session=lunch + state_slope=downtrend,751,0.00037221199527169227,long,0.00037221199527169227,0.5472703062583223,0.0022856724328412558,-0.002034675428870622,0.12635277585442944
CBOE,15m,state_ext=neutral + state_slope=downtrend,1767,0.00037185027002239476,long,0.00037185027002239476,0.5172608941709111,0.0043370166569404464,-0.004199989341593162,0.04010530595194435
COF,15m,state_session=morning + state_ext=neutral + state_slope=flat,646,-0.0003717990021092008,short,0.0003717990021092008,0.5170278637770898,0.004345904401221468,-0.0048811841553931794,-0.04778455221011967
C,15m,state_session=lunch + state_slope=flat,431,-0.00037152779299015295,short,0.00037152779299015295,0.45707656612529,0.002906657913948094,-0.0034268020498292406,-0.08701672833325466
QQQ,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,3736,0.00037127769081385115,long,0.00037127769081385115,0.5297109207708779,0.0049377720032696155,-0.0046051553091418455,0.04547216172920882
ADA/USD,15m,state_session=morning + state_slope=downtrend,2117,-0.0003712439252621282,short,0.0003712439252621282,0.47425602267359473,0.007302116528371252,-0.006712802472494111,-0.042058727483882986
PLTR,15m,state_ext=neutral + state_vol=high_vol,1095,-0.000371236209302165,short,0.000371236209302165,0.4767123287671233,0.006796662516598069,-0.007382876299202116,-0.031763974571861774
ADI,15m,state_ext=neutral + state_slope=flat,2109,0.0003711225274291621,long,0.0003711225274291621,0.5035561877667141,0.005744820318599937,-0.005208783222102029,0.035307596190069124
ETHE,15m,state_session=afternoon + state_slope=flat,984,-0.0003710740551179862,short,0.0003710740551179862,0.491869918699187,0.011681520107935035,-0.011857487131079134,-0.013172185115080502
APD,15m,state_ext=neutral + state_vol=mid_vol,2027,0.0003709408943959759,long,0.0003709408943959759,0.5150468672915639,0.0038160251947588477,-0.003528630740215751,0.052817308405767295
COP,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,204,0.00037091422566979,long,0.00037091422566979,0.5196078431372549,0.005409756788663314,-0.00527751628933093,0.056910311490225435
ISRG,15m,state_session=morning + state_ext=stretched_down,159,-0.00037063158226933237,short,0.00037063158226933237,0.5031446540880503,0.005477694512990924,-0.005980468818374839,-0.04061937335196629
DBA,15m,state_ext=neutral + state_slope=uptrend,1202,0.00037056571856427216,long,0.00037056571856427216,0.5341098169717138,0.0019109044202482869,-0.0014829648049499349,0.09561435389157752
NSC,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,577,0.0003702420988750008,long,0.0003702420988750008,0.5719237435008665,0.002953878082451431,-0.002588459999409969,0.08536827239588675
DIA,15m,state_session=morning + state_ext=stretched_down + state_slope=downtrend,175,0.00037019948111358163,long,0.00037019948111358163,0.52,0.004444065392934999,-0.003775660789481469,0.06627622327481439
KMB,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,739,-0.00036996713120085337,short,0.00036996713120085337,0.4546684709066306,0.0025612063951091233,-0.002936466322505089,-0.09913043423153105
CMCSA,15m,state_session=lunch + state_slope=uptrend,752,-0.00036995738519067436,short,0.00036995738519067436,0.4521276595744681,0.0031264923303829023,-0.0034871418502532923,-0.0858057281898784
LCID,15m,state_session=lunch + state_ext=neutral,1174,-0.0003699348097489957,short,0.0003699348097489957,0.43696763202725725,0.007964750739993684,-0.00773780182177228,-0.030666255350356945
CRV/USD,15m,state_session=afternoon + state_slope=flat,4932,-0.00036981987331881225,short,0.00036981987331881225,0.48094079480940793,0.009780031944106605,-0.007101973701506241,-0.03790902309865391
ADBE,15m,state_session=lunch + state_ext=stretched_down + state_slope=downtrend,151,0.00036980440113571855,long,0.00036980440113571855,0.543046357615894,0.004920275003356689,-0.004355483785269505,0.06508893132953293
MO,15m,state_ext=neutral + state_vol=high_vol,1909,0.00036971269081534716,long,0.00036971269081534716,0.5463593504452593,0.0034368186518817286,-0.003101512435955097,0.0772939663813984
GE,15m,state_ext=stretched_down + state_vol=high_vol,260,-0.0003695396993820462,short,0.0003695396993820462,0.5038461538461538,0.00632706327249558,-0.006649927750611182,-0.042771498556692565
ADBE,15m,state_session=lunch + state_ext=stretched_down,152,0.0003693886107050031,long,0.0003693886107050031,0.5460526315789473,0.004935509118030282,-0.004346059290436763,0.06523208087264057
ETH/USD,15m,state_ext=stretched_up + state_vol=high_vol,1049,0.0003693365652704012,long,0.0003693365652704012,0.4966634890371783,0.008514977960718617,-0.00761900642541741,0.034183684383559364
MA,15m,state_ext=neutral + state_vol=high_vol,1914,0.00036932909562638696,long,0.00036932909562638696,0.5308254963427377,0.0035105587794680257,-0.003180577396925533,0.07873197485260189
TMO,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,730,-0.0003692293212006419,short,0.0003692293212006419,0.5123287671232877,0.006084648472791132,-0.006648494627084728,-0.031421446640400724
HD,15m,state_session=afternoon + state_slope=downtrend,712,0.0003691002278366531,long,0.0003691002278366531,0.5112359550561798,0.005401957569588196,-0.005521732673359021,0.03487894920639454
FDX,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,1057,-0.0003688131565919374,short,0.0003688131565919374,0.4853358561967833,0.005966052130448194,-0.006622142560483156,-0.022044455388643153
FDX,15m,state_session=afternoon + state_slope=flat,1057,-0.0003688131565919374,short,0.0003688131565919374,0.4853358561967833,0.005966052130448194,-0.006622142560483156,-0.022044455388643153
TMUS,15m,state_session=lunch + state_slope=downtrend,768,-0.0003687697178633155,short,0.0003687697178633155,0.4700520833333333,0.002826737930683472,-0.0031106132937103272,-0.08862484325563667
COF,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,716,0.00036850322773730607,long,0.00036850322773730607,0.5237430167597765,0.0065620662718970805,-0.006583243535499829,0.03062941739079352
APD,15m,state_ext=stretched_down + state_slope=downtrend,145,0.0003684979402949972,long,0.0003684979402949972,0.5586206896551724,0.0056364760597331426,-0.006245212301352844,0.034835351329357174
XLF,15m,state_ext=stretched_up + state_slope=uptrend,397,0.00036849619593353513,long,0.00036849619593353513,0.5843828715365239,0.004316615384846845,-0.004112049393351363,0.05742150162501371
UNH,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,700,-0.0003683533996587313,short,0.0003683533996587313,0.4542857142857143,0.003328466837795054,-0.003723219939944825,-0.07736166421417112
IBB,15m,state_ext=neutral + state_slope=uptrend,2001,0.00036829901407186346,long,0.00036829901407186346,0.5322338830584707,0.0032065987299916003,-0.0028473960337717405,0.06628942362945706
NKE,15m,state_session=afternoon + state_slope=flat,1044,-0.0003682306507115667,short,0.0003682306507115667,0.4875478927203065,0.006610392869934257,-0.006942082892298467,-0.033130824201039535
NKE,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,1044,-0.0003682306507115667,short,0.0003682306507115667,0.4875478927203065,0.006610392869934257,-0.006942082892298467,-0.033130824201039535
ROKU,15m,state_session=morning + state_slope=uptrend,650,-0.00036807650372940287,short,0.00036807650372940287,0.5076923076923077,0.007248154034352492,-0.007917021032174412,-0.030286785550605336
CMCSA,15m,state_ext=neutral + state_vol=mid_vol,2079,-0.00036793996053308803,short,0.00036793996053308803,0.44684944684944683,0.004600390376361363,-0.004864186135669258,-0.045207689567800365
MRVL,15m,state_session=morning + state_slope=uptrend,691,-0.0003678218684271894,short,0.0003678218684271894,0.5094066570188133,0.010663956509507017,-0.011150042588961295,-0.02419955590090785
DASH,15m,state_session=morning + state_ext=stretched_up,341,-0.0003676999690712723,short,0.0003676999690712723,0.47214076246334313,0.008357006137125112,-0.008030454546022602,-0.02997689263939069
XYZ,15m,state_ext=neutral + state_vol=mid_vol,1783,-0.0003676088596340064,short,0.0003676088596340064,0.49467190128996075,0.006718709002778532,-0.007214045919853077,-0.026830701372612797
PANW,15m,state_ext=neutral + state_slope=flat,2103,0.0003673572766199137,long,0.0003673572766199137,0.5339990489776509,0.006333010526318346,-0.0062537292599028375,0.03073187807065906
NOC,15m,state_session=afternoon + state_slope=uptrend,651,0.00036700264350975233,long,0.00036700264350975233,0.5299539170506913,0.005369994178615544,-0.004945982786508414,0.040927631043938484
RBLX,15m,state_ext=neutral + state_slope=downtrend,1208,0.0003668308240808842,long,0.0003668308240808842,0.5322847682119205,0.009093218115894405,-0.008784312424205042,0.022661234745242488
KRE,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,590,0.0003667776176241455,long,0.0003667776176241455,0.5186440677966102,0.0037704335841546445,-0.0035806059506610084,0.07634032479697297
SUSHI/USD,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,3802,0.0003667372648670232,long,0.0003667372648670232,0.5328774329300369,0.014920849024606452,-0.00821002543307967,0.033538893715519526
SHOP,15m,state_session=morning + state_ext=stretched_up,468,-0.00036673712724483355,short,0.00036673712724483355,0.4893162393162393,0.00850962809816412,-0.008986426497658202,-0.028770070127801868
NOC,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,946,0.0003665272211641175,long,0.0003665272211641175,0.5052854122621564,0.0052897496609287525,-0.005268555269705065,0.03544316022077295
NOC,15m,state_session=afternoon + state_slope=flat,946,0.0003665272211641175,long,0.0003665272211641175,0.5052854122621564,0.0052897496609287525,-0.005268555269705065,0.03544316022077295
VTI,15m,state_session=afternoon + state_ext=neutral,2467,0.00036641120094884727,long,0.00036641120094884727,0.5383056343737332,0.002629678991561184,-0.002304344846984424,0.07793454848189058
HOOD,15m,state_session=lunch + state_ext=stretched_down + state_slope=downtrend,326,0.00036627421942403594,long,0.00036627421942403594,0.5122699386503068,0.009265015851361177,-0.009429061555609417,0.02922968217564649
FBTC,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,1119,-0.00036625490627053013,short,0.00036625490627053013,0.4879356568364611,0.0072665027246484075,-0.0074500615251718635,-0.021719462226704688
NVDA,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,1105,0.0003661004964684878,long,0.0003661004964684878,0.5113122171945701,0.008531379907216105,-0.007877570410287273,0.025953861848382116
HON,15m,state_session=morning + state_ext=neutral + state_slope=flat,630,-0.00036602403085799666,short,0.00036602403085799666,0.4666666666666667,0.003080079247852082,-0.0034898962894577847,-0.07224059477848144
SMCI,15m,state_session=morning + state_slope=flat,620,-0.0003659960097107268,short,0.0003659960097107268,0.47580645161290325,0.010320969844782223,-0.010607029805714109,-0.02573201302215813
NIO,15m,state_ext=neutral + state_vol=low_vol,1919,-0.0003659131699863851,short,0.0003659131699863851,0.44971339239187075,0.011618177999461085,-0.010874440195506535,-0.017666826972676585
GE,15m,state_session=morning + state_ext=stretched_down,181,-0.00036589298359673687,short,0.00036589298359673687,0.47513812154696133,0.007075372738763772,-0.007566063332645324,-0.03757278288161712
WFC,15m,state_session=morning + state_slope=downtrend,612,-0.00036579474900787397,short,0.00036579474900787397,0.47058823529411764,0.004514788998220075,-0.005085738776198541,-0.05531854278014907
VRTX,15m,state_ext=neutral + state_slope=flat,2062,0.0003657346960388698,long,0.0003657346960388698,0.489815712900097,0.004731075207166138,-0.004364669097756847,0.04038355982440289
OXY,15m,state_session=lunch + state_ext=neutral,1759,-0.0003656489901699025,short,0.0003656489901699025,0.46787947697555426,0.003339027932598846,-0.0038181406750486583,-0.0680725102525948
REGN,15m,state_session=lunch + state_ext=neutral,1722,-0.000365556362818524,short,0.000365556362818524,0.47619047619047616,0.0030197884641763035,-0.0032743371900324663,-0.07521558862705635
ARKG,15m,state_session=morning + state_slope=uptrend,709,0.00036537319845722315,long,0.00036537319845722315,0.5148095909732017,0.007205261160544087,-0.006713266858205343,0.03315233027876424
SPY,15m,state_session=afternoon + state_slope=uptrend,3576,0.00036526078798065773,long,0.00036526078798065773,0.5609619686800895,0.003339279219317132,-0.003080431721227212,0.058245471151640194
XLK,15m,state_ext=neutral + state_slope=uptrend,10007,0.0003652593390950518,long,0.0003652593390950518,0.5535125412211452,0.0034456563936695918,-0.003342451000345327,0.05656990044138128
MRK,15m,state_session=morning + state_ext=neutral + state_slope=flat,585,-0.0003652327701411078,short,0.0003652327701411078,0.4735042735042735,0.004233457110372074,-0.004705288028627094,-0.0578903525275389
ARM,15m,state_session=lunch + state_slope=flat,421,0.0003652049956806328,long,0.0003652049956806328,0.49643705463182897,0.005275259754479733,-0.005183406081185848,0.047699435984698176
GOOGL,15m,state_session=afternoon + state_slope=flat,1083,0.0003651468996328564,long,0.0003651468996328564,0.5143120960295475,0.0071302699802161616,-0.006727090041147203,0.032959574603321454
GOOGL,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,1083,0.0003651468996328564,long,0.0003651468996328564,0.5143120960295475,0.0071302699802161616,-0.006727090041147203,0.032959574603321454
ARKW,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,284,0.0003650666484037059,long,0.0003650666484037059,0.5352112676056338,0.007178409565329029,-0.006965591795713053,0.024046955905351355
UNG,15m,state_session=lunch + state_ext=neutral,1367,-0.00036485222326309896,short,0.00036485222326309896,0.46452084857351866,0.005638001802601259,-0.006262515016450161,-0.03833934607923626
ELV,15m,state_session=lunch + state_slope=flat,514,0.0003648517217803275,long,0.0003648517217803275,0.5447470817120622,0.0031689433649115433,-0.002928831606808309,0.08407057671880247
ROKU,15m,state_session=morning + state_ext=neutral,1293,0.0003647803526031027,long,0.0003647803526031027,0.5297757153905646,0.006820134496432579,-0.00651138934704709,0.034717300871409076
ICE,15m,state_session=morning + state_ext=neutral + state_slope=flat,595,-0.0003645271693031228,short,0.0003645271693031228,0.4588235294117647,0.003033739763632584,-0.0033973262427981297,-0.081598729945939
LTC/USD,15m,state_session=lunch + state_ext=neutral + state_slope=flat,675,0.0003644959038367034,long,0.0003644959038367034,0.48148148148148145,0.005833522203632641,-0.004617780747311582,0.05983506416751037
AMZN,15m,state_session=morning + state_slope=downtrend,689,0.0003643739202854996,long,0.0003643739202854996,0.4949201741654572,0.005185992960191892,-0.004941458300517522,0.052673836345888896
QCOM,15m,state_session=afternoon + state_slope=downtrend,723,0.00036435618969715494,long,0.00036435618969715494,0.4854771784232365,0.01079847827704291,-0.00878172469409792,0.017461583532058875
LLY,15m,state_ext=neutral + state_slope=flat,2117,0.0003642346406778887,long,0.0003642346406778887,0.5077940481813887,0.005768224832214998,-0.0053054657491262355,0.03499285780448738
CMCSA,15m,state_ext=neutral + state_slope=downtrend,1926,-0.00036422171667676564,short,0.00036422171667676564,0.4569055036344756,0.004703808973003525,-0.005078774188279102,-0.04629906051673629
PANW,15m,state_session=lunch + state_slope=downtrend,707,-0.000363721369574048,short,0.000363721369574048,0.48797736916548795,0.004146439384334501,-0.004857739249226547,-0.057311090469611845
WMT,15m,state_session=morning + state_slope=downtrend,666,-0.0003635585327818734,short,0.0003635585327818734,0.484984984984985,0.0035789308071692044,-0.0040620598723340486,-0.06929300417628181
HOOD,15m,state_session=afternoon + state_ext=neutral,2039,-0.00036347807639436634,short,0.00036347807639436634,0.46983815595880335,0.013111755762539512,-0.013797151369384216,-0.014953652488436294
MRVL,15m,state_session=lunch + state_slope=downtrend,724,-0.0003634225602606158,short,0.0003634225602606158,0.4889502762430939,0.006916959822292549,-0.007307268537451489,-0.03622039474053335
IYT,15m,state_ext=neutral + state_vol=low_vol,1960,0.0003633712610944206,long,0.0003633712610944206,0.49387755102040815,0.0036581928288656348,-0.0031090375762482967,0.0523678001128968
MDT,15m,state_session=morning + state_slope=flat,628,-0.0003633475407186297,short,0.0003633475407186297,0.45222929936305734,0.0033951367028410796,-0.0038099652432629517,-0.07457414768725966
LIN,15m,state_ext=neutral + state_vol=high_vol,1963,0.00036317458727754985,long,0.00036317458727754985,0.5354049923586347,0.0032039036671895585,-0.002804286362763023,0.07954783146345638
GDXJ,15m,state_session=lunch + state_ext=neutral + state_slope=flat,385,0.00036309122110504504,long,0.00036309122110504504,0.5168831168831168,0.003964138275798899,-0.0038923932930336413,0.07241986266289542
SCHW,15m,state_session=afternoon + state_slope=uptrend,732,-0.00036296195096035324,short,0.00036296195096035324,0.5122950819672131,0.005286530756799607,-0.005586245238271887,-0.0357938064175039
PLTR,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,489,0.0003623653633827494,long,0.0003623653633827494,0.5194274028629857,0.005438503390280029,-0.005243944207455694,0.051047302528855566
VRTX,15m,state_session=morning + state_slope=downtrend,675,-0.0003622372896670271,short,0.0003622372896670271,0.46370370370370373,0.0043237480342754086,-0.004725151591711503,-0.05202450051934233
XLV,15m,state_session=morning + state_ext=neutral + state_slope=uptrend,665,0.00036214989434266826,long,0.00036214989434266826,0.5323308270676692,0.0026322913401413254,-0.002288322645392071,0.1063514922296965
ABNB,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,514,-0.00036210527014046874,short,0.00036210527014046874,0.4688715953307393,0.004685525868529189,-0.0049153854137546135,-0.05083398373277241
VLO,15m,state_session=morning + state_ext=neutral + state_slope=flat,624,0.0003616948118875483,long,0.0003616948118875483,0.5448717948717948,0.005802208506360624,-0.0057412872837273215,0.03962570597351961
NFLX,15m,state_session=morning + state_ext=neutral,1623,-0.00036160954563396497,short,0.00036160954563396497,0.48305606900800985,0.004359802630524631,-0.004740111369792702,-0.057103003302162905
