symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
MDT,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,short,0.0,480,-0.00026166901552252035,-0.00022447903254369146,-3.7189982978828894e-05,state_ext=neutral,-0.00019186383909257975,-6.98051764299406e-05,-1.071274340482878,False,231,0.0007242549233637572,-4.917452713153771e-05,0.0007734294504952949,state_session=lunch + state_ext=neutral,0.000613791403665733,0.00011046351969802419,1.9860301955956179,0.047029971176034024,True,4,0,0000,0.0,False,rejected
XRP/USD,15m,state_ext=stretched_up + state_slope=uptrend,long,0.0,1048,0.0004983742617790148,-0.00022932919574681813,0.0007277034575258329,state_ext=stretched_up,0.0003940359745251224,0.00010433828725389243,0.6838039100219564,False,207,0.0007242458892917613,-0.0003330894478293287,0.0010573353371210901,state_ext=stretched_up,0.00045172435968517425,0.00027252152960658706,0.5453106890969669,0.5855398537171697,False,4,0,0000,0.0,False,rejected
NKE,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,short,0.0,436,-0.0005802907961024277,0.00011911638376199582,-0.0006994071798644235,state_ext=neutral,0.00014115796471005697,-0.0007214487608124847,-1.6395581936347086,False,226,0.0007236217579499455,0.0003320486709361527,0.00039157308701379275,state_ext=neutral + state_slope=uptrend,0.001386648621825114,-0.0006630268638751686,1.2744926371059253,0.2024888804161784,False,4,0,0000,0.0,False,rejected
XYZ,15m,state_session=afternoon + state_slope=downtrend,long,0.0,530,-6.271419037173484e-05,-0.00025441970851407063,0.0001917055181423358,state_session=afternoon,0.0003235019381105592,-0.000386216128482294,-0.046565910751802116,False,227,0.0007229974035222549,0.0005689130631116182,0.0001540843404106366,state_session=afternoon,0.001398526225975459,-0.0006755288224532042,0.43179678312817743,0.6658891177587076,False,4,0,0000,0.0,False,rejected
SPOT,15m,state_ext=stretched_down + state_slope=downtrend,short,0.0,392,0.0006218563828710806,6.794289543584455e-05,0.000553913487435236,state_ext=stretched_down,0.000656656927846537,-3.480054497545645e-05,0.6544580701574134,False,153,0.000722289300724335,-0.00011363638869817823,0.0008359256894225132,state_slope=downtrend,-0.0002456347533254496,0.0009679240540497846,0.22266909392932094,0.8237930569437377,False,4,0,0000,0.0,False,rejected
PYPL,15m,state_ext=stretched_down + state_vol=high_vol,long,0.0,229,0.0008905807199928789,-0.0006774881706672902,0.001568068890660169,state_ext=stretched_down,0.00043991975039179334,0.00045066096960108554,0.424579539566135,False,84,0.0007219316347368999,-0.00020830566708291386,0.0009302373018198137,state_ext=stretched_down,0.0005310727801633418,0.0001908588545735581,0.5142145127936043,0.607102022223962,False,4,0,0000,0.0,False,rejected
MSFT,15m,state_ext=neutral + state_slope=downtrend,short,0.0,1256,-0.00016953293004275867,1.768419900563541e-05,-0.0001872171290483941,state_ext=neutral,1.8605214287799225e-05,-0.0001881381443305579,-0.5803671658133043,False,653,0.0007211855055261024,-0.00018253324978428787,0.0009037187553103903,state_slope=downtrend,0.000797738141930674,-7.655263640457164e-05,1.3833273136488051,0.16656452666881205,False,4,0,0000,0.0,False,rejected
SHOP,15m,state_session=afternoon + state_ext=stretched_up + state_slope=uptrend,long,0.0,102,3.2627560460536994e-05,3.53137015333042e-05,-2.6861410727672047e-06,state_session=afternoon + state_slope=uptrend,0.002450710998096769,-0.002418083437636232,0.011978207232197686,False,41,0.000721067097535201,-0.000266826506859471,0.000987893604394672,state_session=afternoon + state_slope=uptrend,0.001251424311300653,-0.0005303572137654519,0.30669093294993605,0.7590786318751344,False,4,0,0000,0.0,False,rejected
UNP,15m,state_ext=neutral + state_slope=downtrend,long,0.0,1452,-6.987872801728022e-05,-0.0001570000861172586,8.712135809997839e-05,state_slope=downtrend,-1.3002268331335757e-05,-5.687645968594446e-05,-0.22759836041806814,False,594,0.0007198255850502218,0.000199197887035677,0.0005206276980145448,state_slope=downtrend,0.0006951381390156965,2.4687446034525303e-05,1.3008466626996416,0.19331094605424637,False,4,0,0000,0.0,False,rejected
AA,15m,state_session=lunch + state_ext=neutral,long,0.0,1010,0.000260766895574994,0.0007896178944543008,-0.0005288509988793068,state_ext=neutral,0.00046857563310525094,-0.00020780873753025695,0.7034806875766544,False,425,0.0007197749683384684,-0.0008768178359744722,0.0015965928043129404,state_session=lunch,0.0005581169220913464,0.00016165804624712198,1.3228532354396427,0.18588418957347042,False,4,1,0001,0.25,False,rejected
JD,15m,state_session=afternoon + state_ext=neutral + state_slope=flat,short,0.0,785,0.0006391232693734247,-0.00010368910693802921,0.0007428123763114539,state_session=afternoon + state_slope=flat,0.0006391232693734247,0.0,0.9300324476418129,False,350,0.0007196259289709314,-5.0733461830901745e-05,0.0007703593908018331,state_session=afternoon + state_slope=flat,0.0007196259289709314,0.0,0.5978134531832089,0.5499644130309518,False,4,0,0000,0.0,False,rejected
JD,15m,state_session=afternoon + state_slope=flat,short,0.0,785,0.0006391232693734247,-0.00010368910693802921,0.0007428123763114539,state_slope=flat,0.0004757208586939382,0.0001634024106794865,0.9300324476418129,False,350,0.0007196259289709314,-5.0733461830901745e-05,0.0007703593908018331,state_slope=flat,0.0005466271150239233,0.00017299881394700815,0.5978134531832089,0.5499644130309518,False,4,0,0000,0.0,False,rejected
DKNG,15m,state_session=lunch + state_slope=flat,short,0.0,369,-0.00022302247321153996,0.00023411175994341574,-0.00045713423315495573,state_slope=flat,7.526619903678194e-05,-0.0002982886722483219,-0.3378509404841971,False,117,0.0007190344652709683,-0.00036185925849744455,0.0010808937237684127,state_session=lunch,0.0007225787818956003,-3.5443166246320766e-06,0.6262648428478655,0.5311412422497059,False,4,0,0000,0.0,False,rejected
ICE,15m,state_session=afternoon + state_ext=neutral,short,0.0,1708,-0.00024064274426198882,-8.461089614713323e-05,-0.00015603184811485558,state_session=afternoon,-9.503018530915726e-05,-0.00014561255895283154,-0.6548641562856918,False,729,0.0007182441154554758,0.00028909746482697193,0.0004291466506285039,state_session=afternoon,0.0006534770358499702,6.476707960550564e-05,1.1248469880846987,0.2606538791571076,False,4,0,0000,0.0,False,rejected
IGV,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,short,0.0,468,0.001522263218005855,5.3626688489011026e-05,0.001468636529516844,state_session=afternoon + state_slope=downtrend,0.001327114857077327,0.00019514836092852797,1.6592652097648555,False,250,0.0007181534465107367,-0.00047368511946972963,0.0011918385659804662,state_session=afternoon + state_slope=downtrend,0.0009038866163700327,-0.000185733169859296,0.5177661127389734,0.6046214644318273,False,4,0,0000,0.0,False,rejected
SHOP,15m,state_ext=neutral + state_slope=downtrend,long,0.0,947,0.00041455086237716595,3.53137015333042e-05,0.00037923716084386176,state_ext=neutral,0.00024691902847955374,0.0001676318338976122,0.5053330179995495,False,433,0.0007181088839302525,-0.000266826506859471,0.0009849353907897236,state_ext=neutral,0.00010423738526884669,0.0006138714986614058,0.5135637324021635,0.6075570415369449,False,4,0,0000,0.0,False,rejected
ARM,15m,state_session=lunch + state_ext=stretched_down + state_slope=downtrend,short,0.0,188,0.0006626876194054789,-0.00010803232143929739,0.0007707199408447762,state_session=lunch + state_ext=stretched_down,0.0005199257883565243,0.00014276183104895452,0.5833638971832452,False,137,0.0007171717462470763,-0.002910956891014853,0.0036281286372619294,state_session=lunch + state_ext=stretched_down,0.0006810816821849662,3.6090064062110124e-05,0.41545244151890215,0.6778107235496684,False,4,0,0000,0.0,False,rejected
WFC,15m,state_ext=neutral + state_slope=flat,long,0.0,1533,-0.0002693695804710785,-0.000269024438949575,-3.4514152150345737e-07,state_ext=neutral,-0.00025845164477928924,-1.0917935691789232e-05,-0.7677543748137845,False,594,0.0007170178783602769,0.00012421062846571933,0.0005928072498945576,state_slope=flat,0.0006945697541434267,2.2448124216850238e-05,1.36584179096106,0.1719886261766066,False,4,0,0000,0.0,False,rejected
UPS,15m,state_session=lunch + state_ext=neutral + state_slope=downtrend,long,0.0,507,-0.0003865229707566479,-0.00022211968890223388,-0.00016440328185441403,state_ext=neutral,-0.0001246036856979384,-0.0002619192850587095,-1.247093013922344,False,182,0.0007170168580636176,0.00013300836834567728,0.0005840084897179403,state_session=lunch + state_slope=downtrend,0.0009807346298439691,-0.00026371777178035155,1.1091492952121051,0.2673657821540798,False,4,0,0000,0.0,False,rejected
GM,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,long,0.0,448,-0.0005083811655820439,0.00021833336799452575,-0.0007267145335765696,state_session=afternoon,0.0007207367869666682,-0.001229117952548712,-0.5567460458256223,False,187,0.0007169003110816304,-0.00010396862957112436,0.0008208689406527548,state_session=afternoon + state_ext=neutral,0.0010347154717432509,-0.00031781516066162045,0.49835931832318464,0.6182308051754153,False,4,0,0000,0.0,False,rejected
BA,15m,state_session=morning + state_slope=downtrend,short,0.0,426,0.000509488841363118,-0.00020714317989005735,0.0007166320212531753,state_session=morning,-0.00015094288394355439,0.0006604317253066723,0.8529548648299641,False,211,0.0007167486433371581,-0.00042394701773945225,0.0011406956610766103,state_session=morning,1.9972014880550904e-05,0.0006967766284566071,0.9177646774868288,0.35874207849710427,False,4,0,0000,0.0,False,rejected
PDD,15m,state_session=afternoon + state_ext=neutral,short,0.0,1707,-0.0005630956769856855,-0.0002465598356809028,-0.0003165358413047827,state_ext=neutral,-0.00033290275877484465,-0.00023019291821084085,-1.0129604581213654,False,737,0.0007166585132106132,0.00034953636460740255,0.0003671221486032107,state_session=afternoon,0.0007106641717701371,5.994341440476096e-06,0.5596701926370072,0.5757044172937318,False,4,0,0000,0.0,False,rejected
MPC,15m,state_ext=neutral + state_vol=low_vol,long,0.0,1704,-0.00010219384200007485,0.00015631026106379582,-0.0002585041030638707,state_ext=neutral,-1.4673881889592258e-05,-8.751996011048259e-05,-0.20546205749036392,False,381,0.000716040236614094,0.00020348892578307158,0.0005125513108310225,state_vol=low_vol,0.0005828897147029819,0.00013315052191111216,0.5243611264244171,0.6000273889226735,False,4,0,0000,0.0,False,rejected
TGT,15m,state_ext=stretched_up + state_vol=high_vol,long,0.0,225,0.0006931112953209527,-1.2440952762713069e-05,0.0007055522480836658,state_vol=high_vol,0.00032819320100564394,0.0003649180943153088,0.7427535789235185,False,87,0.000715978520436512,0.00010343290766413761,0.0006125456127723743,state_ext=stretched_up,0.00038094302305875604,0.0003350354973777559,0.5886504742603421,0.5560957672028823,False,4,0,0000,0.0,False,rejected
NIO,15m,state_session=morning + state_ext=stretched_up,long,0.0,407,4.5211890066021386e-05,0.0005733041535175375,-0.0005280922634515161,state_ext=stretched_up,0.0005502172929036329,-0.0005050054028376115,0.03816526521503644,False,123,0.0007157576697391664,-0.0006749028930888282,0.0013906605628279944,state_ext=stretched_up,-0.00016313362705642112,0.0008788912967955875,0.3293096903430144,0.7419216204033077,False,4,0,0000,0.0,False,rejected
TGT,15m,state_session=lunch + state_slope=downtrend,short,0.0,562,-0.00010171383935626241,-0.00038755904723728623,0.0002858452078810238,state_slope=downtrend,-0.0001861568690840115,8.444302972774909e-05,-0.29215071507022206,False,188,0.0007153096218982539,-0.0005034329076641369,0.001218742529562391,state_session=lunch,7.922400325538092e-05,0.000636085618642873,1.1443387383903156,0.2524831837096482,False,4,0,0000,0.0,False,rejected
FBTC,15m,state_session=morning + state_slope=uptrend,long,0.0,456,-0.00040836041381778416,-0.0005462304553955058,0.00013787004157772163,state_session=morning,-0.0005484194282497232,0.00014005901443193904,-0.5330342643148115,False,199,0.0007139780906606403,-0.0006146313929668582,0.0013286094836274984,state_session=morning,-0.0004136962373097633,0.0011276743279704036,0.9317177868817302,0.35148239176442275,False,4,0,0000,0.0,False,rejected
ETHA,15m,state_ext=neutral + state_slope=flat,short,0.0,1234,-0.0007236141347942939,-0.0002714208720346512,-0.0004521932627596427,state_slope=flat,-0.0003709469497319225,-0.00035266718506237144,-0.5862365961955311,False,751,0.0007137818249634561,0.0005011376359624686,0.0002126441890009875,state_slope=flat,0.0007139660079746029,-1.8418301114678844e-07,0.5449970818118813,0.5857555246493205,False,4,0,0000,0.0,False,rejected
NKE,15m,state_session=lunch + state_ext=neutral + state_slope=downtrend,short,0.0,502,7.65301190840729e-05,0.00011911638376199582,-4.258626467792292e-05,state_ext=neutral + state_slope=downtrend,0.0006315450475252199,-0.000555014928441147,0.23150413686868032,False,184,0.000712419821418264,0.0003320486709361527,0.00038037115048211126,state_session=lunch + state_slope=downtrend,0.00094130396492539,-0.00022888414350712605,1.346693393978656,0.17807900073884775,False,4,0,0000,0.0,False,rejected
ETHE,15m,state_ext=neutral + state_slope=flat,short,0.0,1203,-0.00023874758514603914,-8.18391447796076e-05,-0.00015690844036643153,state_ext=neutral,-6.241708242758378e-05,-0.00017633050271845534,-0.19513958975689955,False,679,0.0007123819122623501,0.00013876562536978886,0.0005736162868925612,state_slope=flat,0.0006526316248185533,5.9750287443796754e-05,0.48991182909545805,0.6241962920959916,False,4,0,0000,0.0,False,rejected
XLF,15m,state_ext=stretched_down + state_slope=downtrend,long,0.0,358,0.0009349922247153504,-0.00011072512140612618,0.0010457173461214766,state_ext=stretched_down,0.0009077335437880553,2.7258680927295183e-05,1.857381284086584,False,131,0.0007116332364868966,-0.00010290306244340337,0.0008145362989303,state_ext=stretched_down,0.0007129142879717011,-1.2810514848044874e-06,0.6770741135496017,0.4983589322793789,False,4,0,0000,0.0,False,rejected
OXY,15m,state_session=morning + state_ext=neutral,long,0.0,1033,0.0003623724696688666,0.00014883256100667734,0.00021353990866218925,state_session=morning,0.0002785387881308958,8.383368153797082e-05,1.1066245690556453,False,409,0.0007114145197413372,-0.0005800432758049787,0.0012914577955463159,state_session=morning,0.0005284784703643053,0.00018293604937703184,1.204971011590294,0.22821449289417473,False,4,0,0000,0.0,False,rejected
GE,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,long,0.0,320,-0.00040182409497571204,4.530056807528068e-05,-0.0004471246630509927,state_ext=neutral + state_slope=downtrend,0.0005149584608788318,-0.0009167825558545438,-0.6762268106895727,False,143,0.0007111747820983121,0.0004320741305374751,0.000279100651560837,state_ext=neutral + state_slope=downtrend,0.0013613798286899999,-0.0006502050465916878,0.8167156958101178,0.41409091943920506,False,4,0,0000,0.0,False,rejected
UNH,15m,state_session=morning + state_ext=stretched_up,long,0.0,151,0.0021909289331721754,-0.00020321968015874905,0.0023941486133309243,state_ext=stretched_up,0.0011335068696596414,0.001057422063512534,1.7736948022096448,False,71,0.0007108858481435458,0.0008441381763736777,-0.00013325232823013192,state_ext=stretched_up,0.0009627214898895661,-0.0002518356417460203,0.45008726780729275,0.6526475170164805,False,4,0,0000,0.0,False,rejected
GDXJ,15m,state_session=lunch + state_ext=stretched_down,long,0.0,153,-0.0005871139822307489,0.000580479445619408,-0.001167593427850157,state_ext=stretched_down,0.00019117748879901095,-0.0007782914710297599,-0.4545128119792005,False,102,0.0007107724538932441,-0.0006043365282380002,0.0013151089821312443,state_ext=stretched_down,0.00021985883139921723,0.0004909136224940269,0.48907944592957275,0.6247854525160257,False,4,0,0000,0.0,False,rejected
BITO,15m,state_session=morning + state_slope=uptrend,long,0.0,448,-0.00034670459706884763,-0.0009002528533682026,0.0005535482562993551,state_session=morning,-0.0006067898065166651,0.0002600852094478175,-0.4474415750034071,False,201,0.0007105466207812466,-0.0006439066025406417,0.0013544532233218881,state_session=morning,-0.0003862667893530198,0.0010968134101342663,0.9001194893113521,0.36805666542618076,False,4,0,0000,0.0,False,rejected
ETHA,15m,state_session=morning + state_ext=neutral + state_slope=downtrend,short,0.0,120,0.0008761615565233532,-0.0002714208720346512,0.0011475824285580045,state_session=morning + state_ext=neutral,0.0008079704397743027,6.819111674905053e-05,0.5635774193353457,False,47,0.0007104034545587044,0.0005011376359624686,0.00020926581859623586,state_session=morning + state_slope=downtrend,0.0011050569751159412,-0.00039465352055723677,0.2995547512302898,0.7645168032057508,False,4,0,0000,0.0,False,rejected
ETHA,15m,state_session=lunch + state_ext=neutral,long,0.0,781,0.00014830831974176753,-0.00012857912796534858,0.00027688744770711614,state_ext=neutral,2.7505325606758978e-05,0.00012080299413500855,0.2715865947474845,False,445,0.0007099629671783638,-0.0009011376359624691,0.001611100603140833,state_session=lunch,2.097586125643226e-05,0.0006889871059219316,1.1162566634533373,0.2643122859981062,False,4,0,0000,0.0,False,rejected
NVDA,15m,state_ext=neutral + state_vol=high_vol,long,0.0,966,-0.0006019753366143331,9.320838678207686e-06,-0.0006112961752925408,state_ext=neutral,2.8819708082706367e-05,-0.0006307950446970394,-1.4226275440889729,False,484,0.0007099597616750937,-8.16954956856527e-06,0.000718129311243659,state_vol=high_vol,0.0006602175316608466,4.9742230014247096e-05,1.4621733618523367,0.14369370933803838,False,4,0,0000,0.0,False,rejected
ASML,15m,state_ext=stretched_up + state_vol=high_vol,long,0.0,251,0.00031675884187230173,0.0004641179367165084,-0.00014735909484420666,state_ext=stretched_up,0.00036424465372196806,-4.748581184966632e-05,0.49124020021315645,False,280,0.000709870329727148,0.0006108485086612868,9.902182106586116e-05,state_vol=high_vol,0.0005112190606516742,0.0001986512690754738,0.6899164708044297,0.4902467173090759,False,4,0,0000,0.0,False,rejected
ABT,15m,state_ext=neutral + state_slope=uptrend,short,0.0,1431,0.0002048018445627976,-1.8379420661864525e-05,0.00022318126522466214,state_slope=uptrend,0.00024221847323749996,-3.741662867470235e-05,0.4673403032826465,False,588,0.0007092694565032742,0.00018152864957352098,0.0005277408069297532,state_slope=uptrend,0.0008411090640646544,-0.00013183960756138024,1.395466711576821,0.1628751463034499,False,4,0,0000,0.0,False,rejected
PSX,15m,state_session=morning + state_ext=stretched_up,long,0.0,166,-0.00030379739726585955,0.00017620988814173939,-0.00048000728540759894,state_ext=stretched_up,0.0005222196547357639,-0.0008260170520016233,-0.31713033618210645,False,78,0.0007086182231788747,-0.00010880105434081423,0.000817419277519689,state_session=morning,0.0007819646084775981,-7.334638529872333e-05,0.5188024505669371,0.6038985088569362,False,4,0,0000,0.0,False,rejected
QCOM,15m,state_session=morning + state_slope=flat,long,0.0,526,0.00030749422606741046,-0.00035654212098614407,0.0006640363470535545,state_session=morning,8.956161258990487e-05,0.00021793261347750558,0.42233392602640596,False,108,0.0007085430544300212,0.0007528118701256485,-4.426881569562734e-05,state_slope=flat,0.001245798446076409,-0.0005372553916463879,0.42159537933544283,0.673320379528987,False,4,0,0000,0.0,False,rejected
PM,15m,state_ext=stretched_up + state_slope=uptrend,long,0.0,111,0.002649098395516632,-0.00018916120149855032,0.002838259597015182,state_ext=stretched_up,0.0027961107024315375,-0.00014701230691490557,2.4061728394991504,True,94,0.0007082097845577982,-7.81768078695549e-05,0.0007863865924273531,state_ext=stretched_up,0.0008087460119071383,-0.00010053622734934012,0.6299744005002869,0.5287113332475171,False,4,0,0000,0.0,False,rejected
MRK,15m,state_session=morning + state_slope=downtrend,short,0.0,479,0.00027507743813402454,-0.0006269523393468604,0.000902029777480885,state_session=morning,-0.00028971208453906625,0.0005647895226730908,0.5288809702166161,False,187,0.0007073637669303761,-0.000496367103909855,0.0012037308708402312,state_session=morning,0.0002912160426283808,0.0004161477243019953,0.8719287048761917,0.38324727293830385,False,4,0,0000,0.0,False,rejected
XLF,15m,state_ext=stretched_down + state_vol=high_vol,long,0.0,358,0.0009080623437237822,-0.00011072512140612618,0.0010187874651299085,state_ext=stretched_down,0.0009077335437880553,3.2879993572699356e-07,1.7910960687211743,False,138,0.0007072256014838173,-0.00010290306244340337,0.0008101286639272207,state_ext=stretched_down,0.0007129142879717011,-5.688686487883795e-06,0.6935617115250742,0.4879571123903439,False,4,0,0000,0.0,False,rejected
SUSHI/USD,15m,state_session=morning + state_ext=stretched_down,short,0.0,986,0.0018021093436306945,-7.146249759431662e-05,0.0018735718412250112,state_ext=stretched_down,0.0011119695147269286,0.0006901398289037659,2.4207603535075264,True,298,0.0007066641495248184,-0.00011529709147873961,0.000821961241003558,state_session=morning,0.00012524278799649826,0.0005814213615283201,0.43386207085213724,0.6643886042377369,False,4,1,1000,0.25,False,rejected
VLO,15m,state_ext=stretched_up + state_vol=high_vol,short,0.0,245,-0.0004382755968794013,-0.0007959002097128669,0.0003576246128334656,state_vol=high_vol,-0.00011386735064335585,-0.00032440824623604543,-0.5356585107426032,False,126,0.0007063425479610978,-0.0006023691893290666,0.0013087117372901644,state_ext=stretched_up,5.032604536901815e-05,0.0006560165025920797,0.6477097096780666,0.5171727229865162,False,4,0,0000,0.0,False,rejected
ISRG,15m,state_session=lunch + state_slope=downtrend,short,0.0,515,9.357990182930094e-05,-0.00011215405681512175,0.00020573395864442268,state_session=lunch,6.680143320714508e-05,2.6778468622155858e-05,0.21478500925172161,False,235,0.0007055342576362468,0.00010553510287527649,0.0005999991547609704,state_session=lunch,0.000560083553573993,0.0001454507040622538,1.245538381850453,0.21293391608735202,False,4,0,0000,0.0,False,rejected
CBOE,15m,state_ext=neutral + state_vol=mid_vol,long,0.0,1458,-9.543616883137931e-05,6.151039553432248e-05,-0.00015694656436570178,state_ext=neutral,-1.4361153368032007e-06,-9.400005349457611e-05,-0.28737088358122176,False,482,0.0007049997745460423,-0.00045787308477541295,0.0011628728593214553,state_vol=mid_vol,0.0003904277568953062,0.0003145720176507361,0.7471393165558488,0.45497946972657144,False,4,0,0000,0.0,False,rejected
AFRM,15m,state_ext=neutral + state_vol=mid_vol,long,0.0,1008,0.00014847438271139329,-0.00046097961759891296,0.0006094540003103062,state_ext=neutral,0.00010042425939545158,4.80501233159417e-05,0.17980466503938267,False,478,0.0007049915937277938,0.0014119618182681334,-0.0007069702245403396,state_ext=neutral,0.0016275131522839078,-0.000922521558556114,0.5313675259212681,0.5951641204178739,False,4,0,0000,0.0,False,rejected
SUSHI/USD,15m,state_session=afternoon + state_ext=neutral + state_slope=downtrend,long,0.0,2612,-7.800460152833735e-05,-0.0003285375024056829,0.0002505329008773456,state_session=afternoon + state_ext=neutral,1.220880782753213e-05,-9.021340935586947e-05,-0.19307726943007444,False,1190,0.0007039353783331427,-0.0002847029085212601,0.0009886382868544029,state_session=afternoon + state_slope=downtrend,0.0007887398539338256,-8.480447560068282e-05,1.780725513553149,0.07495730302102421,False,4,0,0000,0.0,False,rejected
TXN,15m,state_session=lunch + state_slope=uptrend,long,0.0,472,0.00011735576208117734,-0.00026672439369950326,0.0003840801557806806,state_slope=uptrend,-0.0003847127034829974,0.0005020684655641747,0.30031703297499546,False,277,0.0007036430530824665,0.0009372069371091193,-0.00023356388402665277,state_slope=uptrend,0.00043997468262726324,0.00026366837045520324,1.1108243651500433,0.2666439566033001,False,4,0,0000,0.0,False,rejected
EQIX,15m,state_session=lunch + state_slope=uptrend,short,0.0,371,-0.00040271073646721477,-0.0004854577110896804,8.274697462246566e-05,state_slope=uptrend,1.915349501193717e-05,-0.0004218642314791519,-1.1207695810351865,False,216,0.00070306267401566,-0.00031962228762815175,0.0010226849616438117,state_slope=uptrend,0.00039772509027843846,0.0003053375837372215,1.6316982139953407,0.1027430764978936,False,4,1,0001,0.25,False,rejected
ICLN,15m,state_session=morning + state_ext=stretched_up + state_slope=uptrend,long,0.0,117,-0.0004508092293988388,0.00016874493019736734,-0.0006195541595962061,state_ext=stretched_up + state_slope=uptrend,2.615326945047874e-05,-0.00047696249884931753,-0.4411021658492309,False,78,0.0007030379782667963,-9.489068883608993e-06,0.0007125270471504053,state_session=morning + state_ext=stretched_up,0.0006986505546674971,4.387423599299203e-06,0.6901490585543704,0.49010045471277874,False,4,0,0000,0.0,False,rejected
ABT,15m,state_session=afternoon + state_slope=downtrend,long,0.0,420,0.0001836912080598732,-0.00038162057933813524,0.0005653117873980084,state_slope=downtrend,-0.00010882684786063526,0.0002925180559205084,0.3407373942002835,False,302,0.0007002125669088257,-0.0005815286495735203,0.001281741216482346,state_session=afternoon,1.6815604770572923e-05,0.0006833969621382528,0.8883444470922873,0.37435549798938306,False,4,0,0000,0.0,False,rejected
FDX,15m,state_session=lunch + state_ext=neutral + state_slope=uptrend,long,0.0,520,0.00020295182496975908,0.0002588851906500085,-5.5933365680249436e-05,state_ext=neutral + state_slope=uptrend,0.0004513181611722509,-0.0002483663362024918,0.6440655436242041,False,184,0.0007002061047831562,-0.0004253781738784229,0.001125584278661579,state_slope=uptrend,0.0007261546936086523,-2.5948588825496096e-05,1.0806370767028146,0.27985858305768696,False,4,0,0000,0.0,False,rejected
DOT/USD,15m,state_session=morning + state_ext=neutral + state_slope=flat,short,0.0,3919,-0.00014740622118402654,-0.00010120294748046218,-4.620327370356436e-05,state_session=morning + state_ext=neutral,0.0001014951246417017,-0.00024890134582572824,-0.5904653538136324,False,1873,0.0007001785888846265,5.507087501410183e-05,0.0006451077138705247,state_session=morning + state_slope=flat,0.0006908830051589073,9.295583725719221e-06,2.3339704821110185,0.019597267596409784,True,4,0,0000,0.0,False,rejected
TMO,15m,state_session=afternoon + state_ext=neutral,long,0.0,1690,-8.066070448884956e-05,-4.265379339058576e-05,-3.80069110982638e-05,state_session=afternoon,5.8156171938219186e-05,-0.00013881687642706874,-0.15673607815881704,False,736,0.0007000921962457215,0.00010060739185354115,0.0005994848043921804,state_session=afternoon,0.0006750512281665979,2.5040968079123637e-05,0.7237090098603486,0.4692444005747973,False,4,0,0000,0.0,False,rejected
ICLN,15m,state_session=morning + state_ext=stretched_up,long,0.0,126,-0.00047575583942746034,0.00016874493019736734,-0.0006445007696248277,state_ext=stretched_up,-1.7587526745110637e-05,-0.0004581683126823497,-0.43753928887224675,False,85,0.0006986505546674971,-9.489068883608993e-06,0.0007081396235511061,state_ext=stretched_up,6.049891297148883e-05,0.0006381516416960083,0.7114639492179904,0.4767967831159987,False,4,0,0000,0.0,False,rejected
HUM,15m,state_session=afternoon + state_ext=neutral + state_slope=uptrend,long,0.0,380,0.0012972142920908022,-0.0004780245742681246,0.0017752388663589268,state_session=afternoon + state_slope=uptrend,0.0014028661710310017,-0.0001056518789401995,1.111809048472804,False,251,0.0006984531232049252,0.0020662196614237537,-0.0013677665382188283,state_session=afternoon,0.002880547890544229,-0.0021820947673393035,0.5554533365017916,0.578584619306092,False,4,0,0000,0.0,False,rejected
XOM,15m,state_session=morning + state_ext=neutral + state_slope=flat,long,0.0,498,0.0004927885223704726,0.00021355604737647628,0.0002792324749939963,state_session=morning + state_slope=flat,0.0005244627693643124,-3.167424699383986e-05,1.5375772098656035,False,161,0.0006984526982708075,-0.0005592449021006151,0.0012576976003714226,state_session=morning + state_slope=flat,0.0007300121176131557,-3.1559419342348186e-05,1.2019259973405967,0.22939220098039081,False,4,0,0000,0.0,False,rejected
GILD,15m,state_ext=neutral + state_vol=high_vol,short,0.0,1255,-0.00029152765724324196,-0.0005102004227793192,0.00021867276553607723,state_vol=high_vol,-0.00041771893681073806,0.0001261912795674961,-1.0429925765947663,False,541,0.0006983920887509907,4.483863385818406e-05,0.0006535534548928066,state_vol=high_vol,0.000541174502293141,0.0001572175864578497,1.8419260641272663,0.06548596551133579,False,4,0,0000,0.0,False,rejected
KLAC,15m,state_ext=stretched_down + state_slope=downtrend,short,0.0,382,-4.091017512034502e-05,-0.0008526211072988542,0.0008117109321785092,state_ext=stretched_down,0.00016142451414966573,-0.00020233468927001076,-0.04103995959110009,False,253,0.0006982332898728364,-0.0015364230178518618,0.002234656307724698,state_ext=stretched_down,0.000682011833745422,1.622145612741434e-05,0.34216892250025543,0.7322237714621296,False,4,0,0000,0.0,False,rejected
