symbol,timeframe,slice_combination,side,short_cost_bps,train_n,train_mean_ret_costadj,train_baseline_mean_ret_costadj,train_excess_vs_baseline,train_best_parent_filter,train_best_parent_mean_ret_costadj,train_excess_vs_best_parent,train_t_stat_nw,train_pass,valid_n,valid_mean_ret_costadj,valid_baseline_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_best_parent_mean_ret_costadj,valid_excess_vs_best_parent,valid_t_stat_nw,valid_p_value_nw,valid_pass,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,survived,verdict
EQIX,1d,state_ext=neutral + state_slope=uptrend,long,0.0,60,-0.003759319055032475,0.0012782272589395595,-0.0050375463139720345,state_ext=neutral,0.006439412477359457,-0.010198731532391932,-0.6768265055741807,False,20,0.011958541024935637,0.0017991305371820724,0.010159410487753564,state_slope=uptrend,0.006736057677107251,0.005222483347828386,1.3210695797437648,0.1864781650681735,False,4,1,0001,0.25,False,rejected
URA,1d,state_ext=neutral + state_vol=mid_vol,long,0.0,59,0.01763376380730949,0.003202205118186603,0.014431558689122888,state_vol=mid_vol,0.011159732265666314,0.006474031541643176,1.4616860898712525,False,18,0.011956923394672025,0.008150398572592822,0.0038065248220792037,state_ext=neutral,0.009222236594716285,0.0027346867999557406,0.777862935563047,0.4366498208223466,False,4,0,0000,0.0,False,rejected
AMAT,1d,state_ext=neutral + state_slope=downtrend,short,0.0,45,-0.0007563561638815372,-0.0029515664597506716,0.0021952102958691343,state_ext=neutral,0.001860272012941506,-0.0026166281768230434,-0.06783803082903671,False,20,0.0119548829508501,-0.020888956561583773,0.03284383951243387,state_slope=downtrend,-0.011019158802926449,0.02297404175377655,0.4560989546686064,0.6483188218392684,False,4,0,0000,0.0,False,rejected
EEM,1d,state_ext=neutral + state_vol=low_vol,long,0.0,150,-0.004216216605694402,-0.00123471697620606,-0.002981499629488342,state_ext=neutral,-0.00227985757936395,-0.0019363590263304516,-1.8106006642674706,False,72,0.011932230563633427,0.006397804469635439,0.005534426093997988,state_ext=neutral,0.010662628950192321,0.0012696016134411056,3.832151438718595,0.000127027502343946,True,4,1,0001,0.25,False,rejected
AMGN,1d,state_ext=stretched_down + state_vol=high_vol,long,0.0,95,-0.004672655345291109,0.0007129326699460054,-0.005385588015237114,state_vol=high_vol,0.0002767900730929329,-0.004949445418384041,-1.2121285462967928,False,47,0.011921059822521254,0.0047783316698630125,0.007142728152658241,state_vol=high_vol,0.008528100252159951,0.0033929595703613025,1.7864048024874692,0.07403373859655527,False,4,1,0001,0.25,False,rejected
LMT,1d,state_ext=stretched_up + state_vol=high_vol,long,0.0,67,0.002812467049871973,0.001690193968547188,0.0011222730813247848,state_vol=high_vol,0.007682930578744415,-0.004870463528872443,0.43704933859466644,False,79,0.011890760156001233,0.0013956556415229903,0.010495104514478243,state_ext=stretched_up,0.007055274268098756,0.004835485887902477,1.7605550214311596,0.07831374713291694,False,4,0,0000,0.0,False,rejected
XBI,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,255,-0.0010674447152299487,-0.0013521440294049336,0.0002846993141749849,state_ext=stretched_down,0.00019260487166181806,-0.0012600495868917668,-0.20687556639646873,False,51,0.011884645593844789,0.007784469656624492,0.004100175937220296,state_ext=stretched_down,0.014270404105642771,-0.0023857585117979824,1.3394297165987459,0.18043082067780403,False,4,0,0000,0.0,False,rejected
MRK,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,206,0.001767745639610412,0.0016353253789594389,0.0001324202606509731,state_slope=downtrend,0.004744112694006377,-0.002976367054395965,0.5032907372241394,False,86,0.011855156125020406,0.004168711817817284,0.007686444307203122,state_ext=stretched_down,0.013316083027848296,-0.0014609269028278901,1.3045296033239047,0.19205307283813355,False,4,0,0000,0.0,False,rejected
OIH,1d,state_ext=stretched_up + state_vol=low_vol,short,0.0,87,0.003676597449385933,-0.0030404024539119503,0.006716999903297884,state_vol=low_vol,-0.0002549422150396018,0.003931539664425535,0.4502313910917443,False,80,0.01183697362512145,-0.00577529312743452,0.01761226675255597,state_ext=stretched_up,0.00488147238185925,0.0069555012432622,1.28282037344743,0.1995550146591052,False,4,0,0000,0.0,False,rejected
NSC,1d,state_ext=neutral + state_vol=mid_vol,long,0.0,81,-0.0030925539234484896,-0.00021478524308978072,-0.0028777686803587088,state_ext=neutral,0.0018493840978642648,-0.004941938021312754,-0.5371757492064764,False,34,0.011834903640625847,0.0042408685631974375,0.007594035077428409,state_ext=neutral,0.006829527646104642,0.005005375994521204,1.1927930903348802,0.23295041685827678,False,4,1,0001,0.25,False,rejected
CBOE,1d,state_ext=neutral + state_slope=downtrend,long,0.0,135,0.001983085555151161,0.003084317426279145,-0.0011012318711279838,state_slope=downtrend,0.004829130646494804,-0.002846045091343643,0.6334437900991,False,41,0.011833379714072901,0.0036019726782357477,0.008231407035837154,state_ext=neutral,0.010705383025754,0.001127996688318901,1.9305966459185306,0.05353295298420413,False,4,0,0000,0.0,False,rejected
GE,1d,state_ext=neutral + state_vol=mid_vol,short,0.0,89,0.0015957095846759594,-0.04333820283476079,0.04493391241943675,state_vol=mid_vol,0.0006352874433636133,0.0009604221413123461,0.2594302316846822,False,27,0.011828264909400678,-0.011864139676788435,0.02369240458618911,state_ext=neutral,5.285081772659984e-05,0.011775414091674078,0.6130846453743418,0.5398203723615242,False,4,0,0000,0.0,False,rejected
F,1d,state_ext=stretched_up + state_vol=low_vol,short,0.0,69,0.01420193143075812,0.00016199835311845833,0.014039933077639661,state_vol=low_vol,0.009629124544815014,0.004572806885943106,0.9074609746520724,False,74,0.011810646769081,-0.005857734520258052,0.01766838128933905,state_ext=stretched_up,0.002001635413221912,0.009809011355859088,1.511784355289613,0.13058873062672816,False,4,0,0000,0.0,False,rejected
BTC/USD,1d,state_ext=stretched_down + state_slope=uptrend,short,0.0,22,0.013093135605261274,-0.006554009501854403,0.019647145107115675,state_ext=stretched_down,-0.003936845926936311,0.017029981532197584,0.9574299426733872,False,3,0.011786591129327577,0.0028318348282694527,0.008954756301058124,state_ext=stretched_down,0.0040440549704302345,0.007742536158897343,1.6387806134969514,0.10125895807871044,False,4,0,0000,0.0,False,rejected
URA,1d,state_ext=stretched_down + state_vol=mid_vol,long,0.0,109,0.009703027116657381,0.003202205118186603,0.006500821998470779,state_vol=mid_vol,0.011159732265666314,-0.0014567051490089328,1.0969969804585042,False,35,0.011781865147976002,0.008150398572592822,0.00363146657538318,state_vol=mid_vol,0.008367735957565653,0.003414129190410349,0.7124176333820078,0.4762061994364952,False,4,0,0000,0.0,False,rejected
NEE,1d,state_ext=neutral + state_vol=mid_vol,long,0.0,78,-0.0017426768695176027,0.00031537218609931826,-0.002058049055616921,state_vol=mid_vol,-0.000660652628521004,-0.0010820242409965988,-0.23964393271642495,False,48,0.011769752738510152,0.003040039644344645,0.008729713094165507,state_vol=mid_vol,0.004563889912008438,0.007205862826501714,2.350702694926943,0.018737998888890717,True,4,0,0000,0.0,False,rejected
QCOM,1d,state_ext=stretched_down + state_vol=high_vol,long,0.0,131,0.0065007815089478845,0.0017152080508048926,0.004785573458142992,state_ext=stretched_down,0.006748109400178741,-0.0002473278912308568,0.7966905413373369,False,31,0.011769650020498715,0.004217229627681891,0.007552420392816824,state_vol=high_vol,0.0135195371287895,-0.0017498871082907846,0.6227798396003026,0.5334292083049545,False,4,0,0000,0.0,False,rejected
MO,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,201,0.0013835908375880897,0.0008501116701694292,0.0005334791674186604,state_slope=downtrend,0.003411009558894886,-0.0020274187213067964,0.4145708204692876,False,63,0.011769184472713815,0.004746701717716936,0.007022482754996878,state_ext=stretched_down,0.012729064589091494,-0.0009598801163776798,1.6346951127972864,0.10211297752873971,False,4,0,0000,0.0,False,rejected
XME,1d,state_ext=stretched_down + state_slope=flat,short,0.0,55,0.00891373298210854,-0.0028844962456181086,0.011798229227726647,state_slope=flat,0.004487405962339555,0.004426327019768984,1.1414436666452628,False,18,0.011765561233617926,-0.009725809975177012,0.02149137120879494,state_slope=flat,0.00719284947727058,0.004572711756347346,0.49600145635251836,0.6198933834385028,False,4,0,0000,0.0,False,rejected
SBUX,1d,state_ext=neutral + state_slope=uptrend,long,0.0,57,0.0029134511612648544,-0.0007440454201266467,0.003657496581391501,state_ext=neutral,0.002247192707356536,0.0006662584539083184,0.4318925483609782,False,26,0.011764543775447035,0.0025340717592846704,0.009230472016162365,state_slope=uptrend,0.005829620704690303,0.005934923070756732,1.192017051312294,0.2332545594177844,False,4,0,0000,0.0,False,rejected
ABNB,1d,state_ext=neutral + state_slope=downtrend,long,0.0,48,0.01962544395763034,0.0012888054865353403,0.018336638471095,state_slope=downtrend,0.006828624912084017,0.012796819045546321,1.5731108664463052,False,16,0.011756364271402846,0.0022072527343050367,0.00954911153709781,state_slope=downtrend,0.00954488905085322,0.0022114752205496264,0.8632686979297927,0.3879897502843994,False,4,0,0000,0.0,False,rejected
XYZ,1d,state_ext=stretched_up + state_vol=mid_vol,short,0.0,100,0.0005635371398922317,0.001814686378177509,-0.0012511492382852774,state_vol=mid_vol,0.0074247470241515815,-0.00686120988425935,0.047656318911386865,False,46,0.011733108753261721,-0.001457947498500955,0.013191056251762676,state_ext=stretched_up,0.008045285530579288,0.003687823222682433,1.1804059985969295,0.23783877729365344,False,4,0,0000,0.0,False,rejected
VZ,1d,state_ext=neutral + state_slope=flat,short,0.0,161,0.0012312698628661695,0.0012868741460051536,-5.560428313898416e-05,state_ext=neutral,0.0003767604087826321,0.0008545094540835373,0.3845250843739042,False,99,0.011730147120922315,-0.001883775914654101,0.013613923035576417,state_slope=flat,0.00749290333021778,0.004237243790704536,3.437232791998319,0.0005876902669166295,True,4,1,0001,0.25,False,rejected
SOFI,1d,state_ext=stretched_up + state_vol=low_vol,long,0.0,110,0.005997778974640529,0.0042054453906126355,0.0017923335840278939,state_vol=low_vol,0.013329701213292225,-0.007331922238651696,0.34050723253266124,False,96,0.01171281411378666,0.004841200992671684,0.006871613121114977,state_vol=low_vol,0.004536809774815939,0.007176004338970722,0.9029858559132387,0.36653340172033055,False,4,0,0000,0.0,False,rejected
IBIT,1d,state_ext=stretched_down + state_vol=high_vol,long,0.0,79,0.0415141494748383,0.007812624898380055,0.033701524576458246,state_vol=high_vol,0.0141134693644099,0.0274006801104284,4.6518042322980175,True,25,0.011702704419657116,-0.008531890946011264,0.02023459536566838,state_vol=high_vol,-0.0022504780531334362,0.013953182472790551,1.274308050884305,0.20255426439197444,False,4,2,0110,0.5,False,rejected
NEM,1d,state_ext=stretched_up + state_slope=uptrend,long,0.0,187,0.003941105794965198,-0.0019116171848211488,0.005852722979786347,state_slope=uptrend,0.005921731740888925,-0.001980625945923727,0.7163765043936912,False,171,0.01169234759951918,0.014145642233705139,-0.002453294634185959,state_slope=uptrend,0.013657931888580064,-0.001965584289060884,1.6248195678284445,0.10420101032913376,False,4,0,0000,0.0,False,rejected
CRM,1d,state_ext=stretched_down + state_vol=mid_vol,short,0.0,77,-0.013370906223331121,-0.00333255885476604,-0.01003834736856508,state_ext=stretched_down,-0.00655883469599226,-0.006812071527338861,-1.2837663382105888,False,87,0.011678260817883191,0.008295758106622529,0.0033825027112606623,state_vol=mid_vol,0.008626344203817787,0.0030519166140654044,1.3363531192648328,0.18143388181393139,False,4,0,0000,0.0,False,rejected
XOP,1d,state_ext=stretched_down + state_slope=flat,short,0.0,64,-0.003717262773375857,-0.0033759611036977178,-0.00034130166967813935,state_slope=flat,-0.0006203667741806142,-0.0030968959991952427,-0.5244285839801969,False,23,0.011670222885047656,-0.0035642046817626976,0.015234427566810354,state_slope=flat,0.005462964654819191,0.006207258230228465,1.2282679109280779,0.2193464127900726,False,4,0,0000,0.0,False,rejected
CMCSA,1d,state_ext=neutral + state_vol=high_vol,long,0.0,69,-0.003888801732704513,-0.002021522112724178,-0.0018672796199803348,state_ext=neutral,0.0001459464083570153,-0.004034748141061528,-0.5210904898064499,False,25,0.011640909017181901,-0.005633593927812209,0.01727450294499411,state_vol=high_vol,0.0014237397264504513,0.010217169290731451,1.76121116691095,0.07820266869699433,False,4,0,0000,0.0,False,rejected
URA,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,216,0.012089474006577417,0.003202205118186603,0.008887268888390814,state_slope=downtrend,0.013868461516776138,-0.001778987510198721,1.77753378390513,False,104,0.01163125630070372,0.008150398572592822,0.0034808577281108984,state_slope=downtrend,0.010627911875973926,0.0010033444247297945,1.1110629808947983,0.26654124087829234,False,4,1,0100,0.25,False,rejected
SLB,1d,state_ext=stretched_down + state_slope=flat,long,0.0,80,0.00589336923196601,0.0025239819291662945,0.003369387302799715,state_ext=stretched_down,0.007732530603681065,-0.0018391613717150552,0.6254653816690285,False,37,0.011609185504610726,0.003724711994773562,0.007884473509837163,state_ext=stretched_down,0.012448231296985971,-0.0008390457923752453,1.4848942703618508,0.13757183405948892,False,4,1,0001,0.25,False,rejected
GM,1d,state_ext=stretched_down + state_vol=mid_vol,long,0.0,129,-0.0031826313287315012,0.0007475212405251933,-0.003930152569256695,state_vol=mid_vol,0.0013464330201526738,-0.004529064348884175,-0.41301033670793186,False,41,0.011604626233780644,0.005685028680938527,0.005919597552842117,state_ext=stretched_down,0.012316772379062485,-0.0007121461452818407,1.1274066077489222,0.2595706065871206,False,4,0,0000,0.0,False,rejected
XLK,1d,state_ext=stretched_down + state_vol=high_vol,long,0.0,131,0.004495896321803173,0.0031053083621383902,0.0013905879596647825,state_ext=stretched_down,0.00682282855542502,-0.002326932233621847,0.7304800786389262,False,39,0.011601017674375278,0.0065202044013468975,0.00508081327302838,state_vol=high_vol,0.011580815323739913,2.0202350635364907e-05,0.9408101591976378,0.34680215376305323,False,4,0,0000,0.0,False,rejected
ADI,1d,state_ext=stretched_up + state_slope=uptrend,long,0.0,194,-0.002242396857783141,0.002032784245746163,-0.004275181103529304,state_slope=uptrend,-0.001739147745837093,-0.0005032491119460482,-0.4622655570322844,False,143,0.011590233020934603,0.009056520450009603,0.0025337125709250004,state_ext=stretched_up,0.009843241266268175,0.0017469917546664281,1.652544758112542,0.09842354881352966,False,4,0,0000,0.0,False,rejected
SHOP,1d,state_ext=stretched_up + state_vol=mid_vol,short,0.0,73,0.007815342503526645,0.0018289617338656248,0.00598638076966102,state_vol=mid_vol,0.009187262693985643,-0.001371920190458998,0.45414942183954715,False,93,0.011556298042162913,-0.004443316689040368,0.01599961473120328,state_vol=mid_vol,0.006565670525888206,0.004990627516274707,1.194344319977891,0.23234330759732003,False,4,1,0100,0.25,False,rejected
JNJ,1d,state_ext=stretched_up + state_vol=high_vol,long,0.0,112,0.0017948662785540442,-0.0008613931295423949,0.0026562594080964392,state_vol=high_vol,0.0009708958672937783,0.0008239704112602659,0.6264761344390967,False,71,0.011546460028829728,0.007877275473521019,0.0036691845553087094,state_vol=high_vol,0.011729284715250463,-0.00018282468642073432,2.735703643544939,0.006224705751509463,True,4,1,0010,0.25,False,rejected
REGN,1d,state_ext=neutral + state_vol=high_vol,long,0.0,39,0.010424250537322488,0.001789146079725348,0.00863510445759714,state_ext=neutral,0.007368215966827224,0.003056034570495264,1.80468635381397,False,51,0.011542265821661263,-0.0004988753247440671,0.01204114114640533,state_ext=neutral,0.005512536401061056,0.006029729420600207,0.97811987999439,0.3280150365409342,False,4,1,1000,0.25,False,rejected
JNJ,1d,state_ext=neutral + state_vol=high_vol,long,0.0,84,-0.001815207362300205,-0.0008613931295423949,-0.00095381423275781,state_vol=high_vol,0.0009708958672937783,-0.0027861032295939834,-0.4935394377678114,False,62,0.011523500881294096,0.007877275473521019,0.003646225407773077,state_vol=high_vol,0.011729284715250463,-0.00020578383395636682,2.0995185238636855,0.03577121664703631,True,4,1,0001,0.25,False,rejected
UNG,1d,state_ext=stretched_up + state_vol=high_vol,short,0.0,132,0.010454951169116778,-0.014172462170592313,0.02462741333970909,state_ext=stretched_up,-0.0007221738723159267,0.011177125041432706,0.4305707327451062,False,31,0.011521530466069966,0.0012377657150288502,0.010283764751041116,state_ext=stretched_up,0.01135759741801595,0.00016393304805401542,0.3773300109910256,0.7059283721331271,False,4,0,0000,0.0,False,rejected
XME,1d,state_ext=stretched_down + state_vol=high_vol,long,0.0,99,0.00246399687881253,0.002484496245618105,-2.049936680557484e-05,state_vol=high_vol,0.004678255604575488,-0.0022142587257629577,0.26659324419661845,False,66,0.011514957668397604,0.009325809975177011,0.0021891476932205927,state_ext=stretched_down,0.00755830097493687,0.0039566566934607335,1.1132681105015845,0.2655932980814242,False,4,0,0000,0.0,False,rejected
PFE,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,285,-0.0019686519415921346,-0.0017923310677537677,-0.0001763208738383669,state_slope=downtrend,-0.0019834534692580196,1.4801527665884995e-05,-0.5416291701238014,False,51,0.0114712750022147,-0.0008882973250203561,0.012359572327235056,state_slope=downtrend,0.015617243275022221,-0.004145968272807521,1.1518397207365878,0.24938694224525548,False,4,1,0100,0.25,False,rejected
WMT,1d,state_ext=neutral + state_slope=uptrend,long,0.0,40,0.007951072278878129,0.000158660808168634,0.007792411470709495,state_ext=neutral,0.006325866395378457,0.001625205883499672,1.5749249841526363,False,28,0.011469883095190802,0.0033359722990860246,0.008133910796104777,state_ext=neutral,0.006067662879584963,0.005402220215605839,1.0993767749427465,0.27160375684489324,False,4,0,0000,0.0,False,rejected
LIN,1d,state_ext=stretched_up + state_slope=downtrend,long,0.0,16,0.0033616132073163436,0.002313623386891599,0.0010479898204247447,state_ext=stretched_up,0.0034170410763328567,-5.5427869016513084e-05,0.42850565368947535,False,4,0.011469538570758726,0.0031396031298493547,0.008329935440909372,state_ext=stretched_up,0.003392017855122561,0.008077520715636166,2.1465716999470534,0.031827394935945996,False,4,0,0000,0.0,False,rejected
XLRE,1d,state_ext=stretched_down + state_vol=mid_vol,long,0.0,79,-0.004054888530527166,-0.00043892953235477334,-0.0036159589981723927,state_vol=mid_vol,-0.0013650902743939616,-0.0026897982561332042,-1.0714734568849436,False,29,0.011464731645082504,0.001271675832271931,0.010193055812810572,state_ext=stretched_down,0.010301595203709234,0.00116313644137327,2.878858620340346,0.0039911721333472094,True,4,1,0001,0.25,False,rejected
OIH,1d,state_ext=stretched_up + state_slope=uptrend,short,0.0,251,-0.002813167198494105,-0.0030404024539119503,0.0002272352554178454,state_ext=stretched_up,-0.0010338040952661781,-0.0017793631032279268,-0.5347674750738769,False,106,0.011435043140391583,-0.00577529312743452,0.0172103362678261,state_slope=uptrend,0.007826413304547728,0.0036086298358438545,1.1369142563713388,0.25557413175914534,False,4,1,0010,0.25,False,rejected
AVAX/USD,1d,state_ext=stretched_up + state_slope=flat,long,0.0,107,0.024420481185131473,0.00033002035442762753,0.024090460830703847,state_ext=stretched_up,0.014399256010910147,0.010021225174221327,1.4519436539616188,False,45,0.011431827377695863,-0.009383792563131411,0.020815619940827274,state_slope=flat,-0.0025044149370906862,0.013936242314786549,0.9231361499606358,0.35593625786611716,False,4,0,0000,0.0,False,rejected
GM,1d,state_ext=stretched_down + state_slope=flat,long,0.0,73,0.0016437165966926254,0.0007475212405251933,0.000896195356167432,state_slope=flat,0.004967524330289114,-0.0033238077335964885,0.20210190982614443,False,43,0.011426437109422753,0.005685028680938527,0.005741408428484226,state_ext=stretched_down,0.012316772379062485,-0.0008903352696397315,1.3541124095650667,0.17570051767654937,False,4,1,0001,0.25,False,rejected
CSX,1d,state_ext=stretched_down + state_vol=mid_vol,short,0.0,78,0.0019025054508599365,-0.0008174425657063931,0.0027199480165663297,state_vol=mid_vol,0.002131023449628356,-0.00022851799876841944,0.4045162198307278,False,23,0.01142200522851578,-0.005930858608363559,0.01735286383687934,state_ext=stretched_down,0.0022750575740712663,0.009146947654444513,1.3888931857998137,0.16486523292900657,False,4,0,0000,0.0,False,rejected
LMT,1d,state_ext=stretched_up + state_slope=uptrend,long,0.0,194,-0.0022389694142976686,0.001690193968547188,-0.003929163382844857,state_ext=stretched_up,0.0015275586267820282,-0.003766528041079697,-0.5359480066180785,False,126,0.011418813147724942,0.0013956556415229903,0.010023157506201951,state_slope=uptrend,0.009837480237722643,0.0015813329100022987,1.8689878159888662,0.06162450951795284,False,4,1,0001,0.25,False,rejected
IYR,1d,state_ext=stretched_down + state_slope=downtrend,long,0.0,222,-5.634571931595159e-05,-0.00046606689498508865,0.00040972117566913705,state_slope=downtrend,5.723660638984347e-05,-0.00011358232570579506,-0.01441214707799937,False,49,0.011398957345879507,0.001452653986352862,0.009946303359526645,state_ext=stretched_down,0.011251799601689701,0.00014715774418980546,1.8799555480006338,0.06011413641106156,False,4,1,0010,0.25,False,rejected
TSM,1d,state_ext=stretched_up + state_slope=flat,long,0.0,124,-0.0004457850065607164,0.003979175719842423,-0.004424960726403139,state_ext=stretched_up,0.0055646744584995226,-0.006010459465060239,-0.07638820152289459,False,58,0.011391027753023433,0.011791114208122037,-0.0004000864550986038,state_ext=stretched_up,0.012558915743125206,-0.0011678879901017725,1.6166312907040912,0.10595789338111739,False,4,0,0000,0.0,False,rejected
SCHW,1d,state_ext=stretched_up + state_slope=flat,short,0.0,92,0.006798762474478209,-0.0018275431162851304,0.00862630559076334,state_slope=flat,0.00482198159796824,0.001976780876509969,0.9133662106785488,False,42,0.011379455999512487,-0.003796883755453286,0.015176339754965773,state_slope=flat,0.0032640503436416023,0.008115405655870885,1.503322251048977,0.1327559649182053,False,4,1,0001,0.25,False,rejected
PM,1d,state_ext=stretched_down + state_vol=low_vol,short,0.0,92,-0.0009847972172790946,-0.0018137414120852889,0.0008289441948061943,state_ext=stretched_down,-0.0009196276593920703,-6.516955788702435e-05,-0.26765965453100826,False,8,0.011364213537427482,-0.006416836871671375,0.01778105040909886,state_vol=low_vol,0.012939079681566034,-0.0015748661441385512,1.3934545910641967,0.1634823674057917,False,4,0,0000,0.0,False,rejected
DASH,1d,state_ext=neutral + state_vol=low_vol,short,0.0,48,0.024351871639490232,-0.0028232069227558305,0.027175078562246064,state_ext=neutral,0.0015118188591861344,0.0228400527803041,3.0088633986441673,True,21,0.01131660403918295,-0.003324712453006764,0.014641316492189714,state_ext=neutral,0.002659639520146557,0.008656964519036393,0.7823328799937476,0.4340189683555131,False,4,1,0100,0.25,False,rejected
JD,1d,state_ext=neutral + state_vol=mid_vol,short,0.0,54,0.02527342003893338,0.0006255347665868485,0.02464788527234653,state_vol=mid_vol,0.020821324825184565,0.0044520952137488135,2.7779507228414273,True,17,0.011312388394086137,0.0026866067525914373,0.0086257816414947,state_vol=mid_vol,0.009154750406710889,0.002157637987375248,0.8812517361314987,0.3781815826260644,False,4,0,0000,0.0,False,rejected
AAPL,1d,state_ext=neutral + state_vol=high_vol,short,0.0,45,0.01249133713938171,-0.004127206405958039,0.01661854354533975,state_vol=high_vol,-0.0017410466537487082,0.014232383793130417,2.425649519733185,True,34,0.011310298939039579,-0.002920964151193995,0.014231263090233573,state_ext=neutral,0.0029944421250084354,0.008315856814031143,0.7228290856421266,0.4697848955618349,False,4,0,0000,0.0,False,rejected
F,1d,state_ext=neutral + state_vol=low_vol,long,0.0,61,0.0008283956120553075,-0.0005619983531184615,0.001390393965173769,state_ext=neutral,-0.008230328042937692,0.009058723654992999,0.13447786225224034,False,82,0.011296954490401417,0.005457734520258051,0.005839219970143366,state_ext=neutral,0.01269838454103962,-0.0014014300506382023,1.8888690728556257,0.05890937447459055,False,4,1,0001,0.25,False,rejected
SOXX,1d,state_ext=stretched_up + state_slope=downtrend,long,0.0,28,0.0032016041086434985,-0.0007628957597874565,0.003964499868430955,state_slope=downtrend,0.008081982248265496,-0.0048803781396219974,0.3959715474560846,False,7,0.01129563452169682,0.01473205173157348,-0.00343641720987666,state_ext=stretched_up,0.016630486380390122,-0.005334851858693302,0.7453325137380982,0.4560707302273963,False,4,0,0000,0.0,False,rejected
CBOE,1d,state_ext=neutral + state_vol=mid_vol,long,0.0,121,-0.0019576815504487193,0.003084317426279145,-0.005041998976727864,state_ext=neutral,0.002895502453087891,-0.00485318400353661,-0.502012554072055,False,31,0.011290121356810255,0.0036019726782357477,0.007688148678574508,state_ext=neutral,0.010705383025754,0.0005847383310562549,1.3555320181828372,0.17524811457805667,False,4,0,0000,0.0,False,rejected
CAT,1d,state_ext=stretched_up + state_slope=downtrend,long,0.0,21,-0.0027489444098811933,0.0037186928302665534,-0.006467637240147747,state_slope=downtrend,0.0062828549870454385,-0.009031799396926632,-0.33765289556896355,False,12,0.011279054480680083,0.014626989501992276,-0.003347935021312193,state_ext=stretched_up,0.01908659725105378,-0.007807542770373696,0.7122403058454506,0.47631598190818303,False,4,0,0000,0.0,False,rejected
RTX,1d,state_ext=stretched_down + state_vol=low_vol,long,0.0,53,0.0027515631481573417,0.002023967057081954,0.0007275960910753877,state_vol=low_vol,0.002015088172580927,0.0007364749755764148,0.4320725046746628,False,8,0.011278042524294908,0.007136440314317789,0.004141602209977119,state_ext=stretched_down,0.02427275267356536,-0.012994710149270453,1.1429287801591819,0.253068162122128,False,4,1,0010,0.25,False,rejected
SHOP,1d,state_ext=stretched_up + state_vol=high_vol,short,0.0,145,0.014119125821642051,0.0018289617338656248,0.012290164087776426,state_vol=high_vol,0.012236701797987913,0.0018824240236541383,0.6795522384666985,False,35,0.011272835087886525,-0.004443316689040368,0.015716151776926892,state_ext=stretched_up,0.005247081820022811,0.006025753267863714,0.8643614383829676,0.38738936931907597,False,4,1,0001,0.25,False,rejected
BAC,1d,state_ext=neutral + state_slope=downtrend,long,0.0,62,0.0121749388059718,0.0012593004892331556,0.010915638316738644,state_slope=downtrend,0.004950321448045294,0.007224617357926505,1.9522048540892096,False,29,0.011264558104340908,0.004137931790143694,0.007126626314197215,state_slope=downtrend,0.01285820147012057,-0.0015936433657796623,1.100883011028373,0.27094757697980265,False,4,1,0001,0.25,False,rejected
PG,1d,state_ext=stretched_down + state_vol=mid_vol,long,0.0,56,0.0018867319267037146,0.0012495237383364673,0.0006372081883672474,state_vol=mid_vol,0.0033886867759491328,-0.0015019548492454181,0.6230419181447571,False,52,0.01125379750631066,-0.0015062599511233388,0.012760057457433999,state_ext=stretched_down,0.0063742108802857834,0.004879586626024876,4.024959356767896,5.6985156561939476e-05,True,4,1,0001,0.25,False,rejected
LIN,1d,state_ext=neutral + state_slope=uptrend,long,0.0,63,-0.0010913113923225618,0.002313623386891599,-0.0034049347792141607,state_slope=uptrend,0.002140131107871396,-0.0032314425001939576,-0.31963015907299996,False,27,0.011237063886644836,0.0031396031298493547,0.008097460756795481,state_slope=uptrend,0.008757483749322136,0.0024795801373227004,1.7954043988545374,0.07258929212965848,False,4,1,0001,0.25,False,rejected
ELV,1d,state_ext=stretched_up + state_vol=mid_vol,long,0.0,92,-0.00014013201698591005,0.00011536432640562985,-0.0002554963433915399,state_vol=mid_vol,0.000984294534777343,-0.0011244265517632531,-0.018629648749315803,False,65,0.011227219494145018,0.002070182043266876,0.009157037450878142,state_vol=mid_vol,0.008122329598820454,0.003104889895324564,1.3882585022781961,0.16505834365015337,False,4,0,0000,0.0,False,rejected
KLAC,1d,state_ext=stretched_up + state_slope=uptrend,long,0.0,222,-0.0011971863655056755,0.0057511195283368784,-0.006948305893842554,state_ext=stretched_up,-0.00018099137065419104,-0.0010161949948514844,-0.20231126769495433,False,138,0.011206697784330873,0.021104744652589217,-0.009898046868258344,state_ext=stretched_up,0.016327035838031717,-0.0051203380537008444,1.213679500979127,0.22487013517593435,False,4,1,1000,0.25,False,rejected
