kind,action,symbol,reason,stop_price,order_id,timestamp_utc,logged_at_utc,stage,qty,unrealized_r,autonomous_fill_journaled,fill_price,order_status,error,slice_combination,stable_filter,current_stable_state,bars_held,horizon_bars,timeframe,r_multiple_suppressed_horizon,context_source,r_per_share,r_dollars,atr,bin_mode,matched,tradable,bar_ts_utc,close_adj,current_state,slice_label,side,suggested_qty,suggested_side,suggested_notional,risk_group,exit_horizon,stop_atr_mult,regime_symbol,regime,regime_favourable,regime_close,regime_short_ma,regime_long_ma,sizing_mode,sizing_conviction,sizing_target_notional,sizing_atr,sizing_qty_notional,sizing_qty_risk,sizing_expected_cost_bps_rt,risk_check,blocked_reasons,old_stop_price,new_stop_price,qty_changed,adverse_guard
stop_intent,stop_unchanged,ASML,,1510.2835,,2026-08-03T02:46:14.252632+00:00,2026-08-03T02:47:05.854434+00:00,initial,1.0,-0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,CRWD,,210.7,,2026-08-03T02:46:14.252639+00:00,2026-08-03T02:47:05.894410+00:00,initial,13.0,-0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,HON,,226.51,,2026-08-03T02:46:14.252646+00:00,2026-08-03T02:47:05.934321+00:00,initial,5.0,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,NOW,,97.86,,2026-08-03T02:46:14.252651+00:00,2026-08-03T02:47:05.974145+00:00,initial,22.0,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T02:47:05.787834+00:00,2026-08-03T02:47:06.013901+00:00,,,,,,,no_state_data,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T02:47:05.794370+00:00,2026-08-03T02:47:06.054727+00:00,,,,,,,,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,175.27999877929688,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,SPY,no_state_data,,,2026-08-03T02:47:05.806502+00:00,2026-08-03T02:47:06.095569+00:00,,,,,,,no_state_data,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,SPY,no_completed_state,,,2026-08-03T02:47:05.813012+00:00,2026-08-03T02:47:06.136047+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,746.8099975585938,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,AEP,,123.2271,,2026-08-03T03:46:27.613637+00:00,2026-08-03T03:47:31.450697+00:00,initial,7.0,-0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,ASML,,1510.2835,,2026-08-03T03:46:27.613650+00:00,2026-08-03T03:47:31.493816+00:00,initial,1.0,-0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,CRWD,,210.7,,2026-08-03T03:46:27.613657+00:00,2026-08-03T03:47:31.535561+00:00,initial,13.0,-0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,HON,,226.51,,2026-08-03T03:46:27.613662+00:00,2026-08-03T03:47:31.577952+00:00,initial,5.0,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,NOW,,97.86,,2026-08-03T03:46:27.613667+00:00,2026-08-03T03:47:31.618981+00:00,initial,22.0,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T03:47:31.424234+00:00,2026-08-03T03:47:31.659849+00:00,,,,,,,no_state_data,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T03:47:31.431122+00:00,2026-08-03T03:47:31.701457+00:00,,,,,,,,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,175.27999877929688,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,SPY,no_state_data,,,2026-08-03T03:47:31.443579+00:00,2026-08-03T03:47:31.743600+00:00,,,,,,,no_state_data,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,SPY,no_completed_state,,,2026-08-03T03:47:31.450640+00:00,2026-08-03T03:47:31.785419+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,746.8099975585938,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,AEP,,123.2271,,2026-08-03T04:46:28.159461+00:00,2026-08-03T04:46:28.246719+00:00,initial,7.0,-0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,ASML,,1510.2835,,2026-08-03T04:46:28.159470+00:00,2026-08-03T04:46:28.290648+00:00,initial,1.0,-0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,CRWD,,210.7,,2026-08-03T04:46:28.159474+00:00,2026-08-03T04:46:28.332449+00:00,initial,13.0,-0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,HON,,226.51,,2026-08-03T04:46:28.159478+00:00,2026-08-03T04:46:28.373765+00:00,initial,5.0,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,NOW,,97.86,,2026-08-03T04:46:28.159481+00:00,2026-08-03T04:46:28.414955+00:00,initial,22.0,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLF,no_state_data,,,2026-08-03T04:46:28.174834+00:00,2026-08-03T04:46:28.456101+00:00,,,,,,,no_state_data,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLF,no_completed_state,,,2026-08-03T04:46:28.182661+00:00,2026-08-03T04:46:28.497552+00:00,,,,,,,,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,56.93999862670898,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T04:46:28.198411+00:00,2026-08-03T04:46:28.539339+00:00,,,,,,,no_state_data,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T04:46:28.206691+00:00,2026-08-03T04:46:28.581035+00:00,,,,,,,,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,175.35000610351562,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T04:46:28.220576+00:00,2026-08-03T04:46:28.622440+00:00,,,,,,,no_state_data,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T04:46:28.227502+00:00,2026-08-03T04:46:28.691364+00:00,,,,,,,,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,175.27999877929688,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,SPY,no_state_data,,,2026-08-03T04:46:28.240158+00:00,2026-08-03T04:46:28.733548+00:00,,,,,,,no_state_data,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,SPY,no_completed_state,,,2026-08-03T04:46:28.246667+00:00,2026-08-03T04:46:28.775563+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,746.8099975585938,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,AEP,,123.2271,,2026-08-03T05:46:09.616100+00:00,2026-08-03T05:46:09.711892+00:00,initial,7.0,-0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,ASML,,1510.2835,,2026-08-03T05:46:09.616110+00:00,2026-08-03T05:46:09.755367+00:00,initial,1.0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,CRWD,,210.7,,2026-08-03T05:46:09.616117+00:00,2026-08-03T05:46:09.795696+00:00,initial,13.0,-0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,HON,,226.51,,2026-08-03T05:46:09.616123+00:00,2026-08-03T05:46:09.835734+00:00,initial,5.0,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,NOW,,97.86,,2026-08-03T05:46:09.616128+00:00,2026-08-03T05:46:09.875861+00:00,initial,22.0,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLF,no_state_data,,,2026-08-03T05:46:09.635631+00:00,2026-08-03T05:46:09.916149+00:00,,,,,,,no_state_data,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLF,no_completed_state,,,2026-08-03T05:46:09.645733+00:00,2026-08-03T05:46:09.957025+00:00,,,,,,,,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,56.93999862670898,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T05:46:09.661612+00:00,2026-08-03T05:46:09.997793+00:00,,,,,,,no_state_data,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T05:46:09.669894+00:00,2026-08-03T05:46:10.038647+00:00,,,,,,,,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,175.35000610351562,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T05:46:09.684730+00:00,2026-08-03T05:46:10.079573+00:00,,,,,,,no_state_data,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T05:46:09.691644+00:00,2026-08-03T05:46:10.148872+00:00,,,,,,,,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,175.27999877929688,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,SPY,no_state_data,,,2026-08-03T05:46:09.705754+00:00,2026-08-03T05:46:10.190031+00:00,,,,,,,no_state_data,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,SPY,no_completed_state,,,2026-08-03T05:46:09.711840+00:00,2026-08-03T05:46:10.230703+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,746.8099975585938,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,AEP,,123.2271,,2026-08-03T06:46:04.582691+00:00,2026-08-03T06:46:04.669705+00:00,initial,7.0,-0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,ASML,,1510.2835,,2026-08-03T06:46:04.582699+00:00,2026-08-03T06:46:04.712780+00:00,initial,1.0,-0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,CRWD,,210.7,,2026-08-03T06:46:04.582703+00:00,2026-08-03T06:46:04.753978+00:00,initial,13.0,-0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,HON,,226.51,,2026-08-03T06:46:04.582708+00:00,2026-08-03T06:46:04.794654+00:00,initial,5.0,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,NOW,,97.86,,2026-08-03T06:46:04.582711+00:00,2026-08-03T06:46:04.835342+00:00,initial,22.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLF,no_state_data,,,2026-08-03T06:46:04.597376+00:00,2026-08-03T06:46:04.876818+00:00,,,,,,,no_state_data,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLF,no_completed_state,,,2026-08-03T06:46:04.607555+00:00,2026-08-03T06:46:04.919103+00:00,,,,,,,,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,56.93999862670898,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T06:46:04.624299+00:00,2026-08-03T06:46:04.961002+00:00,,,,,,,no_state_data,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T06:46:04.631730+00:00,2026-08-03T06:46:05.003155+00:00,,,,,,,,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,175.35000610351562,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T06:46:04.645005+00:00,2026-08-03T06:46:05.044779+00:00,,,,,,,no_state_data,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T06:46:04.651813+00:00,2026-08-03T06:46:05.113806+00:00,,,,,,,,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,175.27999877929688,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,SPY,no_state_data,,,2026-08-03T06:46:04.663363+00:00,2026-08-03T06:46:05.156035+00:00,,,,,,,no_state_data,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,SPY,no_completed_state,,,2026-08-03T06:46:04.669655+00:00,2026-08-03T06:46:05.198320+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,746.8099975585938,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,AEP,,123.2271,,2026-08-03T07:46:55.993276+00:00,2026-08-03T07:46:56.098407+00:00,initial,7.0,-0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,ASML,,1510.2835,,2026-08-03T07:46:55.993284+00:00,2026-08-03T07:46:56.144558+00:00,initial,1.0,-0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,CRWD,,210.7,,2026-08-03T07:46:55.993289+00:00,2026-08-03T07:46:56.189158+00:00,initial,13.0,-0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,HON,,226.51,,2026-08-03T07:46:55.993293+00:00,2026-08-03T07:46:56.232918+00:00,initial,5.0,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,NOW,,97.86,,2026-08-03T07:46:55.993297+00:00,2026-08-03T07:46:56.276564+00:00,initial,22.0,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLF,no_state_data,,,2026-08-03T07:46:56.015645+00:00,2026-08-03T07:46:56.320533+00:00,,,,,,,no_state_data,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLF,no_completed_state,,,2026-08-03T07:46:56.025021+00:00,2026-08-03T07:46:56.364932+00:00,,,,,,,,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,56.93999862670898,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T07:46:56.042158+00:00,2026-08-03T07:46:56.409253+00:00,,,,,,,no_state_data,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T07:46:56.051935+00:00,2026-08-03T07:46:56.453728+00:00,,,,,,,,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,175.35000610351562,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T07:46:56.067574+00:00,2026-08-03T07:46:56.498825+00:00,,,,,,,no_state_data,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T07:46:56.075793+00:00,2026-08-03T07:46:56.582214+00:00,,,,,,,,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,175.27999877929688,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,SPY,no_state_data,,,2026-08-03T07:46:56.090252+00:00,2026-08-03T07:46:56.626851+00:00,,,,,,,no_state_data,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,SPY,no_completed_state,,,2026-08-03T07:46:56.098357+00:00,2026-08-03T07:46:56.671736+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,746.8099975585938,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,AEP,,123.2271,,2026-08-03T08:46:46.945369+00:00,2026-08-03T08:46:47.031767+00:00,initial,7.0,-0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,ASML,,1510.2835,,2026-08-03T08:46:46.945376+00:00,2026-08-03T08:46:47.076361+00:00,initial,1.0,-0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,CRWD,,210.7,,2026-08-03T08:46:46.945381+00:00,2026-08-03T08:46:47.122375+00:00,initial,13.0,-0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,HON,,226.51,,2026-08-03T08:46:46.945385+00:00,2026-08-03T08:46:47.163901+00:00,initial,5.0,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,NOW,,97.86,,2026-08-03T08:46:46.945388+00:00,2026-08-03T08:46:47.205204+00:00,initial,22.0,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLF,no_state_data,,,2026-08-03T08:46:46.961641+00:00,2026-08-03T08:46:47.246527+00:00,,,,,,,no_state_data,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLF,no_completed_state,,,2026-08-03T08:46:46.968910+00:00,2026-08-03T08:46:47.291482+00:00,,,,,,,,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,56.93999862670898,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T08:46:46.983541+00:00,2026-08-03T08:46:47.333456+00:00,,,,,,,no_state_data,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T08:46:46.991189+00:00,2026-08-03T08:46:47.375167+00:00,,,,,,,,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,175.35000610351562,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T08:46:47.006026+00:00,2026-08-03T08:46:47.416973+00:00,,,,,,,no_state_data,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T08:46:47.013220+00:00,2026-08-03T08:46:47.487370+00:00,,,,,,,,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,175.27999877929688,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,SPY,no_state_data,,,2026-08-03T08:46:47.025283+00:00,2026-08-03T08:46:47.530404+00:00,,,,,,,no_state_data,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,SPY,no_completed_state,,,2026-08-03T08:46:47.031721+00:00,2026-08-03T08:46:47.572488+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,746.8099975585938,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,AEP,,123.2271,,2026-08-03T09:46:27.293093+00:00,2026-08-03T09:46:27.394721+00:00,initial,7.0,-0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,ASML,,1510.2835,,2026-08-03T09:46:27.293103+00:00,2026-08-03T09:46:27.438956+00:00,initial,1.0,-0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,CRWD,,210.7,,2026-08-03T09:46:27.293110+00:00,2026-08-03T09:46:27.481680+00:00,initial,13.0,-0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,HON,,226.51,,2026-08-03T09:46:27.293117+00:00,2026-08-03T09:46:27.524467+00:00,initial,5.0,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,NOW,,97.86,,2026-08-03T09:46:27.293123+00:00,2026-08-03T09:46:27.567726+00:00,initial,22.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLF,no_state_data,,,2026-08-03T09:46:27.314184+00:00,2026-08-03T09:46:27.609837+00:00,,,,,,,no_state_data,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLF,no_completed_state,,,2026-08-03T09:46:27.326644+00:00,2026-08-03T09:46:27.653134+00:00,,,,,,,,state_ext=stretched_up + state_slope=flat,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,56.93999862670898,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T09:46:27.341603+00:00,2026-08-03T09:46:27.697295+00:00,,,,,,,no_state_data,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T09:46:27.350313+00:00,2026-08-03T09:46:27.740271+00:00,,,,,,,,cross_TLT_state_slope=uptrend + state_ext=neutral,,,,,1d,,,,,,insample,,,2026-07-31 04:00:00+00:00,175.35000610351562,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,XLK,no_state_data,,,2026-08-03T09:46:27.366805+00:00,2026-08-03T09:46:27.783287+00:00,,,,,,,no_state_data,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,XLK,no_completed_state,,,2026-08-03T09:46:27.374507+00:00,2026-08-03T09:46:27.857756+00:00,,,,,,,,cross_USO_state_vol=mid_vol + state_ext=stretched_down,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,175.27999877929688,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,skip,SPY,no_state_data,,,2026-08-03T09:46:27.387443+00:00,2026-08-03T09:46:27.903806+00:00,,,,,,,no_state_data,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_unavailable,skip,SPY,no_completed_state,,,2026-08-03T09:46:27.394674+00:00,2026-08-03T09:46:27.946678+00:00,,,,,,,,state_session=afternoon + state_slope=downtrend,,,,,1h,,,,,,insample,,,2026-07-31 19:30:00+00:00,746.8099975585938,{},,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,AEP,,123.2271,,2026-08-03T10:46:06.885061+00:00,2026-08-03T10:46:06.981296+00:00,initial,7.0,-0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
